Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
231,33.846592,0,0,0,0,0,0,8.2825976,0,0,0,0,6.5984644,17.529424,0,0,0,0,0,0
232,34.114204,0,0,0,0,0,0,8.3480851,0,0,0,0,6.6506361,17.668023,0,0,0,0,0,0
233,34.381817,0,0,0,0,0,0,8.4135726,0,0,0,0,6.7028078,17.806621,0,0,0,0,0,0
234,34.64943,0,0,0,0,0,0,8.4790602,0,0,0,0,6.7549795,17.94522,0,0,0,0,0,0
235,34.917043,0,0,0,0,0,0,8.5445477,0,0,0,0,6.8071511,18.083819,0,0,0,0,0,0
236,35.184656,0,0,0,0,0,0,8.6100352,0,0,0,0,6.8593228,18.222418,0,0,0,0,0,0
237,35.452269,0,0,0,0,0,0,8.6755227,0,0,0,0,6.9114945,18.361017,0,0,0,0,0,0
238,35.719881,0,0,0,0,0,0,8.7410103,0,0,0,0,6.9636662,18.499616,0,0,0,0,0,0
239,35.987494,0,0,0,0,0,0,8.8064978,0,0,0,0,7.0158379,18.638215,0,0,0,0,0,0
240,36.255107,0,0,0,0,0,0,8.8719853,0,0,0,0,7.0680096,18.776813,0,0,0,0,0,0
241,36.52272,0,0,0,0,0,0,8.9374728,0,0,0,0,7.1201813,18.915412,0,0,0,0,0,0
242,36.790333,0,0,0,0,0,0,9.0029603,0,0,0,0,7.172353,19.054011,0,0,0,0,0,0
243,37.057946,0,0,0,0,0,0,9.0684479,0,0,0,0,7.2245246,19.19261,0,0,0,0,0,0
244,37.325558,0,0,0,0,0,0,9.1339354,0,0,0,0,7.2766963,19.331209,0,0,0,0,0,0
245,37.593171,0,0,0,0,0,0,9.1994229,0,0,0,0,7.328868,19.469808,0,0,0,0,0,0
246,37.860784,0,0,0,0,0,0,9.2649104,0,0,0,0,7.3810397,19.608407,0,0,0,0,0,0
247,38.128397,0,0,0,0,0,0,9.330398,0,0,0,0,7.4332114,19.747005,0,0,0,0,0,0
248,38.39601,0,0,0,0,0,0,9.3958855,0,0,0,0,7.4853831,19.885604,0,0,0,0,0,0
249,38.663623,0,0,0,0,0,0,9.461373,0,0,0,0,7.5375548,20.024203,0,0,0,0,0,0
250,38.931235,0,0,0,0,0,0,9.5268605,0,0,0,0,7.5897264,20.162802,0,0,0,0,0,0
251,39.36864,0,0,0,0,0,0,9.6338977,0,0,0,0,7.6749993,20.389337,0,0,0,0,0,0
252,39.806044,0,0,0,0,0,0,9.7409349,0,0,0,0,7.7602722,20.615872,0,0,0,0,0,0
253,40.243448,0,0,0,0,0,0,9.8479721,0,0,0,0,7.8455451,20.842408,0,0,0,0,0,0
254,40.680852,0,0,0,0,0,0,9.9550092,0,0,0,0,7.930818,21.068943,0,0,0,0,0,0
255,41.118257,0,0,0,0,0,0,10.062046,0,0,0,0,8.0160909,21.295478,0,0,0,0,0,0
256,41.555661,0,0,0,0,0,0,10.169084,0,0,0,0,8.1013638,21.522013,0,0,0,0,0,0
257,41.993065,0,0,0,0,0,0,10.276121,0,0,0,0,8.1866367,21.748548,0,0,0,0,0,0
258,42.43047,0,0,0,0,0,0,10.383158,0,0,0,0,8.2719095,21.975084,0,0,0,0,0,0
259,42.867874,0,0,0,0,0,0,10.490195,0,0,0,0,8.3571824,22.201619,0,0,0,0,0,0
260,43.305278,0,0,0,0,0,0,10.597232,0,0,0,0,8.4424553,22.428154,0,0,0,0,0,0
261,43.742682,0,0,0,0,0,0,10.704269,0,0,0,0,8.5277282,22.654689,0,0,0,0,0,0
262,44.180087,0,0,0,0,0,0,10.811307,0,0,0,0,8.6130011,22.881225,0,0,0,0,0,0
263,44.617491,0,0,0,0,0,0,10.918344,0,0,0,0,8.698274,23.10776,0,0,0,0,0,0
264,45.054895,0,0,0,0,0,0,11.025381,0,0,0,0,8.7835469,23.334295,0,0,0,0,0,0
265,45.4923,0,0,0,0,0,0,11.132418,0,0,0,0,8.8688197,23.56083,0,0,0,0,0,0
266,45.929704,0,0,0,0,0,0,11.239455,0,0,0,0,8.9540926,23.787365,0,0,0,0,0,0
267,46.367108,0,0,0,0,0,0,11.346493,0,0,0,0,9.0393655,24.013901,0,0,0,0,0,0
268,46.804512,0,0,0,0,0,0,11.45353,0,0,0,0,9.1246384,24.240436,0,0,0,0,0,0
269,47.241917,0,0,0,0,0,0,11.560567,0,0,0,0,9.2099113,24.466971,0,0,0,0,0,0
270,47.679321,0,0,0,0,0,0,11.667604,0,0,0,0,9.2951842,24.693506,0,0,0,0,0,0
271,48.116725,0,0,0,0,0,0,11.774641,0,0,0,0,9.3804571,24.920041,0,0,0,0,0,0
272,48.554129,0,0,0,0,0,0,11.881678,0,0,0,0,9.46573,25.146577,0,0,0,0,0,0
273,48.991534,0,0,0,0,0,0,11.988716,0,0,0,0,9.5510028,25.373112,0,0,0,0,0,0
274,49.428938,0,0,0,0,0,0,12.095753,0,0,0,0,9.6362757,25.599647,0,0,0,0,0,0
275,49.866342,0,0,0,0,0,0,12.20279,0,0,0,0,9.7215486,25.826182,0,0,0,0,0,0
276,50.303747,0,0,0,0,0,0,12.309827,0,0,0,0,9.8068215,26.052718,0,0,0,0,0,0
277,50.741151,0,0,0,0,0,0,12.416864,0,0,0,0,9.8920944,26.279253,0,0,0,0,0,0
278,51.178555,0,0,0,0,0,0,12.523902,0,0,0,0,9.9773673,26.505788,0,0,0,0,0,0
279,51.615959,0,0,0,0,0,0,12.630939,0,0,0,0,10.06264,26.732323,0,0,0,0,0,0
280,52.053364,0,0,0,0,0,0,12.737976,0,0,0,0,10.147913,26.958858,0,0,0,0,0,0
281,52.490768,0,0,0,0,0,0,12.845013,0,0,0,0,10.233186,27.185394,0,0,0,0,0,0
282,52.928172,0,0,0,0,0,0,12.95205,0,0,0,0,10.318459,27.411929,0,0,0,0,0,0
283,53.365577,0,0,0,0,0,0,13.059087,0,0,0,0,10.403732,27.638464,0,0,0,0,0,0
284,53.802981,0,0,0,0,0,0,13.166125,0,0,0,0,10.489005,27.864999,0,0,0,0,0,0
285,54.240385,0,0,0,0,0,0,13.273162,0,0,0,0,10.574277,28.091534,0,0,0,0,0,0
286,54.677789,0,0,0,0,0,0,13.380199,0,0,0,0,10.65955,28.31807,0,0,0,0,0,0
287,55.115194,0,0,0,0,0,0,13.487236,0,0,0,0,10.744823,28.544605,0,0,0,0,0,0
288,55.552598,0,0,0,0,0,0,13.594273,0,0,0,0,10.830096,28.77114,0,0,0,0,0,0
289,55.990002,0,0,0,0,0,0,13.70131,0,0,0,0,10.915369,28.997675,0,0,0,0,0,0
290,56.427407,0,0,0,0,0,0,13.808348,0,0,0,0,11.000642,29.224211,0,0,0,0,0,0
291,56.864811,0,0,0,0,0,0,13.915385,0,0,0,0,11.085915,29.450746,0,0,0,0,0,0
292,57.302215,0,0,0,0,0,0,14.022422,0,0,0,0,11.171188,29.677281,0,0,0,0,0,0
293,57.739619,0,0,0,0,0,0,14.129459,0,0,0,0,11.256461,29.903816,0,0,0,0,0,0
294,58.177024,0,0,0,0,0,0,14.236496,0,0,0,0,11.341733,30.130351,0,0,0,0,0,0
295,58.614428,0,0,0,0,0,0,14.343534,0,0,0,0,11.427006,30.356887,0,0,0,0,0,0
296,59.051832,0,0,0,0,0,0,14.450571,0,0,0,0,11.512279,30.583422,0,0,0,0,0,0
297,59.489236,0,0,0,0,0,0,14.557608,0,0,0,0,11.597552,30.809957,0,0,0,0,0,0
298,59.926641,0,0,0,0,0,0,14.664645,0,0,0,0,11.682825,31.036492,0,0,0,0,0,0
299,60.364045,0,0,0,0,0,0,14.771682,0,0,0,0,11.768098,31.263028,0,0,0,0,0,0
300,60.801449,0,0,0,0,0,0,14.878719,0,0,0,0,11.853371,31.489563,0,0,0,0,0,0
301,61.238854,0,0,0,0,0,0,14.985757,0,0,0,0,11.938644,31.716098,0,0,0,0,0,0
302,61.676258,0,0,0,0,0,0,15.092794,0,0,0,0,12.023917,31.942633,0,0,0,0,0,0
303,62.113662,0,0,0,0,0,0,15.199831,0,0,0,0,12.109189,32.169168,0,0,0,0,0,0
304,62.551066,0,0,0,0,0,0,15.306868,0,0,0,0,12.194462,32.395704,0,0,0,0,0,0
305,62.988471,0,0,0,0,0,0,15.413905,0,0,0,0,12.279735,32.622239,0,0,0,0,0,0
306,63.425875,0,0,0,0,0,0,15.520942,0,0,0,0,12.365008,32.848774,0,0,0,0,0,0
307,63.863279,0,0,0,0,0,0,15.62798,0,0,0,0,12.450281,33.075309,0,0,0,0,0,0
308,64.300684,0,0,0,0,0,0,15.735017,0,0,0,0,12.535554,33.301844,0,0,0,0,0,0
309,64.738088,0,0,0,0,0,0,15.842054,0,0,0,0,12.620827,33.52838,0,0,0,0,0,0
310,65.175492,0,0,0,0,0,0,15.949091,0,0,0,0,12.7061,33.754915,0,0,0,0,0,0
311,65.612896,0,0,0,0,0,0,16.056128,0,0,0,0,12.791373,33.98145,0,0,0,0,0,0
312,66.050301,0,0,0,0,0,0,16.163166,0,0,0,0,12.876645,34.207985,0,0,0,0,0,0
313,66.487705,0,0,0,0,0,0,16.270203,0,0,0,0,12.961918,34.434521,0,0,0,0,0,0
314,66.925109,0,0,0,0,0,0,16.37724,0,0,0,0,13.047191,34.661056,0,0,0,0,0,0
315,67.362513,0,0,0,0,0,0,16.484277,0,0,0,0,13.132464,34.887591,0,0,0,0,0,0
316,67.799918,0,0,0,0,0,0,16.591314,0,0,0,0,13.217737,35.114126,0,0,0,0,0,0
317,68.237322,0,0,0,0,0,0,16.698351,0,0,0,0,13.30301,35.340661,0,0,0,0,0,0
318,68.674726,0,0,0,0,0,0,16.805389,0,0,0,0,13.388283,35.567197,0,0,0,0,0,0
319,69.112131,0,0,0,0,0,0,16.912426,0,0,0,0,13.473556,35.793732,0,0,0,0,0,0
320,69.549535,0,0,0,0,0,0,17.019463,0,0,0,0,13.558829,36.020267,0,0,0,0,0,0
321,69.986939,0,0,0,0,0,0,17.1265,0,0,0,0,13.644101,36.246802,0,0,0,0,0,0
322,70.424343,0,0,0,0,0,0,17.233537,0,0,0,0,13.729374,36.473338,0,0,0,0,0,0
323,70.861748,0,0,0,0,0,0,17.340575,0,0,0,0,13.814647,36.699873,0,0,0,0,0,0
324,71.299152,0,0,0,0,0,0,17.447612,0,0,0,0,13.89992,36.926408,0,0,0,0,0,0
325,71.736556,0,0,0,0,0,0,17.554649,0,0,0,0,13.985193,37.152943,0,0,0,0,0,0
326,72.173961,0,0,0,0,0,0,17.661686,0,0,0,0,14.070466,37.379478,0,0,0,0,0,0
327,72.611365,0,0,0,0,0,0,17.768723,0,0,0,0,14.155739,37.606014,0,0,0,0,0,0
328,73.048769,0,0,0,0,0,0,17.87576,0,0,0,0,14.241012,37.832549,0,0,0,0,0,0
329,73.486173,0,0,0,0,0,0,17.982798,0,0,0,0,14.326285,38.059084,0,0,0,0,0,0
330,73.923578,0,0,0,0,0,0,18.089835,0,0,0,0,14.411557,38.285619,0,0,0,0,0,0
331,74.360982,0,0,0,0,0,0,18.196872,0,0,0,0,14.49683,38.512154,0,0,0,0,0,0
332,74.798386,0,0,0,0,0,0,18.303909,0,0,0,0,14.582103,38.73869,0,0,0,0,0,0
333,75.235791,0,0,0,0,0,0,18.410946,0,0,0,0,14.667376,38.965225,0,0,0,0,0,0
334,75.673195,0,0,0,0,0,0,18.517983,0,0,0,0,14.752649,39.19176,0,0,0,0,0,0
335,76.110599,0,0,0,0,0,0,18.625021,0,0,0,0,14.837922,39.418295,0,0,0,0,0,0
336,76.548003,0,0,0,0,0,0,18.732058,0,0,0,0,14.923195,39.644831,0,0,0,0,0,0
337,76.985408,0,0,0,0,0,0,18.839095,0,0,0,0,15.008468,39.871366,0,0,0,0,0,0
338,77.422812,0,0,0,0,0,0,18.946132,0,0,0,0,15.09374,40.097901,0,0,0,0,0,0
339,77.860216,0,0,0,0,0,0,19.053169,0,0,0,0,15.179013,40.324436,0,0,0,0,0,0
340,78.29762,0,0,0,0,0,0,19.160207,0,0,0,0,15.264286,40.550971,0,0,0,0,0,0
341,78.735025,0,0,0,0,0,0,19.267244,0,0,0,0,15.349559,40.777507,0,0,0,0,0,0
342,79.172429,0,0,0,0,0,0,19.374281,0,0,0,0,15.434832,41.004042,0,0,0,0,0,0
343,79.609833,0,0,0,0,0,0,19.481318,0,0,0,0,15.520105,41.230577,0,0,0,0,0,0
344,80.047238,0,0,0,0,0,0,19.588355,0,0,0,0,15.605378,41.457112,0,0,0,0,0,0
345,80.484642,0,0,0,0,0,0,19.695392,0,0,0,0,15.690651,41.683648,0,0,0,0,0,0
346,80.922046,0,0,0,0,0,0,19.80243,0,0,0,0,15.775924,41.910183,0,0,0,0,0,0
347,81.35945,0,0,0,0,0,0,19.909467,0,0,0,0,15.861196,42.136718,0,0,0,0,0,0
348,81.796855,0,0,0,0,0,0,20.016504,0,0,0,0,15.946469,42.363253,0,0,0,0,0,0
349,82.234259,0,0,0,0,0,0,20.123541,0,0,0,0,16.031742,42.589788,0,0,0,0,0,0
350,82.671663,0,0,0,0,0,0,20.230578,0,0,0,0,16.117015,42.816324,0,0,0,0,0,0
351,83.109068,0,0,0,0,0,0,20.337615,0,0,0,0,16.202288,43.042859,0,0,0,0,0,0
352,83.546472,0,0,0,0,0,0,20.444653,0,0,0,0,16.287561,43.269394,0,0,0,0,0,0
353,83.983876,0,0,0,0,0,0,20.55169,0,0,0,0,16.372834,43.495929,0,0,0,0,0,0
354,84.42128,0,0,0,0,0,0,20.658727,0,0,0,0,16.458107,43.722464,0,0,0,0,0,0
355,84.858685,0,0,0,0,0,0,20.765764,0,0,0,0,16.54338,43.949,0,0,0,0,0,0
356,85.296089,0,0,0,0,0,0,20.872801,0,0,0,0,16.628652,44.175535,0,0,0,0,0,0
357,85.733493,0,0,0,0,0,0,20.979839,0,0,0,0,16.713925,44.40207,0,0,0,0,0,0
358,86.170898,0,0,0,0,0,0,21.086876,0,0,0,0,16.799198,44.628605,0,0,0,0,0,0
359,86.608302,0,0,0,0,0,0,21.193913,0,0,0,0,16.884471,44.855141,0,0,0,0,0,0
360,87.045706,0,0,0,0,0,0,21.30095,0,0,0,0,16.969744,45.081676,0,0,0,0,0,0
361,87.48311,0,0,0,0,0,0,21.407987,0,0,0,0,17.055017,45.308211,0,0,0,0,0,0
362,87.920515,0,0,0,0,0,0,21.515024,0,0,0,0,17.14029,45.534746,0,0,0,0,0,0
363,88.357919,0,0,0,0,0,0,21.622062,0,0,0,0,17.225563,45.761281,0,0,0,0,0,0
364,88.795323,0,0,0,0,0,0,21.729099,0,0,0,0,17.310836,45.987817,0,0,0,0,0,0
365,89.232727,0,0,0,0,0,0,21.836136,0,0,0,0,17.396108,46.214352,0,0,0,0,0,0
366,89.670132,0,0,0,0,0,0,21.943173,0,0,0,0,17.481381,46.440887,0,0,0,0,0,0
367,90.107536,0,0,0,0,0,0,22.05021,0,0,0,0,17.566654,46.667422,0,0,0,0,0,0
368,90.54494,0,0,0,0,0,0,22.157248,0,0,0,0,17.651927,46.893957,0,0,0,0,0,0
369,90.982345,0,0,0,0,0,0,22.264285,0,0,0,0,17.7372,47.120493,0,0,0,0,0,0
370,91.419749,0,0,0,0,0,0,22.371322,0,0,0,0,17.822473,47.347028,0,0,0,0,0,0
371,91.857153,0,0,0,0,0,0,22.478359,0,0,0,0,17.907746,47.573563,0,0,0,0,0,0
372,92.294557,0,0,0,0,0,0,22.585396,0,0,0,0,17.993019,47.800098,0,0,0,0,0,0
373,92.731962,0,0,0,0,0,0,22.692433,0,0,0,0,18.078292,48.026634,0,0,0,0,0,0
374,93.169366,0,0,0,0,0,0,22.799471,0,0,0,0,18.163564,48.253169,0,0,0,0,0,0
375,93.60677,0,0,0,0,0,0,22.906508,0,0,0,0,18.248837,48.479704,0,0,0,0,0,0
376,94.289428,0,0,0,0,0,0,23.073561,0,0,0,0,18.381923,48.833258,0,0,0,0,0,0
377,94.972087,0,0,0,0,0,0,23.240614,0,0,0,0,18.515009,49.186812,0,0,0,0,0,0
378,95.654745,0,0,0,0,0,0,23.407667,0,0,0,0,18.648094,49.540367,0,0,0,0,0,0
379,96.337403,0,0,0,0,0,0,23.574721,0,0,0,0,18.78118,49.893921,0,0,0,0,0,0
380,97.020061,0,0,0,0,0,0,23.741774,0,0,0,0,18.914266,50.247475,0,0,0,0,0,0
381,97.702719,0,0,0,0,0,0,23.908827,0,0,0,0,19.047351,50.601029,0,0,0,0,0,0
382,98.385377,0,0,0,0,0,0,24.07588,0,0,0,0,19.180437,50.954583,0,0,0,0,0,0
383,99.068035,0,0,0,0,0,0,24.242934,0,0,0,0,19.313522,51.308137,0,0,0,0,0,0
384,99.750693,0,0,0,0,0,0,24.409987,0,0,0,0,19.446608,51.661692,0,0,0,0,0,0
385,100.43335,0,0,0,0,0,0,24.57704,0,0,0,0,19.579694,52.015246,0,0,0,0,0,0
386,101.11601,0,0,0,0,0,0,24.744093,0,0,0,0,19.712779,52.3688,0,0,0,0,0,0
387,101.79867,0,0,0,0,0,0,24.911147,0,0,0,0,19.845865,52.722354,0,0,0,0,0,0
388,102.48133,0,0,0,0,0,0,25.0782,0,0,0,0,19.978951,53.075908,0,0,0,0,0,0
389,103.16398,0,0,0,0,0,0,25.245253,0,0,0,0,20.112036,53.429462,0,0,0,0,0,0
390,103.84664,0,0,0,0,0,0,25.412306,0,0,0,0,20.245122,53.783017,0,0,0,0,0,0
391,104.5293,0,0,0,0,0,0,25.57936,0,0,0,0,20.378208,54.136571,0,0,0,0,0,0
392,105.21196,0,0,0,0,0,0,25.746413,0,0,0,0,20.511293,54.490125,0,0,0,0,0,0
393,105.89462,0,0,0,0,0,0,25.913466,0,0,0,0,20.644379,54.843679,0,0,0,0,0,0
394,106.57727,0,0,0,0,0,0,26.080519,0,0,0,0,20.777464,55.197233,0,0,0,0,0,0
395,107.25993,0,0,0,0,0,0,26.247572,0,0,0,0,20.91055,55.550787,0,0,0,0,0,0
396,107.94259,0,0,0,0,0,0,26.414626,0,0,0,0,21.043636,55.904342,0,0,0,0,0,0
397,108.62525,0,0,0,0,0,0,26.581679,0,0,0,0,21.176721,56.257896,0,0,0,0,0,0
398,109.30791,0,0,0,0,0,0,26.748732,0,0,0,0,21.309807,56.61145,0,0,0,0,0,0
399,109.99057,0,0,0,0,0,0,26.915785,0,0,0,0,21.442893,56.965004,0,0,0,0,0,0
400,110.67322,0,0,0,0,0,0,27.082839,0,0,0,0,21.575978,57.318558,0,0,0,0,0,0
401,111.35588,0,0,0,0,0,0,27.249892,0,0,0,0,21.709064,57.672112,0,0,0,0,0,0
402,112.03854,0,0,0,0,0,0,27.416945,0,0,0,0,21.84215,58.025667,0,0,0,0,0,0
403,112.7212,0,0,0,0,0,0,27.583998,0,0,0,0,21.975235,58.379221,0,0,0,0,0,0
404,113.40386,0,0,0,0,0,0,27.751052,0,0,0,0,22.108321,58.732775,0,0,0,0,0,0
405,114.08651,0,0,0,0,0,0,27.918105,0,0,0,0,22.241407,59.086329,0,0,0,0,0,0
406,114.76917,0,0,0,0,0,0,28.085158,0,0,0,0,22.374492,59.439883,0,0,0,0,0,0
407,115.45183,0,0,0,0,0,0,28.252211,0,0,0,0,22.507578,59.793437,0,0,0,0,0,0
408,116.13449,0,0,0,0,0,0,28.419264,0,0,0,0,22.640663,60.146992,0,0,0,0,0,0
409,116.81715,0,0,0,0,0,0,28.586318,0,0,0,0,22.773749,60.500546,0,0,0,0,0,0
410,117.4998,0,0,0,0,0,0,28.753371,0,0,0,0,22.906835,60.8541,0,0,0,0,0,0
411,118.18246,0,0,0,0,0,0,28.920424,0,0,0,0,23.03992,61.207654,0,0,0,0,0,0
412,118.86512,0,0,0,0,0,0,29.087477,0,0,0,0,23.173006,61.561208,0,0,0,0,0,0
413,119.54778,0,0,0,0,0,0,29.254531,0,0,0,0,23.306092,61.914762,0,0,0,0,0,0
414,120.23044,0,0,0,0,0,0,29.421584,0,0,0,0,23.439177,62.268317,0,0,0,0,0,0
415,120.9131,0,0,0,0,0,0,29.588637,0,0,0,0,23.572263,62.621871,0,0,0,0,0,0
416,121.59575,0,0,0,0,0,0,29.75569,0,0,0,0,23.705349,62.975425,0,0,0,0,0,0
417,122.27841,0,0,0,0,0,0,29.922744,0,0,0,0,23.838434,63.328979,0,0,0,0,0,0
418,122.96107,0,0,0,0,0,0,30.089797,0,0,0,0,23.97152,63.682533,0,0,0,0,0,0
419,123.64373,0,0,0,0,0,0,30.25685,0,0,0,0,24.104606,64.036088,0,0,0,0,0,0
420,124.32639,0,0,0,0,0,0,30.423903,0,0,0,0,24.237691,64.389642,0,0,0,0,0,0
421,125.00904,0,0,0,0,0,0,30.590957,0,0,0,0,24.370777,64.743196,0,0,0,0,0,0
422,125.6917,0,0,0,0,0,0,30.75801,0,0,0,0,24.503862,65.09675,0,0,0,0,0,0
423,126.37436,0,0,0,0,0,0,30.925063,0,0,0,0,24.636948,65.450304,0,0,0,0,0,0
424,127.05702,0,0,0,0,0,0,31.092116,0,0,0,0,24.770034,65.803858,0,0,0,0,0,0
425,127.73968,0,0,0,0,0,0,31.259169,0,0,0,0,24.903119,66.157413,0,0,0,0,0,0
426,128.42233,0,0,0,0,0,0,31.426223,0,0,0,0,25.036205,66.510967,0,0,0,0,0,0
427,129.10499,0,0,0,0,0,0,31.593276,0,0,0,0,25.169291,66.864521,0,0,0,0,0,0
428,129.78765,0,0,0,0,0,0,31.760329,0,0,0,0,25.302376,67.218075,0,0,0,0,0,0
429,130.47031,0,0,0,0,0,0,31.927382,0,0,0,0,25.435462,67.571629,0,0,0,0,0,0
430,131.15297,0,0,0,0,0,0,32.094436,0,0,0,0,25.568548,67.925183,0,0,0,0,0,0
431,131.83563,0,0,0,0,0,0,32.261489,0,0,0,0,25.701633,68.278738,0,0,0,0,0,0
432,132.51828,0,0,0,0,0,0,32.428542,0,0,0,0,25.834719,68.632292,0,0,0,0,0,0
433,133.20094,0,0,0,0,0,0,32.595595,0,0,0,0,25.967805,68.985846,0,0,0,0,0,0
434,133.8836,0,0,0,0,0,0,32.762649,0,0,0,0,26.10089,69.3394,0,0,0,0,0,0
435,134.56626,0,0,0,0,0,0,32.929702,0,0,0,0,26.233976,69.692954,0,0,0,0,0,0
436,135.24892,0,0,0,0,0,0,33.096755,0,0,0,0,26.367061,70.046508,0,0,0,0,0,0
437,135.93157,0,0,0,0,0,0,33.263808,0,0,0,0,26.500147,70.400063,0,0,0,0,0,0
438,136.61423,0,0,0,0,0,0,33.430862,0,0,0,0,26.633233,70.753617,0,0,0,0,0,0
439,137.29689,0,0,0,0,0,0,33.597915,0,0,0,0,26.766318,71.107171,0,0,0,0,0,0
440,137.97955,0,0,0,0,0,0,33.764968,0,0,0,0,26.899404,71.460725,0,0,0,0,0,0
441,138.66221,0,0,0,0,0,0,33.932021,0,0,0,0,27.03249,71.814279,0,0,0,0,0,0
442,139.34486,0,0,0,0,0,0,34.099074,0,0,0,0,27.165575,72.167833,0,0,0,0,0,0
443,140.02752,0,0,0,0,0,0,34.266128,0,0,0,0,27.298661,72.521388,0,0,0,0,0,0
444,140.71018,0,0,0,0,0,0,34.433181,0,0,0,0,27.431747,72.874942,0,0,0,0,0,0
445,141.39284,0,0,0,0,0,0,34.600234,0,0,0,0,27.564832,73.228496,0,0,0,0,0,0
446,142.0755,0,0,0,0,0,0,34.767287,0,0,0,0,27.697918,73.58205,0,0,0,0,0,0
447,142.75816,0,0,0,0,0,0,34.934341,0,0,0,0,27.831004,73.935604,0,0,0,0,0,0
448,143.44081,0,0,0,0,0,0,35.101394,0,0,0,0,27.964089,74.289158,0,0,0,0,0,0
449,144.12347,0,0,0,0,0,0,35.268447,0,0,0,0,28.097175,74.642713,0,0,0,0,0,0
450,144.80613,0,0,0,0,0,0,35.4355,0,0,0,0,28.23026,74.996267,0,0,0,0,0,0
451,145.48879,0,0,0,0,0,0,35.602554,0,0,0,0,28.363346,75.349821,0,0,0,0,0,0
452,146.17145,0,0,0,0,0,0,35.769607,0,0,0,0,28.496432,75.703375,0,0,0,0,0,0
453,146.8541,0,0,0,0,0,0,35.93666,0,0,0,0,28.629517,76.056929,0,0,0,0,0,0
454,147.53676,0,0,0,0,0,0,36.103713,0,0,0,0,28.762603,76.410483,0,0,0,0,0,0
455,148.21942,0,0,0,0,0,0,36.270766,0,0,0,0,28.895689,76.764038,0,0,0,0,0,0
456,148.90208,0,0,0,0,0,0,36.43782,0,0,0,0,29.028774,77.117592,0,0,0,0,0,0
457,149.58474,0,0,0,0,0,0,36.604873,0,0,0,0,29.16186,77.471146,0,0,0,0,0,0
458,150.26739,0,0,0,0,0,0,36.771926,0,0,0,0,29.294946,77.8247,0,0,0,0,0,0
459,150.95005,0,0,0,0,0,0,36.938979,0,0,0,0,29.428031,78.178254,0,0,0,0,0,0
460,151.63271,0,0,0,0,0,0,37.106033,0,0,0,0,29.561117,78.531808,0,0,0,0,0,0
461,152.31537,0,0,0,0,0,0,37.273086,0,0,0,0,29.694203,78.885363,0,0,0,0,0,0
462,152.99803,0,0,0,0,0,0,37.440139,0,0,0,0,29.827288,79.238917,0,0,0,0,0,0
463,153.68069,0,0,0,0,0,0,37.607192,0,0,0,0,29.960374,79.592471,0,0,0,0,0,0
464,154.36334,0,0,0,0,0,0,37.774246,0,0,0,0,30.093459,79.946025,0,0,0,0,0,0
465,155.046,0,0,0,0,0,0,37.941299,0,0,0,0,30.226545,80.299579,0,0,0,0,0,0
466,155.72866,0,0,0,0,0,0,38.108352,0,0,0,0,30.359631,80.653134,0,0,0,0,0,0
467,156.41132,0,0,0,0,0,0,38.275405,0,0,0,0,30.492716,81.006688,0,0,0,0,0,0
468,157.09398,0,0,0,0,0,0,38.442459,0,0,0,0,30.625802,81.360242,0,0,0,0,0,0
469,157.77663,0,0,0,0,0,0,38.609512,0,0,0,0,30.758888,81.713796,0,0,0,0,0,0
470,158.45929,0,0,0,0,0,0,38.776565,0,0,0,0,30.891973,82.06735,0,0,0,0,0,0
471,159.14195,0,0,0,0,0,0,38.943618,0,0,0,0,31.025059,82.420904,0,0,0,0,0,0
472,159.82461,0,0,0,0,0,0,39.110671,0,0,0,0,31.158145,82.774459,0,0,0,0,0,0
473,160.50727,0,0,0,0,0,0,39.277725,0,0,0,0,31.29123,83.128013,0,0,0,0,0,0
474,161.18992,0,0,0,0,0,0,39.444778,0,0,0,0,31.424316,83.481567,0,0,0,0,0,0
475,161.87258,0,0,0,0,0,0,39.611831,0,0,0,0,31.557401,83.835121,0,0,0,0,0,0
476,162.55524,0,0,0,0,0,0,39.778884,0,0,0,0,31.690487,84.188675,0,0,0,0,0,0
477,163.2379,0,0,0,0,0,0,39.945938,0,0,0,0,31.823573,84.542229,0,0,0,0,0,0
478,163.92056,0,0,0,0,0,0,40.112991,0,0,0,0,31.956658,84.895784,0,0,0,0,0,0
479,164.60322,0,0,0,0,0,0,40.280044,0,0,0,0,32.089744,85.249338,0,0,0,0,0,0
480,165.28587,0,0,0,0,0,0,40.447097,0,0,0,0,32.22283,85.602892,0,0,0,0,0,0
481,165.96853,0,0,0,0,0,0,40.614151,0,0,0,0,32.355915,85.956446,0,0,0,0,0,0
482,166.65119,0,0,0,0,0,0,40.781204,0,0,0,0,32.489001,86.31,0,0,0,0,0,0
