Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
1175,79.69325,0,0,0,0,0,30.766796,40.528013,0,0,0,0,0,0
1176,79.673843,0,0,0,0,0,30.759304,40.518144,0,0,0,0,0,0
1177,79.654437,0,0,0,0,0,30.751812,40.508274,0,0,0,0,0,0
1178,79.635031,0,0,0,0,0,30.74432,40.498405,0,0,0,0,0,0
1179,79.615624,0,0,0,0,0,30.736828,40.488536,0,0,0,0,0,0
1180,79.596218,0,0,0,0,0,30.729335,40.478667,0,0,0,0,0,0
1181,79.576811,0,0,0,0,0,30.721843,40.468798,0,0,0,0,0,0
1182,79.557405,0,0,0,0,0,30.714351,40.458929,0,0,0,0,0,0
1183,79.537998,0,0,0,0,0,30.706859,40.449059,0,0,0,0,0,0
1184,79.518592,0,0,0,0,0,30.699367,40.43919,0,0,0,0,0,0
1185,79.499185,0,0,0,0,0,30.691875,40.429321,0,0,0,0,0,0
1186,79.479779,0,0,0,0,0,30.684383,40.419452,0,0,0,0,0,0
1187,79.460372,0,0,0,0,0,30.67689,40.409583,0,0,0,0,0,0
1188,79.440966,0,0,0,0,0,30.669398,40.399714,0,0,0,0,0,0
1189,79.42156,0,0,0,0,0,30.661906,40.389845,0,0,0,0,0,0
1190,79.402153,0,0,0,0,0,30.654414,40.379975,0,0,0,0,0,0
1191,79.382747,0,0,0,0,0,30.646922,40.370106,0,0,0,0,0,0
1192,79.36334,0,0,0,0,0,30.63943,40.360237,0,0,0,0,0,0
1193,79.343934,0,0,0,0,0,30.631937,40.350368,0,0,0,0,0,0
1194,79.324527,0,0,0,0,0,30.624445,40.340499,0,0,0,0,0,0
1195,79.305121,0,0,0,0,0,30.616953,40.33063,0,0,0,0,0,0
1196,79.285714,0,0,0,0,0,30.609461,40.320761,0,0,0,0,0,0
1197,79.266308,0,0,0,0,0,30.601969,40.310891,0,0,0,0,0,0
1198,79.246902,0,0,0,0,0,30.594477,40.301022,0,0,0,0,0,0
1199,79.227495,0,0,0,0,0,30.586985,40.291153,0,0,0,0,0,0
1200,79.208089,0,0,0,0,0,30.579492,40.281284,0,0,0,0,0,0
1201,79.188682,0,0,0,0,0,30.572,40.271415,0,0,0,0,0,0
1202,79.169276,0,0,0,0,0,30.564508,40.261546,0,0,0,0,0,0
1203,79.149869,0,0,0,0,0,30.557016,40.251676,0,0,0,0,0,0
1204,79.130463,0,0,0,0,0,30.549524,40.241807,0,0,0,0,0,0
1205,79.111056,0,0,0,0,0,30.542032,40.231938,0,0,0,0,0,0
1206,79.09165,0,0,0,0,0,30.534539,40.222069,0,0,0,0,0,0
1207,79.072244,0,0,0,0,0,30.527047,40.2122,0,0,0,0,0,0
1208,79.052837,0,0,0,0,0,30.519555,40.202331,0,0,0,0,0,0
1209,79.033431,0,0,0,0,0,30.512063,40.192462,0,0,0,0,0,0
1210,79.014024,0,0,0,0,0,30.504571,40.182592,0,0,0,0,0,0
1211,78.994618,0,0,0,0,0,30.497079,40.172723,0,0,0,0,0,0
1212,78.975211,0,0,0,0,0,30.489586,40.162854,0,0,0,0,0,0
1213,78.955805,0,0,0,0,0,30.482094,40.152985,0,0,0,0,0,0
1214,78.936398,0,0,0,0,0,30.474602,40.143116,0,0,0,0,0,0
1215,78.916992,0,0,0,0,0,30.46711,40.133247,0,0,0,0,0,0
1216,78.897585,0,0,0,0,0,30.459618,40.123377,0,0,0,0,0,0
1217,78.878179,0,0,0,0,0,30.452126,40.113508,0,0,0,0,0,0
1218,78.858772,0,0,0,0,0,30.444633,40.103639,0,0,0,0,0,0
1219,78.83659,0,0,0,0,0,30.43607,40.092358,0,0,0,0,0,0
1220,78.814407,0,0,0,0,0,30.427506,40.081077,0,0,0,0,0,0
1221,78.792225,0,0,0,0,0,30.418942,40.069796,0,0,0,0,0,0
1222,78.770042,0,0,0,0,0,30.410378,40.058515,0,0,0,0,0,0
1223,78.747859,0,0,0,0,0,30.401814,40.047234,0,0,0,0,0,0
1224,78.725677,0,0,0,0,0,30.39325,40.035953,0,0,0,0,0,0
1225,78.703494,0,0,0,0,0,30.384686,40.024672,0,0,0,0,0,0
1226,78.681312,0,0,0,0,0,30.376122,40.013391,0,0,0,0,0,0
1227,78.659129,0,0,0,0,0,30.367558,40.00211,0,0,0,0,0,0
1228,78.636946,0,0,0,0,0,30.358994,39.990829,0,0,0,0,0,0
1229,78.614764,0,0,0,0,0,30.35043,39.979548,0,0,0,0,0,0
1230,78.592581,0,0,0,0,0,30.341866,39.968267,0,0,0,0,0,0
1231,78.570398,0,0,0,0,0,30.333302,39.956986,0,0,0,0,0,0
1232,78.548216,0,0,0,0,0,30.324738,39.945706,0,0,0,0,0,0
1233,78.526033,0,0,0,0,0,30.316174,39.934425,0,0,0,0,0,0
1234,78.503851,0,0,0,0,0,30.307611,39.923144,0,0,0,0,0,0
1235,78.481668,0,0,0,0,0,30.299047,39.911863,0,0,0,0,0,0
1236,78.459485,0,0,0,0,0,30.290483,39.900582,0,0,0,0,0,0
1237,78.437303,0,0,0,0,0,30.281919,39.889301,0,0,0,0,0,0
1238,78.41512,0,0,0,0,0,30.273355,39.87802,0,0,0,0,0,0
1239,78.392938,0,0,0,0,0,30.264791,39.866739,0,0,0,0,0,0
1240,78.370755,0,0,0,0,0,30.256227,39.855458,0,0,0,0,0,0
1241,78.348572,0,0,0,0,0,30.247663,39.844177,0,0,0,0,0,0
1242,78.32639,0,0,0,0,0,30.239099,39.832896,0,0,0,0,0,0
1243,78.304207,0,0,0,0,0,30.230535,39.821615,0,0,0,0,0,0
1244,78.282025,0,0,0,0,0,30.221971,39.810334,0,0,0,0,0,0
1245,78.259842,0,0,0,0,0,30.213407,39.799053,0,0,0,0,0,0
1246,78.237659,0,0,0,0,0,30.204843,39.787772,0,0,0,0,0,0
1247,78.215477,0,0,0,0,0,30.196279,39.776491,0,0,0,0,0,0
1248,78.193294,0,0,0,0,0,30.187715,39.76521,0,0,0,0,0,0
1249,78.171111,0,0,0,0,0,30.179151,39.753929,0,0,0,0,0,0
1250,78.148929,0,0,0,0,0,30.170588,39.742648,0,0,0,0,0,0
1251,78.126746,0,0,0,0,0,30.162024,39.731367,0,0,0,0,0,0
1252,78.104564,0,0,0,0,0,30.15346,39.720086,0,0,0,0,0,0
1253,78.082381,0,0,0,0,0,30.144896,39.708805,0,0,0,0,0,0
1254,78.060198,0,0,0,0,0,30.136332,39.697524,0,0,0,0,0,0
1255,78.038016,0,0,0,0,0,30.127768,39.686243,0,0,0,0,0,0
1256,78.015833,0,0,0,0,0,30.119204,39.674962,0,0,0,0,0,0
1257,77.993651,0,0,0,0,0,30.11064,39.663681,0,0,0,0,0,0
1258,77.971468,0,0,0,0,0,30.102076,39.6524,0,0,0,0,0,0
1259,77.949285,0,0,0,0,0,30.093512,39.641119,0,0,0,0,0,0
1260,77.927103,0,0,0,0,0,30.084948,39.629838,0,0,0,0,0,0
1261,77.90492,0,0,0,0,0,30.076384,39.618557,0,0,0,0,0,0
1262,77.882737,0,0,0,0,0,30.06782,39.607276,0,0,0,0,0,0
1263,77.860555,0,0,0,0,0,30.059256,39.595995,0,0,0,0,0,0
1264,77.838372,0,0,0,0,0,30.050692,39.584714,0,0,0,0,0,0
1265,77.81619,0,0,0,0,0,30.042128,39.573433,0,0,0,0,0,0
1266,77.794007,0,0,0,0,0,30.033565,39.562153,0,0,0,0,0,0
1267,77.771824,0,0,0,0,0,30.025001,39.550872,0,0,0,0,0,0
1268,77.749642,0,0,0,0,0,30.016437,39.539591,0,0,0,0,0,0
1269,77.727459,0,0,0,0,0,30.007873,39.52831,0,0,0,0,0,0
1270,77.705277,0,0,0,0,0,29.999309,39.517029,0,0,0,0,0,0
1271,77.683094,0,0,0,0,0,29.990745,39.505748,0,0,0,0,0,0
1272,77.660911,0,0,0,0,0,29.982181,39.494467,0,0,0,0,0,0
1273,77.638729,0,0,0,0,0,29.973617,39.483186,0,0,0,0,0,0
1274,77.616546,0,0,0,0,0,29.965053,39.471905,0,0,0,0,0,0
1275,77.594364,0,0,0,0,0,29.956489,39.460624,0,0,0,0,0,0
1276,77.572181,0,0,0,0,0,29.947925,39.449343,0,0,0,0,0,0
1277,77.549998,0,0,0,0,0,29.939361,39.438062,0,0,0,0,0,0
1278,77.527816,0,0,0,0,0,29.930797,39.426781,0,0,0,0,0,0
1279,77.505633,0,0,0,0,0,29.922233,39.4155,0,0,0,0,0,0
1280,77.48345,0,0,0,0,0,29.913669,39.404219,0,0,0,0,0,0
1281,77.461268,0,0,0,0,0,29.905106,39.392938,0,0,0,0,0,0
1282,77.439085,0,0,0,0,0,29.896542,39.381657,0,0,0,0,0,0
1283,77.416903,0,0,0,0,0,29.887978,39.370376,0,0,0,0,0,0
1284,77.39472,0,0,0,0,0,29.879414,39.359095,0,0,0,0,0,0
1285,77.372537,0,0,0,0,0,29.87085,39.347814,0,0,0,0,0,0
1286,77.350355,0,0,0,0,0,29.862286,39.336533,0,0,0,0,0,0
1287,77.328172,0,0,0,0,0,29.853722,39.325252,0,0,0,0,0,0
1288,77.30599,0,0,0,0,0,29.845158,39.313971,0,0,0,0,0,0
1289,77.283807,0,0,0,0,0,29.836594,39.30269,0,0,0,0,0,0
1290,77.261624,0,0,0,0,0,29.82803,39.291409,0,0,0,0,0,0
1291,77.239442,0,0,0,0,0,29.819466,39.280128,0,0,0,0,0,0
1292,77.217259,0,0,0,0,0,29.810902,39.268847,0,0,0,0,0,0
1293,77.195077,0,0,0,0,0,29.802338,39.257566,0,0,0,0,0,0
1294,77.172894,0,0,0,0,0,29.793774,39.246285,0,0,0,0,0,0
1295,77.150711,0,0,0,0,0,29.78521,39.235004,0,0,0,0,0,0
1296,77.128529,0,0,0,0,0,29.776646,39.223723,0,0,0,0,0,0
1297,77.106346,0,0,0,0,0,29.768083,39.212442,0,0,0,0,0,0
1298,77.084163,0,0,0,0,0,29.759519,39.201161,0,0,0,0,0,0
1299,77.061981,0,0,0,0,0,29.750955,39.189881,0,0,0,0,0,0
1300,77.039798,0,0,0,0,0,29.742391,39.1786,0,0,0,0,0,0
1301,77.017616,0,0,0,0,0,29.733827,39.167319,0,0,0,0,0,0
1302,76.995433,0,0,0,0,0,29.725263,39.156038,0,0,0,0,0,0
1303,76.97325,0,0,0,0,0,29.716699,39.144757,0,0,0,0,0,0
1304,76.951068,0,0,0,0,0,29.708135,39.133476,0,0,0,0,0,0
1305,76.928885,0,0,0,0,0,29.699571,39.122195,0,0,0,0,0,0
1306,76.906703,0,0,0,0,0,29.691007,39.110914,0,0,0,0,0,0
1307,76.88452,0,0,0,0,0,29.682443,39.099633,0,0,0,0,0,0
1308,76.862337,0,0,0,0,0,29.673879,39.088352,0,0,0,0,0,0
1309,76.840155,0,0,0,0,0,29.665315,39.077071,0,0,0,0,0,0
1310,76.817972,0,0,0,0,0,29.656751,39.06579,0,0,0,0,0,0
1311,76.79579,0,0,0,0,0,29.648187,39.054509,0,0,0,0,0,0
1312,76.773607,0,0,0,0,0,29.639624,39.043228,0,0,0,0,0,0
1313,76.751424,0,0,0,0,0,29.63106,39.031947,0,0,0,0,0,0
1314,76.729242,0,0,0,0,0,29.622496,39.020666,0,0,0,0,0,0
1315,76.707059,0,0,0,0,0,29.613932,39.009385,0,0,0,0,0,0
1316,76.684876,0,0,0,0,0,29.605368,38.998104,0,0,0,0,0,0
1317,76.662694,0,0,0,0,0,29.596804,38.986823,0,0,0,0,0,0
1318,76.640511,0,0,0,0,0,29.58824,38.975542,0,0,0,0,0,0
1319,76.618329,0,0,0,0,0,29.579676,38.964261,0,0,0,0,0,0
1320,76.596146,0,0,0,0,0,29.571112,38.95298,0,0,0,0,0,0
1321,76.573963,0,0,0,0,0,29.562548,38.941699,0,0,0,0,0,0
1322,76.551781,0,0,0,0,0,29.553984,38.930418,0,0,0,0,0,0
1323,76.529598,0,0,0,0,0,29.54542,38.919137,0,0,0,0,0,0
1324,76.507416,0,0,0,0,0,29.536856,38.907856,0,0,0,0,0,0
1325,76.485233,0,0,0,0,0,29.528292,38.896575,0,0,0,0,0,0
1326,76.46305,0,0,0,0,0,29.519728,38.885294,0,0,0,0,0,0
1327,76.440868,0,0,0,0,0,29.511164,38.874013,0,0,0,0,0,0
1328,76.418685,0,0,0,0,0,29.502601,38.862732,0,0,0,0,0,0
1329,76.396503,0,0,0,0,0,29.494037,38.851451,0,0,0,0,0,0
1330,76.37432,0,0,0,0,0,29.485473,38.84017,0,0,0,0,0,0
1331,76.352137,0,0,0,0,0,29.476909,38.828889,0,0,0,0,0,0
1332,76.329955,0,0,0,0,0,29.468345,38.817609,0,0,0,0,0,0
1333,76.307772,0,0,0,0,0,29.459781,38.806328,0,0,0,0,0,0
1334,76.285589,0,0,0,0,0,29.451217,38.795047,0,0,0,0,0,0
1335,76.263407,0,0,0,0,0,29.442653,38.783766,0,0,0,0,0,0
1336,76.241224,0,0,0,0,0,29.434089,38.772485,0,0,0,0,0,0
1337,76.219042,0,0,0,0,0,29.425525,38.761204,0,0,0,0,0,0
1338,76.196859,0,0,0,0,0,29.416961,38.749923,0,0,0,0,0,0
1339,76.174676,0,0,0,0,0,29.408397,38.738642,0,0,0,0,0,0
1340,76.152494,0,0,0,0,0,29.399833,38.727361,0,0,0,0,0,0
1341,76.130311,0,0,0,0,0,29.391269,38.71608,0,0,0,0,0,0
1342,76.108129,0,0,0,0,0,29.382705,38.704799,0,0,0,0,0,0
1343,76.085946,0,0,0,0,0,29.374141,38.693518,0,0,0,0,0,0
1344,76.059805,0,0,0,0,0,29.36405,38.680224,0,0,0,0,0,0
1345,76.033665,0,0,0,0,0,29.353958,38.66693,0,0,0,0,0,0
1346,76.007525,0,0,0,0,0,29.343866,38.653637,0,0,0,0,0,0
1347,75.981384,0,0,0,0,0,29.333774,38.640343,0,0,0,0,0,0
1348,75.955244,0,0,0,0,0,29.323682,38.627049,0,0,0,0,0,0
1349,75.929104,0,0,0,0,0,29.31359,38.613756,0,0,0,0,0,0
1350,75.902964,0,0,0,0,0,29.303498,38.600462,0,0,0,0,0,0
1351,75.876823,0,0,0,0,0,29.293406,38.587168,0,0,0,0,0,0
1352,75.850683,0,0,0,0,0,29.283315,38.573875,0,0,0,0,0,0
1353,75.824543,0,0,0,0,0,29.273223,38.560581,0,0,0,0,0,0
1354,75.798402,0,0,0,0,0,29.263131,38.547287,0,0,0,0,0,0
1355,75.772262,0,0,0,0,0,29.253039,38.533994,0,0,0,0,0,0
1356,75.746122,0,0,0,0,0,29.242947,38.5207,0,0,0,0,0,0
1357,75.719981,0,0,0,0,0,29.232855,38.507406,0,0,0,0,0,0
1358,75.693841,0,0,0,0,0,29.222763,38.494113,0,0,0,0,0,0
1359,75.667701,0,0,0,0,0,29.212672,38.480819,0,0,0,0,0,0
1360,75.64156,0,0,0,0,0,29.20258,38.467526,0,0,0,0,0,0
1361,75.61542,0,0,0,0,0,29.192488,38.454232,0,0,0,0,0,0
1362,75.58928,0,0,0,0,0,29.182396,38.440938,0,0,0,0,0,0
1363,75.563139,0,0,0,0,0,29.172304,38.427645,0,0,0,0,0,0
1364,75.536999,0,0,0,0,0,29.162212,38.414351,0,0,0,0,0,0
1365,75.510859,0,0,0,0,0,29.15212,38.401057,0,0,0,0,0,0
1366,75.484719,0,0,0,0,0,29.142028,38.387764,0,0,0,0,0,0
1367,75.458578,0,0,0,0,0,29.131937,38.37447,0,0,0,0,0,0
1368,75.432438,0,0,0,0,0,29.121845,38.361176,0,0,0,0,0,0
1369,75.406298,0,0,0,0,0,29.111753,38.347883,0,0,0,0,0,0
1370,75.380157,0,0,0,0,0,29.101661,38.334589,0,0,0,0,0,0
1371,75.354017,0,0,0,0,0,29.091569,38.321295,0,0,0,0,0,0
1372,75.327877,0,0,0,0,0,29.081477,38.308002,0,0,0,0,0,0
1373,75.301736,0,0,0,0,0,29.071385,38.294708,0,0,0,0,0,0
1374,75.275596,0,0,0,0,0,29.061294,38.281414,0,0,0,0,0,0
1375,75.249456,0,0,0,0,0,29.051202,38.268121,0,0,0,0,0,0
1376,75.223315,0,0,0,0,0,29.04111,38.254827,0,0,0,0,0,0
1377,75.197175,0,0,0,0,0,29.031018,38.241533,0,0,0,0,0,0
1378,75.171035,0,0,0,0,0,29.020926,38.22824,0,0,0,0,0,0
1379,75.144895,0,0,0,0,0,29.010834,38.214946,0,0,0,0,0,0
1380,75.118754,0,0,0,0,0,29.000742,38.201652,0,0,0,0,0,0
1381,75.092614,0,0,0,0,0,28.99065,38.188359,0,0,0,0,0,0
1382,75.066474,0,0,0,0,0,28.980559,38.175065,0,0,0,0,0,0
1383,75.040333,0,0,0,0,0,28.970467,38.161771,0,0,0,0,0,0
1384,75.014193,0,0,0,0,0,28.960375,38.148478,0,0,0,0,0,0
1385,74.988053,0,0,0,0,0,28.950283,38.135184,0,0,0,0,0,0
1386,74.961912,0,0,0,0,0,28.940191,38.12189,0,0,0,0,0,0
1387,74.935772,0,0,0,0,0,28.930099,38.108597,0,0,0,0,0,0
1388,74.909632,0,0,0,0,0,28.920007,38.095303,0,0,0,0,0,0
1389,74.883491,0,0,0,0,0,28.909916,38.082009,0,0,0,0,0,0
1390,74.857351,0,0,0,0,0,28.899824,38.068716,0,0,0,0,0,0
1391,74.831211,0,0,0,0,0,28.889732,38.055422,0,0,0,0,0,0
1392,74.80507,0,0,0,0,0,28.87964,38.042128,0,0,0,0,0,0
1393,74.77893,0,0,0,0,0,28.869548,38.028835,0,0,0,0,0,0
1394,74.75279,0,0,0,0,0,28.859456,38.015541,0,0,0,0,0,0
1395,74.72665,0,0,0,0,0,28.849364,38.002247,0,0,0,0,0,0
1396,74.700509,0,0,0,0,0,28.839272,37.988954,0,0,0,0,0,0
1397,74.674369,0,0,0,0,0,28.829181,37.97566,0,0,0,0,0,0
1398,74.648229,0,0,0,0,0,28.819089,37.962366,0,0,0,0,0,0
1399,74.622088,0,0,0,0,0,28.808997,37.949073,0,0,0,0,0,0
1400,74.595948,0,0,0,0,0,28.798905,37.935779,0,0,0,0,0,0
1401,74.569808,0,0,0,0,0,28.788813,37.922486,0,0,0,0,0,0
1402,74.543667,0,0,0,0,0,28.778721,37.909192,0,0,0,0,0,0
1403,74.517527,0,0,0,0,0,28.768629,37.895898,0,0,0,0,0,0
1404,74.491387,0,0,0,0,0,28.758538,37.882605,0,0,0,0,0,0
1405,74.465246,0,0,0,0,0,28.748446,37.869311,0,0,0,0,0,0
1406,74.439106,0,0,0,0,0,28.738354,37.856017,0,0,0,0,0,0
1407,74.412966,0,0,0,0,0,28.728262,37.842724,0,0,0,0,0,0
1408,74.386826,0,0,0,0,0,28.71817,37.82943,0,0,0,0,0,0
1409,74.360685,0,0,0,0,0,28.708078,37.816136,0,0,0,0,0,0
1410,74.334545,0,0,0,0,0,28.697986,37.802843,0,0,0,0,0,0
1411,74.308405,0,0,0,0,0,28.687894,37.789549,0,0,0,0,0,0
1412,74.282264,0,0,0,0,0,28.677803,37.776255,0,0,0,0,0,0
1413,74.256124,0,0,0,0,0,28.667711,37.762962,0,0,0,0,0,0
1414,74.229984,0,0,0,0,0,28.657619,37.749668,0,0,0,0,0,0
1415,74.203843,0,0,0,0,0,28.647527,37.736374,0,0,0,0,0,0
1416,74.177703,0,0,0,0,0,28.637435,37.723081,0,0,0,0,0,0
1417,74.151563,0,0,0,0,0,28.627343,37.709787,0,0,0,0,0,0
1418,74.125422,0,0,0,0,0,28.617251,37.696493,0,0,0,0,0,0
1419,74.099282,0,0,0,0,0,28.60716,37.6832,0,0,0,0,0,0
1420,74.073142,0,0,0,0,0,28.597068,37.669906,0,0,0,0,0,0
1421,74.047001,0,0,0,0,0,28.586976,37.656612,0,0,0,0,0,0
1422,74.020861,0,0,0,0,0,28.576884,37.643319,0,0,0,0,0,0
1423,73.994721,0,0,0,0,0,28.566792,37.630025,0,0,0,0,0,0
1424,73.968581,0,0,0,0,0,28.5567,37.616731,0,0,0,0,0,0
1425,73.94244,0,0,0,0,0,28.546608,37.603438,0,0,0,0,0,0
1426,73.9163,0,0,0,0,0,28.536516,37.590144,0,0,0,0,0,0
1427,73.89016,0,0,0,0,0,28.526425,37.57685,0,0,0,0,0,0
1428,73.864019,0,0,0,0,0,28.516333,37.563557,0,0,0,0,0,0
1429,73.837879,0,0,0,0,0,28.506241,37.550263,0,0,0,0,0,0
1430,73.811739,0,0,0,0,0,28.496149,37.536969,0,0,0,0,0,0
1431,73.785598,0,0,0,0,0,28.486057,37.523676,0,0,0,0,0,0
1432,73.759458,0,0,0,0,0,28.475965,37.510382,0,0,0,0,0,0
1433,73.733318,0,0,0,0,0,28.465873,37.497088,0,0,0,0,0,0
1434,73.707177,0,0,0,0,0,28.455782,37.483795,0,0,0,0,0,0
1435,73.681037,0,0,0,0,0,28.44569,37.470501,0,0,0,0,0,0
1436,73.654897,0,0,0,0,0,28.435598,37.457207,0,0,0,0,0,0
1437,73.628757,0,0,0,0,0,28.425506,37.443914,0,0,0,0,0,0
1438,73.602616,0,0,0,0,0,28.415414,37.43062,0,0,0,0,0,0
1439,73.576476,0,0,0,0,0,28.405322,37.417326,0,0,0,0,0,0
1440,73.550336,0,0,0,0,0,28.39523,37.404033,0,0,0,0,0,0
1441,73.524195,0,0,0,0,0,28.385139,37.390739,0,0,0,0,0,0
1442,73.498055,0,0,0,0,0,28.375047,37.377446,0,0,0,0,0,0
1443,73.471915,0,0,0,0,0,28.364955,37.364152,0,0,0,0,0,0
1444,73.445774,0,0,0,0,0,28.354863,37.350858,0,0,0,0,0,0
1445,73.419634,0,0,0,0,0,28.344771,37.337565,0,0,0,0,0,0
1446,73.393494,0,0,0,0,0,28.334679,37.324271,0,0,0,0,0,0
1447,73.367353,0,0,0,0,0,28.324587,37.310977,0,0,0,0,0,0
1448,73.341213,0,0,0,0,0,28.314495,37.297684,0,0,0,0,0,0
1449,73.315073,0,0,0,0,0,28.304404,37.28439,0,0,0,0,0,0
1450,73.288932,0,0,0,0,0,28.294312,37.271096,0,0,0,0,0,0
1451,73.262792,0,0,0,0,0,28.28422,37.257803,0,0,0,0,0,0
1452,73.236652,0,0,0,0,0,28.274128,37.244509,0,0,0,0,0,0
1453,73.210512,0,0,0,0,0,28.264036,37.231215,0,0,0,0,0,0
1454,73.172501,0,0,0,0,0,28.249361,37.211885,0,0,0,0,0,0
1455,73.134489,0,0,0,0,0,28.234687,37.192554,0,0,0,0,0,0
1456,73.096478,0,0,0,0,0,28.220012,37.173223,0,0,0,0,0,0
1457,73.058466,0,0,0,0,0,28.205337,37.153893,0,0,0,0,0,0
1458,73.020454,0,0,0,0,0,28.190662,37.134562,0,0,0,0,0,0
1459,72.982443,0,0,0,0,0,28.175987,37.115231,0,0,0,0,0,0
1460,72.944431,0,0,0,0,0,28.161312,37.0959,0,0,0,0,0,0
1461,72.90642,0,0,0,0,0,28.146637,37.076569,0,0,0,0,0,0
1462,72.868408,0,0,0,0,0,28.131962,37.057239,0,0,0,0,0,0
1463,72.830397,0,0,0,0,0,28.117287,37.037908,0,0,0,0,0,0
1464,72.792385,0,0,0,0,0,28.102612,37.018577,0,0,0,0,0,0
1465,72.754373,0,0,0,0,0,28.087937,36.999246,0,0,0,0,0,0
1466,72.716362,0,0,0,0,0,28.073262,36.979915,0,0,0,0,0,0
1467,72.67835,0,0,0,0,0,28.058587,36.960585,0,0,0,0,0,0
1468,72.640339,0,0,0,0,0,28.043912,36.941254,0,0,0,0,0,0
1469,72.602327,0,0,0,0,0,28.029237,36.921923,0,0,0,0,0,0
1470,72.564315,0,0,0,0,0,28.014562,36.902592,0,0,0,0,0,0
1471,72.526304,0,0,0,0,0,27.999887,36.883261,0,0,0,0,0,0
1472,72.488292,0,0,0,0,0,27.985212,36.863931,0,0,0,0,0,0
1473,72.450281,0,0,0,0,0,27.970537,36.8446,0,0,0,0,0,0
1474,72.412269,0,0,0,0,0,27.955862,36.825269,0,0,0,0,0,0
1475,72.374258,0,0,0,0,0,27.941187,36.805938,0,0,0,0,0,0
1476,72.336246,0,0,0,0,0,27.926513,36.786607,0,0,0,0,0,0
1477,72.298234,0,0,0,0,0,27.911838,36.767277,0,0,0,0,0,0
1478,72.260223,0,0,0,0,0,27.897163,36.747946,0,0,0,0,0,0
1479,72.222211,0,0,0,0,0,27.882488,36.728615,0,0,0,0,0,0
1480,72.1842,0,0,0,0,0,27.867813,36.709284,0,0,0,0,0,0
1481,72.146188,0,0,0,0,0,27.853138,36.689953,0,0,0,0,0,0
1482,72.108176,0,0,0,0,0,27.838463,36.670623,0,0,0,0,0,0
1483,72.070165,0,0,0,0,0,27.823788,36.651292,0,0,0,0,0,0
1484,72.032153,0,0,0,0,0,27.809113,36.631961,0,0,0,0,0,0
1485,71.994142,0,0,0,0,0,27.794438,36.61263,0,0,0,0,0,0
1486,71.95613,0,0,0,0,0,27.779763,36.593299,0,0,0,0,0,0
1487,71.918119,0,0,0,0,0,27.765088,36.573969,0,0,0,0,0,0
1488,71.880107,0,0,0,0,0,27.750413,36.554638,0,0,0,0,0,0
1489,71.842095,0,0,0,0,0,27.735738,36.535307,0,0,0,0,0,0
1490,71.804084,0,0,0,0,0,27.721063,36.515976,0,0,0,0,0,0
1491,71.766072,0,0,0,0,0,27.706388,36.496645,0,0,0,0,0,0
1492,71.728061,0,0,0,0,0,27.691713,36.477315,0,0,0,0,0,0
1493,71.690049,0,0,0,0,0,27.677038,36.457984,0,0,0,0,0,0
1494,71.652037,0,0,0,0,0,27.662363,36.438653,0,0,0,0,0,0
1495,71.614026,0,0,0,0,0,27.647688,36.419322,0,0,0,0,0,0
1496,71.576014,0,0,0,0,0,27.633013,36.399991,0,0,0,0,0,0
1497,71.538003,0,0,0,0,0,27.618339,36.380661,0,0,0,0,0,0
1498,71.499991,0,0,0,0,0,27.603664,36.36133,0,0,0,0,0,0
1499,71.46198,0,0,0,0,0,27.588989,36.341999,0,0,0,0,0,0
1500,71.423968,0,0,0,0,0,27.574314,36.322668,0,0,0,0,0,0
1501,71.385956,0,0,0,0,0,27.559639,36.303338,0,0,0,0,0,0
1502,71.347945,0,0,0,0,0,27.544964,36.284007,0,0,0,0,0,0
1503,71.309933,0,0,0,0,0,27.530289,36.264676,0,0,0,0,0,0
1504,71.271922,0,0,0,0,0,27.515614,36.245345,0,0,0,0,0,0
1505,71.23391,0,0,0,0,0,27.500939,36.226014,0,0,0,0,0,0
1506,71.195898,0,0,0,0,0,27.486264,36.206684,0,0,0,0,0,0
1507,71.157887,0,0,0,0,0,27.471589,36.187353,0,0,0,0,0,0
1508,71.119875,0,0,0,0,0,27.456914,36.168022,0,0,0,0,0,0
1509,71.081864,0,0,0,0,0,27.442239,36.148691,0,0,0,0,0,0
1510,71.043852,0,0,0,0,0,27.427564,36.12936,0,0,0,0,0,0
1511,71.005841,0,0,0,0,0,27.412889,36.11003,0,0,0,0,0,0
1512,70.967829,0,0,0,0,0,27.398214,36.090699,0,0,0,0,0,0
1513,70.929817,0,0,0,0,0,27.383539,36.071368,0,0,0,0,0,0
1514,70.891806,0,0,0,0,0,27.368864,36.052037,0,0,0,0,0,0
1515,70.853794,0,0,0,0,0,27.354189,36.032706,0,0,0,0,0,0
1516,70.815783,0,0,0,0,0,27.339514,36.013376,0,0,0,0,0,0
1517,70.777771,0,0,0,0,0,27.324839,35.994045,0,0,0,0,0,0
1518,70.739759,0,0,0,0,0,27.310165,35.974714,0,0,0,0,0,0
