Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
1673,209.18059,0,0,0,0,0,0,0,0,0,0,6.9696154,111.8797,1.3837578,0,0,0,10.497988,0,0
1674,209.16118,0,0,0,0,0,0,0,0,0,0,6.9689686,111.86932,1.3836294,0,0,0,10.497013,0,0
1675,209.14177,0,0,0,0,0,0,0,0,0,0,6.9683218,111.85893,1.3835009,0,0,0,10.496039,0,0
1676,209.12235,0,0,0,0,0,0,0,0,0,0,6.967675,111.84855,1.3833725,0,0,0,10.495065,0,0
1677,209.10294,0,0,0,0,0,0,0,0,0,0,6.9670282,111.83817,1.3832441,0,0,0,10.494091,0,0
1678,209.08353,0,0,0,0,0,0,0,0,0,0,6.9663814,111.82778,1.3831157,0,0,0,10.493116,0,0
1679,209.06412,0,0,0,0,0,0,0,0,0,0,6.9657345,111.8174,1.3829873,0,0,0,10.492142,0,0
1680,209.0447,0,0,0,0,0,0,0,0,0,0,6.9650877,111.80702,1.3828588,0,0,0,10.491168,0,0
1681,209.02529,0,0,0,0,0,0,0,0,0,0,6.9644409,111.79664,1.3827304,0,0,0,10.490194,0,0
1682,209.00588,0,0,0,0,0,0,0,0,0,0,6.9637941,111.78625,1.382602,0,0,0,10.489219,0,0
1683,208.98646,0,0,0,0,0,0,0,0,0,0,6.9631473,111.77587,1.3824736,0,0,0,10.488245,0,0
1684,208.96705,0,0,0,0,0,0,0,0,0,0,6.9625005,111.76549,1.3823452,0,0,0,10.487271,0,0
1685,208.94764,0,0,0,0,0,0,0,0,0,0,6.9618537,111.7551,1.3822168,0,0,0,10.486297,0,0
1686,208.92823,0,0,0,0,0,0,0,0,0,0,6.9612069,111.74472,1.3820883,0,0,0,10.485322,0,0
1687,208.90881,0,0,0,0,0,0,0,0,0,0,6.9605601,111.73434,1.3819599,0,0,0,10.484348,0,0
1688,208.8894,0,0,0,0,0,0,0,0,0,0,6.9599133,111.72396,1.3818315,0,0,0,10.483374,0,0
1689,208.86999,0,0,0,0,0,0,0,0,0,0,6.9592664,111.71357,1.3817031,0,0,0,10.482399,0,0
1690,208.85057,0,0,0,0,0,0,0,0,0,0,6.9586196,111.70319,1.3815747,0,0,0,10.481425,0,0
1691,208.83116,0,0,0,0,0,0,0,0,0,0,6.9579728,111.69281,1.3814462,0,0,0,10.480451,0,0
1692,208.81175,0,0,0,0,0,0,0,0,0,0,6.957326,111.68242,1.3813178,0,0,0,10.479477,0,0
1693,208.79234,0,0,0,0,0,0,0,0,0,0,6.9566792,111.67204,1.3811894,0,0,0,10.478502,0,0
1694,208.77292,0,0,0,0,0,0,0,0,0,0,6.9560324,111.66166,1.381061,0,0,0,10.477528,0,0
1695,208.75351,0,0,0,0,0,0,0,0,0,0,6.9553856,111.65127,1.3809326,0,0,0,10.476554,0,0
1696,208.7341,0,0,0,0,0,0,0,0,0,0,6.9547388,111.64089,1.3808041,0,0,0,10.47558,0,0
1697,208.71468,0,0,0,0,0,0,0,0,0,0,6.954092,111.63051,1.3806757,0,0,0,10.474605,0,0
1698,208.69527,0,0,0,0,0,0,0,0,0,0,6.9534451,111.62013,1.3805473,0,0,0,10.473631,0,0
1699,208.67586,0,0,0,0,0,0,0,0,0,0,6.9527983,111.60974,1.3804189,0,0,0,10.472657,0,0
1700,208.65644,0,0,0,0,0,0,0,0,0,0,6.9521515,111.59936,1.3802905,0,0,0,10.471683,0,0
1701,208.63703,0,0,0,0,0,0,0,0,0,0,6.9515047,111.58898,1.3801621,0,0,0,10.470708,0,0
1702,208.61762,0,0,0,0,0,0,0,0,0,0,6.9508579,111.57859,1.3800336,0,0,0,10.469734,0,0
1703,208.59821,0,0,0,0,0,0,0,0,0,0,6.9502111,111.56821,1.3799052,0,0,0,10.46876,0,0
1704,208.57879,0,0,0,0,0,0,0,0,0,0,6.9495643,111.55783,1.3797768,0,0,0,10.467786,0,0
1705,208.55938,0,0,0,0,0,0,0,0,0,0,6.9489175,111.54745,1.3796484,0,0,0,10.466811,0,0
1706,208.53997,0,0,0,0,0,0,0,0,0,0,6.9482707,111.53706,1.37952,0,0,0,10.465837,0,0
1707,208.52055,0,0,0,0,0,0,0,0,0,0,6.9476238,111.52668,1.3793915,0,0,0,10.464863,0,0
1708,208.50114,0,0,0,0,0,0,0,0,0,0,6.946977,111.5163,1.3792631,0,0,0,10.463889,0,0
1709,208.48173,0,0,0,0,0,0,0,0,0,0,6.9463302,111.50591,1.3791347,0,0,0,10.462914,0,0
1710,208.46232,0,0,0,0,0,0,0,0,0,0,6.9456834,111.49553,1.3790063,0,0,0,10.46194,0,0
1711,208.4429,0,0,0,0,0,0,0,0,0,0,6.9450366,111.48515,1.3788779,0,0,0,10.460966,0,0
1712,208.42349,0,0,0,0,0,0,0,0,0,0,6.9443898,111.47477,1.3787494,0,0,0,10.459992,0,0
1713,208.40408,0,0,0,0,0,0,0,0,0,0,6.943743,111.46438,1.378621,0,0,0,10.459017,0,0
1714,208.38466,0,0,0,0,0,0,0,0,0,0,6.9430962,111.454,1.3784926,0,0,0,10.458043,0,0
1715,208.36525,0,0,0,0,0,0,0,0,0,0,6.9424494,111.44362,1.3783642,0,0,0,10.457069,0,0
1716,208.34584,0,0,0,0,0,0,0,0,0,0,6.9418026,111.43323,1.3782358,0,0,0,10.456094,0,0
1717,208.32643,0,0,0,0,0,0,0,0,0,0,6.9411557,111.42285,1.3781074,0,0,0,10.45512,0,0
1718,208.30701,0,0,0,0,0,0,0,0,0,0,6.9405089,111.41247,1.3779789,0,0,0,10.454146,0,0
1719,208.2876,0,0,0,0,0,0,0,0,0,0,6.9398621,111.40208,1.3778505,0,0,0,10.453172,0,0
1720,208.26819,0,0,0,0,0,0,0,0,0,0,6.9392153,111.3917,1.3777221,0,0,0,10.452197,0,0
1721,208.24877,0,0,0,0,0,0,0,0,0,0,6.9385685,111.38132,1.3775937,0,0,0,10.451223,0,0
1722,208.22936,0,0,0,0,0,0,0,0,0,0,6.9379217,111.37094,1.3774653,0,0,0,10.450249,0,0
1723,208.20995,0,0,0,0,0,0,0,0,0,0,6.9372749,111.36055,1.3773368,0,0,0,10.449275,0,0
1724,208.19054,0,0,0,0,0,0,0,0,0,0,6.9366281,111.35017,1.3772084,0,0,0,10.4483,0,0
1725,208.17112,0,0,0,0,0,0,0,0,0,0,6.9359813,111.33979,1.37708,0,0,0,10.447326,0,0
1726,208.15171,0,0,0,0,0,0,0,0,0,0,6.9353344,111.3294,1.3769516,0,0,0,10.446352,0,0
1727,208.1323,0,0,0,0,0,0,0,0,0,0,6.9346876,111.31902,1.3768232,0,0,0,10.445378,0,0
1728,208.11288,0,0,0,0,0,0,0,0,0,0,6.9340408,111.30864,1.3766947,0,0,0,10.444403,0,0
1729,208.09347,0,0,0,0,0,0,0,0,0,0,6.933394,111.29826,1.3765663,0,0,0,10.443429,0,0
1730,208.07406,0,0,0,0,0,0,0,0,0,0,6.9327472,111.28787,1.3764379,0,0,0,10.442455,0,0
1731,208.05465,0,0,0,0,0,0,0,0,0,0,6.9321004,111.27749,1.3763095,0,0,0,10.441481,0,0
1732,208.03523,0,0,0,0,0,0,0,0,0,0,6.9314536,111.26711,1.3761811,0,0,0,10.440506,0,0
1733,208.01582,0,0,0,0,0,0,0,0,0,0,6.9308068,111.25672,1.3760527,0,0,0,10.439532,0,0
1734,207.99641,0,0,0,0,0,0,0,0,0,0,6.93016,111.24634,1.3759242,0,0,0,10.438558,0,0
1735,207.977,0,0,0,0,0,0,0,0,0,0,6.9295132,111.23596,1.3757958,0,0,0,10.437584,0,0
1736,207.96451,0,0,0,0,0,0,0,0,0,0,6.929097,111.22928,1.3757132,0,0,0,10.436957,0,0
1737,207.95202,0,0,0,0,0,0,0,0,0,0,6.9286809,111.2226,1.3756306,0,0,0,10.43633,0,0
1738,207.93953,0,0,0,0,0,0,0,0,0,0,6.9282648,111.21592,1.375548,0,0,0,10.435703,0,0
1739,207.92704,0,0,0,0,0,0,0,0,0,0,6.9278486,111.20924,1.3754653,0,0,0,10.435076,0,0
1740,207.91455,0,0,0,0,0,0,0,0,0,0,6.9274325,111.20256,1.3753827,0,0,0,10.43445,0,0
1741,207.90206,0,0,0,0,0,0,0,0,0,0,6.9270163,111.19588,1.3753001,0,0,0,10.433823,0,0
1742,207.88957,0,0,0,0,0,0,0,0,0,0,6.9266002,111.1892,1.3752175,0,0,0,10.433196,0,0
1743,207.87708,0,0,0,0,0,0,0,0,0,0,6.9261841,111.18252,1.3751349,0,0,0,10.432569,0,0
1744,207.86459,0,0,0,0,0,0,0,0,0,0,6.9257679,111.17584,1.3750522,0,0,0,10.431942,0,0
1745,207.8521,0,0,0,0,0,0,0,0,0,0,6.9253518,111.16916,1.3749696,0,0,0,10.431316,0,0
1746,207.83961,0,0,0,0,0,0,0,0,0,0,6.9249357,111.16248,1.374887,0,0,0,10.430689,0,0
1747,207.82712,0,0,0,0,0,0,0,0,0,0,6.9245195,111.1558,1.3748044,0,0,0,10.430062,0,0
1748,207.81463,0,0,0,0,0,0,0,0,0,0,6.9241034,111.14912,1.3747218,0,0,0,10.429435,0,0
1749,207.80214,0,0,0,0,0,0,0,0,0,0,6.9236872,111.14244,1.3746391,0,0,0,10.428808,0,0
1750,207.78965,0,0,0,0,0,0,0,0,0,0,6.9232711,111.13576,1.3745565,0,0,0,10.428181,0,0
1751,207.77716,0,0,0,0,0,0,0,0,0,0,6.922855,111.12908,1.3744739,0,0,0,10.427555,0,0
1752,207.76467,0,0,0,0,0,0,0,0,0,0,6.9224388,111.1224,1.3743913,0,0,0,10.426928,0,0
1753,207.75218,0,0,0,0,0,0,0,0,0,0,6.9220227,111.11572,1.3743086,0,0,0,10.426301,0,0
1754,207.73969,0,0,0,0,0,0,0,0,0,0,6.9216066,111.10904,1.374226,0,0,0,10.425674,0,0
1755,207.7272,0,0,0,0,0,0,0,0,0,0,6.9211904,111.10236,1.3741434,0,0,0,10.425047,0,0
1756,207.71471,0,0,0,0,0,0,0,0,0,0,6.9207743,111.09568,1.3740608,0,0,0,10.424421,0,0
1757,207.70222,0,0,0,0,0,0,0,0,0,0,6.9203582,111.089,1.3739782,0,0,0,10.423794,0,0
1758,207.68973,0,0,0,0,0,0,0,0,0,0,6.919942,111.08232,1.3738955,0,0,0,10.423167,0,0
1759,207.67724,0,0,0,0,0,0,0,0,0,0,6.9195259,111.07564,1.3738129,0,0,0,10.42254,0,0
1760,207.66475,0,0,0,0,0,0,0,0,0,0,6.9191097,111.06896,1.3737303,0,0,0,10.421913,0,0
1761,207.65226,0,0,0,0,0,0,0,0,0,0,6.9186936,111.06228,1.3736477,0,0,0,10.421287,0,0
1762,207.63978,0,0,0,0,0,0,0,0,0,0,6.9182775,111.0556,1.3735651,0,0,0,10.42066,0,0
1763,207.62729,0,0,0,0,0,0,0,0,0,0,6.9178613,111.04892,1.3734824,0,0,0,10.420033,0,0
1764,207.6148,0,0,0,0,0,0,0,0,0,0,6.9174452,111.04224,1.3733998,0,0,0,10.419406,0,0
1765,207.60231,0,0,0,0,0,0,0,0,0,0,6.9170291,111.03556,1.3733172,0,0,0,10.418779,0,0
1766,207.58982,0,0,0,0,0,0,0,0,0,0,6.9166129,111.02888,1.3732346,0,0,0,10.418153,0,0
1767,207.57733,0,0,0,0,0,0,0,0,0,0,6.9161968,111.0222,1.373152,0,0,0,10.417526,0,0
1768,207.56484,0,0,0,0,0,0,0,0,0,0,6.9157806,111.01552,1.3730693,0,0,0,10.416899,0,0
1769,207.55235,0,0,0,0,0,0,0,0,0,0,6.9153645,111.00884,1.3729867,0,0,0,10.416272,0,0
1770,207.53986,0,0,0,0,0,0,0,0,0,0,6.9149484,111.00216,1.3729041,0,0,0,10.415645,0,0
1771,207.52737,0,0,0,0,0,0,0,0,0,0,6.9145322,110.99548,1.3728215,0,0,0,10.415019,0,0
1772,207.51488,0,0,0,0,0,0,0,0,0,0,6.9141161,110.9888,1.3727389,0,0,0,10.414392,0,0
1773,207.50239,0,0,0,0,0,0,0,0,0,0,6.9137,110.98212,1.3726562,0,0,0,10.413765,0,0
1774,207.4899,0,0,0,0,0,0,0,0,0,0,6.9132838,110.97544,1.3725736,0,0,0,10.413138,0,0
1775,207.47741,0,0,0,0,0,0,0,0,0,0,6.9128677,110.96876,1.372491,0,0,0,10.412511,0,0
1776,207.46492,0,0,0,0,0,0,0,0,0,0,6.9124515,110.96208,1.3724084,0,0,0,10.411885,0,0
1777,207.45243,0,0,0,0,0,0,0,0,0,0,6.9120354,110.9554,1.3723258,0,0,0,10.411258,0,0
1778,207.43994,0,0,0,0,0,0,0,0,0,0,6.9116193,110.94872,1.3722431,0,0,0,10.410631,0,0
1779,207.42745,0,0,0,0,0,0,0,0,0,0,6.9112031,110.94204,1.3721605,0,0,0,10.410004,0,0
1780,207.41496,0,0,0,0,0,0,0,0,0,0,6.910787,110.93536,1.3720779,0,0,0,10.409377,0,0
1781,207.40247,0,0,0,0,0,0,0,0,0,0,6.9103709,110.92868,1.3719953,0,0,0,10.40875,0,0
1782,207.38998,0,0,0,0,0,0,0,0,0,0,6.9099547,110.922,1.3719127,0,0,0,10.408124,0,0
1783,207.37749,0,0,0,0,0,0,0,0,0,0,6.9095386,110.91532,1.37183,0,0,0,10.407497,0,0
1784,207.365,0,0,0,0,0,0,0,0,0,0,6.9091224,110.90864,1.3717474,0,0,0,10.40687,0,0
1785,207.35251,0,0,0,0,0,0,0,0,0,0,6.9087063,110.90196,1.3716648,0,0,0,10.406243,0,0
1786,207.34002,0,0,0,0,0,0,0,0,0,0,6.9082902,110.89528,1.3715822,0,0,0,10.405616,0,0
1787,207.32753,0,0,0,0,0,0,0,0,0,0,6.907874,110.8886,1.3714996,0,0,0,10.40499,0,0
1788,207.31505,0,0,0,0,0,0,0,0,0,0,6.9074579,110.88192,1.3714169,0,0,0,10.404363,0,0
1789,207.30256,0,0,0,0,0,0,0,0,0,0,6.9070418,110.87524,1.3713343,0,0,0,10.403736,0,0
1790,207.29007,0,0,0,0,0,0,0,0,0,0,6.9066256,110.86856,1.3712517,0,0,0,10.403109,0,0
1791,207.27758,0,0,0,0,0,0,0,0,0,0,6.9062095,110.86188,1.3711691,0,0,0,10.402482,0,0
1792,207.26509,0,0,0,0,0,0,0,0,0,0,6.9057933,110.8552,1.3710864,0,0,0,10.401856,0,0
1793,207.2526,0,0,0,0,0,0,0,0,0,0,6.9053772,110.84852,1.3710038,0,0,0,10.401229,0,0
1794,207.24011,0,0,0,0,0,0,0,0,0,0,6.9049611,110.84184,1.3709212,0,0,0,10.400602,0,0
1795,207.22762,0,0,0,0,0,0,0,0,0,0,6.9045449,110.83516,1.3708386,0,0,0,10.399975,0,0
1796,207.21513,0,0,0,0,0,0,0,0,0,0,6.9041288,110.82848,1.370756,0,0,0,10.399348,0,0
1797,207.20264,0,0,0,0,0,0,0,0,0,0,6.9037127,110.8218,1.3706733,0,0,0,10.398722,0,0
1798,207.19015,0,0,0,0,0,0,0,0,0,0,6.9032965,110.81512,1.3705907,0,0,0,10.398095,0,0
1799,207.17766,0,0,0,0,0,0,0,0,0,0,6.9028804,110.80844,1.3705081,0,0,0,10.397468,0,0
1800,207.16517,0,0,0,0,0,0,0,0,0,0,6.9024642,110.80176,1.3704255,0,0,0,10.396841,0,0
1801,207.15268,0,0,0,0,0,0,0,0,0,0,6.9020481,110.79508,1.3703429,0,0,0,10.396214,0,0
1802,207.14019,0,0,0,0,0,0,0,0,0,0,6.901632,110.7884,1.3702602,0,0,0,10.395588,0,0
1803,207.1277,0,0,0,0,0,0,0,0,0,0,6.9012158,110.78172,1.3701776,0,0,0,10.394961,0,0
1804,207.11521,0,0,0,0,0,0,0,0,0,0,6.9007997,110.77504,1.370095,0,0,0,10.394334,0,0
1805,207.10272,0,0,0,0,0,0,0,0,0,0,6.9003836,110.76836,1.3700124,0,0,0,10.393707,0,0
1806,207.09023,0,0,0,0,0,0,0,0,0,0,6.8999674,110.76168,1.3699298,0,0,0,10.39308,0,0
1807,207.07774,0,0,0,0,0,0,0,0,0,0,6.8995513,110.755,1.3698471,0,0,0,10.392453,0,0
1808,207.06525,0,0,0,0,0,0,0,0,0,0,6.8991351,110.74832,1.3697645,0,0,0,10.391827,0,0
1809,207.05276,0,0,0,0,0,0,0,0,0,0,6.898719,110.74164,1.3696819,0,0,0,10.3912,0,0
1810,207.04027,0,0,0,0,0,0,0,0,0,0,6.8983029,110.73496,1.3695993,0,0,0,10.390573,0,0
1811,207.02778,0,0,0,0,0,0,0,0,0,0,6.8978867,110.72828,1.3695167,0,0,0,10.389946,0,0
1812,207.01529,0,0,0,0,0,0,0,0,0,0,6.8974706,110.7216,1.369434,0,0,0,10.389319,0,0
1813,207.0028,0,0,0,0,0,0,0,0,0,0,6.8970545,110.71492,1.3693514,0,0,0,10.388693,0,0
1814,206.99032,0,0,0,0,0,0,0,0,0,0,6.8966383,110.70824,1.3692688,0,0,0,10.388066,0,0
1815,206.97783,0,0,0,0,0,0,0,0,0,0,6.8962222,110.70156,1.3691862,0,0,0,10.387439,0,0
1816,206.96534,0,0,0,0,0,0,0,0,0,0,6.895806,110.69487,1.3691036,0,0,0,10.386812,0,0
1817,206.95285,0,0,0,0,0,0,0,0,0,0,6.8953899,110.68819,1.3690209,0,0,0,10.386185,0,0
1818,206.94036,0,0,0,0,0,0,0,0,0,0,6.8949738,110.68151,1.3689383,0,0,0,10.385559,0,0
1819,206.92787,0,0,0,0,0,0,0,0,0,0,6.8945576,110.67483,1.3688557,0,0,0,10.384932,0,0
1820,206.91538,0,0,0,0,0,0,0,0,0,0,6.8941415,110.66815,1.3687731,0,0,0,10.384305,0,0
1821,206.90289,0,0,0,0,0,0,0,0,0,0,6.8937254,110.66147,1.3686905,0,0,0,10.383678,0,0
1822,206.8904,0,0,0,0,0,0,0,0,0,0,6.8933092,110.65479,1.3686078,0,0,0,10.383051,0,0
1823,206.87791,0,0,0,0,0,0,0,0,0,0,6.8928931,110.64811,1.3685252,0,0,0,10.382425,0,0
1824,206.86542,0,0,0,0,0,0,0,0,0,0,6.8924769,110.64143,1.3684426,0,0,0,10.381798,0,0
1825,206.85293,0,0,0,0,0,0,0,0,0,0,6.8920608,110.63475,1.36836,0,0,0,10.381171,0,0
1826,206.84044,0,0,0,0,0,0,0,0,0,0,6.8916447,110.62807,1.3682773,0,0,0,10.380544,0,0
1827,206.82795,0,0,0,0,0,0,0,0,0,0,6.8912285,110.62139,1.3681947,0,0,0,10.379917,0,0
1828,206.81546,0,0,0,0,0,0,0,0,0,0,6.8908124,110.61471,1.3681121,0,0,0,10.379291,0,0
1829,206.80297,0,0,0,0,0,0,0,0,0,0,6.8903963,110.60803,1.3680295,0,0,0,10.378664,0,0
1830,206.79048,0,0,0,0,0,0,0,0,0,0,6.8899801,110.60135,1.3679469,0,0,0,10.378037,0,0
1831,206.77799,0,0,0,0,0,0,0,0,0,0,6.889564,110.59467,1.3678642,0,0,0,10.37741,0,0
1832,206.7655,0,0,0,0,0,0,0,0,0,0,6.8891478,110.58799,1.3677816,0,0,0,10.376783,0,0
1833,206.75301,0,0,0,0,0,0,0,0,0,0,6.8887317,110.58131,1.367699,0,0,0,10.376157,0,0
1834,206.74052,0,0,0,0,0,0,0,0,0,0,6.8883156,110.57463,1.3676164,0,0,0,10.37553,0,0
1835,206.72803,0,0,0,0,0,0,0,0,0,0,6.8878994,110.56795,1.3675338,0,0,0,10.374903,0,0
1836,206.71554,0,0,0,0,0,0,0,0,0,0,6.8874833,110.56127,1.3674511,0,0,0,10.374276,0,0
1837,206.70305,0,0,0,0,0,0,0,0,0,0,6.8870672,110.55459,1.3673685,0,0,0,10.373649,0,0
1838,206.69056,0,0,0,0,0,0,0,0,0,0,6.886651,110.54791,1.3672859,0,0,0,10.373022,0,0
1839,206.67807,0,0,0,0,0,0,0,0,0,0,6.8862349,110.54123,1.3672033,0,0,0,10.372396,0,0
1840,206.66558,0,0,0,0,0,0,0,0,0,0,6.8858188,110.53455,1.3671207,0,0,0,10.371769,0,0
1841,206.6531,0,0,0,0,0,0,0,0,0,0,6.8854026,110.52787,1.367038,0,0,0,10.371142,0,0
1842,206.64061,0,0,0,0,0,0,0,0,0,0,6.8849865,110.52119,1.3669554,0,0,0,10.370515,0,0
1843,206.62812,0,0,0,0,0,0,0,0,0,0,6.8845703,110.51451,1.3668728,0,0,0,10.369888,0,0
1844,206.61563,0,0,0,0,0,0,0,0,0,0,6.8841542,110.50783,1.3667902,0,0,0,10.369262,0,0
1845,206.61042,0,0,0,0,0,0,0,0,0,0,6.8839809,110.50505,1.3667558,0,0,0,10.369001,0,0
1846,206.60522,0,0,0,0,0,0,0,0,0,0,6.8838075,110.50227,1.3667214,0,0,0,10.368739,0,0
1847,206.60002,0,0,0,0,0,0,0,0,0,0,6.8836342,110.49949,1.3666869,0,0,0,10.368478,0,0
1848,206.59482,0,0,0,0,0,0,0,0,0,0,6.8834609,110.4967,1.3666525,0,0,0,10.368217,0,0
1849,206.58961,0,0,0,0,0,0,0,0,0,0,6.8832875,110.49392,1.3666181,0,0,0,10.367956,0,0
1850,206.58441,0,0,0,0,0,0,0,0,0,0,6.8831142,110.49114,1.3665837,0,0,0,10.367695,0,0
1851,206.57921,0,0,0,0,0,0,0,0,0,0,6.8829408,110.48836,1.3665493,0,0,0,10.367434,0,0
1852,206.57401,0,0,0,0,0,0,0,0,0,0,6.8827675,110.48557,1.3665149,0,0,0,10.367173,0,0
1853,206.5688,0,0,0,0,0,0,0,0,0,0,6.8825941,110.48279,1.3664804,0,0,0,10.366912,0,0
1854,206.5636,0,0,0,0,0,0,0,0,0,0,6.8824208,110.48001,1.366446,0,0,0,10.366651,0,0
1855,206.5584,0,0,0,0,0,0,0,0,0,0,6.8822474,110.47723,1.3664116,0,0,0,10.36639,0,0
1856,206.5532,0,0,0,0,0,0,0,0,0,0,6.8820741,110.47444,1.3663772,0,0,0,10.366128,0,0
1857,206.54799,0,0,0,0,0,0,0,0,0,0,6.8819008,110.47166,1.3663428,0,0,0,10.365867,0,0
1858,206.54279,0,0,0,0,0,0,0,0,0,0,6.8817274,110.46888,1.3663084,0,0,0,10.365606,0,0
1859,206.53759,0,0,0,0,0,0,0,0,0,0,6.8815541,110.4661,1.3662739,0,0,0,10.365345,0,0
1860,206.53239,0,0,0,0,0,0,0,0,0,0,6.8813807,110.46331,1.3662395,0,0,0,10.365084,0,0
1861,206.52718,0,0,0,0,0,0,0,0,0,0,6.8812074,110.46053,1.3662051,0,0,0,10.364823,0,0
1862,206.52198,0,0,0,0,0,0,0,0,0,0,6.881034,110.45775,1.3661707,0,0,0,10.364562,0,0
1863,206.51678,0,0,0,0,0,0,0,0,0,0,6.8808607,110.45496,1.3661363,0,0,0,10.364301,0,0
1864,206.51157,0,0,0,0,0,0,0,0,0,0,6.8806873,110.45218,1.3661019,0,0,0,10.36404,0,0
1865,206.50637,0,0,0,0,0,0,0,0,0,0,6.880514,110.4494,1.3660674,0,0,0,10.363779,0,0
1866,206.50117,0,0,0,0,0,0,0,0,0,0,6.8803407,110.44662,1.366033,0,0,0,10.363517,0,0
1867,206.49597,0,0,0,0,0,0,0,0,0,0,6.8801673,110.44383,1.3659986,0,0,0,10.363256,0,0
1868,206.49076,0,0,0,0,0,0,0,0,0,0,6.879994,110.44105,1.3659642,0,0,0,10.362995,0,0
1869,206.48556,0,0,0,0,0,0,0,0,0,0,6.8798206,110.43827,1.3659298,0,0,0,10.362734,0,0
1870,206.48036,0,0,0,0,0,0,0,0,0,0,6.8796473,110.43549,1.3658954,0,0,0,10.362473,0,0
1871,206.47516,0,0,0,0,0,0,0,0,0,0,6.8794739,110.4327,1.365861,0,0,0,10.362212,0,0
1872,206.46995,0,0,0,0,0,0,0,0,0,0,6.8793006,110.42992,1.3658265,0,0,0,10.361951,0,0
1873,206.46475,0,0,0,0,0,0,0,0,0,0,6.8791272,110.42714,1.3657921,0,0,0,10.36169,0,0
1874,206.45955,0,0,0,0,0,0,0,0,0,0,6.8789539,110.42436,1.3657577,0,0,0,10.361429,0,0
1875,206.45435,0,0,0,0,0,0,0,0,0,0,6.8787805,110.42157,1.3657233,0,0,0,10.361168,0,0
1876,206.44914,0,0,0,0,0,0,0,0,0,0,6.8786072,110.41879,1.3656889,0,0,0,10.360906,0,0
1877,206.44394,0,0,0,0,0,0,0,0,0,0,6.8784339,110.41601,1.3656545,0,0,0,10.360645,0,0
1878,206.43874,0,0,0,0,0,0,0,0,0,0,6.8782605,110.41323,1.36562,0,0,0,10.360384,0,0
1879,206.43354,0,0,0,0,0,0,0,0,0,0,6.8780872,110.41044,1.3655856,0,0,0,10.360123,0,0
1880,206.42833,0,0,0,0,0,0,0,0,0,0,6.8779138,110.40766,1.3655512,0,0,0,10.359862,0,0
1881,206.42313,0,0,0,0,0,0,0,0,0,0,6.8777405,110.40488,1.3655168,0,0,0,10.359601,0,0
1882,206.41793,0,0,0,0,0,0,0,0,0,0,6.8775671,110.40209,1.3654824,0,0,0,10.35934,0,0
1883,206.41272,0,0,0,0,0,0,0,0,0,0,6.8773938,110.39931,1.365448,0,0,0,10.359079,0,0
1884,206.40752,0,0,0,0,0,0,0,0,0,0,6.8772204,110.39653,1.3654135,0,0,0,10.358818,0,0
1885,206.40232,0,0,0,0,0,0,0,0,0,0,6.8770471,110.39375,1.3653791,0,0,0,10.358557,0,0
1886,206.39712,0,0,0,0,0,0,0,0,0,0,6.8768738,110.39096,1.3653447,0,0,0,10.358295,0,0
1887,206.39191,0,0,0,0,0,0,0,0,0,0,6.8767004,110.38818,1.3653103,0,0,0,10.358034,0,0
1888,206.38671,0,0,0,0,0,0,0,0,0,0,6.8765271,110.3854,1.3652759,0,0,0,10.357773,0,0
1889,206.38151,0,0,0,0,0,0,0,0,0,0,6.8763537,110.38262,1.3652415,0,0,0,10.357512,0,0
1890,206.37631,0,0,0,0,0,0,0,0,0,0,6.8761804,110.37983,1.365207,0,0,0,10.357251,0,0
1891,206.3711,0,0,0,0,0,0,0,0,0,0,6.876007,110.37705,1.3651726,0,0,0,10.35699,0,0
1892,206.3659,0,0,0,0,0,0,0,0,0,0,6.8758337,110.37427,1.3651382,0,0,0,10.356729,0,0
1893,206.3607,0,0,0,0,0,0,0,0,0,0,6.8756603,110.37149,1.3651038,0,0,0,10.356468,0,0
1894,206.3555,0,0,0,0,0,0,0,0,0,0,6.875487,110.3687,1.3650694,0,0,0,10.356207,0,0
1895,206.35029,0,0,0,0,0,0,0,0,0,0,6.8753137,110.36592,1.365035,0,0,0,10.355946,0,0
1896,206.34509,0,0,0,0,0,0,0,0,0,0,6.8751403,110.36314,1.3650005,0,0,0,10.355684,0,0
1897,206.33989,0,0,0,0,0,0,0,0,0,0,6.874967,110.36036,1.3649661,0,0,0,10.355423,0,0
1898,206.33469,0,0,0,0,0,0,0,0,0,0,6.8747936,110.35757,1.3649317,0,0,0,10.355162,0,0
1899,206.32948,0,0,0,0,0,0,0,0,0,0,6.8746203,110.35479,1.3648973,0,0,0,10.354901,0,0
1900,206.32428,0,0,0,0,0,0,0,0,0,0,6.8744469,110.35201,1.3648629,0,0,0,10.35464,0,0
1901,206.31908,0,0,0,0,0,0,0,0,0,0,6.8742736,110.34923,1.3648285,0,0,0,10.354379,0,0
