Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
1717,373.8702,0,0,0,0,0,0,35.793724,0,0,0,0,24.505717,124.87496,0,0,0,0,0,0
1718,373.8677,0,0,0,0,0,0,35.793485,0,0,0,0,24.505553,124.87412,0,0,0,0,0,0
1719,373.86521,0,0,0,0,0,0,35.793247,0,0,0,0,24.50539,124.87329,0,0,0,0,0,0
1720,373.86272,0,0,0,0,0,0,35.793008,0,0,0,0,24.505227,124.87246,0,0,0,0,0,0
1721,373.86022,0,0,0,0,0,0,35.792769,0,0,0,0,24.505063,124.87162,0,0,0,0,0,0
1722,373.85773,0,0,0,0,0,0,35.79253,0,0,0,0,24.5049,124.87079,0,0,0,0,0,0
1723,373.85524,0,0,0,0,0,0,35.792292,0,0,0,0,24.504736,124.86996,0,0,0,0,0,0
1724,373.85274,0,0,0,0,0,0,35.792053,0,0,0,0,24.504573,124.86913,0,0,0,0,0,0
1725,373.85025,0,0,0,0,0,0,35.791814,0,0,0,0,24.504409,124.86829,0,0,0,0,0,0
1726,373.84776,0,0,0,0,0,0,35.791576,0,0,0,0,24.504246,124.86746,0,0,0,0,0,0
1727,373.84526,0,0,0,0,0,0,35.791337,0,0,0,0,24.504082,124.86663,0,0,0,0,0,0
1728,373.84277,0,0,0,0,0,0,35.791098,0,0,0,0,24.503919,124.86579,0,0,0,0,0,0
1729,373.84028,0,0,0,0,0,0,35.790859,0,0,0,0,24.503756,124.86496,0,0,0,0,0,0
1730,373.83778,0,0,0,0,0,0,35.790621,0,0,0,0,24.503592,124.86413,0,0,0,0,0,0
1731,373.83529,0,0,0,0,0,0,35.790382,0,0,0,0,24.503429,124.8633,0,0,0,0,0,0
1732,373.8328,0,0,0,0,0,0,35.790143,0,0,0,0,24.503265,124.86246,0,0,0,0,0,0
1733,373.8303,0,0,0,0,0,0,35.789904,0,0,0,0,24.503102,124.86163,0,0,0,0,0,0
1734,373.82781,0,0,0,0,0,0,35.789666,0,0,0,0,24.502938,124.8608,0,0,0,0,0,0
1735,373.82531,0,0,0,0,0,0,35.789427,0,0,0,0,24.502775,124.85996,0,0,0,0,0,0
1736,373.82282,0,0,0,0,0,0,35.789188,0,0,0,0,24.502612,124.85913,0,0,0,0,0,0
1737,373.82033,0,0,0,0,0,0,35.78895,0,0,0,0,24.502448,124.8583,0,0,0,0,0,0
1738,373.81783,0,0,0,0,0,0,35.788711,0,0,0,0,24.502285,124.85747,0,0,0,0,0,0
1739,373.81534,0,0,0,0,0,0,35.788472,0,0,0,0,24.502121,124.85663,0,0,0,0,0,0
1740,373.81285,0,0,0,0,0,0,35.788233,0,0,0,0,24.501958,124.8558,0,0,0,0,0,0
1741,373.81035,0,0,0,0,0,0,35.787995,0,0,0,0,24.501794,124.85497,0,0,0,0,0,0
1742,373.80786,0,0,0,0,0,0,35.787756,0,0,0,0,24.501631,124.85413,0,0,0,0,0,0
1743,373.80537,0,0,0,0,0,0,35.787517,0,0,0,0,24.501467,124.8533,0,0,0,0,0,0
1744,373.80287,0,0,0,0,0,0,35.787278,0,0,0,0,24.501304,124.85247,0,0,0,0,0,0
1745,373.80038,0,0,0,0,0,0,35.78704,0,0,0,0,24.501141,124.85164,0,0,0,0,0,0
1746,373.79789,0,0,0,0,0,0,35.786801,0,0,0,0,24.500977,124.8508,0,0,0,0,0,0
1747,373.79539,0,0,0,0,0,0,35.786562,0,0,0,0,24.500814,124.84997,0,0,0,0,0,0
1748,373.7929,0,0,0,0,0,0,35.786324,0,0,0,0,24.50065,124.84914,0,0,0,0,0,0
1749,373.79041,0,0,0,0,0,0,35.786085,0,0,0,0,24.500487,124.8483,0,0,0,0,0,0
1750,373.78791,0,0,0,0,0,0,35.785846,0,0,0,0,24.500323,124.84747,0,0,0,0,0,0
1751,373.78542,0,0,0,0,0,0,35.785607,0,0,0,0,24.50016,124.84664,0,0,0,0,0,0
1752,373.78292,0,0,0,0,0,0,35.785369,0,0,0,0,24.499996,124.84581,0,0,0,0,0,0
1753,373.78043,0,0,0,0,0,0,35.78513,0,0,0,0,24.499833,124.84497,0,0,0,0,0,0
1754,373.77794,0,0,0,0,0,0,35.784891,0,0,0,0,24.49967,124.84414,0,0,0,0,0,0
1755,373.77544,0,0,0,0,0,0,35.784652,0,0,0,0,24.499506,124.84331,0,0,0,0,0,0
1756,373.77295,0,0,0,0,0,0,35.784414,0,0,0,0,24.499343,124.84247,0,0,0,0,0,0
1757,373.77046,0,0,0,0,0,0,35.784175,0,0,0,0,24.499179,124.84164,0,0,0,0,0,0
1758,373.76796,0,0,0,0,0,0,35.783936,0,0,0,0,24.499016,124.84081,0,0,0,0,0,0
1759,373.76547,0,0,0,0,0,0,35.783698,0,0,0,0,24.498852,124.83998,0,0,0,0,0,0
1760,373.76298,0,0,0,0,0,0,35.783459,0,0,0,0,24.498689,124.83914,0,0,0,0,0,0
1761,373.76048,0,0,0,0,0,0,35.78322,0,0,0,0,24.498526,124.83831,0,0,0,0,0,0
1762,373.75799,0,0,0,0,0,0,35.782981,0,0,0,0,24.498362,124.83748,0,0,0,0,0,0
1763,373.7555,0,0,0,0,0,0,35.782743,0,0,0,0,24.498199,124.83664,0,0,0,0,0,0
1764,373.753,0,0,0,0,0,0,35.782504,0,0,0,0,24.498035,124.83581,0,0,0,0,0,0
1765,373.75051,0,0,0,0,0,0,35.782265,0,0,0,0,24.497872,124.83498,0,0,0,0,0,0
1766,373.74802,0,0,0,0,0,0,35.782026,0,0,0,0,24.497708,124.83415,0,0,0,0,0,0
1767,373.74552,0,0,0,0,0,0,35.781788,0,0,0,0,24.497545,124.83331,0,0,0,0,0,0
1768,373.74303,0,0,0,0,0,0,35.781549,0,0,0,0,24.497381,124.83248,0,0,0,0,0,0
1769,373.74053,0,0,0,0,0,0,35.78131,0,0,0,0,24.497218,124.83165,0,0,0,0,0,0
1770,373.73804,0,0,0,0,0,0,35.781072,0,0,0,0,24.497055,124.83081,0,0,0,0,0,0
1771,373.73555,0,0,0,0,0,0,35.780833,0,0,0,0,24.496891,124.82998,0,0,0,0,0,0
1772,373.73305,0,0,0,0,0,0,35.780594,0,0,0,0,24.496728,124.82915,0,0,0,0,0,0
1773,373.73056,0,0,0,0,0,0,35.780355,0,0,0,0,24.496564,124.82832,0,0,0,0,0,0
1774,373.72807,0,0,0,0,0,0,35.780117,0,0,0,0,24.496401,124.82748,0,0,0,0,0,0
1775,373.72557,0,0,0,0,0,0,35.779878,0,0,0,0,24.496237,124.82665,0,0,0,0,0,0
1776,373.72308,0,0,0,0,0,0,35.779639,0,0,0,0,24.496074,124.82582,0,0,0,0,0,0
1777,373.72059,0,0,0,0,0,0,35.7794,0,0,0,0,24.49591,124.82498,0,0,0,0,0,0
1778,373.71809,0,0,0,0,0,0,35.779162,0,0,0,0,24.495747,124.82415,0,0,0,0,0,0
1779,373.7156,0,0,0,0,0,0,35.778923,0,0,0,0,24.495584,124.82332,0,0,0,0,0,0
1780,373.71311,0,0,0,0,0,0,35.778684,0,0,0,0,24.49542,124.82249,0,0,0,0,0,0
1781,373.71061,0,0,0,0,0,0,35.778446,0,0,0,0,24.495257,124.82165,0,0,0,0,0,0
1782,373.70812,0,0,0,0,0,0,35.778207,0,0,0,0,24.495093,124.82082,0,0,0,0,0,0
1783,373.70563,0,0,0,0,0,0,35.777968,0,0,0,0,24.49493,124.81999,0,0,0,0,0,0
1784,373.70313,0,0,0,0,0,0,35.777729,0,0,0,0,24.494766,124.81915,0,0,0,0,0,0
1785,373.70064,0,0,0,0,0,0,35.777491,0,0,0,0,24.494603,124.81832,0,0,0,0,0,0
1786,373.69814,0,0,0,0,0,0,35.777252,0,0,0,0,24.494439,124.81749,0,0,0,0,0,0
1787,373.69565,0,0,0,0,0,0,35.777013,0,0,0,0,24.494276,124.81666,0,0,0,0,0,0
1788,373.69316,0,0,0,0,0,0,35.776774,0,0,0,0,24.494113,124.81582,0,0,0,0,0,0
1789,373.69066,0,0,0,0,0,0,35.776536,0,0,0,0,24.493949,124.81499,0,0,0,0,0,0
1790,373.68817,0,0,0,0,0,0,35.776297,0,0,0,0,24.493786,124.81416,0,0,0,0,0,0
1791,373.68568,0,0,0,0,0,0,35.776058,0,0,0,0,24.493622,124.81332,0,0,0,0,0,0
1792,373.68318,0,0,0,0,0,0,35.77582,0,0,0,0,24.493459,124.81249,0,0,0,0,0,0
1793,373.68069,0,0,0,0,0,0,35.775581,0,0,0,0,24.493295,124.81166,0,0,0,0,0,0
1794,373.6782,0,0,0,0,0,0,35.775342,0,0,0,0,24.493132,124.81083,0,0,0,0,0,0
1795,373.6757,0,0,0,0,0,0,35.775103,0,0,0,0,24.492969,124.80999,0,0,0,0,0,0
1796,373.67321,0,0,0,0,0,0,35.774865,0,0,0,0,24.492805,124.80916,0,0,0,0,0,0
1797,373.67072,0,0,0,0,0,0,35.774626,0,0,0,0,24.492642,124.80833,0,0,0,0,0,0
1798,373.66822,0,0,0,0,0,0,35.774387,0,0,0,0,24.492478,124.80749,0,0,0,0,0,0
1799,373.66573,0,0,0,0,0,0,35.774149,0,0,0,0,24.492315,124.80666,0,0,0,0,0,0
1800,373.66324,0,0,0,0,0,0,35.77391,0,0,0,0,24.492151,124.80583,0,0,0,0,0,0
1801,373.66074,0,0,0,0,0,0,35.773671,0,0,0,0,24.491988,124.805,0,0,0,0,0,0
1802,373.65825,0,0,0,0,0,0,35.773432,0,0,0,0,24.491824,124.80416,0,0,0,0,0,0
1803,373.65575,0,0,0,0,0,0,35.773194,0,0,0,0,24.491661,124.80333,0,0,0,0,0,0
1804,373.65326,0,0,0,0,0,0,35.772955,0,0,0,0,24.491498,124.8025,0,0,0,0,0,0
1805,373.65077,0,0,0,0,0,0,35.772716,0,0,0,0,24.491334,124.80166,0,0,0,0,0,0
1806,373.64827,0,0,0,0,0,0,35.772477,0,0,0,0,24.491171,124.80083,0,0,0,0,0,0
1807,373.64578,0,0,0,0,0,0,35.772239,0,0,0,0,24.491007,124.8,0,0,0,0,0,0
1808,373.64329,0,0,0,0,0,0,35.772,0,0,0,0,24.490844,124.79917,0,0,0,0,0,0
1809,373.64079,0,0,0,0,0,0,35.771761,0,0,0,0,24.49068,124.79833,0,0,0,0,0,0
1810,373.6383,0,0,0,0,0,0,35.771523,0,0,0,0,24.490517,124.7975,0,0,0,0,0,0
1811,373.63581,0,0,0,0,0,0,35.771284,0,0,0,0,24.490353,124.79667,0,0,0,0,0,0
1812,373.63331,0,0,0,0,0,0,35.771045,0,0,0,0,24.49019,124.79583,0,0,0,0,0,0
1813,373.63181,0,0,0,0,0,0,35.770901,0,0,0,0,24.490091,124.79533,0,0,0,0,0,0
1814,373.6303,0,0,0,0,0,0,35.770757,0,0,0,0,24.489993,124.79483,0,0,0,0,0,0
1815,373.6288,0,0,0,0,0,0,35.770613,0,0,0,0,24.489894,124.79433,0,0,0,0,0,0
1816,373.62729,0,0,0,0,0,0,35.770468,0,0,0,0,24.489795,124.79382,0,0,0,0,0,0
1817,373.62578,0,0,0,0,0,0,35.770324,0,0,0,0,24.489697,124.79332,0,0,0,0,0,0
1818,373.62428,0,0,0,0,0,0,35.77018,0,0,0,0,24.489598,124.79282,0,0,0,0,0,0
1819,373.62277,0,0,0,0,0,0,35.770036,0,0,0,0,24.489499,124.79231,0,0,0,0,0,0
1820,373.62127,0,0,0,0,0,0,35.769892,0,0,0,0,24.4894,124.79181,0,0,0,0,0,0
1821,373.61976,0,0,0,0,0,0,35.769748,0,0,0,0,24.489302,124.79131,0,0,0,0,0,0
1822,373.61826,0,0,0,0,0,0,35.769604,0,0,0,0,24.489203,124.79081,0,0,0,0,0,0
1823,373.61675,0,0,0,0,0,0,35.769459,0,0,0,0,24.489104,124.7903,0,0,0,0,0,0
1824,373.61525,0,0,0,0,0,0,35.769315,0,0,0,0,24.489006,124.7898,0,0,0,0,0,0
1825,373.61374,0,0,0,0,0,0,35.769171,0,0,0,0,24.488907,124.7893,0,0,0,0,0,0
1826,373.61223,0,0,0,0,0,0,35.769027,0,0,0,0,24.488808,124.78879,0,0,0,0,0,0
1827,373.61073,0,0,0,0,0,0,35.768883,0,0,0,0,24.48871,124.78829,0,0,0,0,0,0
1828,373.60922,0,0,0,0,0,0,35.768739,0,0,0,0,24.488611,124.78779,0,0,0,0,0,0
1829,373.60772,0,0,0,0,0,0,35.768595,0,0,0,0,24.488512,124.78729,0,0,0,0,0,0
1830,373.60621,0,0,0,0,0,0,35.76845,0,0,0,0,24.488414,124.78678,0,0,0,0,0,0
1831,373.60471,0,0,0,0,0,0,35.768306,0,0,0,0,24.488315,124.78628,0,0,0,0,0,0
1832,373.6032,0,0,0,0,0,0,35.768162,0,0,0,0,24.488216,124.78578,0,0,0,0,0,0
1833,373.60169,0,0,0,0,0,0,35.768018,0,0,0,0,24.488118,124.78527,0,0,0,0,0,0
1834,373.60019,0,0,0,0,0,0,35.767874,0,0,0,0,24.488019,124.78477,0,0,0,0,0,0
1835,373.59868,0,0,0,0,0,0,35.76773,0,0,0,0,24.48792,124.78427,0,0,0,0,0,0
1836,373.59718,0,0,0,0,0,0,35.767585,0,0,0,0,24.487821,124.78376,0,0,0,0,0,0
1837,373.59567,0,0,0,0,0,0,35.767441,0,0,0,0,24.487723,124.78326,0,0,0,0,0,0
1838,373.59417,0,0,0,0,0,0,35.767297,0,0,0,0,24.487624,124.78276,0,0,0,0,0,0
1839,373.59266,0,0,0,0,0,0,35.767153,0,0,0,0,24.487525,124.78226,0,0,0,0,0,0
1840,373.59115,0,0,0,0,0,0,35.767009,0,0,0,0,24.487427,124.78175,0,0,0,0,0,0
1841,373.58965,0,0,0,0,0,0,35.766865,0,0,0,0,24.487328,124.78125,0,0,0,0,0,0
1842,373.58814,0,0,0,0,0,0,35.766721,0,0,0,0,24.487229,124.78075,0,0,0,0,0,0
1843,373.58664,0,0,0,0,0,0,35.766576,0,0,0,0,24.487131,124.78024,0,0,0,0,0,0
1844,373.58513,0,0,0,0,0,0,35.766432,0,0,0,0,24.487032,124.77974,0,0,0,0,0,0
1845,373.58363,0,0,0,0,0,0,35.766288,0,0,0,0,24.486933,124.77924,0,0,0,0,0,0
1846,373.58212,0,0,0,0,0,0,35.766144,0,0,0,0,24.486835,124.77874,0,0,0,0,0,0
1847,373.58062,0,0,0,0,0,0,35.766,0,0,0,0,24.486736,124.77823,0,0,0,0,0,0
1848,373.57911,0,0,0,0,0,0,35.765856,0,0,0,0,24.486637,124.77773,0,0,0,0,0,0
1849,373.5776,0,0,0,0,0,0,35.765712,0,0,0,0,24.486539,124.77723,0,0,0,0,0,0
1850,373.5761,0,0,0,0,0,0,35.765567,0,0,0,0,24.48644,124.77672,0,0,0,0,0,0
1851,373.57459,0,0,0,0,0,0,35.765423,0,0,0,0,24.486341,124.77622,0,0,0,0,0,0
1852,373.57309,0,0,0,0,0,0,35.765279,0,0,0,0,24.486242,124.77572,0,0,0,0,0,0
1853,373.57158,0,0,0,0,0,0,35.765135,0,0,0,0,24.486144,124.77522,0,0,0,0,0,0
1854,373.57008,0,0,0,0,0,0,35.764991,0,0,0,0,24.486045,124.77471,0,0,0,0,0,0
1855,373.56857,0,0,0,0,0,0,35.764847,0,0,0,0,24.485946,124.77421,0,0,0,0,0,0
1856,373.56706,0,0,0,0,0,0,35.764703,0,0,0,0,24.485848,124.77371,0,0,0,0,0,0
1857,373.56556,0,0,0,0,0,0,35.764558,0,0,0,0,24.485749,124.7732,0,0,0,0,0,0
1858,373.56405,0,0,0,0,0,0,35.764414,0,0,0,0,24.48565,124.7727,0,0,0,0,0,0
1859,373.56255,0,0,0,0,0,0,35.76427,0,0,0,0,24.485552,124.7722,0,0,0,0,0,0
1860,373.56104,0,0,0,0,0,0,35.764126,0,0,0,0,24.485453,124.7717,0,0,0,0,0,0
1861,373.55954,0,0,0,0,0,0,35.763982,0,0,0,0,24.485354,124.77119,0,0,0,0,0,0
1862,373.55803,0,0,0,0,0,0,35.763838,0,0,0,0,24.485256,124.77069,0,0,0,0,0,0
1863,373.55652,0,0,0,0,0,0,35.763693,0,0,0,0,24.485157,124.77019,0,0,0,0,0,0
1864,373.55502,0,0,0,0,0,0,35.763549,0,0,0,0,24.485058,124.76968,0,0,0,0,0,0
1865,373.55351,0,0,0,0,0,0,35.763405,0,0,0,0,24.484959,124.76918,0,0,0,0,0,0
1866,373.55201,0,0,0,0,0,0,35.763261,0,0,0,0,24.484861,124.76868,0,0,0,0,0,0
1867,373.5505,0,0,0,0,0,0,35.763117,0,0,0,0,24.484762,124.76817,0,0,0,0,0,0
1868,373.549,0,0,0,0,0,0,35.762973,0,0,0,0,24.484663,124.76767,0,0,0,0,0,0
1869,373.54749,0,0,0,0,0,0,35.762829,0,0,0,0,24.484565,124.76717,0,0,0,0,0,0
1870,373.54599,0,0,0,0,0,0,35.762684,0,0,0,0,24.484466,124.76667,0,0,0,0,0,0
1871,373.54448,0,0,0,0,0,0,35.76254,0,0,0,0,24.484367,124.76616,0,0,0,0,0,0
1872,373.54297,0,0,0,0,0,0,35.762396,0,0,0,0,24.484269,124.76566,0,0,0,0,0,0
1873,373.54147,0,0,0,0,0,0,35.762252,0,0,0,0,24.48417,124.76516,0,0,0,0,0,0
1874,373.53996,0,0,0,0,0,0,35.762108,0,0,0,0,24.484071,124.76465,0,0,0,0,0,0
1875,373.53846,0,0,0,0,0,0,35.761964,0,0,0,0,24.483973,124.76415,0,0,0,0,0,0
1876,373.53695,0,0,0,0,0,0,35.76182,0,0,0,0,24.483874,124.76365,0,0,0,0,0,0
1877,373.53545,0,0,0,0,0,0,35.761675,0,0,0,0,24.483775,124.76315,0,0,0,0,0,0
1878,373.53394,0,0,0,0,0,0,35.761531,0,0,0,0,24.483677,124.76264,0,0,0,0,0,0
1879,373.53243,0,0,0,0,0,0,35.761387,0,0,0,0,24.483578,124.76214,0,0,0,0,0,0
1880,373.53093,0,0,0,0,0,0,35.761243,0,0,0,0,24.483479,124.76164,0,0,0,0,0,0
1881,373.52942,0,0,0,0,0,0,35.761099,0,0,0,0,24.48338,124.76113,0,0,0,0,0,0
1882,373.52792,0,0,0,0,0,0,35.760955,0,0,0,0,24.483282,124.76063,0,0,0,0,0,0
1883,373.52641,0,0,0,0,0,0,35.760811,0,0,0,0,24.483183,124.76013,0,0,0,0,0,0
1884,373.52491,0,0,0,0,0,0,35.760666,0,0,0,0,24.483084,124.75963,0,0,0,0,0,0
1885,373.5234,0,0,0,0,0,0,35.760522,0,0,0,0,24.482986,124.75912,0,0,0,0,0,0
1886,373.52189,0,0,0,0,0,0,35.760378,0,0,0,0,24.482887,124.75862,0,0,0,0,0,0
1887,373.52039,0,0,0,0,0,0,35.760234,0,0,0,0,24.482788,124.75812,0,0,0,0,0,0
1888,373.51888,0,0,0,0,0,0,35.76009,0,0,0,0,24.48269,124.75761,0,0,0,0,0,0
1889,373.51738,0,0,0,0,0,0,35.759946,0,0,0,0,24.482591,124.75711,0,0,0,0,0,0
1890,373.51587,0,0,0,0,0,0,35.759801,0,0,0,0,24.482492,124.75661,0,0,0,0,0,0
1891,373.51437,0,0,0,0,0,0,35.759657,0,0,0,0,24.482394,124.75611,0,0,0,0,0,0
1892,373.51286,0,0,0,0,0,0,35.759513,0,0,0,0,24.482295,124.7556,0,0,0,0,0,0
1893,373.51136,0,0,0,0,0,0,35.759369,0,0,0,0,24.482196,124.7551,0,0,0,0,0,0
1894,373.50985,0,0,0,0,0,0,35.759225,0,0,0,0,24.482097,124.7546,0,0,0,0,0,0
1895,373.50834,0,0,0,0,0,0,35.759081,0,0,0,0,24.481999,124.75409,0,0,0,0,0,0
1896,373.50684,0,0,0,0,0,0,35.758937,0,0,0,0,24.4819,124.75359,0,0,0,0,0,0
1897,373.50533,0,0,0,0,0,0,35.758792,0,0,0,0,24.481801,124.75309,0,0,0,0,0,0
1898,373.50383,0,0,0,0,0,0,35.758648,0,0,0,0,24.481703,124.75259,0,0,0,0,0,0
1899,373.50232,0,0,0,0,0,0,35.758504,0,0,0,0,24.481604,124.75208,0,0,0,0,0,0
1900,373.50082,0,0,0,0,0,0,35.75836,0,0,0,0,24.481505,124.75158,0,0,0,0,0,0
1901,373.49931,0,0,0,0,0,0,35.758216,0,0,0,0,24.481407,124.75108,0,0,0,0,0,0
1902,373.4978,0,0,0,0,0,0,35.758072,0,0,0,0,24.481308,124.75057,0,0,0,0,0,0
1903,373.4963,0,0,0,0,0,0,35.757928,0,0,0,0,24.481209,124.75007,0,0,0,0,0,0
1904,373.49479,0,0,0,0,0,0,35.757783,0,0,0,0,24.481111,124.74957,0,0,0,0,0,0
1905,373.49329,0,0,0,0,0,0,35.757639,0,0,0,0,24.481012,124.74906,0,0,0,0,0,0
1906,373.49178,0,0,0,0,0,0,35.757495,0,0,0,0,24.480913,124.74856,0,0,0,0,0,0
1907,373.49028,0,0,0,0,0,0,35.757351,0,0,0,0,24.480815,124.74806,0,0,0,0,0,0
1908,373.48877,0,0,0,0,0,0,35.757207,0,0,0,0,24.480716,124.74756,0,0,0,0,0,0
1909,373.48727,0,0,0,0,0,0,35.757063,0,0,0,0,24.480617,124.74705,0,0,0,0,0,0
1910,373.48576,0,0,0,0,0,0,35.756919,0,0,0,0,24.480518,124.74655,0,0,0,0,0,0
1911,373.48425,0,0,0,0,0,0,35.756774,0,0,0,0,24.48042,124.74605,0,0,0,0,0,0
1912,373.48275,0,0,0,0,0,0,35.75663,0,0,0,0,24.480321,124.74554,0,0,0,0,0,0
1913,373.48124,0,0,0,0,0,0,35.756486,0,0,0,0,24.480222,124.74504,0,0,0,0,0,0
1914,373.47974,0,0,0,0,0,0,35.756342,0,0,0,0,24.480124,124.74454,0,0,0,0,0,0
1915,373.47823,0,0,0,0,0,0,35.756198,0,0,0,0,24.480025,124.74404,0,0,0,0,0,0
1916,373.47673,0,0,0,0,0,0,35.756054,0,0,0,0,24.479926,124.74353,0,0,0,0,0,0
1917,373.47522,0,0,0,0,0,0,35.755909,0,0,0,0,24.479828,124.74303,0,0,0,0,0,0
1918,373.47371,0,0,0,0,0,0,35.755765,0,0,0,0,24.479729,124.74253,0,0,0,0,0,0
1919,373.47221,0,0,0,0,0,0,35.755621,0,0,0,0,24.47963,124.74202,0,0,0,0,0,0
1920,373.4707,0,0,0,0,0,0,35.755477,0,0,0,0,24.479532,124.74152,0,0,0,0,0,0
1921,373.4692,0,0,0,0,0,0,35.755333,0,0,0,0,24.479433,124.74102,0,0,0,0,0,0
1922,373.46769,0,0,0,0,0,0,35.755189,0,0,0,0,24.479334,124.74052,0,0,0,0,0,0
1923,373.46619,0,0,0,0,0,0,35.755045,0,0,0,0,24.479235,124.74001,0,0,0,0,0,0
1924,373.46468,0,0,0,0,0,0,35.7549,0,0,0,0,24.479137,124.73951,0,0,0,0,0,0
1925,373.46317,0,0,0,0,0,0,35.754756,0,0,0,0,24.479038,124.73901,0,0,0,0,0,0
1926,373.46167,0,0,0,0,0,0,35.754612,0,0,0,0,24.478939,124.7385,0,0,0,0,0,0
1927,373.46016,0,0,0,0,0,0,35.754468,0,0,0,0,24.478841,124.738,0,0,0,0,0,0
1928,373.45866,0,0,0,0,0,0,35.754324,0,0,0,0,24.478742,124.7375,0,0,0,0,0,0
1929,373.45715,0,0,0,0,0,0,35.75418,0,0,0,0,24.478643,124.737,0,0,0,0,0,0
1930,373.45565,0,0,0,0,0,0,35.754036,0,0,0,0,24.478545,124.73649,0,0,0,0,0,0
1931,373.45414,0,0,0,0,0,0,35.753891,0,0,0,0,24.478446,124.73599,0,0,0,0,0,0
1932,373.45264,0,0,0,0,0,0,35.753747,0,0,0,0,24.478347,124.73549,0,0,0,0,0,0
1933,373.45113,0,0,0,0,0,0,35.753603,0,0,0,0,24.478249,124.73498,0,0,0,0,0,0
1934,373.44962,0,0,0,0,0,0,35.753459,0,0,0,0,24.47815,124.73448,0,0,0,0,0,0
1935,373.44812,0,0,0,0,0,0,35.753315,0,0,0,0,24.478051,124.73398,0,0,0,0,0,0
1936,373.44661,0,0,0,0,0,0,35.753171,0,0,0,0,24.477953,124.73348,0,0,0,0,0,0
1937,373.44511,0,0,0,0,0,0,35.753026,0,0,0,0,24.477854,124.73297,0,0,0,0,0,0
1938,373.44502,0,0,0,0,0,0,35.753019,0,0,0,0,24.477848,124.73294,0,0,0,0,0,0
1939,373.44494,0,0,0,0,0,0,35.753011,0,0,0,0,24.477843,124.73292,0,0,0,0,0,0
1940,373.44486,0,0,0,0,0,0,35.753003,0,0,0,0,24.477838,124.73289,0,0,0,0,0,0
1941,373.44478,0,0,0,0,0,0,35.752995,0,0,0,0,24.477832,124.73286,0,0,0,0,0,0
1942,373.44469,0,0,0,0,0,0,35.752987,0,0,0,0,24.477827,124.73283,0,0,0,0,0,0
1943,373.44461,0,0,0,0,0,0,35.752979,0,0,0,0,24.477821,124.73281,0,0,0,0,0,0
1944,373.44453,0,0,0,0,0,0,35.752971,0,0,0,0,24.477816,124.73278,0,0,0,0,0,0
1945,373.44445,0,0,0,0,0,0,35.752963,0,0,0,0,24.477811,124.73275,0,0,0,0,0,0
1946,373.44436,0,0,0,0,0,0,35.752955,0,0,0,0,24.477805,124.73272,0,0,0,0,0,0
1947,373.44428,0,0,0,0,0,0,35.752947,0,0,0,0,24.4778,124.7327,0,0,0,0,0,0
1948,373.4442,0,0,0,0,0,0,35.75294,0,0,0,0,24.477794,124.73267,0,0,0,0,0,0
1949,373.44412,0,0,0,0,0,0,35.752932,0,0,0,0,24.477789,124.73264,0,0,0,0,0,0
1950,373.44403,0,0,0,0,0,0,35.752924,0,0,0,0,24.477783,124.73261,0,0,0,0,0,0
1951,373.44395,0,0,0,0,0,0,35.752916,0,0,0,0,24.477778,124.73259,0,0,0,0,0,0
1952,373.44387,0,0,0,0,0,0,35.752908,0,0,0,0,24.477773,124.73256,0,0,0,0,0,0
1953,373.44379,0,0,0,0,0,0,35.7529,0,0,0,0,24.477767,124.73253,0,0,0,0,0,0
1954,373.4437,0,0,0,0,0,0,35.752892,0,0,0,0,24.477762,124.7325,0,0,0,0,0,0
1955,373.44362,0,0,0,0,0,0,35.752884,0,0,0,0,24.477756,124.73248,0,0,0,0,0,0
1956,373.44354,0,0,0,0,0,0,35.752876,0,0,0,0,24.477751,124.73245,0,0,0,0,0,0
1957,373.44346,0,0,0,0,0,0,35.752868,0,0,0,0,24.477746,124.73242,0,0,0,0,0,0
1958,373.44337,0,0,0,0,0,0,35.75286,0,0,0,0,24.47774,124.73239,0,0,0,0,0,0
1959,373.44329,0,0,0,0,0,0,35.752853,0,0,0,0,24.477735,124.73237,0,0,0,0,0,0
1960,373.44321,0,0,0,0,0,0,35.752845,0,0,0,0,24.477729,124.73234,0,0,0,0,0,0
1961,373.44312,0,0,0,0,0,0,35.752837,0,0,0,0,24.477724,124.73231,0,0,0,0,0,0
1962,373.44304,0,0,0,0,0,0,35.752829,0,0,0,0,24.477718,124.73228,0,0,0,0,0,0
1963,373.44296,0,0,0,0,0,0,35.752821,0,0,0,0,24.477713,124.73226,0,0,0,0,0,0
1964,373.44288,0,0,0,0,0,0,35.752813,0,0,0,0,24.477708,124.73223,0,0,0,0,0,0
1965,373.44279,0,0,0,0,0,0,35.752805,0,0,0,0,24.477702,124.7322,0,0,0,0,0,0
