Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa)
1467,243.59586,0,0,0,0,1.0494112,0.74933722,0,0,0,8.0838732,80.536487,0,0,0,0
1468,243.56324,0,0,0,0,1.0492707,0.74923686,0,0,0,8.0827905,80.525701,0,0,0,0
1469,243.53061,0,0,0,0,1.0491301,0.74913651,0,0,0,8.0817079,80.514915,0,0,0,0
1470,243.49799,0,0,0,0,1.0489896,0.74903615,0,0,0,8.0806253,80.504129,0,0,0,0
1471,243.46536,0,0,0,0,1.0488491,0.74893579,0,0,0,8.0795426,80.493343,0,0,0,0
1472,243.43274,0,0,0,0,1.0487085,0.74883544,0,0,0,8.07846,80.482557,0,0,0,0
1473,243.40012,0,0,0,0,1.048568,0.74873508,0,0,0,8.0773773,80.471771,0,0,0,0
1474,243.36749,0,0,0,0,1.0484274,0.74863472,0,0,0,8.0762947,80.460985,0,0,0,0
1475,243.33487,0,0,0,0,1.0482869,0.74853437,0,0,0,8.075212,80.450199,0,0,0,0
1476,243.30224,0,0,0,0,1.0481463,0.74843401,0,0,0,8.0741294,80.439413,0,0,0,0
1477,243.26962,0,0,0,0,1.0480058,0.74833366,0,0,0,8.0730467,80.428627,0,0,0,0
1478,243.237,0,0,0,0,1.0478652,0.7482333,0,0,0,8.0719641,80.417841,0,0,0,0
1479,243.20437,0,0,0,0,1.0477247,0.74813294,0,0,0,8.0708814,80.407055,0,0,0,0
1480,243.17175,0,0,0,0,1.0475842,0.74803259,0,0,0,8.0697988,80.396269,0,0,0,0
1481,243.13912,0,0,0,0,1.0474436,0.74793223,0,0,0,8.0687161,80.385483,0,0,0,0
1482,243.1065,0,0,0,0,1.0473031,0.74783187,0,0,0,8.0676335,80.374697,0,0,0,0
1483,243.07388,0,0,0,0,1.0471625,0.74773152,0,0,0,8.0665508,80.363911,0,0,0,0
1484,243.04125,0,0,0,0,1.047022,0.74763116,0,0,0,8.0654682,80.353125,0,0,0,0
1485,243.00863,0,0,0,0,1.0468814,0.7475308,0,0,0,8.0643855,80.342339,0,0,0,0
1486,242.976,0,0,0,0,1.0467409,0.74743045,0,0,0,8.0633029,80.331553,0,0,0,0
1487,242.94338,0,0,0,0,1.0466004,0.74733009,0,0,0,8.0622202,80.320767,0,0,0,0
1488,242.91076,0,0,0,0,1.0464598,0.74722974,0,0,0,8.0611376,80.309981,0,0,0,0
1489,242.87813,0,0,0,0,1.0463193,0.74712938,0,0,0,8.060055,80.299195,0,0,0,0
1490,242.84551,0,0,0,0,1.0461787,0.74702902,0,0,0,8.0589723,80.288409,0,0,0,0
1491,242.81288,0,0,0,0,1.0460382,0.74692867,0,0,0,8.0578897,80.277623,0,0,0,0
1492,242.78026,0,0,0,0,1.0458976,0.74682831,0,0,0,8.056807,80.266837,0,0,0,0
1493,242.74764,0,0,0,0,1.0457571,0.74672795,0,0,0,8.0557244,80.256051,0,0,0,0
1494,242.71501,0,0,0,0,1.0456165,0.7466276,0,0,0,8.0546417,80.245265,0,0,0,0
1495,242.68239,0,0,0,0,1.045476,0.74652724,0,0,0,8.0535591,80.234479,0,0,0,0
1496,242.64976,0,0,0,0,1.0453355,0.74642689,0,0,0,8.0524764,80.223693,0,0,0,0
1497,242.61714,0,0,0,0,1.0451949,0.74632653,0,0,0,8.0513938,80.212907,0,0,0,0
1498,242.58452,0,0,0,0,1.0450544,0.74622617,0,0,0,8.0503111,80.202121,0,0,0,0
1499,242.55189,0,0,0,0,1.0449138,0.74612582,0,0,0,8.0492285,80.191335,0,0,0,0
1500,242.51927,0,0,0,0,1.0447733,0.74602546,0,0,0,8.0481458,80.180549,0,0,0,0
1501,242.48664,0,0,0,0,1.0446327,0.7459251,0,0,0,8.0470632,80.169763,0,0,0,0
1502,242.45402,0,0,0,0,1.0444922,0.74582475,0,0,0,8.0459805,80.158977,0,0,0,0
1503,242.4214,0,0,0,0,1.0443516,0.74572439,0,0,0,8.0448979,80.148191,0,0,0,0
1504,242.38877,0,0,0,0,1.0442111,0.74562403,0,0,0,8.0438152,80.137405,0,0,0,0
1505,242.35615,0,0,0,0,1.0440706,0.74552368,0,0,0,8.0427326,80.126619,0,0,0,0
1506,242.32352,0,0,0,0,1.04393,0.74542332,0,0,0,8.04165,80.115833,0,0,0,0
1507,242.2909,0,0,0,0,1.0437895,0.74532297,0,0,0,8.0405673,80.105047,0,0,0,0
1508,242.25828,0,0,0,0,1.0436489,0.74522261,0,0,0,8.0394847,80.094261,0,0,0,0
1509,242.22565,0,0,0,0,1.0435084,0.74512225,0,0,0,8.038402,80.083475,0,0,0,0
1510,242.19303,0,0,0,0,1.0433678,0.7450219,0,0,0,8.0373194,80.072689,0,0,0,0
1511,242.1604,0,0,0,0,1.0432273,0.74492154,0,0,0,8.0362367,80.061903,0,0,0,0
1512,242.12778,0,0,0,0,1.0430867,0.74482118,0,0,0,8.0351541,80.051117,0,0,0,0
1513,242.09516,0,0,0,0,1.0429462,0.74472083,0,0,0,8.0340714,80.040331,0,0,0,0
1514,242.06253,0,0,0,0,1.0428057,0.74462047,0,0,0,8.0329888,80.029545,0,0,0,0
1515,242.02991,0,0,0,0,1.0426651,0.74452012,0,0,0,8.0319061,80.018759,0,0,0,0
1516,241.99728,0,0,0,0,1.0425246,0.74441976,0,0,0,8.0308235,80.007973,0,0,0,0
1517,241.96466,0,0,0,0,1.042384,0.7443194,0,0,0,8.0297408,79.997187,0,0,0,0
1518,241.93204,0,0,0,0,1.0422435,0.74421905,0,0,0,8.0286582,79.986401,0,0,0,0
1519,241.89941,0,0,0,0,1.0421029,0.74411869,0,0,0,8.0275755,79.975615,0,0,0,0
1520,241.86679,0,0,0,0,1.0419624,0.74401833,0,0,0,8.0264929,79.964829,0,0,0,0
1521,241.83416,0,0,0,0,1.0418218,0.74391798,0,0,0,8.0254102,79.954043,0,0,0,0
1522,241.80154,0,0,0,0,1.0416813,0.74381762,0,0,0,8.0243276,79.943257,0,0,0,0
1523,241.76892,0,0,0,0,1.0415408,0.74371726,0,0,0,8.0232449,79.932471,0,0,0,0
1524,241.73629,0,0,0,0,1.0414002,0.74361691,0,0,0,8.0221623,79.921685,0,0,0,0
1525,241.70367,0,0,0,0,1.0412597,0.74351655,0,0,0,8.0210797,79.910899,0,0,0,0
1526,241.67104,0,0,0,0,1.0411191,0.7434162,0,0,0,8.019997,79.900113,0,0,0,0
1527,241.63842,0,0,0,0,1.0409786,0.74331584,0,0,0,8.0189144,79.889327,0,0,0,0
1528,241.60579,0,0,0,0,1.040838,0.74321548,0,0,0,8.0178317,79.878541,0,0,0,0
1529,241.57317,0,0,0,0,1.0406975,0.74311513,0,0,0,8.0167491,79.867755,0,0,0,0
1530,241.54055,0,0,0,0,1.0405569,0.74301477,0,0,0,8.0156664,79.856969,0,0,0,0
1531,241.50792,0,0,0,0,1.0404164,0.74291441,0,0,0,8.0145838,79.846183,0,0,0,0
1532,241.4753,0,0,0,0,1.0402759,0.74281406,0,0,0,8.0135011,79.835397,0,0,0,0
1533,241.4542,0,0,0,0,1.040185,0.74274915,0,0,0,8.0128009,79.828421,0,0,0,0
1534,241.4331,0,0,0,0,1.0400941,0.74268424,0,0,0,8.0121006,79.821445,0,0,0,0
1535,241.412,0,0,0,0,1.0400031,0.74261933,0,0,0,8.0114004,79.814469,0,0,0,0
1536,241.3909,0,0,0,0,1.0399122,0.74255442,0,0,0,8.0107002,79.807492,0,0,0,0
1537,241.3698,0,0,0,0,1.0398213,0.74248951,0,0,0,8.0099999,79.800516,0,0,0,0
1538,241.34869,0,0,0,0,1.0397304,0.7424246,0,0,0,8.0092997,79.79354,0,0,0,0
1539,241.32759,0,0,0,0,1.0396395,0.74235969,0,0,0,8.0085994,79.786564,0,0,0,0
1540,241.30649,0,0,0,0,1.0395486,0.74229479,0,0,0,8.0078992,79.779588,0,0,0,0
1541,241.28539,0,0,0,0,1.0394577,0.74222988,0,0,0,8.007199,79.772611,0,0,0,0
1542,241.26429,0,0,0,0,1.0393668,0.74216497,0,0,0,8.0064987,79.765635,0,0,0,0
1543,241.24319,0,0,0,0,1.0392759,0.74210006,0,0,0,8.0057985,79.758659,0,0,0,0
1544,241.22209,0,0,0,0,1.039185,0.74203515,0,0,0,8.0050983,79.751683,0,0,0,0
1545,241.20099,0,0,0,0,1.0390941,0.74197024,0,0,0,8.004398,79.744707,0,0,0,0
1546,241.17989,0,0,0,0,1.0390032,0.74190533,0,0,0,8.0036978,79.737731,0,0,0,0
1547,241.15879,0,0,0,0,1.0389123,0.74184043,0,0,0,8.0029976,79.730754,0,0,0,0
1548,241.13769,0,0,0,0,1.0388214,0.74177552,0,0,0,8.0022973,79.723778,0,0,0,0
1549,241.11659,0,0,0,0,1.0387305,0.74171061,0,0,0,8.0015971,79.716802,0,0,0,0
1550,241.09549,0,0,0,0,1.0386396,0.7416457,0,0,0,8.0008968,79.709826,0,0,0,0
1551,241.07439,0,0,0,0,1.0385487,0.74158079,0,0,0,8.0001966,79.70285,0,0,0,0
1552,241.05329,0,0,0,0,1.0384578,0.74151588,0,0,0,7.9994964,79.695873,0,0,0,0
1553,241.03219,0,0,0,0,1.0383669,0.74145097,0,0,0,7.9987961,79.688897,0,0,0,0
1554,241.01108,0,0,0,0,1.038276,0.74138606,0,0,0,7.9980959,79.681921,0,0,0,0
1555,240.98998,0,0,0,0,1.0381851,0.74132116,0,0,0,7.9973957,79.674945,0,0,0,0
1556,240.96888,0,0,0,0,1.0380942,0.74125625,0,0,0,7.9966954,79.667969,0,0,0,0
1557,240.94778,0,0,0,0,1.0380033,0.74119134,0,0,0,7.9959952,79.660993,0,0,0,0
1558,240.92668,0,0,0,0,1.0379124,0.74112643,0,0,0,7.995295,79.654016,0,0,0,0
1559,240.90558,0,0,0,0,1.0378215,0.74106152,0,0,0,7.9945947,79.64704,0,0,0,0
1560,240.88448,0,0,0,0,1.0377306,0.74099661,0,0,0,7.9938945,79.640064,0,0,0,0
1561,240.86338,0,0,0,0,1.0376397,0.7409317,0,0,0,7.9931942,79.633088,0,0,0,0
1562,240.84228,0,0,0,0,1.0375488,0.7408668,0,0,0,7.992494,79.626112,0,0,0,0
1563,240.82118,0,0,0,0,1.0374579,0.74080189,0,0,0,7.9917938,79.619135,0,0,0,0
1564,240.80008,0,0,0,0,1.037367,0.74073698,0,0,0,7.9910935,79.612159,0,0,0,0
1565,240.77898,0,0,0,0,1.0372761,0.74067207,0,0,0,7.9903933,79.605183,0,0,0,0
1566,240.75788,0,0,0,0,1.0371852,0.74060716,0,0,0,7.9896931,79.598207,0,0,0,0
1567,240.73678,0,0,0,0,1.0370943,0.74054225,0,0,0,7.9889928,79.591231,0,0,0,0
1568,240.71568,0,0,0,0,1.0370034,0.74047734,0,0,0,7.9882926,79.584255,0,0,0,0
1569,240.69458,0,0,0,0,1.0369125,0.74041244,0,0,0,7.9875923,79.577278,0,0,0,0
1570,240.67347,0,0,0,0,1.0368216,0.74034753,0,0,0,7.9868921,79.570302,0,0,0,0
1571,240.65237,0,0,0,0,1.0367307,0.74028262,0,0,0,7.9861919,79.563326,0,0,0,0
1572,240.63127,0,0,0,0,1.0366398,0.74021771,0,0,0,7.9854916,79.55635,0,0,0,0
1573,240.61017,0,0,0,0,1.0365489,0.7401528,0,0,0,7.9847914,79.549374,0,0,0,0
1574,240.58907,0,0,0,0,1.036458,0.74008789,0,0,0,7.9840912,79.542397,0,0,0,0
1575,240.56797,0,0,0,0,1.0363671,0.74002298,0,0,0,7.9833909,79.535421,0,0,0,0
1576,240.54687,0,0,0,0,1.0362762,0.73995807,0,0,0,7.9826907,79.528445,0,0,0,0
1577,240.52577,0,0,0,0,1.0361853,0.73989317,0,0,0,7.9819905,79.521469,0,0,0,0
1578,240.50467,0,0,0,0,1.0360944,0.73982826,0,0,0,7.9812902,79.514493,0,0,0,0
1579,240.48357,0,0,0,0,1.0360035,0.73976335,0,0,0,7.98059,79.507517,0,0,0,0
1580,240.46247,0,0,0,0,1.0359126,0.73969844,0,0,0,7.9798897,79.50054,0,0,0,0
1581,240.44137,0,0,0,0,1.0358217,0.73963353,0,0,0,7.9791895,79.493564,0,0,0,0
1582,240.42027,0,0,0,0,1.0357308,0.73956862,0,0,0,7.9784893,79.486588,0,0,0,0
1583,240.39917,0,0,0,0,1.0356399,0.73950371,0,0,0,7.977789,79.479612,0,0,0,0
1584,240.37807,0,0,0,0,1.035549,0.73943881,0,0,0,7.9770888,79.472636,0,0,0,0
1585,240.35697,0,0,0,0,1.0354581,0.7393739,0,0,0,7.9763886,79.465659,0,0,0,0
1586,240.33586,0,0,0,0,1.0353672,0.73930899,0,0,0,7.9756883,79.458683,0,0,0,0
1587,240.31476,0,0,0,0,1.0352763,0.73924408,0,0,0,7.9749881,79.451707,0,0,0,0
1588,240.29366,0,0,0,0,1.0351854,0.73917917,0,0,0,7.9742879,79.444731,0,0,0,0
1589,240.27256,0,0,0,0,1.0350945,0.73911426,0,0,0,7.9735876,79.437755,0,0,0,0
1590,240.25146,0,0,0,0,1.0350036,0.73904935,0,0,0,7.9728874,79.430779,0,0,0,0
1591,240.23036,0,0,0,0,1.0349127,0.73898445,0,0,0,7.9721871,79.423802,0,0,0,0
1592,240.20926,0,0,0,0,1.0348218,0.73891954,0,0,0,7.9714869,79.416826,0,0,0,0
1593,240.18816,0,0,0,0,1.0347309,0.73885463,0,0,0,7.9707867,79.40985,0,0,0,0
1594,240.16706,0,0,0,0,1.03464,0.73878972,0,0,0,7.9700864,79.402874,0,0,0,0
1595,240.14596,0,0,0,0,1.0345491,0.73872481,0,0,0,7.9693862,79.395898,0,0,0,0
1596,240.12486,0,0,0,0,1.0344582,0.7386599,0,0,0,7.968686,79.388921,0,0,0,0
1597,240.10376,0,0,0,0,1.0343673,0.73859499,0,0,0,7.9679857,79.381945,0,0,0,0
1598,240.08266,0,0,0,0,1.0342764,0.73853008,0,0,0,7.9672855,79.374969,0,0,0,0
1599,240.06156,0,0,0,0,1.0341855,0.73846518,0,0,0,7.9665853,79.367993,0,0,0,0
1600,240.04046,0,0,0,0,1.0340946,0.73840027,0,0,0,7.965885,79.361017,0,0,0,0
1601,240.01936,0,0,0,0,1.0340037,0.73833536,0,0,0,7.9651848,79.35404,0,0,0,0
1602,239.99826,0,0,0,0,1.0339128,0.73827045,0,0,0,7.9644845,79.347064,0,0,0,0
1603,239.97715,0,0,0,0,1.0338218,0.73820554,0,0,0,7.9637843,79.340088,0,0,0,0
1604,239.95605,0,0,0,0,1.0337309,0.73814063,0,0,0,7.9630841,79.333112,0,0,0,0
1605,239.93495,0,0,0,0,1.03364,0.73807572,0,0,0,7.9623838,79.326136,0,0,0,0
1606,239.91385,0,0,0,0,1.0335491,0.73801082,0,0,0,7.9616836,79.31916,0,0,0,0
1607,239.89275,0,0,0,0,1.0334582,0.73794591,0,0,0,7.9609834,79.312183,0,0,0,0
1608,239.87165,0,0,0,0,1.0333673,0.737881,0,0,0,7.9602831,79.305207,0,0,0,0
1609,239.85055,0,0,0,0,1.0332764,0.73781609,0,0,0,7.9595829,79.298231,0,0,0,0
1610,239.82945,0,0,0,0,1.0331855,0.73775118,0,0,0,7.9588827,79.291255,0,0,0,0
1611,239.80835,0,0,0,0,1.0330946,0.73768627,0,0,0,7.9581824,79.284279,0,0,0,0
1612,239.78725,0,0,0,0,1.0330037,0.73762136,0,0,0,7.9574822,79.277302,0,0,0,0
1613,239.76615,0,0,0,0,1.0329128,0.73755646,0,0,0,7.9567819,79.270326,0,0,0,0
1614,239.74505,0,0,0,0,1.0328219,0.73749155,0,0,0,7.9560817,79.26335,0,0,0,0
1615,239.72395,0,0,0,0,1.032731,0.73742664,0,0,0,7.9553815,79.256374,0,0,0,0
1616,239.70285,0,0,0,0,1.0326401,0.73736173,0,0,0,7.9546812,79.249398,0,0,0,0
1617,239.68175,0,0,0,0,1.0325492,0.73729682,0,0,0,7.953981,79.242422,0,0,0,0
1618,239.66065,0,0,0,0,1.0324583,0.73723191,0,0,0,7.9532808,79.235445,0,0,0,0
1619,239.63954,0,0,0,0,1.0323674,0.737167,0,0,0,7.9525805,79.228469,0,0,0,0
1620,239.61844,0,0,0,0,1.0322765,0.73710209,0,0,0,7.9518803,79.221493,0,0,0,0
1621,239.59734,0,0,0,0,1.0321856,0.73703719,0,0,0,7.9511801,79.214517,0,0,0,0
1622,239.57624,0,0,0,0,1.0320947,0.73697228,0,0,0,7.9504798,79.207541,0,0,0,0
1623,239.55514,0,0,0,0,1.0320038,0.73690737,0,0,0,7.9497796,79.200564,0,0,0,0
1624,239.53404,0,0,0,0,1.0319129,0.73684246,0,0,0,7.9490793,79.193588,0,0,0,0
1625,239.51294,0,0,0,0,1.031822,0.73677755,0,0,0,7.9483791,79.186612,0,0,0,0
1626,239.49184,0,0,0,0,1.0317311,0.73671264,0,0,0,7.9476789,79.179636,0,0,0,0
1627,239.47074,0,0,0,0,1.0316402,0.73664773,0,0,0,7.9469786,79.17266,0,0,0,0
1628,239.44964,0,0,0,0,1.0315493,0.73658283,0,0,0,7.9462784,79.165684,0,0,0,0
1629,239.42854,0,0,0,0,1.0314584,0.73651792,0,0,0,7.9455782,79.158707,0,0,0,0
1630,239.40744,0,0,0,0,1.0313675,0.73645301,0,0,0,7.9448779,79.151731,0,0,0,0
1631,239.38634,0,0,0,0,1.0312766,0.7363881,0,0,0,7.9441777,79.144755,0,0,0,0
1632,239.36524,0,0,0,0,1.0311857,0.73632319,0,0,0,7.9434775,79.137779,0,0,0,0
1633,239.34414,0,0,0,0,1.0310948,0.73625828,0,0,0,7.9427772,79.130803,0,0,0,0
1634,239.32304,0,0,0,0,1.0310039,0.73619337,0,0,0,7.942077,79.123826,0,0,0,0
1635,239.30193,0,0,0,0,1.030913,0.73612847,0,0,0,7.9413767,79.11685,0,0,0,0
1636,239.28083,0,0,0,0,1.0308221,0.73606356,0,0,0,7.9406765,79.109874,0,0,0,0
1637,239.25973,0,0,0,0,1.0307312,0.73599865,0,0,0,7.9399763,79.102898,0,0,0,0
1638,239.23863,0,0,0,0,1.0306403,0.73593374,0,0,0,7.939276,79.095922,0,0,0,0
1639,239.21753,0,0,0,0,1.0305494,0.73586883,0,0,0,7.9385758,79.088946,0,0,0,0
1640,239.19643,0,0,0,0,1.0304585,0.73580392,0,0,0,7.9378756,79.081969,0,0,0,0
1641,239.17533,0,0,0,0,1.0303676,0.73573901,0,0,0,7.9371753,79.074993,0,0,0,0
1642,239.16939,0,0,0,0,1.030342,0.73572075,0,0,0,7.9369783,79.07303,0,0,0,0
1643,239.16345,0,0,0,0,1.0303164,0.73570248,0,0,0,7.9367812,79.071067,0,0,0,0
1644,239.15752,0,0,0,0,1.0302908,0.73568421,0,0,0,7.9365841,79.069103,0,0,0,0
1645,239.15158,0,0,0,0,1.0302653,0.73566595,0,0,0,7.9363871,79.06714,0,0,0,0
1646,239.14564,0,0,0,0,1.0302397,0.73564768,0,0,0,7.93619,79.065177,0,0,0,0
1647,239.1397,0,0,0,0,1.0302141,0.73562941,0,0,0,7.935993,79.063214,0,0,0,0
1648,239.13376,0,0,0,0,1.0301885,0.73561115,0,0,0,7.9357959,79.061251,0,0,0,0
1649,239.12783,0,0,0,0,1.0301629,0.73559288,0,0,0,7.9355989,79.059287,0,0,0,0
1650,239.12189,0,0,0,0,1.0301374,0.73557462,0,0,0,7.9354018,79.057324,0,0,0,0
1651,239.11595,0,0,0,0,1.0301118,0.73555635,0,0,0,7.9352048,79.055361,0,0,0,0
1652,239.11001,0,0,0,0,1.0300862,0.73553808,0,0,0,7.9350077,79.053398,0,0,0,0
1653,239.10407,0,0,0,0,1.0300606,0.73551982,0,0,0,7.9348106,79.051435,0,0,0,0
1654,239.09814,0,0,0,0,1.030035,0.73550155,0,0,0,7.9346136,79.049472,0,0,0,0
1655,239.0922,0,0,0,0,1.0300095,0.73548329,0,0,0,7.9344165,79.047508,0,0,0,0
1656,239.08626,0,0,0,0,1.0299839,0.73546502,0,0,0,7.9342195,79.045545,0,0,0,0
1657,239.08032,0,0,0,0,1.0299583,0.73544675,0,0,0,7.9340224,79.043582,0,0,0,0
1658,239.07438,0,0,0,0,1.0299327,0.73542849,0,0,0,7.9338254,79.041619,0,0,0,0
1659,239.06845,0,0,0,0,1.0299071,0.73541022,0,0,0,7.9336283,79.039656,0,0,0,0
1660,239.06251,0,0,0,0,1.0298816,0.73539195,0,0,0,7.9334312,79.037692,0,0,0,0
1661,239.05657,0,0,0,0,1.029856,0.73537369,0,0,0,7.9332342,79.035729,0,0,0,0
1662,239.05063,0,0,0,0,1.0298304,0.73535542,0,0,0,7.9330371,79.033766,0,0,0,0
1663,239.04469,0,0,0,0,1.0298048,0.73533716,0,0,0,7.9328401,79.031803,0,0,0,0
1664,239.03876,0,0,0,0,1.0297792,0.73531889,0,0,0,7.932643,79.02984,0,0,0,0
1665,239.03282,0,0,0,0,1.0297537,0.73530062,0,0,0,7.932446,79.027876,0,0,0,0
1666,239.02688,0,0,0,0,1.0297281,0.73528236,0,0,0,7.9322489,79.025913,0,0,0,0
1667,239.02094,0,0,0,0,1.0297025,0.73526409,0,0,0,7.9320519,79.02395,0,0,0,0
1668,239.015,0,0,0,0,1.0296769,0.73524583,0,0,0,7.9318548,79.021987,0,0,0,0
1669,239.00907,0,0,0,0,1.0296513,0.73522756,0,0,0,7.9316577,79.020024,0,0,0,0
1670,239.00313,0,0,0,0,1.0296257,0.73520929,0,0,0,7.9314607,79.01806,0,0,0,0
1671,238.99719,0,0,0,0,1.0296002,0.73519103,0,0,0,7.9312636,79.016097,0,0,0,0
1672,238.99125,0,0,0,0,1.0295746,0.73517276,0,0,0,7.9310666,79.014134,0,0,0,0
1673,238.98531,0,0,0,0,1.029549,0.73515449,0,0,0,7.9308695,79.012171,0,0,0,0
1674,238.97938,0,0,0,0,1.0295234,0.73513623,0,0,0,7.9306725,79.010208,0,0,0,0
1675,238.97344,0,0,0,0,1.0294978,0.73511796,0,0,0,7.9304754,79.008244,0,0,0,0
1676,238.9675,0,0,0,0,1.0294723,0.7350997,0,0,0,7.9302784,79.006281,0,0,0,0
1677,238.96156,0,0,0,0,1.0294467,0.73508143,0,0,0,7.9300813,79.004318,0,0,0,0
1678,238.95562,0,0,0,0,1.0294211,0.73506316,0,0,0,7.9298842,79.002355,0,0,0,0
1679,238.94969,0,0,0,0,1.0293955,0.7350449,0,0,0,7.9296872,79.000392,0,0,0,0
1680,238.94375,0,0,0,0,1.0293699,0.73502663,0,0,0,7.9294901,78.998429,0,0,0,0
1681,238.93781,0,0,0,0,1.0293444,0.73500837,0,0,0,7.9292931,78.996465,0,0,0,0
1682,238.93187,0,0,0,0,1.0293188,0.7349901,0,0,0,7.929096,78.994502,0,0,0,0
1683,238.92593,0,0,0,0,1.0292932,0.73497183,0,0,0,7.928899,78.992539,0,0,0,0
1684,238.92,0,0,0,0,1.0292676,0.73495357,0,0,0,7.9287019,78.990576,0,0,0,0
1685,238.91406,0,0,0,0,1.029242,0.7349353,0,0,0,7.9285048,78.988613,0,0,0,0
1686,238.90812,0,0,0,0,1.0292165,0.73491703,0,0,0,7.9283078,78.986649,0,0,0,0
1687,238.90218,0,0,0,0,1.0291909,0.73489877,0,0,0,7.9281107,78.984686,0,0,0,0
1688,238.89624,0,0,0,0,1.0291653,0.7348805,0,0,0,7.9279137,78.982723,0,0,0,0
1689,238.89031,0,0,0,0,1.0291397,0.73486224,0,0,0,7.9277166,78.98076,0,0,0,0
1690,238.88437,0,0,0,0,1.0291141,0.73484397,0,0,0,7.9275196,78.978797,0,0,0,0
1691,238.87843,0,0,0,0,1.0290885,0.7348257,0,0,0,7.9273225,78.976833,0,0,0,0
1692,238.87249,0,0,0,0,1.029063,0.73480744,0,0,0,7.9271255,78.97487,0,0,0,0
1693,238.86655,0,0,0,0,1.0290374,0.73478917,0,0,0,7.9269284,78.972907,0,0,0,0
1694,238.86062,0,0,0,0,1.0290118,0.73477091,0,0,0,7.9267313,78.970944,0,0,0,0
1695,238.85468,0,0,0,0,1.0289862,0.73475264,0,0,0,7.9265343,78.968981,0,0,0,0
1696,238.84874,0,0,0,0,1.0289606,0.73473437,0,0,0,7.9263372,78.967017,0,0,0,0
1697,238.8428,0,0,0,0,1.0289351,0.73471611,0,0,0,7.9261402,78.965054,0,0,0,0
1698,238.83686,0,0,0,0,1.0289095,0.73469784,0,0,0,7.9259431,78.963091,0,0,0,0
1699,238.83093,0,0,0,0,1.0288839,0.73467957,0,0,0,7.9257461,78.961128,0,0,0,0
1700,238.82499,0,0,0,0,1.0288583,0.73466131,0,0,0,7.925549,78.959165,0,0,0,0
1701,238.81905,0,0,0,0,1.0288327,0.73464304,0,0,0,7.925352,78.957201,0,0,0,0
1702,238.81311,0,0,0,0,1.0288072,0.73462478,0,0,0,7.9251549,78.955238,0,0,0,0
1703,238.80717,0,0,0,0,1.0287816,0.73460651,0,0,0,7.9249578,78.953275,0,0,0,0
1704,238.80124,0,0,0,0,1.028756,0.73458824,0,0,0,7.9247608,78.951312,0,0,0,0
1705,238.7953,0,0,0,0,1.0287304,0.73456998,0,0,0,7.9245637,78.949349,0,0,0,0
1706,238.78936,0,0,0,0,1.0287048,0.73455171,0,0,0,7.9243667,78.947386,0,0,0,0
1707,238.78342,0,0,0,0,1.0286793,0.73453344,0,0,0,7.9241696,78.945422,0,0,0,0
1708,238.77748,0,0,0,0,1.0286537,0.73451518,0,0,0,7.9239726,78.943459,0,0,0,0
1709,238.77155,0,0,0,0,1.0286281,0.73449691,0,0,0,7.9237755,78.941496,0,0,0,0
1710,238.76561,0,0,0,0,1.0286025,0.73447865,0,0,0,7.9235784,78.939533,0,0,0,0
1711,238.75967,0,0,0,0,1.0285769,0.73446038,0,0,0,7.9233814,78.93757,0,0,0,0
1712,238.75373,0,0,0,0,1.0285513,0.73444211,0,0,0,7.9231843,78.935606,0,0,0,0
1713,238.74779,0,0,0,0,1.0285258,0.73442385,0,0,0,7.9229873,78.933643,0,0,0,0
1714,238.74186,0,0,0,0,1.0285002,0.73440558,0,0,0,7.9227902,78.93168,0,0,0,0
1715,238.73592,0,0,0,0,1.0284746,0.73438732,0,0,0,7.9225932,78.929717,0,0,0,0
1716,238.72998,0,0,0,0,1.028449,0.73436905,0,0,0,7.9223961,78.927754,0,0,0,0
1717,238.72404,0,0,0,0,1.0284234,0.73435078,0,0,0,7.9221991,78.92579,0,0,0,0
1718,238.7181,0,0,0,0,1.0283979,0.73433252,0,0,0,7.922002,78.923827,0,0,0,0
1719,238.71217,0,0,0,0,1.0283723,0.73431425,0,0,0,7.9218049,78.921864,0,0,0,0
1720,238.70623,0,0,0,0,1.0283467,0.73429598,0,0,0,7.9216079,78.919901,0,0,0,0
1721,238.70029,0,0,0,0,1.0283211,0.73427772,0,0,0,7.9214108,78.917938,0,0,0,0
1722,238.69435,0,0,0,0,1.0282955,0.73425945,0,0,0,7.9212138,78.915974,0,0,0,0
1723,238.68841,0,0,0,0,1.02827,0.73424119,0,0,0,7.9210167,78.914011,0,0,0,0
1724,238.68248,0,0,0,0,1.0282444,0.73422292,0,0,0,7.9208197,78.912048,0,0,0,0
1725,238.67654,0,0,0,0,1.0282188,0.73420465,0,0,0,7.9206226,78.910085,0,0,0,0
1726,238.6706,0,0,0,0,1.0281932,0.73418639,0,0,0,7.9204256,78.908122,0,0,0,0
