Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa)
2180,138.95407,0,0,3.6327383,0,4.2398806,4.6238023,7.0472605,0,0,1.5761404,4.5705284,20.850337,93.782347,9.0795852,0,0,0.54432062,3.0215731,12.520096,25.31992,9.3465394,0,0,0,0,0.037159464,1.8021965,0.24307767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,138.96462,0,0,3.633014,0,4.2402023,4.6241532,7.0477953,0,0,1.57626,4.5708752,20.85192,93.789464,9.0802743,0,0,0.54436193,3.0218024,12.521046,25.321842,9.3472487,0,0,0,0,0.037162284,1.8023332,0.24309612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,138.97516,0,0,3.6332896,0,4.2405241,4.6245041,7.0483301,0,0,1.5763796,4.5712221,20.853502,93.79658,9.0809633,0,0,0.54440324,3.0220317,12.521996,25.323763,9.347958,0,0,0,0,0.037165104,1.80247,0.24311457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,138.98571,0,0,3.6335653,0,4.2408458,4.624855,7.0488649,0,0,1.5764992,4.5715689,20.855084,93.803697,9.0816523,0,0,0.54444454,3.022261,12.522946,25.325684,9.3486673,0,0,0,0,0.037167923,1.8026068,0.24313301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,138.99625,0,0,3.633841,0,4.2411676,4.6252059,7.0493997,0,0,1.5766188,4.5719157,20.856666,93.810814,9.0823413,0,0,0.54448585,3.0224903,12.523897,25.327606,9.3493765,0,0,0,0,0.037170743,1.8027435,0.24315146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,139.00679,0,0,3.6341167,0,4.2414893,4.6255567,7.0499345,0,0,1.5767385,4.5722626,20.858249,93.817931,9.0830303,0,0,0.54452716,3.0227196,12.524847,25.329527,9.3500858,0,0,0,0,0.037173563,1.8028803,0.24316991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,139.01734,0,0,3.6343923,0,4.2418111,4.6259076,7.0504693,0,0,1.5768581,4.5726094,20.859831,93.825048,9.0837194,0,0,0.54456846,3.0229488,12.525797,25.331449,9.3507951,0,0,0,0,0.037176383,1.803017,0.24318835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,139.02788,0,0,3.634668,0,4.2421328,4.6262585,7.0510041,0,0,1.5769777,4.5729563,20.861413,93.832164,9.0844084,0,0,0.54460977,3.0231781,12.526747,25.33337,9.3515044,0,0,0,0,0.037179203,1.8031538,0.2432068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,139.03843,0,0,3.6349437,0,4.2424546,4.6266094,7.0515389,0,0,1.5770973,4.5733031,20.862995,93.839281,9.0850974,0,0,0.54465108,3.0234074,12.527697,25.335292,9.3522136,0,0,0,0,0.037182023,1.8032906,0.24322524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,139.04897,0,0,3.6352194,0,4.2427763,4.6269603,7.0520736,0,0,1.5772169,4.57365,20.864578,93.846398,9.0857864,0,0,0.54469238,3.0236367,12.528647,25.337213,9.3529229,0,0,0,0,0.037184843,1.8034273,0.24324369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,139.05952,0,0,3.635495,0,4.2430981,4.6273112,7.0526084,0,0,1.5773365,4.5739968,20.86616,93.853515,9.0864754,0,0,0.54473369,3.023866,12.529597,25.339135,9.3536322,0,0,0,0,0.037187663,1.8035641,0.24326214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,139.07006,0,0,3.6357707,0,4.2434198,4.627662,7.0531432,0,0,1.5774561,4.5743436,20.867742,93.860632,9.0871644,0,0,0.544775,3.0240953,12.530547,25.341056,9.3543415,0,0,0,0,0.037190483,1.8037009,0.24328058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,139.08061,0,0,3.6360464,0,4.2437416,4.6280129,7.053678,0,0,1.5775757,4.5746905,20.869324,93.867749,9.0878535,0,0,0.5448163,3.0243246,12.531497,25.342977,9.3550507,0,0,0,0,0.037193303,1.8038376,0.24329903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,139.09115,0,0,3.6363221,0,4.2440633,4.6283638,7.0542128,0,0,1.5776953,4.5750373,20.870907,93.874865,9.0885425,0,0,0.54485761,3.0245539,12.532447,25.344899,9.35576,0,0,0,0,0.037196122,1.8039744,0.24331748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,139.1017,0,0,3.6365977,0,4.2443851,4.6287147,7.0547476,0,0,1.5778149,4.5753842,20.872489,93.881982,9.0892315,0,0,0.54489892,3.0247832,12.533398,25.34682,9.3564693,0,0,0,0,0.037198942,1.8041111,0.24333592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,139.11224,0,0,3.6368734,0,4.2447068,4.6290656,7.0552824,0,0,1.5779345,4.575731,20.874071,93.889099,9.0899205,0,0,0.54494022,3.0250125,12.534348,25.348742,9.3571786,0,0,0,0,0.037201762,1.8042479,0.24335437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,139.12279,0,0,3.6371491,0,4.2450286,4.6294165,7.0558172,0,0,1.5780541,4.5760778,20.875654,93.896216,9.0906095,0,0,0.54498153,3.0252418,12.535298,25.350663,9.3578878,0,0,0,0,0.037204582,1.8043847,0.24337281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,139.13333,0,0,3.6374248,0,4.2453503,4.6297674,7.056352,0,0,1.5781737,4.5764247,20.877236,93.903333,9.0912985,0,0,0.54502283,3.0254711,12.536248,25.352585,9.3585971,0,0,0,0,0.037207402,1.8045214,0.24339126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,139.14388,0,0,3.6377004,0,4.2456721,4.6301182,7.0568868,0,0,1.5782934,4.5767715,20.878818,93.910449,9.0919876,0,0,0.54506414,3.0257004,12.537198,25.354506,9.3593064,0,0,0,0,0.037210222,1.8046582,0.24340971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,139.15442,0,0,3.6379761,0,4.2459938,4.6304691,7.0574216,0,0,1.578413,4.5771184,20.8804,93.917566,9.0926766,0,0,0.54510545,3.0259297,12.538148,25.356427,9.3600157,0,0,0,0,0.037213042,1.804795,0.24342815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,139.16497,0,0,3.6382518,0,4.2463156,4.63082,7.0579564,0,0,1.5785326,4.5774652,20.881983,93.924683,9.0933656,0,0,0.54514675,3.026159,12.539098,25.358349,9.3607249,0,0,0,0,0.037215862,1.8049317,0.2434466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,139.17551,0,0,3.6385275,0,4.2466373,4.6311709,7.0584911,0,0,1.5786522,4.577812,20.883565,93.9318,9.0940546,0,0,0.54518806,3.0263883,12.540048,25.36027,9.3614342,0,0,0,0,0.037218682,1.8050685,0.24346505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,139.18606,0,0,3.6388031,0,4.2469591,4.6315218,7.0590259,0,0,1.5787718,4.5781589,20.885147,93.938917,9.0947436,0,0,0.54522937,3.0266176,12.540998,25.362192,9.3621435,0,0,0,0,0.037221502,1.8052052,0.24348349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,139.1966,0,0,3.6390788,0,4.2472808,4.6318727,7.0595607,0,0,1.5788914,4.5785057,20.886729,93.946033,9.0954327,0,0,0.54527067,3.0268469,12.541949,25.364113,9.3628528,0,0,0,0,0.037224321,1.805342,0.24350194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,139.20714,0,0,3.6393545,0,4.2476026,4.6322235,7.0600955,0,0,1.579011,4.5788526,20.888312,93.95315,9.0961217,0,0,0.54531198,3.0270762,12.542899,25.366035,9.363562,0,0,0,0,0.037227141,1.8054788,0.24352039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,139.21769,0,0,3.6396302,0,4.2479243,4.6325744,7.0606303,0,0,1.5791306,4.5791994,20.889894,93.960267,9.0968107,0,0,0.54535329,3.0273055,12.543849,25.367956,9.3642713,0,0,0,0,0.037229961,1.8056155,0.24353883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,139.22823,0,0,3.6399059,0,4.2482461,4.6329253,7.0611651,0,0,1.5792502,4.5795463,20.891476,93.967384,9.0974997,0,0,0.54539459,3.0275348,12.544799,25.369878,9.3649806,0,0,0,0,0.037232781,1.8057523,0.24355728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,139.23878,0,0,3.6401815,0,4.2485678,4.6332762,7.0616999,0,0,1.5793698,4.5798931,20.893058,93.974501,9.0981887,0,0,0.5454359,3.0277641,12.545749,25.371799,9.3656899,0,0,0,0,0.037235601,1.8058891,0.24357572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,139.24932,0,0,3.6404572,0,4.2488896,4.6336271,7.0622347,0,0,1.5794894,4.5802399,20.894641,93.981617,9.0988777,0,0,0.54547721,3.0279934,12.546699,25.37372,9.3663992,0,0,0,0,0.037238421,1.8060258,0.24359417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,139.25987,0,0,3.6407329,0,4.2492113,4.633978,7.0627695,0,0,1.579609,4.5805868,20.896223,93.988734,9.0995668,0,0,0.54551851,3.0282227,12.547649,25.375642,9.3671084,0,0,0,0,0.037241241,1.8061626,0.24361262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,139.27041,0,0,3.6410086,0,4.2495331,4.6343288,7.0633043,0,0,1.5797286,4.5809336,20.897805,93.995851,9.1002558,0,0,0.54555982,3.028452,12.548599,25.377563,9.3678177,0,0,0,0,0.037244061,1.8062993,0.24363106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,139.28096,0,0,3.6412842,0,4.2498548,4.6346797,7.0638391,0,0,1.5798483,4.5812805,20.899387,94.002968,9.1009448,0,0,0.54560113,3.0286813,12.549549,25.379485,9.368527,0,0,0,0,0.037246881,1.8064361,0.24364951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,139.2915,0,0,3.6415599,0,4.2501766,4.6350306,7.0643739,0,0,1.5799679,4.5816273,20.90097,94.010085,9.1016338,0,0,0.54564243,3.0289106,12.550499,25.381406,9.3692363,0,0,0,0,0.037249701,1.8065729,0.24366796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,139.30205,0,0,3.6418356,0,4.2504983,4.6353815,7.0649086,0,0,1.5800875,4.5819741,20.902552,94.017202,9.1023228,0,0,0.54568374,3.0291399,12.55145,25.383328,9.3699455,0,0,0,0,0.03725252,1.8067096,0.2436864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,139.31259,0,0,3.6421113,0,4.2508201,4.6357324,7.0654434,0,0,1.5802071,4.582321,20.904134,94.024318,9.1030118,0,0,0.54572505,3.0293692,12.5524,25.385249,9.3706548,0,0,0,0,0.03725534,1.8068464,0.24370485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,139.32314,0,0,3.6423869,0,4.2511418,4.6360833,7.0659782,0,0,1.5803267,4.5826678,20.905716,94.031435,9.1037009,0,0,0.54576635,3.0295984,12.55335,25.38717,9.3713641,0,0,0,0,0.03725816,1.8069832,0.24372329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,139.33368,0,0,3.6426626,0,4.2514636,4.6364341,7.066513,0,0,1.5804463,4.5830147,20.907299,94.038552,9.1043899,0,0,0.54580766,3.0298277,12.5543,25.389092,9.3720734,0,0,0,0,0.03726098,1.8071199,0.24374174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,139.34423,0,0,3.6429383,0,4.2517853,4.636785,7.0670478,0,0,1.5805659,4.5833615,20.908881,94.045669,9.1050789,0,0,0.54584897,3.030057,12.55525,25.391013,9.3727826,0,0,0,0,0.0372638,1.8072567,0.24376019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,139.35477,0,0,3.643214,0,4.2521071,4.6371359,7.0675826,0,0,1.5806855,4.5837083,20.910463,94.052786,9.1057679,0,0,0.54589027,3.0302863,12.5562,25.392935,9.3734919,0,0,0,0,0.03726662,1.8073934,0.24377863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,139.36532,0,0,3.6434896,0,4.2524288,4.6374868,7.0681174,0,0,1.5808051,4.5840552,20.912045,94.059902,9.1064569,0,0,0.54593158,3.0305156,12.55715,25.394856,9.3742012,0,0,0,0,0.03726944,1.8075302,0.24379708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,139.37586,0,0,3.6437653,0,4.2527506,4.6378377,7.0686522,0,0,1.5809247,4.584402,20.913628,94.067019,9.107146,0,0,0.54597289,3.0307449,12.5581,25.396778,9.3749105,0,0,0,0,0.03727226,1.807667,0.24381553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,139.3864,0,0,3.644041,0,4.2530723,4.6381886,7.069187,0,0,1.5810443,4.5847489,20.91521,94.074136,9.107835,0,0,0.54601419,3.0309742,12.55905,25.398699,9.3756197,0,0,0,0,0.03727508,1.8078037,0.24383397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,139.39695,0,0,3.6443167,0,4.2533941,4.6385395,7.0697218,0,0,1.5811639,4.5850957,20.916792,94.081253,9.108524,0,0,0.5460555,3.0312035,12.560001,25.400621,9.376329,0,0,0,0,0.0372779,1.8079405,0.24385242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,139.40749,0,0,3.6445923,0,4.2537158,4.6388903,7.0702566,0,0,1.5812835,4.5854426,20.918375,94.08837,9.109213,0,0,0.54609681,3.0314328,12.560951,25.402542,9.3770383,0,0,0,0,0.037280719,1.8080773,0.24387087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,139.41804,0,0,3.644868,0,4.2540376,4.6392412,7.0707914,0,0,1.5814032,4.5857894,20.919957,94.095486,9.109902,0,0,0.54613811,3.0316621,12.561901,25.404463,9.3777476,0,0,0,0,0.037283539,1.808214,0.24388931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,139.42858,0,0,3.6451437,0,4.2543593,4.6395921,7.0713261,0,0,1.5815228,4.5861362,20.921539,94.102603,9.110591,0,0,0.54617942,3.0318914,12.562851,25.406385,9.3784568,0,0,0,0,0.037286359,1.8083508,0.24390776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,139.43913,0,0,3.6454194,0,4.2546811,4.639943,7.0718609,0,0,1.5816424,4.5864831,20.923121,94.10972,9.1112801,0,0,0.54622073,3.0321207,12.563801,25.408306,9.3791661,0,0,0,0,0.037289179,1.8084875,0.2439262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,139.44967,0,0,3.645695,0,4.2550028,4.6402939,7.0723957,0,0,1.581762,4.5868299,20.924704,94.116837,9.1119691,0,0,0.54626203,3.03235,12.564751,25.410228,9.3798754,0,0,0,0,0.037291999,1.8086243,0.24394465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,139.46022,0,0,3.6459707,0,4.2553246,4.6406448,7.0729305,0,0,1.5818816,4.5871768,20.926286,94.123954,9.1126581,0,0,0.54630334,3.0325793,12.565701,25.412149,9.3805847,0,0,0,0,0.037294819,1.8087611,0.2439631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,139.47076,0,0,3.6462464,0,4.2556463,4.6409956,7.0734653,0,0,1.5820012,4.5875236,20.927868,94.131071,9.1133471,0,0,0.54634464,3.0328086,12.566651,25.414071,9.3812939,0,0,0,0,0.037297639,1.8088978,0.24398154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,139.48131,0,0,3.6465221,0,4.2559681,4.6413465,7.0740001,0,0,1.5821208,4.5878704,20.92945,94.138187,9.1140361,0,0,0.54638595,3.0330379,12.567601,25.415992,9.3820032,0,0,0,0,0.037300459,1.8090346,0.24399999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,139.49185,0,0,3.6467977,0,4.2562898,4.6416974,7.0745349,0,0,1.5822404,4.5882173,20.931033,94.145304,9.1147251,0,0,0.54642726,3.0332672,12.568552,25.417914,9.3827125,0,0,0,0,0.037303279,1.8091714,0.24401844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,139.5024,0,0,3.6470734,0,4.2566116,4.6420483,7.0750697,0,0,1.58236,4.5885641,20.932615,94.152421,9.1154142,0,0,0.54646856,3.0334965,12.569502,25.419835,9.3834218,0,0,0,0,0.037306099,1.8093081,0.24403688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
