Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.46 mm (kPa),Stress at 0.64 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.64 mm (kPa),Stress at 4.85 mm (kPa)
2315,280.11824,252.25991,239.01214,220.53966,197.06804,168.99015,151.79908,130.42809,109.92339,87.030142,70.311115,52.277625,34.860558,0,0,0,0,0,0,0,0,0,0,0,0
2316,280.111,252.25339,239.00596,220.53396,197.06294,168.98578,151.79516,130.42472,109.92055,87.027893,70.309298,52.276274,34.859657,0,0,0,0,0,0,0,0,0,0,0,0
2317,280.10376,252.24687,238.99979,220.52826,197.05785,168.98141,151.79124,130.42135,109.91771,87.025644,70.30748,52.274923,34.858756,0,0,0,0,0,0,0,0,0,0,0,0
2318,280.09652,252.24035,238.99361,220.52256,197.05276,168.97705,151.78731,130.41798,109.91487,87.023394,70.305663,52.273572,34.857855,0,0,0,0,0,0,0,0,0,0,0,0
2319,280.08928,252.23383,238.98743,220.51686,197.04766,168.97268,151.78339,130.41461,109.91203,87.021145,70.303846,52.272221,34.856955,0,0,0,0,0,0,0,0,0,0,0,0
2320,280.08204,252.22731,238.98126,220.51116,197.04257,168.96831,151.77947,130.41124,109.90919,87.018896,70.302029,52.27087,34.856054,0,0,0,0,0,0,0,0,0,0,0,0
2321,280.0748,252.22079,238.97508,220.50546,197.03748,168.96394,151.77555,130.40787,109.90635,87.016647,70.300212,52.269519,34.855153,0,0,0,0,0,0,0,0,0,0,0,0
2322,280.06756,252.21427,238.9689,220.49977,197.03239,168.95958,151.77162,130.4045,109.90351,87.014398,70.298395,52.268168,34.854252,0,0,0,0,0,0,0,0,0,0,0,0
2323,280.06032,252.20775,238.96273,220.49407,197.02729,168.95521,151.7677,130.40112,109.90067,87.012149,70.296578,52.266817,34.853351,0,0,0,0,0,0,0,0,0,0,0,0
2324,280.05308,252.20123,238.95655,220.48837,197.0222,168.95084,151.76378,130.39775,109.89782,87.009899,70.294761,52.265466,34.85245,0,0,0,0,0,0,0,0,0,0,0,0
2325,280.04584,252.19472,238.95037,220.48267,197.01711,168.94647,151.75985,130.39438,109.89498,87.00765,70.292944,52.264115,34.851549,0,0,0,0,0,0,0,0,0,0,0,0
2326,280.03861,252.1882,238.9442,220.47697,197.01201,168.94211,151.75593,130.39101,109.89214,87.005401,70.291127,52.262764,34.850648,0,0,0,0,0,0,0,0,0,0,0,0
2327,280.03137,252.18168,238.93802,220.47127,197.00692,168.93774,151.75201,130.38764,109.8893,87.003152,70.28931,52.261413,34.849747,0,0,0,0,0,0,0,0,0,0,0,0
2328,280.02413,252.17516,238.93184,220.46557,197.00183,168.93337,151.74808,130.38427,109.88646,87.000903,70.287492,52.260062,34.848846,0,0,0,0,0,0,0,0,0,0,0,0
2329,280.01783,252.16949,238.92647,220.46061,196.9974,168.92958,151.74467,130.38134,109.88399,86.998948,70.285913,52.258888,34.848063,0,0,0,0,0,0,0,0,0,0,0,0
2330,280.01154,252.16382,238.9211,220.45566,196.99297,168.92578,151.74126,130.37841,109.88152,86.996993,70.284334,52.257713,34.84728,0,0,0,0,0,0,0,0,0,0,0,0
2331,280.00525,252.15816,238.91574,220.45071,196.98855,168.92199,151.73785,130.37548,109.87905,86.995038,70.282754,52.256539,34.846497,0,0,0,0,0,0,0,0,0,0,0,0
2332,279.99896,252.15249,238.91037,220.44575,196.98412,168.91819,151.73444,130.37255,109.87658,86.993083,70.281175,52.255365,34.845714,0,0,0,0,0,0,0,0,0,0,0,0
2333,279.99267,252.14683,238.905,220.4408,196.9797,168.91439,151.73104,130.36962,109.87412,86.991128,70.279596,52.25419,34.844931,0,0,0,0,0,0,0,0,0,0,0,0
2334,279.98637,252.14116,238.89963,220.43585,196.97527,168.9106,151.72763,130.36669,109.87165,86.989173,70.278016,52.253016,34.844148,0,0,0,0,0,0,0,0,0,0,0,0
2335,279.98008,252.13549,238.89426,220.43089,196.97084,168.9068,151.72422,130.36376,109.86918,86.987218,70.276437,52.251842,34.843365,0,0,0,0,0,0,0,0,0,0,0,0
2336,279.97379,252.12983,238.88889,220.42594,196.96642,168.90301,151.72081,130.36083,109.86671,86.985264,70.274858,52.250668,34.842582,0,0,0,0,0,0,0,0,0,0,0,0
2337,279.9675,252.12416,238.88352,220.42098,196.96199,168.89921,151.7174,130.3579,109.86424,86.983309,70.273278,52.249493,34.841799,0,0,0,0,0,0,0,0,0,0,0,0
2338,279.96121,252.11849,238.87815,220.41603,196.95756,168.89541,151.71399,130.35497,109.86177,86.981354,70.271699,52.248319,34.841016,0,0,0,0,0,0,0,0,0,0,0,0
2339,279.95491,252.11283,238.87279,220.41108,196.95314,168.89162,151.71058,130.35204,109.8593,86.979399,70.27012,52.247145,34.840233,0,0,0,0,0,0,0,0,0,0,0,0
2340,279.94862,252.10716,238.86742,220.40612,196.94871,168.88782,151.70717,130.34911,109.85683,86.977444,70.26854,52.245971,34.83945,0,0,0,0,0,0,0,0,0,0,0,0
2341,279.94233,252.10149,238.86205,220.40117,196.94428,168.88403,151.70376,130.34618,109.85436,86.975489,70.266961,52.244796,34.838667,0,0,0,0,0,0,0,0,0,0,0,0
2342,279.93604,252.09583,238.85668,220.39621,196.93986,168.88023,151.70035,130.34326,109.85189,86.973534,70.265382,52.243622,34.837884,0,0,0,0,0,0,0,0,0,0,0,0
2343,279.92975,252.09016,238.85131,220.39126,196.93543,168.87643,151.69694,130.34033,109.84942,86.971579,70.263802,52.242448,34.8371,0,0,0,0,0,0,0,0,0,0,0,0
2344,279.92345,252.0845,238.84594,220.38631,196.931,168.87264,151.69353,130.3374,109.84696,86.969624,70.262223,52.241273,34.836317,0,0,0,0,0,0,0,0,0,0,0,0
2345,279.91716,252.07883,238.84057,220.38135,196.92658,168.86884,151.69012,130.33447,109.84449,86.967669,70.260643,52.240099,34.835534,0,0,0,0,0,0,0,0,0,0,0,0
2346,279.91087,252.07316,238.8352,220.3764,196.92215,168.86505,151.68671,130.33154,109.84202,86.965715,70.259064,52.238925,34.834751,0,0,0,0,0,0,0,0,0,0,0,0
2347,279.90458,252.0675,238.82984,220.37145,196.91772,168.86125,151.6833,130.32861,109.83955,86.96376,70.257485,52.237751,34.833968,0,0,0,0,0,0,0,0,0,0,0,0
2348,279.89828,252.06183,238.82447,220.36649,196.9133,168.85745,151.67989,130.32568,109.83708,86.961805,70.255905,52.236576,34.833185,0,0,0,0,0,0,0,0,0,0,0,0
2349,279.89199,252.05616,238.8191,220.36154,196.90887,168.85366,151.67648,130.32275,109.83461,86.95985,70.254326,52.235402,34.832402,0,0,0,0,0,0,0,0,0,0,0,0
2350,279.8857,252.0505,238.81373,220.35658,196.90444,168.84986,151.67307,130.31982,109.83214,86.957895,70.252747,52.234228,34.831619,0,0,0,0,0,0,0,0,0,0,0,0
2351,279.87941,252.04483,238.80836,220.35163,196.90002,168.84607,151.66966,130.31689,109.82967,86.95594,70.251167,52.233053,34.830836,0,0,0,0,0,0,0,0,0,0,0,0
2352,279.87312,252.03917,238.80299,220.34668,196.89559,168.84227,151.66625,130.31396,109.8272,86.953985,70.249588,52.231879,34.830053,0,0,0,0,0,0,0,0,0,0,0,0
2353,279.86682,252.0335,238.79762,220.34172,196.89116,168.83848,151.66284,130.31103,109.82473,86.95203,70.248009,52.230705,34.82927,0,0,0,0,0,0,0,0,0,0,0,0
2354,279.86053,252.02783,238.79225,220.33677,196.88674,168.83468,151.65943,130.3081,109.82226,86.950075,70.246429,52.229531,34.828487,0,0,0,0,0,0,0,0,0,0,0,0
2355,279.85424,252.02217,238.78689,220.33181,196.88231,168.83088,151.65602,130.30517,109.81979,86.948121,70.24485,52.228356,34.827704,0,0,0,0,0,0,0,0,0,0,0,0
2356,279.84795,252.0165,238.78152,220.32686,196.87788,168.82709,151.65261,130.30224,109.81733,86.946166,70.243271,52.227182,34.826921,0,0,0,0,0,0,0,0,0,0,0,0
2357,279.84166,252.01083,238.77615,220.32191,196.87346,168.82329,151.6492,130.29931,109.81486,86.944211,70.241691,52.226008,34.826138,0,0,0,0,0,0,0,0,0,0,0,0
2358,279.83536,252.00517,238.77078,220.31695,196.86903,168.8195,151.64579,130.29638,109.81239,86.942256,70.240112,52.224834,34.825355,0,0,0,0,0,0,0,0,0,0,0,0
2359,279.82907,251.9995,238.76541,220.312,196.8646,168.8157,151.64238,130.29345,109.80992,86.940301,70.238533,52.223659,34.824572,0,0,0,0,0,0,0,0,0,0,0,0
2360,279.82278,251.99383,238.76004,220.30705,196.86018,168.8119,151.63897,130.29052,109.80745,86.938346,70.236953,52.222485,34.823789,0,0,0,0,0,0,0,0,0,0,0,0
2361,279.81649,251.98817,238.75467,220.30209,196.85575,168.80811,151.63556,130.28759,109.80498,86.936391,70.235374,52.221311,34.823006,0,0,0,0,0,0,0,0,0,0,0,0
2362,279.8102,251.9825,238.7493,220.29714,196.85132,168.80431,151.63215,130.28466,109.80251,86.934436,70.233795,52.220136,34.822223,0,0,0,0,0,0,0,0,0,0,0,0
2363,279.8039,251.97684,238.74394,220.29218,196.8469,168.80052,151.62874,130.28173,109.80004,86.932481,70.232215,52.218962,34.82144,0,0,0,0,0,0,0,0,0,0,0,0
2364,279.79761,251.97117,238.73857,220.28723,196.84247,168.79672,151.62533,130.2788,109.79757,86.930526,70.230636,52.217788,34.820656,0,0,0,0,0,0,0,0,0,0,0,0
2365,279.79132,251.9655,238.7332,220.28228,196.83804,168.79292,151.62192,130.27587,109.7951,86.928572,70.229056,52.216614,34.819873,0,0,0,0,0,0,0,0,0,0,0,0
2366,279.78503,251.95984,238.72783,220.27732,196.83362,168.78913,151.61851,130.27294,109.79263,86.926617,70.227477,52.215439,34.81909,0,0,0,0,0,0,0,0,0,0,0,0
2367,279.77874,251.95417,238.72246,220.27237,196.82919,168.78533,151.6151,130.27001,109.79017,86.924662,70.225898,52.214265,34.818307,0,0,0,0,0,0,0,0,0,0,0,0
2368,279.77244,251.9485,238.71709,220.26741,196.82476,168.78154,151.61169,130.26708,109.7877,86.922707,70.224318,52.213091,34.817524,0,0,0,0,0,0,0,0,0,0,0,0
2369,279.76615,251.94284,238.71172,220.26246,196.82034,168.77774,151.60828,130.26415,109.78523,86.920752,70.222739,52.211917,34.816741,0,0,0,0,0,0,0,0,0,0,0,0
2370,279.75986,251.93717,238.70635,220.25751,196.81591,168.77394,151.60487,130.26122,109.78276,86.918797,70.22116,52.210742,34.815958,0,0,0,0,0,0,0,0,0,0,0,0
2371,279.75357,251.9315,238.70098,220.25255,196.81148,168.77015,151.60146,130.25829,109.78029,86.916842,70.21958,52.209568,34.815175,0,0,0,0,0,0,0,0,0,0,0,0
2372,279.74727,251.92584,238.69562,220.2476,196.80706,168.76635,151.59805,130.25536,109.77782,86.914887,70.218001,52.208394,34.814392,0,0,0,0,0,0,0,0,0,0,0,0
2373,279.74098,251.92017,238.69025,220.24265,196.80263,168.76256,151.59464,130.25243,109.77535,86.912932,70.216422,52.207219,34.813609,0,0,0,0,0,0,0,0,0,0,0,0
2374,279.73469,251.91451,238.68488,220.23769,196.7982,168.75876,151.59124,130.2495,109.77288,86.910977,70.214842,52.206045,34.812826,0,0,0,0,0,0,0,0,0,0,0,0
2375,279.7284,251.90884,238.67951,220.23274,196.79378,168.75497,151.58783,130.24657,109.77041,86.909023,70.213263,52.204871,34.812043,0,0,0,0,0,0,0,0,0,0,0,0
2376,279.72211,251.90317,238.67414,220.22778,196.78935,168.75117,151.58442,130.24364,109.76794,86.907068,70.211684,52.203697,34.81126,0,0,0,0,0,0,0,0,0,0,0,0
2377,279.71581,251.89751,238.66877,220.22283,196.78492,168.74737,151.58101,130.24072,109.76547,86.905113,70.210104,52.202522,34.810477,0,0,0,0,0,0,0,0,0,0,0,0
2378,279.70952,251.89184,238.6634,220.21788,196.7805,168.74358,151.5776,130.23779,109.763,86.903158,70.208525,52.201348,34.809694,0,0,0,0,0,0,0,0,0,0,0,0
2379,279.70323,251.88617,238.65803,220.21292,196.77607,168.73978,151.57419,130.23486,109.76054,86.901203,70.206946,52.200174,34.808911,0,0,0,0,0,0,0,0,0,0,0,0
2380,279.69694,251.88051,238.65267,220.20797,196.77164,168.73599,151.57078,130.23193,109.75807,86.899248,70.205366,52.198999,34.808128,0,0,0,0,0,0,0,0,0,0,0,0
2381,279.69065,251.87484,238.6473,220.20302,196.76722,168.73219,151.56737,130.229,109.7556,86.897293,70.203787,52.197825,34.807345,0,0,0,0,0,0,0,0,0,0,0,0
2382,279.68435,251.86918,238.64193,220.19806,196.76279,168.72839,151.56396,130.22607,109.75313,86.895338,70.202208,52.196651,34.806562,0,0,0,0,0,0,0,0,0,0,0,0
2383,279.67806,251.86351,238.63656,220.19311,196.75837,168.7246,151.56055,130.22314,109.75066,86.893383,70.200628,52.195477,34.805779,0,0,0,0,0,0,0,0,0,0,0,0
2384,279.67177,251.85784,238.63119,220.18815,196.75394,168.7208,151.55714,130.22021,109.74819,86.891428,70.199049,52.194302,34.804996,0,0,0,0,0,0,0,0,0,0,0,0
2385,279.66548,251.85218,238.62582,220.1832,196.74951,168.71701,151.55373,130.21728,109.74572,86.889474,70.197469,52.193128,34.804212,0,0,0,0,0,0,0,0,0,0,0,0
2386,279.65919,251.84651,238.62045,220.17825,196.74509,168.71321,151.55032,130.21435,109.74325,86.887519,70.19589,52.191954,34.803429,0,0,0,0,0,0,0,0,0,0,0,0
2387,279.65289,251.84084,238.61508,220.17329,196.74066,168.70941,151.54691,130.21142,109.74078,86.885564,70.194311,52.19078,34.802646,0,0,0,0,0,0,0,0,0,0,0,0
2388,279.6466,251.83518,238.60972,220.16834,196.73623,168.70562,151.5435,130.20849,109.73831,86.883609,70.192731,52.189605,34.801863,0,0,0,0,0,0,0,0,0,0,0,0
2389,279.64031,251.82951,238.60435,220.16338,196.73181,168.70182,151.54009,130.20556,109.73584,86.881654,70.191152,52.188431,34.80108,0,0,0,0,0,0,0,0,0,0,0,0
2390,279.63402,251.82384,238.59898,220.15843,196.72738,168.69803,151.53668,130.20263,109.73338,86.879699,70.189573,52.187257,34.800297,0,0,0,0,0,0,0,0,0,0,0,0
2391,279.62772,251.81818,238.59361,220.15348,196.72295,168.69423,151.53327,130.1997,109.73091,86.877744,70.187993,52.186082,34.799514,0,0,0,0,0,0,0,0,0,0,0,0
2392,279.62143,251.81251,238.58824,220.14852,196.71853,168.69043,151.52986,130.19677,109.72844,86.875789,70.186414,52.184908,34.798731,0,0,0,0,0,0,0,0,0,0,0,0
2393,279.61514,251.80685,238.58287,220.14357,196.7141,168.68664,151.52645,130.19384,109.72597,86.873834,70.184835,52.183734,34.797948,0,0,0,0,0,0,0,0,0,0,0,0
2394,279.60885,251.80118,238.5775,220.13862,196.70967,168.68284,151.52304,130.19091,109.7235,86.87188,70.183255,52.18256,34.797165,0,0,0,0,0,0,0,0,0,0,0,0
2395,279.60256,251.79551,238.57213,220.13366,196.70525,168.67905,151.51963,130.18798,109.72103,86.869925,70.181676,52.181385,34.796382,0,0,0,0,0,0,0,0,0,0,0,0
2396,279.59626,251.78985,238.56677,220.12871,196.70082,168.67525,151.51622,130.18505,109.71856,86.86797,70.180097,52.180211,34.795599,0,0,0,0,0,0,0,0,0,0,0,0
2397,279.58997,251.78418,238.5614,220.12375,196.69639,168.67146,151.51281,130.18212,109.71609,86.866015,70.178517,52.179037,34.794816,0,0,0,0,0,0,0,0,0,0,0,0
2398,279.58368,251.77851,238.55603,220.1188,196.69197,168.66766,151.5094,130.17919,109.71362,86.86406,70.176938,52.177863,34.794033,0,0,0,0,0,0,0,0,0,0,0,0
2399,279.57739,251.77285,238.55066,220.11385,196.68754,168.66386,151.50599,130.17626,109.71115,86.862105,70.175359,52.176688,34.79325,0,0,0,0,0,0,0,0,0,0,0,0
2400,279.5711,251.76718,238.54529,220.10889,196.68311,168.66007,151.50258,130.17333,109.70868,86.86015,70.173779,52.175514,34.792467,0,0,0,0,0,0,0,0,0,0,0,0
2401,279.5648,251.76151,238.53992,220.10394,196.67869,168.65627,151.49917,130.1704,109.70621,86.858195,70.1722,52.17434,34.791684,0,0,0,0,0,0,0,0,0,0,0,0
2402,279.55851,251.75585,238.53455,220.09898,196.67426,168.65248,151.49576,130.16747,109.70375,86.85624,70.170621,52.173165,34.790901,0,0,0,0,0,0,0,0,0,0,0,0
2403,279.55222,251.75018,238.52918,220.09403,196.66983,168.64868,151.49235,130.16454,109.70128,86.854285,70.169041,52.171991,34.790118,0,0,0,0,0,0,0,0,0,0,0,0
2404,279.54593,251.74452,238.52382,220.08908,196.66541,168.64488,151.48894,130.16161,109.69881,86.852331,70.167462,52.170817,34.789335,0,0,0,0,0,0,0,0,0,0,0,0
2405,279.53964,251.73885,238.51845,220.08412,196.66098,168.64109,151.48553,130.15868,109.69634,86.850376,70.165882,52.169643,34.788551,0,0,0,0,0,0,0,0,0,0,0,0
2406,279.53334,251.73318,238.51308,220.07917,196.65655,168.63729,151.48212,130.15575,109.69387,86.848421,70.164303,52.168468,34.787768,0,0,0,0,0,0,0,0,0,0,0,0
2407,279.52705,251.72752,238.50771,220.07422,196.65213,168.6335,151.47871,130.15282,109.6914,86.846466,70.162724,52.167294,34.786985,0,0,0,0,0,0,0,0,0,0,0,0
2408,279.52076,251.72185,238.50234,220.06926,196.6477,168.6297,151.4753,130.14989,109.68893,86.844511,70.161144,52.16612,34.786202,0,0,0,0,0,0,0,0,0,0,0,0
2409,279.51447,251.71618,238.49697,220.06431,196.64327,168.6259,151.47189,130.14696,109.68646,86.842556,70.159565,52.164945,34.785419,0,0,0,0,0,0,0,0,0,0,0,0
2410,279.50817,251.71052,238.4916,220.05935,196.63885,168.62211,151.46848,130.14403,109.68399,86.840601,70.157986,52.163771,34.784636,0,0,0,0,0,0,0,0,0,0,0,0
2411,279.50188,251.70485,238.48623,220.0544,196.63442,168.61831,151.46507,130.1411,109.68152,86.838646,70.156406,52.162597,34.783853,0,0,0,0,0,0,0,0,0,0,0,0
2412,279.49559,251.69918,238.48087,220.04945,196.62999,168.61452,151.46166,130.13817,109.67905,86.836691,70.154827,52.161423,34.78307,0,0,0,0,0,0,0,0,0,0,0,0
2413,279.4893,251.69352,238.4755,220.04449,196.62557,168.61072,151.45825,130.13525,109.67659,86.834736,70.153248,52.160248,34.782287,0,0,0,0,0,0,0,0,0,0,0,0
2414,279.48301,251.68785,238.47013,220.03954,196.62114,168.60692,151.45484,130.13232,109.67412,86.832782,70.151668,52.159074,34.781504,0,0,0,0,0,0,0,0,0,0,0,0
2415,279.47671,251.68219,238.46476,220.03458,196.61671,168.60313,151.45144,130.12939,109.67165,86.830827,70.150089,52.1579,34.780721,0,0,0,0,0,0,0,0,0,0,0,0
2416,279.47042,251.67652,238.45939,220.02963,196.61229,168.59933,151.44803,130.12646,109.66918,86.828872,70.14851,52.156726,34.779938,0,0,0,0,0,0,0,0,0,0,0,0
2417,279.46413,251.67085,238.45402,220.02468,196.60786,168.59554,151.44462,130.12353,109.66671,86.826917,70.14693,52.155551,34.779155,0,0,0,0,0,0,0,0,0,0,0,0
2418,279.45784,251.66519,238.44865,220.01972,196.60343,168.59174,151.44121,130.1206,109.66424,86.824962,70.145351,52.154377,34.778372,0,0,0,0,0,0,0,0,0,0,0,0
2419,279.45155,251.65952,238.44328,220.01477,196.59901,168.58795,151.4378,130.11767,109.66177,86.823007,70.143772,52.153203,34.777589,0,0,0,0,0,0,0,0,0,0,0,0
2420,279.44525,251.65385,238.43792,220.00982,196.59458,168.58415,151.43439,130.11474,109.6593,86.821052,70.142192,52.152028,34.776806,0,0,0,0,0,0,0,0,0,0,0,0
2421,279.43896,251.64819,238.43255,220.00486,196.59015,168.58035,151.43098,130.11181,109.65683,86.819097,70.140613,52.150854,34.776023,0,0,0,0,0,0,0,0,0,0,0,0
2422,279.43267,251.64252,238.42718,219.99991,196.58573,168.57656,151.42757,130.10888,109.65436,86.817142,70.139034,52.14968,34.77524,0,0,0,0,0,0,0,0,0,0,0,0
2423,279.42638,251.63686,238.42181,219.99495,196.5813,168.57276,151.42416,130.10595,109.65189,86.815187,70.137454,52.148506,34.774457,0,0,0,0,0,0,0,0,0,0,0,0
2424,279.42009,251.63119,238.41644,219.99,196.57687,168.56897,151.42075,130.10302,109.64942,86.813233,70.135875,52.147331,34.773674,0,0,0,0,0,0,0,0,0,0,0,0
2425,279.41379,251.62552,238.41107,219.98505,196.57245,168.56517,151.41734,130.10009,109.64696,86.811278,70.134295,52.146157,34.772891,0,0,0,0,0,0,0,0,0,0,0,0
2426,279.4075,251.61986,238.4057,219.98009,196.56802,168.56137,151.41393,130.09716,109.64449,86.809323,70.132716,52.144983,34.772107,0,0,0,0,0,0,0,0,0,0,0,0
2427,279.40121,251.61419,238.40033,219.97514,196.56359,168.55758,151.41052,130.09423,109.64202,86.807368,70.131137,52.143809,34.771324,0,0,0,0,0,0,0,0,0,0,0,0
2428,279.39492,251.60852,238.39497,219.97019,196.55917,168.55378,151.40711,130.0913,109.63955,86.805413,70.129557,52.142634,34.770541,0,0,0,0,0,0,0,0,0,0,0,0
2429,279.38862,251.60286,238.3896,219.96523,196.55474,168.54999,151.4037,130.08837,109.63708,86.803458,70.127978,52.14146,34.769758,0,0,0,0,0,0,0,0,0,0,0,0
2430,279.38233,251.59719,238.38423,219.96028,196.55031,168.54619,151.40029,130.08544,109.63461,86.801503,70.126399,52.140286,34.768975,0,0,0,0,0,0,0,0,0,0,0,0
2431,279.37604,251.59152,238.37886,219.95532,196.54589,168.54239,151.39688,130.08251,109.63214,86.799548,70.124819,52.139111,34.768192,0,0,0,0,0,0,0,0,0,0,0,0
2432,279.36975,251.58586,238.37349,219.95037,196.54146,168.5386,151.39347,130.07958,109.62967,86.797593,70.12324,52.137937,34.767409,0,0,0,0,0,0,0,0,0,0,0,0
2433,279.36346,251.58019,238.36812,219.94542,196.53703,168.5348,151.39006,130.07665,109.6272,86.795639,70.121661,52.136763,34.766626,0,0,0,0,0,0,0,0,0,0,0,0
2434,279.35716,251.57453,238.36275,219.94046,196.53261,168.53101,151.38665,130.07372,109.62473,86.793684,70.120081,52.135589,34.765843,0,0,0,0,0,0,0,0,0,0,0,0
2435,279.35087,251.56886,238.35738,219.93551,196.52818,168.52721,151.38324,130.07079,109.62226,86.791729,70.118502,52.134414,34.76506,0,0,0,0,0,0,0,0,0,0,0,0
2436,279.34458,251.56319,238.35202,219.93055,196.52376,168.52341,151.37983,130.06786,109.61979,86.789774,70.116923,52.13324,34.764277,0,0,0,0,0,0,0,0,0,0,0,0
2437,279.33829,251.55753,238.34665,219.9256,196.51933,168.51962,151.37642,130.06493,109.61733,86.787819,70.115343,52.132066,34.763494,0,0,0,0,0,0,0,0,0,0,0,0
2438,279.33642,251.55585,238.34505,219.92413,196.51802,168.51849,151.37541,130.06406,109.61659,86.787239,70.114875,52.131718,34.763262,0,0,0,0,0,0,0,0,0,0,0,0
2439,279.33456,251.55417,238.34346,219.92266,196.5167,168.51737,151.3744,130.06319,109.61586,86.78666,70.114407,52.131369,34.76303,0,0,0,0,0,0,0,0,0,0,0,0
2440,279.33269,251.55249,238.34187,219.92119,196.51539,168.51624,151.37339,130.06233,109.61513,86.78608,70.113938,52.131021,34.762797,0,0,0,0,0,0,0,0,0,0,0,0
2441,279.33083,251.55081,238.34028,219.91973,196.51408,168.51512,151.37238,130.06146,109.6144,86.7855,70.11347,52.130673,34.762565,0,0,0,0,0,0,0,0,0,0,0,0
2442,279.32896,251.54913,238.33869,219.91826,196.51277,168.51399,151.37137,130.06059,109.61367,86.784921,70.113002,52.130325,34.762333,0,0,0,0,0,0,0,0,0,0,0,0
2443,279.32709,251.54745,238.3371,219.91679,196.51145,168.51287,151.37035,130.05972,109.61293,86.784341,70.112534,52.129977,34.762101,0,0,0,0,0,0,0,0,0,0,0,0
2444,279.32523,251.54577,238.3355,219.91532,196.51014,168.51174,151.36934,130.05885,109.6122,86.783761,70.112065,52.129628,34.761869,0,0,0,0,0,0,0,0,0,0,0,0
2445,279.32336,251.54409,238.33391,219.91385,196.50883,168.51061,151.36833,130.05798,109.61147,86.783182,70.111597,52.12928,34.761637,0,0,0,0,0,0,0,0,0,0,0,0
2446,279.3215,251.54241,238.33232,219.91238,196.50752,168.50949,151.36732,130.05711,109.61074,86.782602,70.111129,52.128932,34.761404,0,0,0,0,0,0,0,0,0,0,0,0
2447,279.31963,251.54073,238.33073,219.91091,196.5062,168.50836,151.36631,130.05625,109.61,86.782023,70.11066,52.128584,34.761172,0,0,0,0,0,0,0,0,0,0,0,0
2448,279.31777,251.53905,238.32914,219.90944,196.50489,168.50724,151.3653,130.05538,109.60927,86.781443,70.110192,52.128236,34.76094,0,0,0,0,0,0,0,0,0,0,0,0
2449,279.3159,251.53737,238.32754,219.90797,196.50358,168.50611,151.36429,130.05451,109.60854,86.780863,70.109724,52.127888,34.760708,0,0,0,0,0,0,0,0,0,0,0,0
2450,279.31403,251.53569,238.32595,219.90651,196.50227,168.50499,151.36328,130.05364,109.60781,86.780284,70.109256,52.127539,34.760476,0,0,0,0,0,0,0,0,0,0,0,0
2451,279.31217,251.53401,238.32436,219.90504,196.50095,168.50386,151.36227,130.05277,109.60708,86.779704,70.108787,52.127191,34.760243,0,0,0,0,0,0,0,0,0,0,0,0
