Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.46 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.06 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.85 mm (kPa)
112,6.7450258,6.3207965,5.9486522,5.531158,5.0790726,4.4764567,4.0287964,3.5116923,2.9771851,2.6057625,2.0991734,1.6830052,1.24365,0.92475945,0.49263237,0,0,0,0,0,0,0,0,0,0
113,6.8431978,6.412794,6.0352332,5.6116625,5.1529971,4.5416103,4.0874344,3.562804,3.0205172,2.6436887,2.1297263,1.7075009,1.261751,0.93821907,0.4998025,0,0,0,0,0,0,0,0,0,0
114,6.9413698,6.5047914,6.1218142,5.692167,5.2269216,4.6067639,4.1460724,3.6139157,3.0638493,2.6816148,2.1602792,1.7319966,1.279852,0.95167868,0.50697262,0,0,0,0,0,0,0,0,0,0
115,7.0395418,6.5967889,6.2083952,5.7726715,5.3008461,4.6719175,4.2047104,3.6650274,3.1071814,2.719541,2.1908321,1.7564923,1.297953,0.9651383,0.51414275,0,0,0,0,0,0,0,0,0,0
116,7.1377138,6.6887863,6.2949762,5.8531759,5.3747706,4.737071,4.2633485,3.7161392,3.1505135,2.7574671,2.221385,1.7809879,1.316054,0.97859792,0.52131288,0,0,0,0,0,0,0,0,0,0
117,7.2358858,6.7807838,6.3815572,5.9336804,5.4486951,4.8022246,4.3219865,3.7672509,3.1938456,2.7953933,2.2519379,1.8054836,1.3341549,0.99205754,0.52848301,0,0,0,0,0,0,0,0,0,0
118,7.3340578,6.8727812,6.4681382,6.0141849,5.5226196,4.8673782,4.3806245,3.8183626,3.2371777,2.8333194,2.2824907,1.8299793,1.3522559,1.0055172,0.53565314,0,0,0,0,0,0,0,0,0,0
119,7.4322297,6.9647786,6.5547192,6.0946894,5.5965441,4.9325318,4.4392625,3.8694743,3.2805098,2.8712456,2.3130436,1.854475,1.3703569,1.0189768,0.54282326,0,0,0,0,0,0,0,0,0,0
120,7.5304017,7.0567761,6.6413001,6.1751938,5.6704686,4.9976854,4.4979005,3.920586,3.3238419,2.9091717,2.3435965,1.8789706,1.3884579,1.0324364,0.54999339,0,0,0,0,0,0,0,0,0,0
121,7.6285737,7.1487735,6.7278811,6.2556983,5.7443931,5.062839,4.5565385,3.9716977,3.367174,2.9470979,2.3741494,1.9034663,1.4065589,1.045896,0.55716352,0,0,0,0,0,0,0,0,0,0
122,7.7267457,7.240771,6.8144621,6.3362028,5.8183176,5.1279926,4.6151766,4.0228094,3.4105061,2.985024,2.4047023,1.927962,1.4246599,1.0593556,0.56433365,0,0,0,0,0,0,0,0,0,0
123,7.8249177,7.3327684,6.9010431,6.4167073,5.8922421,5.1931462,4.6738146,4.0739211,3.4538382,3.0229502,2.4352552,1.9524577,1.4427608,1.0728152,0.57150377,0,0,0,0,0,0,0,0,0,0
124,7.9230897,7.4247659,6.9876241,6.4972117,5.9661666,5.2582997,4.7324526,4.1250328,3.4971703,3.0608763,2.4658081,1.9769533,1.4608618,1.0862749,0.5786739,0,0,0,0,0,0,0,0,0,0
125,8.0212616,7.5167633,7.0742051,6.5777162,6.0400911,5.3234533,4.7910906,4.1761445,3.5405024,3.0988025,2.496361,2.001449,1.4789628,1.0997345,0.58584403,0,0,0,0,0,0,0,0,0,0
126,8.1194336,7.6087608,7.1607861,6.6582207,6.1140156,5.3886069,4.8497286,4.2272563,3.5838345,3.1367286,2.5269138,2.0259447,1.4970638,1.1131941,0.59301416,0,0,0,0,0,0,0,0,0,0
127,8.2176056,7.7007582,7.2473671,6.7387252,6.1879401,5.4537605,4.9083666,4.278368,3.6271666,3.1746548,2.5574667,2.0504404,1.5151648,1.1266537,0.60018428,0,0,0,0,0,0,0,0,0,0
128,8.3157776,7.7927556,7.333948,6.8192296,6.2618646,5.5189141,4.9670047,4.3294797,3.6704987,3.2125809,2.5880196,2.074936,1.5332657,1.1401133,0.60735441,0,0,0,0,0,0,0,0,0,0
129,8.4139496,7.8847531,7.420529,6.8997341,6.3357891,5.5840677,5.0256427,4.3805914,3.7138308,3.2505071,2.6185725,2.0994317,1.5513667,1.153573,0.61452454,0,0,0,0,0,0,0,0,0,0
130,8.5121216,7.9767505,7.50711,6.9802386,6.4097136,5.6492213,5.0842807,4.4317031,3.7571629,3.2884332,2.6491254,2.1239274,1.5694677,1.1670326,0.62169467,0,0,0,0,0,0,0,0,0,0
131,8.6102936,8.068748,7.593691,7.0607431,6.4836381,5.7143749,5.1429187,4.4828148,3.800495,3.3263594,2.6796783,2.1484231,1.5875687,1.1804922,0.6288648,0,0,0,0,0,0,0,0,0,0
132,8.7084655,8.1607454,7.680272,7.1412475,6.5575626,5.7795285,5.2015567,4.5339265,3.8438271,3.3642856,2.7102312,2.1729187,1.6056697,1.1939518,0.63603492,0,0,0,0,0,0,0,0,0,0
133,8.8066375,8.2527429,7.766853,7.221752,6.631487,5.844682,5.2601947,4.5850382,3.8871592,3.4022117,2.7407841,2.1974144,1.6237707,1.2074114,0.64320505,0,0,0,0,0,0,0,0,0,0
134,8.9048095,8.3447403,7.853434,7.3022565,6.7054115,5.9098356,5.3188328,4.6361499,3.9304914,3.4401379,2.7713369,2.2219101,1.6418716,1.220871,0.65037518,0,0,0,0,0,0,0,0,0,0
135,9.0029815,8.4367377,7.940015,7.3827609,6.779336,5.9749892,5.3774708,4.6872616,3.9738235,3.478064,2.8018898,2.2464058,1.6599726,1.2343307,0.65754531,0,0,0,0,0,0,0,0,0,0
136,9.1011535,8.5287352,8.0265959,7.4632654,6.8532605,6.0401428,5.4361088,4.7383733,4.0171556,3.5159902,2.8324427,2.2709014,1.6780736,1.2477903,0.66471543,0,0,0,0,0,0,0,0,0,0
137,9.1993255,8.6207326,8.1131769,7.5437699,6.927185,6.1052964,5.4947468,4.7894851,4.0604877,3.5539163,2.8629956,2.2953971,1.6961746,1.2612499,0.67188556,0,0,0,0,0,0,0,0,0,0
138,9.2974974,8.7127301,8.1997579,7.6242744,7.0011095,6.17045,5.5533848,4.8405968,4.1038198,3.5918425,2.8935485,2.3198928,1.7142756,1.2747095,0.67905569,0,0,0,0,0,0,0,0,0,0
139,9.3956694,8.8047275,8.2863389,7.7047788,7.075034,6.2356036,5.6120228,4.8917085,4.1471519,3.6297686,2.9241014,2.3443885,1.7323765,1.2881691,0.68622582,0,0,0,0,0,0,0,0,0,0
140,9.4938414,8.896725,8.3729199,7.7852833,7.1489585,6.3007572,5.6706609,4.9428202,4.190484,3.6676948,2.9546543,2.3688841,1.7504775,1.3016287,0.69339595,0,0,0,0,0,0,0,0,0,0
141,9.7614365,9.1474896,8.6089205,8.0047207,7.3504603,6.4783514,5.8304951,5.0821394,4.3085977,3.7710731,3.0379347,2.4356539,1.7998168,1.3383167,0.71294012,0,0,0,0,0,0,0,0,0,0
142,10.029049,9.3982709,8.8449367,8.2241726,7.5519755,6.6559574,5.9903399,5.2214678,4.4267192,3.8744582,3.1212206,2.5024281,1.8491593,1.3750071,0.7324856,0,0,0,0,0,0,0,0,0,0
143,10.296662,9.6490522,9.080953,8.4436245,7.7534906,6.8335634,6.1501848,5.3607963,4.5448408,3.9778433,3.2045065,2.5692023,1.8985019,1.4116974,0.75203108,0,0,0,0,0,0,0,0,0,0
144,10.564275,9.8998335,9.3169692,8.6630764,7.9550058,7.0111695,6.3100296,5.5001247,4.6629623,4.0812285,3.2877925,2.6359766,1.9478444,1.4483878,0.77157655,0,0,0,0,0,0,0,0,0,0
145,10.831888,10.150615,9.5529854,8.8825283,8.156521,7.1887755,6.4698745,5.6394531,4.7810839,4.1846136,3.3710784,2.7027508,1.997187,1.4850782,0.79112203,0,0,0,0,0,0,0,0,0,0
146,11.099501,10.401396,9.7890017,9.1019803,8.3580361,7.3663815,6.6297193,5.7787816,4.8992054,4.2879988,3.4543643,2.769525,2.0465295,1.5217685,0.81066751,0,0,0,0,0,0,0,0,0,0
147,11.367113,10.652177,10.025018,9.3214322,8.5595513,7.5439876,6.7895642,5.91811,5.017327,4.3913839,3.5376502,2.8362992,2.095872,1.5584589,0.83021298,0,0,0,0,0,0,0,0,0,0
148,11.634726,10.902959,10.261034,9.5408841,8.7610665,7.7215936,6.949409,6.0574385,5.1354486,4.4947691,3.6209362,2.9030734,2.1452146,1.5951493,0.84975846,0,0,0,0,0,0,0,0,0,0
149,11.902339,11.15374,10.49705,9.760336,8.9625817,7.8991996,7.1092539,6.1967669,5.2535701,4.5981542,3.7042221,2.9698476,2.1945571,1.6318396,0.86930394,0,0,0,0,0,0,0,0,0,0
150,12.169952,11.404521,10.733067,9.979788,9.1640968,8.0768057,7.2690987,6.3360953,5.3716917,4.7015394,3.787508,3.0366218,2.2438997,1.66853,0.88884941,0,0,0,0,0,0,0,0,0,0
151,12.437565,11.655302,10.969083,10.19924,9.365612,8.2544117,7.4289436,6.4754238,5.4898132,4.8049245,3.870794,3.1033961,2.2932422,1.7052204,0.90839489,0,0,0,0,0,0,0,0,0,0
152,12.705178,11.906084,11.205099,10.418692,9.5671272,8.4320177,7.5887884,6.6147522,5.6079348,4.9083097,3.9540799,3.1701703,2.3425847,1.7419108,0.92794037,0,0,0,0,0,0,0,0,0,0
153,12.97279,12.156865,11.441115,10.638144,9.7686423,8.6096237,7.7486332,6.7540807,5.7260563,5.0116948,4.0373658,3.2369445,2.3919273,1.7786011,0.94748584,0,0,0,0,0,0,0,0,0,0
154,13.240403,12.407646,11.677132,10.857596,9.9701575,8.7872298,7.9084781,6.8934091,5.8441779,5.11508,4.1206518,3.3037187,2.4412698,1.8152915,0.96703132,0,0,0,0,0,0,0,0,0,0
155,13.508016,12.658428,11.913148,11.077048,10.171673,8.9648358,8.0683229,7.0327375,5.9622994,5.2184651,4.2039377,3.3704929,2.4906124,1.8519819,0.98657679,0,0,0,0,0,0,0,0,0,0
156,13.775629,12.909209,12.149164,11.296499,10.373188,9.1424418,8.2281678,7.172066,6.080421,5.3218503,4.2872236,3.4372671,2.5399549,1.8886722,1.0061223,0,0,0,0,0,0,0,0,0,0
157,14.043242,13.15999,12.38518,11.515951,10.574703,9.3200479,8.3880126,7.3113944,6.1985425,5.4252354,4.3705095,3.5040413,2.5892974,1.9253626,1.0256677,0,0,0,0,0,0,0,0,0,0
158,14.310855,13.410771,12.621197,11.735403,10.776218,9.4976539,8.5478575,7.4507229,6.3166641,5.5286206,4.4537955,3.5708156,2.63864,1.962053,1.0452132,0,0,0,0,0,0,0,0,0,0
159,14.578467,13.661553,12.857213,11.954855,10.977733,9.6752599,8.7077023,7.5900513,6.4347856,5.6320057,4.5370814,3.6375898,2.6879825,1.9987433,1.0647587,0,0,0,0,0,0,0,0,0,0
160,14.84608,13.912334,13.093229,12.174307,11.179248,9.8528659,8.8675472,7.7293797,6.5529072,5.7353908,4.6203673,3.704364,2.7373251,2.0354337,1.0843042,0,0,0,0,0,0,0,0,0,0
161,15.113693,14.163115,13.329245,12.393759,11.380764,10.030472,9.027392,7.8687082,6.6710287,5.838776,4.7036533,3.7711382,2.7866676,2.0721241,1.1038497,0,0,0,0,0,0,0,0,0,0
162,15.381306,14.413897,13.565262,12.613211,11.582279,10.208078,9.1872369,8.0080366,6.7891503,5.9421611,4.7869392,3.8379124,2.8360101,2.1088145,1.1233951,0,0,0,0,0,0,0,0,0,0
163,15.648919,14.664678,13.801278,12.832663,11.783794,10.385684,9.3470817,8.1473651,6.9072719,6.0455463,4.8702251,3.9046866,2.8853527,2.1455048,1.1429406,0,0,0,0,0,0,0,0,0,0
164,15.916532,14.915459,14.037294,13.052115,11.985309,10.56329,9.5069266,8.2866935,7.0253934,6.1489314,4.953511,3.9714608,2.9346952,2.1821952,1.1624861,0,0,0,0,0,0,0,0,0,0
165,16.184144,15.166241,14.27331,13.271567,12.186824,10.740896,9.6667714,8.4260219,7.143515,6.2523166,5.036797,4.0382351,2.9840378,2.2188856,1.1820316,0,0,0,0,0,0,0,0,0,0
166,16.451757,15.417022,14.509327,13.491019,12.38834,10.918502,9.8266163,8.5653504,7.2616365,6.3557017,5.1200829,4.1050093,3.0333803,2.2555759,1.201577,0,0,0,0,0,0,0,0,0,0
167,16.71937,15.667803,14.745343,13.710471,12.589855,11.096108,9.9864611,8.7046788,7.3797581,6.4590869,5.2033688,4.1717835,3.0827228,2.2922663,1.2211225,0,0,0,0,0,0,0,0,0,0
168,16.986983,15.918584,14.981359,13.929923,12.79137,11.273714,10.146306,8.8440073,7.4978796,6.562472,5.2866548,4.2385577,3.1320654,2.3289567,1.240668,0,0,0,0,0,0,0,0,0,0
169,17.254596,16.169366,15.217375,14.149374,12.992885,11.45132,10.306151,8.9833357,7.6160012,6.6658572,5.3699407,4.3053319,3.1814079,2.3656471,1.2602135,0,0,0,0,0,0,0,0,0,0
170,17.522209,16.420147,15.453392,14.368826,13.1944,11.628926,10.465996,9.1226641,7.7341227,6.7692423,5.4532266,4.3721061,3.2307505,2.4023374,1.2797589,0,0,0,0,0,0,0,0,0,0
171,17.789821,16.670928,15.689408,14.588278,13.395915,11.806532,10.62584,9.2619926,7.8522443,6.8726275,5.5365125,4.4388803,3.280093,2.4390278,1.2993044,0,0,0,0,0,0,0,0,0,0
172,18.057434,16.92171,15.925424,14.80773,13.597431,11.984138,10.785685,9.401321,7.9703658,6.9760126,5.6197985,4.5056546,3.3294355,2.4757182,1.3188499,0,0,0,0,0,0,0,0,0,0
173,18.325047,17.172491,16.16144,15.027182,13.798946,12.161744,10.94553,9.5406495,8.0884874,7.0793978,5.7030844,4.5724288,3.3787781,2.5124085,1.3383954,0,0,0,0,0,0,0,0,0,0
174,18.59266,17.423272,16.397457,15.246634,14.000461,12.33935,11.105375,9.6799779,8.2066089,7.1827829,5.7863703,4.639203,3.4281206,2.5490989,1.3579408,0,0,0,0,0,0,0,0,0,0
175,18.860273,17.674053,16.633473,15.466086,14.201976,12.516956,11.26522,9.8193063,8.3247305,7.2861681,5.8696563,4.7059772,3.4774632,2.5857893,1.3774863,0,0,0,0,0,0,0,0,0,0
176,19.127886,17.924835,16.869489,15.685538,14.403491,12.694562,11.425065,9.9586348,8.442852,7.3895532,5.9529422,4.7727514,3.5268057,2.6224796,1.3970318,0,0,0,0,0,0,0,0,0,0
177,19.395498,18.175616,17.105505,15.90499,14.605006,12.872168,11.58491,10.097963,8.5609736,7.4929383,6.0362281,4.8395256,3.5761482,2.65917,1.4165773,0,0,0,0,0,0,0,0,0,0
178,19.663111,18.426397,17.341522,16.124442,14.806522,13.049774,11.744754,10.237292,8.6790951,7.5963235,6.1195141,4.9062998,3.6254908,2.6958604,1.4361228,0,0,0,0,0,0,0,0,0,0
179,19.930724,18.677179,17.577538,16.343894,15.008037,13.227381,11.904599,10.37662,8.7972167,7.6997086,6.2028,4.9730741,3.6748333,2.7325508,1.4556682,0,0,0,0,0,0,0,0,0,0
180,20.198337,18.92796,17.813554,16.563346,15.209552,13.404987,12.064444,10.515949,8.9153383,7.8030938,6.2860859,5.0398483,3.7241759,2.7692411,1.4752137,0,0,0,0,0,0,0,0,0,0
181,20.46595,19.178741,18.04957,16.782797,15.411067,13.582593,12.224289,10.655277,9.0334598,7.9064789,6.3693718,5.1066225,3.7735184,2.8059315,1.4947592,0,0,0,0,0,0,0,0,0,0
182,20.733563,19.429522,18.285587,17.002249,15.612582,13.760199,12.384134,10.794605,9.1515814,8.0098641,6.4526578,5.1733967,3.8228609,2.8426219,1.5143047,0,0,0,0,0,0,0,0,0,0
183,21.001175,19.680304,18.521603,17.221701,15.814097,13.937805,12.543979,10.933934,9.2697029,8.1132492,6.5359437,5.2401709,3.8722035,2.8793122,1.5338501,0,0,0,0,0,0,0,0,0,0
184,21.268788,19.931085,18.757619,17.441153,16.015613,14.115411,12.703823,11.073262,9.3878245,8.2166344,6.6192296,5.3069451,3.921546,2.9160026,1.5533956,0,0,0,0,0,0,0,0,0,0
185,21.536401,20.181866,18.993635,17.660605,16.217128,14.293017,12.863668,11.212591,9.505946,8.3200195,6.7025156,5.3737193,3.9708886,2.952693,1.5729411,0,0,0,0,0,0,0,0,0,0
186,21.804014,20.432648,19.229652,17.880057,16.418643,14.470623,13.023513,11.351919,9.6240676,8.4234047,6.7858015,5.4404936,4.0202311,2.9893833,1.5924866,0,0,0,0,0,0,0,0,0,0
187,22.071627,20.683429,19.465668,18.099509,16.620158,14.648229,13.183358,11.491248,9.7421891,8.5267898,6.8690874,5.5072678,4.0695736,3.0260737,1.612032,0,0,0,0,0,0,0,0,0,0
188,22.33924,20.93421,19.701684,18.318961,16.821673,14.825835,13.343203,11.630576,9.8603107,8.630175,6.9523733,5.574042,4.1189162,3.0627641,1.6315775,0,0,0,0,0,0,0,0,0,0
189,22.606852,21.184991,19.9377,18.538413,17.023188,15.003441,13.503048,11.769905,9.9784322,8.7335601,7.0356593,5.6408162,4.1682587,3.0994545,1.651123,0,0,0,0,0,0,0,0,0,0
190,22.874465,21.435773,20.173717,18.757865,17.224704,15.181047,13.662893,11.909233,10.096554,8.8369453,7.1189452,5.7075904,4.2176013,3.1361448,1.6706685,0,0,0,0,0,0,0,0,0,0
191,23.142078,21.686554,20.409733,18.977317,17.426219,15.358653,13.822737,12.048561,10.214675,8.9403304,7.2022311,5.7743646,4.2669438,3.1728352,1.6902139,0,0,0,0,0,0,0,0,0,0
192,23.409691,21.937335,20.645749,19.196769,17.627734,15.536259,13.982582,12.18789,10.332797,9.0437156,7.2855171,5.8411388,4.3162863,3.2095256,1.7097594,0,0,0,0,0,0,0,0,0,0
193,23.677304,22.188117,20.881765,19.416221,17.829249,15.713865,14.142427,12.327218,10.450918,9.1471007,7.368803,5.907913,4.3656289,3.2462159,1.7293049,0,0,0,0,0,0,0,0,0,0
194,23.944917,22.438898,21.117782,19.635672,18.030764,15.891471,14.302272,12.466547,10.56904,9.2504858,7.4520889,5.9746873,4.4149714,3.2829063,1.7488504,0,0,0,0,0,0,0,0,0,0
195,24.212529,22.689679,21.353798,19.855124,18.232279,16.069077,14.462117,12.605875,10.687162,9.353871,7.5353748,6.0414615,4.464314,3.3195967,1.7683959,0,0,0,0,0,0,0,0,0,0
196,24.480142,22.94046,21.589814,20.074576,18.433795,16.246683,14.621962,12.745204,10.805283,9.4572561,7.6186608,6.1082357,4.5136565,3.3562871,1.7879413,0,0,0,0,0,0,0,0,0,0
197,24.747755,23.191242,21.82583,20.294028,18.63531,16.424289,14.781806,12.884532,10.923405,9.5606413,7.7019467,6.1750099,4.562999,3.3929774,1.8074868,0,0,0,0,0,0,0,0,0,0
198,25.015368,23.442023,22.061847,20.51348,18.836825,16.601895,14.941651,13.02386,11.041526,9.6640264,7.7852326,6.2417841,4.6123416,3.4296678,1.8270323,0,0,0,0,0,0,0,0,0,0
199,25.282981,23.692804,22.297863,20.732932,19.03834,16.779501,15.101496,13.163189,11.159648,9.7674116,7.8685186,6.3085583,4.6616841,3.4663582,1.8465778,0,0,0,0,0,0,0,0,0,0
200,25.550594,23.943586,22.533879,20.952384,19.239855,16.957107,15.261341,13.302517,11.277769,9.8707967,7.9518045,6.3753325,4.7110267,3.5030485,1.8661232,0,0,0,0,0,0,0,0,0,0
201,25.818206,24.194367,22.769895,21.171836,19.44137,17.134713,15.421186,13.441846,11.395891,9.9741819,8.0350904,6.4421068,4.7603692,3.5397389,1.8856687,0,0,0,0,0,0,0,0,0,0
202,26.085819,24.445148,23.005912,21.391288,19.642886,17.312319,15.581031,13.581174,11.514012,10.077567,8.1183764,6.508881,4.8097117,3.5764293,1.9052142,0,0,0,0,0,0,0,0,0,0
203,26.353432,24.695929,23.241928,21.61074,19.844401,17.489925,15.740876,13.720503,11.632134,10.180952,8.2016623,6.5756552,4.8590543,3.6131196,1.9247597,0,0,0,0,0,0,0,0,0,0
204,26.621045,24.946711,23.477944,21.830192,20.045916,17.667531,15.90072,13.859831,11.750256,10.284337,8.2849482,6.6424294,4.9083968,3.64981,1.9443051,0,0,0,0,0,0,0,0,0,0
205,26.888658,25.197492,23.71396,22.049644,20.247431,17.845137,16.060565,13.99916,11.868377,10.387722,8.3682341,6.7092036,4.9577394,3.6865004,1.9638506,0,0,0,0,0,0,0,0,0,0
206,27.156271,25.448273,23.949976,22.269096,20.448946,18.022743,16.22041,14.138488,11.986499,10.491108,8.4515201,6.7759778,5.0070819,3.7231908,1.9833961,0,0,0,0,0,0,0,0,0,0
207,27.423883,25.699055,24.185993,22.488547,20.650461,18.200349,16.380255,14.277816,12.10462,10.594493,8.534806,6.842752,5.0564245,3.7598811,2.0029416,0,0,0,0,0,0,0,0,0,0
208,27.691496,25.949836,24.422009,22.707999,20.851977,18.377955,16.5401,14.417145,12.222742,10.697878,8.6180919,6.9095263,5.105767,3.7965715,2.022487,0,0,0,0,0,0,0,0,0,0
209,27.959109,26.200617,24.658025,22.927451,21.053492,18.555561,16.699945,14.556473,12.340863,10.801263,8.7013779,6.9763005,5.1551095,3.8332619,2.0420325,0,0,0,0,0,0,0,0,0,0
210,28.226722,26.451398,24.894041,23.146903,21.255007,18.733167,16.859789,14.695802,12.458985,10.904648,8.7846638,7.0430747,5.2044521,3.8699522,2.061578,0,0,0,0,0,0,0,0,0,0
211,28.494335,26.70218,25.130058,23.366355,21.456522,18.910773,17.019634,14.83513,12.577106,11.008033,8.8679497,7.1098489,5.2537946,3.9066426,2.0811235,0,0,0,0,0,0,0,0,0,0
212,28.761948,26.952961,25.366074,23.585807,21.658037,19.088379,17.179479,14.974459,12.695228,11.111418,8.9512356,7.1766231,5.3031372,3.943333,2.100669,0,0,0,0,0,0,0,0,0,0
213,29.02956,27.203742,25.60209,23.805259,21.859552,19.265986,17.339324,15.113787,12.81335,11.214804,9.0345216,7.2433973,5.3524797,3.9800233,2.1202144,0,0,0,0,0,0,0,0,0,0
214,29.297173,27.454524,25.838106,24.024711,22.061068,19.443592,17.499169,15.253116,12.931471,11.318189,9.1178075,7.3101715,5.4018222,4.0167137,2.1397599,0,0,0,0,0,0,0,0,0,0
215,29.564786,27.705305,26.074123,24.244163,22.262583,19.621198,17.659014,15.392444,13.049593,11.421574,9.2010934,7.3769458,5.4511648,4.0534041,2.1593054,0,0,0,0,0,0,0,0,0,0
216,29.832399,27.956086,26.310139,24.463615,22.464098,19.798804,17.818859,15.531772,13.167714,11.524959,9.2843794,7.44372,5.5005073,4.0900945,2.1788509,0,0,0,0,0,0,0,0,0,0
217,30.100012,28.206868,26.546155,24.683067,22.665613,19.97641,17.978703,15.671101,13.285836,11.628344,9.3676653,7.5104942,5.5498499,4.1267848,2.1983963,0,0,0,0,0,0,0,0,0,0
218,30.367625,28.457649,26.782171,24.902519,22.867128,20.154016,18.138548,15.810429,13.403957,11.731729,9.4509512,7.5772684,5.5991924,4.1634752,2.2179418,0,0,0,0,0,0,0,0,0,0
219,30.635238,28.70843,27.018188,25.12197,23.068643,20.331622,18.298393,15.949758,13.522079,11.835115,9.5342371,7.6440426,5.6485349,4.2001656,2.2374873,0,0,0,0,0,0,0,0,0,0
220,30.90285,28.959211,27.254204,25.341422,23.270159,20.509228,18.458238,16.089086,13.6402,11.9385,9.6175231,7.7108168,5.6978775,4.2368559,2.2570328,0,0,0,0,0,0,0,0,0,0
221,31.170463,29.209993,27.49022,25.560874,23.471674,20.686834,18.618083,16.228415,13.758322,12.041885,9.700809,7.777591,5.74722,4.2735463,2.2765782,0,0,0,0,0,0,0,0,0,0
222,31.438076,29.460774,27.726236,25.780326,23.673189,20.86444,18.777928,16.367743,13.876443,12.14527,9.7840949,7.8443653,5.7965626,4.3102367,2.2961237,0,0,0,0,0,0,0,0,0,0
223,31.705689,29.711555,27.962253,25.999778,23.874704,21.042046,18.937773,16.507071,13.994565,12.248655,9.8673809,7.9111395,5.8459051,4.3469271,2.3156692,0,0,0,0,0,0,0,0,0,0
224,31.973302,29.962337,28.198269,26.21923,24.076219,21.219652,19.097617,16.6464,14.112687,12.35204,9.9506668,7.9779137,5.8952476,4.3836174,2.3352147,0,0,0,0,0,0,0,0,0,0
225,32.240915,30.213118,28.434285,26.438682,24.277734,21.397258,19.257462,16.785728,14.230808,12.455425,10.033953,8.0446879,5.9445902,4.4203078,2.3547601,0,0,0,0,0,0,0,0,0,0
226,32.508527,30.463899,28.670301,26.658134,24.47925,21.574864,19.417307,16.925057,14.34893,12.558811,10.117239,8.1114621,5.9939327,4.4569982,2.3743056,0,0,0,0,0,0,0,0,0,0
227,32.77614,30.71468,28.906318,26.877586,24.680765,21.75247,19.577152,17.064385,14.467051,12.662196,10.200525,8.1782363,6.0432753,4.4936885,2.3938511,0,0,0,0,0,0,0,0,0,0
228,33.043753,30.965462,29.142334,27.097038,24.88228,21.930076,19.736997,17.203714,14.585173,12.765581,10.283811,8.2450105,6.0926178,4.5303789,2.4133966,0,0,0,0,0,0,0,0,0,0
229,33.311366,31.216243,29.37835,27.31649,25.083795,22.107682,19.896842,17.343042,14.703294,12.868966,10.367096,8.3117848,6.1419603,4.5670693,2.4329421,0,0,0,0,0,0,0,0,0,0
230,33.578979,31.467024,29.614366,27.535942,25.28531,22.285288,20.056686,17.482371,14.821416,12.972351,10.450382,8.378559,6.1913029,4.6037596,2.4524875,0,0,0,0,0,0,0,0,0,0
231,33.846592,31.717806,29.850383,27.755394,25.486825,22.462894,20.216531,17.621699,14.939537,13.075736,10.533668,8.4453332,6.2406454,4.64045,2.472033,0,0,0,0,0,0,0,0,0,0
232,34.114204,31.968587,30.086399,27.974845,25.688341,22.6405,20.376376,17.761027,15.057659,13.179121,10.616954,8.5121074,6.289988,4.6771404,2.4915785,0,0,0,0,0,0,0,0,0,0
233,34.381817,32.219368,30.322415,28.194297,25.889856,22.818106,20.536221,17.900356,15.175781,13.282507,10.70024,8.5788816,6.3393305,4.7138308,2.511124,0,0,0,0,0,0,0,0,0,0
234,34.64943,32.470149,30.558431,28.413749,26.091371,22.995712,20.696066,18.039684,15.293902,13.385892,10.783526,8.6456558,6.388673,4.7505211,2.5306694,0,0,0,0,0,0,0,0,0,0
235,34.917043,32.720931,30.794448,28.633201,26.292886,23.173318,20.855911,18.179013,15.412024,13.489277,10.866812,8.71243,6.4380156,4.7872115,2.5502149,0,0,0,0,0,0,0,0,0,0
236,35.184656,32.971712,31.030464,28.852653,26.494401,23.350924,21.015756,18.318341,15.530145,13.592662,10.950098,8.7792043,6.4873581,4.8239019,2.5697604,0,0,0,0,0,0,0,0,0,0
237,35.452269,33.222493,31.26648,29.072105,26.695916,23.52853,21.1756,18.45767,15.648267,13.696047,11.033384,8.8459785,6.5367007,4.8605922,2.5893059,0,0,0,0,0,0,0,0,0,0
238,35.719881,33.473275,31.502496,29.291557,26.897432,23.706136,21.335445,18.596998,15.766388,13.799432,11.11667,8.9127527,6.5860432,4.8972826,2.6088513,0,0,0,0,0,0,0,0,0,0
239,35.987494,33.724056,31.738513,29.511009,27.098947,23.883742,21.49529,18.736327,15.88451,13.902817,11.199956,8.9795269,6.6353857,4.933973,2.6283968,0,0,0,0,0,0,0,0,0,0
240,36.255107,33.974837,31.974529,29.730461,27.300462,24.061348,21.655135,18.875655,16.002631,14.006203,11.283242,9.0463011,6.6847283,4.9706633,2.6479423,0,0,0,0,0,0,0,0,0,0
