Time (ms),Stress at 0.00 mm (kPa),Stress at 0.33 mm (kPa),Stress at 0.54 mm (kPa),Stress at 0.68 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.12 mm (kPa),Stress at 1.32 mm (kPa),Stress at 1.52 mm (kPa),Stress at 1.70 mm (kPa),Stress at 1.89 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.31 mm (kPa),Stress at 2.52 mm (kPa),Stress at 2.70 mm (kPa),Stress at 2.90 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.30 mm (kPa),Stress at 3.49 mm (kPa),Stress at 3.68 mm (kPa),Stress at 3.90 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.32 mm (kPa),Stress at 4.51 mm (kPa),Stress at 4.71 mm (kPa),Stress at 4.90 mm (kPa)
3294,120.4652,94.220843,79.462733,65.26708,53.552343,42.905469,31.880871,26.53652,21.775958,18.383197,14.507484,13.204779,10.287184,8.5202612,8.3521034,7.4866642,6.072092,4.8996779,4.7385782,4.8378534,3.9756056,3.5739291,2.5925494,2.1246187,1.3079504
3295,120.4394,94.200664,79.445714,65.253102,53.540873,42.89628,31.874043,26.530837,21.771294,18.37926,14.504377,13.201951,10.28498,8.5184364,8.3503146,7.4850607,6.0707916,4.8986286,4.7375633,4.8368173,3.9747542,3.5731637,2.5919942,2.1241637,1.3076703
3296,120.4136,94.180485,79.428695,65.239123,53.529404,42.887091,31.867215,26.525154,21.766631,18.375323,14.50127,13.199123,10.282777,8.5166116,8.3485259,7.4834573,6.0694911,4.8975792,4.7365484,4.8357811,3.9739027,3.5723982,2.5914389,2.1237087,1.3073902
3297,120.3878,94.160305,79.411677,65.225145,53.517934,42.877902,31.860387,26.51947,21.761967,18.371386,14.498163,13.196295,10.280574,8.5147868,8.3467371,7.4818539,6.0681906,4.8965298,4.7355336,4.834745,3.9730512,3.5716328,2.5908837,2.1232536,1.30711
3298,120.362,94.140126,79.394658,65.211167,53.506465,42.868713,31.853559,26.513787,21.757303,18.367449,14.495055,13.193467,10.278371,8.512962,8.3449483,7.4802505,6.0668901,4.8954804,4.7345187,4.8337089,3.9721998,3.5708674,2.5903284,2.1227986,1.3068299
3299,120.3362,94.119946,79.377639,65.197188,53.494996,42.859524,31.846731,26.508104,21.752639,18.363512,14.491948,13.190639,10.276168,8.5111372,8.3431595,7.478647,6.0655897,4.8944311,4.7335038,4.8326727,3.9713483,3.5701019,2.5897732,2.1223436,1.3065498
3300,120.3104,94.099767,79.360621,65.18321,53.483526,42.850335,31.839903,26.50242,21.747976,18.359575,14.488841,13.187811,10.273964,8.5093125,8.3413707,7.4770436,6.0642892,4.8933817,4.732489,4.8316366,3.9704969,3.5693365,2.5892179,2.1218885,1.3062697
3301,120.2846,94.079588,79.343602,65.169232,53.472057,42.841146,31.833075,26.496737,21.743312,18.355637,14.485734,13.184983,10.271761,8.5074877,8.339582,7.4754402,6.0629887,4.8923323,4.7314741,4.8306005,3.9696454,3.5685711,2.5886627,2.1214335,1.3059895
3302,120.2588,94.059408,79.326583,65.155253,53.460588,42.831956,31.826247,26.491054,21.738648,18.3517,14.482627,13.182154,10.269558,8.5056629,8.3377932,7.4738367,6.0616883,4.891283,4.7304592,4.8295644,3.9687939,3.5678056,2.5881074,2.1209785,1.3057094
3303,120.233,94.039229,79.309565,65.141275,53.449118,42.822767,31.819419,26.48537,21.733984,18.347763,14.47952,13.179326,10.267355,8.5038381,8.3360044,7.4722333,6.0603878,4.8902336,4.7294444,4.8285282,3.9679425,3.5670402,2.5875522,2.1205234,1.3054293
3304,120.2072,94.019049,79.292546,65.127297,53.437649,42.813578,31.812591,26.479687,21.72932,18.343826,14.476413,13.176498,10.265151,8.5020133,8.3342156,7.4706299,6.0590873,4.8891842,4.7284295,4.8274921,3.967091,3.5662748,2.5869969,2.1200684,1.3051491
3305,120.1814,93.99887,79.275528,65.113318,53.426179,42.804389,31.805763,26.474003,21.724657,18.339889,14.473306,13.17367,10.262948,8.5001885,8.3324268,7.4690265,6.0577869,4.8881349,4.7274146,4.826456,3.9662396,3.5655093,2.5864417,2.1196134,1.304869
3306,120.15559,93.978691,79.258509,65.09934,53.41471,42.7952,31.798935,26.46832,21.719993,18.335952,14.470199,13.170842,10.260745,8.4983637,8.3306381,7.467423,6.0564864,4.8870855,4.7263998,4.8254198,3.9653881,3.5647439,2.5858864,2.1191583,1.3045889
3307,120.12979,93.958511,79.24149,65.085362,53.403241,42.786011,31.792107,26.462637,21.715329,18.332014,14.467092,13.168014,10.258542,8.4965389,8.3288493,7.4658196,6.0551859,4.8860361,4.7253849,4.8243837,3.9645366,3.5639785,2.5853312,2.1187033,1.3043088
3308,120.10399,93.938332,79.224472,65.071383,53.391771,42.776822,31.785279,26.456953,21.710665,18.328077,14.463985,13.165186,10.256339,8.4947141,8.3270605,7.4642162,6.0538855,4.8849867,4.72437,4.8233476,3.9636852,3.563213,2.5847759,2.1182483,1.3040286
3309,120.07819,93.918152,79.207453,65.057405,53.380302,42.767633,31.778451,26.45127,21.706001,18.32414,14.460877,13.162358,10.254135,8.4928893,8.3252717,7.4626127,6.052585,4.8839374,4.7233552,4.8223114,3.9628337,3.5624476,2.5842207,2.1177932,1.3037485
3310,120.05239,93.897973,79.190434,65.043427,53.368833,42.758443,31.771623,26.445587,21.701338,18.320203,14.45777,13.15953,10.251932,8.4910645,8.3234829,7.4610093,6.0512845,4.882888,4.7223403,4.8212753,3.9619822,3.5616822,2.5836654,2.1173382,1.3034684
3311,120.02659,93.877794,79.173416,65.029448,53.357363,42.749254,31.764795,26.439903,21.696674,18.316266,14.454663,13.156702,10.249729,8.4892397,8.3216941,7.4594059,6.0499841,4.8818386,4.7213254,4.8202392,3.9611308,3.5609167,2.5831102,2.1168832,1.3031883
3312,120.00079,93.857614,79.156397,65.01547,53.345894,42.740065,31.757967,26.43422,21.69201,18.312329,14.451556,13.153874,10.247526,8.4874149,8.3199054,7.4578025,6.0486836,4.8807893,4.7203106,4.8192031,3.9602793,3.5601513,2.5825549,2.1164281,1.3029081
3313,119.97499,93.837435,79.139378,65.001492,53.334424,42.730876,31.751139,26.428537,21.687346,18.308392,14.448449,13.151046,10.245322,8.4855901,8.3181166,7.456199,6.0473831,4.8797399,4.7192957,4.8181669,3.9594279,3.5593859,2.5819997,2.1159731,1.302628
3314,119.94919,93.817255,79.12236,64.987513,53.322955,42.721687,31.744311,26.422853,21.682683,18.304454,14.445342,13.148217,10.243119,8.4837653,8.3163278,7.4545956,6.0460827,4.8786905,4.7182808,4.8171308,3.9585764,3.5586204,2.5814444,2.1155181,1.3023479
3315,119.92339,93.797076,79.105341,64.973535,53.311486,42.712498,31.737484,26.41717,21.678019,18.300517,14.442235,13.145389,10.240916,8.4819405,8.314539,7.4529922,6.0447822,4.8776411,4.717266,4.8160947,3.9577249,3.557855,2.5808892,2.115063,1.3020678
3316,119.89759,93.776896,79.088323,64.959557,53.300016,42.703309,31.730656,26.411486,21.673355,18.29658,14.439128,13.142561,10.238713,8.4801157,8.3127502,7.4513887,6.0434817,4.8765918,4.7162511,4.8150585,3.9568735,3.5570896,2.5803339,2.114608,1.3017876
3317,119.87179,93.756717,79.071304,64.945578,53.288547,42.69412,31.723828,26.405803,21.668691,18.292643,14.436021,13.139733,10.23651,8.4782909,8.3109615,7.4497853,6.0421813,4.8755424,4.7152362,4.8140224,3.956022,3.5563241,2.5797787,2.114153,1.3015075
3318,119.84599,93.736538,79.054285,64.9316,53.277078,42.68493,31.717,26.40012,21.664027,18.288706,14.432914,13.136905,10.234306,8.4764661,8.3091727,7.4481819,6.0408808,4.874493,4.7142214,4.8129863,3.9551706,3.5555587,2.5792234,2.1136979,1.3012274
3319,119.82019,93.716358,79.037267,64.917622,53.265608,42.675741,31.710172,26.394436,21.659364,18.284769,14.429807,13.134077,10.232103,8.4746413,8.3073839,7.4465784,6.0395803,4.8734437,4.7132065,4.8119502,3.9543191,3.5547933,2.5786682,2.1132429,1.3009473
3320,119.79439,93.696179,79.020248,64.903643,53.254139,42.666552,31.703344,26.388753,21.6547,18.280831,14.426699,13.131249,10.2299,8.4728165,8.3055951,7.444975,6.0382798,4.8723943,4.7121916,4.810914,3.9534676,3.5540278,2.5781129,2.1127879,1.3006671
3321,119.76859,93.675999,79.003229,64.889665,53.242669,42.657363,31.696516,26.38307,21.650036,18.276894,14.423592,13.128421,10.227697,8.4709917,8.3038063,7.4433716,6.0369794,4.8713449,4.7111768,4.8098779,3.9526162,3.5532624,2.5775577,2.1123328,1.300387
3322,119.74279,93.65582,78.986211,64.875687,53.2312,42.648174,31.689688,26.377386,21.645372,18.272957,14.420485,13.125593,10.225493,8.4691669,8.3020176,7.4417682,6.0356789,4.8702955,4.7101619,4.8088418,3.9517647,3.552497,2.5770024,2.1118778,1.3001069
3323,119.71699,93.635641,78.969192,64.861708,53.219731,42.638985,31.68286,26.371703,21.640708,18.26902,14.417378,13.122765,10.22329,8.4673421,8.3002288,7.4401647,6.0343784,4.8692462,4.709147,4.8078056,3.9509133,3.5517315,2.5764472,2.1114228,1.2998268
3324,119.69119,93.615461,78.952173,64.84773,53.208261,42.629796,31.676032,26.36602,21.636045,18.265083,14.414271,13.119937,10.221087,8.4655174,8.29844,7.4385613,6.033078,4.8681968,4.7081321,4.8067695,3.9500618,3.5509661,2.5758919,2.1109677,1.2995466
3325,119.66539,93.595282,78.935155,64.833752,53.196792,42.620607,31.669204,26.360336,21.631381,18.261146,14.411164,13.117109,10.218884,8.4636926,8.2966512,7.4369579,6.0317775,4.8671474,4.7071173,4.8057334,3.9492103,3.5502007,2.5753367,2.1105127,1.2992665
3326,119.63959,93.575102,78.918136,64.819773,53.185323,42.611417,31.662376,26.354653,21.626717,18.257209,14.408057,13.11428,10.216681,8.4618678,8.2948624,7.4353544,6.030477,4.8660981,4.7061024,4.8046972,3.9483589,3.5494352,2.5747814,2.1100577,1.2989864
3327,119.61379,93.554923,78.901117,64.805795,53.173853,42.602228,31.655548,26.348969,21.622053,18.253271,14.40495,13.111452,10.214477,8.460043,8.2930736,7.433751,6.0291766,4.8650487,4.7050875,4.8036611,3.9475074,3.5486698,2.5742262,2.1096027,1.2987063
3328,119.58799,93.534744,78.884099,64.791817,53.162384,42.593039,31.64872,26.343286,21.61739,18.249334,14.401843,13.108624,10.212274,8.4582182,8.2912849,7.4321476,6.0278761,4.8639993,4.7040727,4.802625,3.946656,3.5479044,2.5736709,2.1091476,1.2984261
3329,119.56219,93.514564,78.86708,64.777838,53.150914,42.58385,31.641892,26.337603,21.612726,18.245397,14.398736,13.105796,10.210071,8.4563934,8.2894961,7.4305442,6.0265756,4.86295,4.7030578,4.8015889,3.9458045,3.5471389,2.5731157,2.1086926,1.298146
3330,119.53639,93.494385,78.850062,64.76386,53.139445,42.574661,31.635064,26.331919,21.608062,18.24146,14.395629,13.102968,10.207868,8.4545686,8.2877073,7.4289407,6.0252752,4.8619006,4.7020429,4.8005527,3.944953,3.5463735,2.5725604,2.1082376,1.2978659
3331,119.51059,93.474205,78.833043,64.749882,53.127976,42.565472,31.628236,26.326236,21.603398,18.237523,14.392522,13.10014,10.205664,8.4527438,8.2859185,7.4273373,6.0239747,4.8608512,4.7010281,4.7995166,3.9441016,3.5456081,2.5720052,2.1077825,1.2975858
3332,119.48479,93.454026,78.816024,64.735903,53.116506,42.556283,31.621408,26.320553,21.598734,18.233586,14.389414,13.097312,10.203461,8.450919,8.2841297,7.4257339,6.0226742,4.8598018,4.7000132,4.7984805,3.9432501,3.5448426,2.5714499,2.1073275,1.2973056
3333,119.45899,93.433847,78.799006,64.721925,53.105037,42.547094,31.61458,26.314869,21.594071,18.229648,14.386307,13.094484,10.201258,8.4490942,8.282341,7.4241304,6.0213738,4.8587525,4.6989983,4.7974443,3.9423987,3.5440772,2.5708947,2.1068725,1.2970255
3334,119.43319,93.413667,78.781987,64.707947,53.093568,42.537904,31.607752,26.309186,21.589407,18.225711,14.3832,13.091656,10.199055,8.4472694,8.2805522,7.422527,6.0200733,4.8577031,4.6979835,4.7964082,3.9415472,3.5433118,2.5703394,2.1064174,1.2967454
3335,119.40739,93.393488,78.764968,64.693968,53.082098,42.528715,31.600924,26.303503,21.584743,18.221774,14.380093,13.088828,10.196852,8.4454446,8.2787634,7.4209236,6.0187728,4.8566537,4.6969686,4.7953721,3.9406957,3.5425463,2.5697842,2.1059624,1.2964653
3336,119.38159,93.373308,78.74795,64.67999,53.070629,42.519526,31.594096,26.297819,21.580079,18.217837,14.376986,13.086,10.194648,8.4436198,8.2769746,7.4193202,6.0174724,4.8556044,4.6959537,4.7943359,3.9398443,3.5417809,2.5692289,2.1055074,1.2961851
3337,119.35579,93.353129,78.730931,64.666012,53.059159,42.510337,31.587268,26.292136,21.575415,18.2139,14.373879,13.083171,10.192445,8.441795,8.2751858,7.4177167,6.0161719,4.854555,4.6949389,4.7932998,3.9389928,3.5410155,2.5686737,2.1050523,1.295905
3338,119.32999,93.33295,78.713912,64.652033,53.04769,42.501148,31.58044,26.286452,21.570752,18.209963,14.370772,13.080343,10.190242,8.4399702,8.2733971,7.4161133,6.0148714,4.8535056,4.693924,4.7922637,3.9381413,3.54025,2.5681184,2.1045973,1.2956249
3339,119.30419,93.31277,78.696894,64.638055,53.036221,42.491959,31.573612,26.280769,21.566088,18.206026,14.367665,13.077515,10.188039,8.4381454,8.2716083,7.4145099,6.013571,4.8524562,4.6929091,4.7912276,3.9372899,3.5394846,2.5675632,2.1041423,1.2953448
3340,119.27839,93.292591,78.679875,64.624076,53.024751,42.48277,31.566784,26.275086,21.561424,18.202088,14.364558,13.074687,10.185836,8.4363206,8.2698195,7.4129064,6.0122705,4.8514069,4.6918943,4.7901914,3.9364384,3.5387192,2.5670079,2.1036872,1.2950646
3341,119.25259,93.272411,78.662856,64.610098,53.013282,42.473581,31.559956,26.269402,21.55676,18.198151,14.361451,13.071859,10.183632,8.4344958,8.2680307,7.411303,6.01097,4.8503575,4.6908794,4.7891553,3.935587,3.5379537,2.5664527,2.1032322,1.2947845
3342,119.22679,93.252232,78.645838,64.59612,53.001812,42.464392,31.553128,26.263719,21.552097,18.194214,14.358344,13.069031,10.181429,8.432671,8.2662419,7.4096996,6.0096695,4.8493081,4.6898645,4.7881192,3.9347355,3.5371883,2.5658974,2.1027772,1.2945044
3343,119.20099,93.232053,78.628819,64.582141,52.990343,42.455202,31.5463,26.258036,21.547433,18.190277,14.355236,13.066203,10.179226,8.4308462,8.2644531,7.4080962,6.0083691,4.8482588,4.6888497,4.787083,3.933884,3.5364229,2.5653422,2.1023221,1.2942243
3344,119.17519,93.211873,78.611801,64.568163,52.978874,42.446013,31.539472,26.252352,21.542769,18.18634,14.352129,13.063375,10.177023,8.4290214,8.2626644,7.4064927,6.0070686,4.8472094,4.6878348,4.7860469,3.9330326,3.5356574,2.5647869,2.1018671,1.2939441
3345,119.14939,93.191694,78.594782,64.554185,52.967404,42.436824,31.532644,26.246669,21.538105,18.182403,14.349022,13.060547,10.174819,8.4271966,8.2608756,7.4048893,6.0057681,4.84616,4.6868199,4.7850108,3.9321811,3.534892,2.5642317,2.1014121,1.293664
3346,119.12359,93.171514,78.577763,64.540206,52.955935,42.427635,31.525816,26.240986,21.533441,18.178465,14.345915,13.057719,10.172616,8.4253718,8.2590868,7.4032859,6.0044677,4.8451107,4.6858051,4.7839747,3.9313297,3.5341266,2.5636764,2.100957,1.2933839
3347,119.09779,93.151335,78.560745,64.526228,52.944466,42.418446,31.518989,26.235302,21.528778,18.174528,14.342808,13.054891,10.170413,8.423547,8.257298,7.4016824,6.0031672,4.8440613,4.6847902,4.7829385,3.9304782,3.5333611,2.5631212,2.100502,1.2931038
3348,119.07199,93.131156,78.543726,64.51225,52.932996,42.409257,31.512161,26.229619,21.524114,18.170591,14.339701,13.052063,10.16821,8.4217223,8.2555092,7.400079,6.0018667,4.8430119,4.6837753,4.7819024,3.9296267,3.5325957,2.5625659,2.100047,1.2928236
3349,119.04619,93.110976,78.526707,64.498271,52.921527,42.400068,31.505333,26.223936,21.51945,18.166654,14.336594,13.049234,10.166007,8.4198975,8.2537205,7.3984756,6.0005663,4.8419625,4.6827605,4.7808663,3.9287753,3.5318303,2.5620107,2.0995919,1.2925435
3350,119.02039,93.090797,78.509689,64.484293,52.910057,42.390879,31.498505,26.218252,21.514786,18.162717,14.333487,13.046406,10.163803,8.4180727,8.2519317,7.3968722,5.9992658,4.8409132,4.6817456,4.7798301,3.9279238,3.5310648,2.5614554,2.0991369,1.2922634
3351,118.99459,93.070617,78.49267,64.470315,52.898588,42.381689,31.491677,26.212569,21.510122,18.15878,14.33038,13.043578,10.1616,8.4162479,8.2501429,7.3952687,5.9979653,4.8398638,4.6807307,4.778794,3.9270724,3.5302994,2.5609002,2.0986819,1.2919832
3352,118.96879,93.050438,78.475651,64.456336,52.887119,42.3725,31.484849,26.206885,21.505459,18.154843,14.327273,13.04075,10.159397,8.4144231,8.2483541,7.3936653,5.9966649,4.8388144,4.6797159,4.7777579,3.9262209,3.529534,2.5603449,2.0982268,1.2917031
3353,118.94299,93.030258,78.458633,64.442358,52.875649,42.363311,31.478021,26.201202,21.500795,18.150905,14.324166,13.037922,10.157194,8.4125983,8.2465653,7.3920619,5.9953644,4.8377651,4.678701,4.7767217,3.9253694,3.5287685,2.5597897,2.0977718,1.291423
3354,118.91719,93.010079,78.441614,64.42838,52.86418,42.354122,31.471193,26.195519,21.496131,18.146968,14.321059,13.035094,10.15499,8.4107735,8.2447766,7.3904584,5.9940639,4.8367157,4.6776861,4.7756856,3.924518,3.5280031,2.5592344,2.0973168,1.2911429
3355,118.89139,92.9899,78.424596,64.414401,52.852711,42.344933,31.464365,26.189835,21.491467,18.143031,14.317951,13.032266,10.152787,8.4089487,8.2429878,7.388855,5.9927635,4.8356663,4.6766712,4.7746495,3.9236665,3.5272377,2.5586792,2.0968617,1.2908627
3356,118.86559,92.96972,78.407577,64.400423,52.841241,42.335744,31.457537,26.184152,21.486804,18.139094,14.314844,13.029438,10.150584,8.4071239,8.241199,7.3872516,5.991463,4.8346169,4.6756564,4.7736134,3.9228151,3.5264722,2.5581239,2.0964067,1.2905826
3357,118.83979,92.949541,78.390558,64.386445,52.829772,42.326555,31.450709,26.178469,21.48214,18.135157,14.311737,13.02661,10.148381,8.4052991,8.2394102,7.3856481,5.9901625,4.8335676,4.6746415,4.7725772,3.9219636,3.5257068,2.5575687,2.0959517,1.2903025
3358,118.81398,92.929361,78.37354,64.372466,52.818302,42.317366,31.443881,26.172785,21.477476,18.13122,14.30863,13.023782,10.146178,8.4034743,8.2376214,7.3840447,5.9888621,4.8325182,4.6736266,4.7715411,3.9211121,3.5249414,2.5570134,2.0954966,1.2900224
3359,118.78819,92.909183,78.356522,64.358489,52.806834,42.308177,31.437053,26.167102,21.472812,18.127283,14.305523,13.020954,10.143974,8.4016496,8.2358328,7.3824414,5.9875617,4.8314689,4.6726118,4.770505,3.9202607,3.524176,2.5564582,2.0950416,1.2897423
3360,118.81375,92.929179,78.373386,64.37234,52.818199,42.317283,31.443819,26.172734,21.477434,18.131184,14.308602,13.023756,10.146158,8.4034578,8.2376053,7.3840302,5.9888503,4.8325087,4.6736175,4.7715317,3.9211044,3.5249345,2.5570084,2.0954925,1.2900198
3361,118.83932,92.949175,78.39025,64.386191,52.829564,42.326388,31.450585,26.178366,21.482055,18.135085,14.311681,13.026559,10.148341,8.405266,8.2393778,7.3856191,5.990139,4.8335486,4.6746231,4.7725585,3.9219482,3.5256929,2.5575586,2.0959434,1.2902974
3362,118.86488,92.969171,78.407114,64.400043,52.840929,42.335494,31.457351,26.183997,21.486677,18.138987,14.31476,13.029361,10.150524,8.4070742,8.2411503,7.3872079,5.9914276,4.8345884,4.6756288,4.7735852,3.9227919,3.5264514,2.5581088,2.0963943,1.290575
3363,118.89045,92.989167,78.423978,64.413894,52.852294,42.344599,31.464117,26.189629,21.491298,18.142888,14.317839,13.032163,10.152707,8.4088824,8.2429228,7.3887968,5.9927162,4.8356282,4.6766344,4.7746119,3.9236356,3.5272099,2.558659,2.0968452,1.2908526
3364,118.91601,93.009163,78.440842,64.427745,52.863659,42.353705,31.470883,26.195261,21.495919,18.146789,14.320917,13.034966,10.15489,8.4106906,8.2446953,7.3903856,5.9940049,4.8366681,4.67764,4.7756386,3.9244793,3.5279684,2.5592092,2.0972961,1.2911302
3365,118.94158,93.029159,78.457705,64.441596,52.875024,42.36281,31.477649,26.200892,21.500541,18.150691,14.323996,13.037768,10.157074,8.4124988,8.2464679,7.3919745,5.9952935,4.8377079,4.6786457,4.7766653,3.925323,3.5287268,2.5597594,2.097747,1.2914077
3366,118.96715,93.049155,78.474569,64.455448,52.886389,42.371916,31.484415,26.206524,21.505162,18.154592,14.327075,13.04057,10.159257,8.414307,8.2482404,7.3935633,5.9965822,4.8387477,4.6796513,4.777692,3.9261668,3.5294853,2.5603096,2.0981979,1.2916853
3367,118.99271,93.069151,78.491433,64.469299,52.897755,42.381022,31.49118,26.212156,21.509784,18.158494,14.330154,13.043373,10.16144,8.4161152,8.2500129,7.3951522,5.9978708,4.8397875,4.680657,4.7787187,3.9270105,3.5302438,2.5608598,2.0986488,1.2919629
3368,119.01828,93.089147,78.508297,64.48315,52.90912,42.390127,31.497946,26.217787,21.514405,18.162395,14.333233,13.046175,10.163623,8.4179235,8.2517854,7.396741,5.9991595,4.8408274,4.6816626,4.7797454,3.9278542,3.5310023,2.56141,2.0990997,1.2922405
3369,119.04384,93.109143,78.525161,64.497001,52.920485,42.399233,31.504712,26.223419,21.519026,18.166296,14.336312,13.048978,10.165806,8.4197317,8.2535579,7.3983299,6.0004481,4.8418672,4.6826682,4.7807721,3.9286979,3.5317607,2.5619602,2.0995506,1.292518
3370,119.06941,93.129139,78.542025,64.510853,52.93185,42.408338,31.511478,26.229051,21.523648,18.170198,14.33939,13.05178,10.16799,8.4215399,8.2553304,7.3999187,6.0017368,4.842907,4.6836739,4.7817988,3.9295416,3.5325192,2.5625104,2.1000015,1.2927956
3371,119.09497,93.149134,78.558889,64.524704,52.943215,42.417444,31.518244,26.234682,21.528269,18.174099,14.342469,13.054582,10.170173,8.4233481,8.257103,7.4015076,6.0030254,4.8439469,4.6846795,4.7828255,3.9303854,3.5332777,2.5630606,2.1004524,1.2930732
3372,119.12054,93.16913,78.575753,64.538555,52.95458,42.426549,31.52501,26.240314,21.53289,18.178,14.345548,13.057385,10.172356,8.4251563,8.2588755,7.4030964,6.004314,4.8449867,4.6856852,4.7838522,3.9312291,3.5340361,2.5636109,2.1009033,1.2933508
3373,119.1461,93.189126,78.592617,64.552406,52.965945,42.435655,31.531776,26.245946,21.537512,18.181902,14.348627,13.060187,10.174539,8.4269645,8.260648,7.4046853,6.0056027,4.8460265,4.6866908,4.784879,3.9320728,3.5347946,2.5641611,2.1013542,1.2936284
3374,119.17167,93.209122,78.609481,64.566258,52.97731,42.444761,31.538542,26.251578,21.542133,18.185803,14.351706,13.062989,10.176722,8.4287727,8.2624205,7.4062741,6.0068913,4.8470663,4.6876964,4.7859057,3.9329165,3.5355531,2.5647113,2.1018051,1.2939059
