Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
636.12723,208.03047,233.89241,182.16852
637.12743,208.57027,234.41206,182.72849
638.12763,208.97744,234.67352,183.28137
639.12783,209.38461,234.93498,183.83425
640.12803,209.79178,235.19644,184.38712
641.12823,210.19895,235.45791,184.94
642.12843,210.60612,235.71938,185.49287
643.12863,211.01329,235.98085,186.04573
644.12883,211.42046,236.24233,186.5986
645.12903,211.82763,236.5038,187.15146
646.12923,212.2348,236.76528,187.70432
647.12943,212.64197,237.02677,188.25717
648.12963,213.04914,237.28825,188.81003
649.12983,213.45631,237.54974,189.36288
650.13003,213.86348,237.81123,189.91573
651.13023,214.27065,238.07273,190.46857
652.13043,214.67782,238.33423,191.02141
653.13063,215.08499,238.59573,191.57425
654.13083,215.49216,238.85723,192.12708
655.13103,215.89933,239.11874,192.67992
656.13123,216.3065,239.38025,193.23274
657.13143,216.71367,239.64176,193.78557
658.13163,217.12084,239.90328,194.33839
659.13183,217.52801,240.1648,194.89121
660.13203,217.93518,240.42633,195.44402
661.13223,218.34235,240.68786,195.99683
662.13243,218.74952,240.94939,196.54964
663.13263,219.15669,241.21093,197.10244
664.13283,219.56385,241.47247,197.65524
665.13303,219.97102,241.73401,198.20804
666.13323,220.37819,241.99556,198.76083
667.13343,220.78536,242.25711,199.31362
668.13363,221.19253,242.51867,199.8664
669.13383,221.5997,242.78023,200.41918
670.13403,222.00687,243.04179,200.97195
671.13423,222.41404,243.30336,201.52472
672.13443,222.82121,243.56494,202.07749
673.13463,223.22838,243.82651,202.63025
674.13483,223.63555,244.0881,203.18301
675.13503,224.04272,244.34969,203.73576
676.13523,224.44989,244.61128,204.2885
677.13543,224.85706,244.87288,204.84124
678.13563,225.26423,245.13448,205.39398
679.13583,225.6714,245.39609,205.94671
680.13603,226.07857,245.6577,206.49944
681.13623,226.48574,245.91932,207.05216
682.13643,226.89291,246.18095,207.60487
683.13663,227.30008,246.44258,208.15758
684.13683,227.70725,246.70422,208.71028
685.13703,228.11442,246.96586,209.26298
686.13723,228.52159,247.22751,209.81567
687.13743,228.92876,247.48916,210.36835
688.13763,229.33593,247.75083,210.92103
689.13783,229.7431,248.0125,211.4737
690.13803,230.15027,248.27417,212.02636
691.13823,230.55744,248.53585,212.57902
692.13843,230.96461,248.79754,213.13167
693.13863,231.37178,249.05924,213.68431
694.13883,231.77894,249.32095,214.23694
695.13903,232.18611,249.58266,214.78957
696.13923,232.59328,249.84438,215.34219
697.13943,233.00045,250.10611,215.8948
698.13963,233.40762,250.36784,216.4474
699.13983,233.81479,250.62959,217
700.14003,234.22196,250.89134,217.55258
701.14023,234.62913,251.15311,218.10516
702.14043,235.0363,251.41488,218.65773
703.14063,235.44347,251.67666,219.21028
704.14083,235.85064,251.93845,219.76283
705.14103,236.25781,252.20025,220.31537
706.14123,236.66498,252.46206,220.8679
707.14143,237.07215,252.72389,221.42041
708.14163,237.47932,252.98572,221.97292
709.14183,237.88649,253.24756,222.52542
710.14203,238.29366,253.50942,223.0779
711.14223,238.70083,253.77129,223.63037
712.14243,239.108,254.03317,224.18283
713.14263,239.51517,254.29506,224.73528
714.14283,239.92234,254.55696,225.28771
715.14303,240.32951,254.81888,225.84013
716.14323,240.73668,255.08081,226.39254
717.14343,241.14385,255.34276,226.94493
718.14363,241.55102,255.60472,227.49731
719.14383,241.95819,255.8667,228.04968
720.14403,242.36536,256.12869,228.60203
721.14423,242.77253,256.39069,229.15436
722.14443,243.1797,256.65272,229.70667
723.14463,243.58687,256.91476,230.25897
724.14483,243.99403,257.17682,230.81125
725.14503,244.4012,257.43889,231.36352
726.14523,244.80837,257.70099,231.91576
727.14543,245.21554,257.9631,232.46799
728.14563,245.62271,258.22523,233.02019
729.14583,246.02988,258.48739,233.57238
730.14603,246.43705,258.74957,234.12454
731.14623,246.83354,259.00897,234.65811
732.14643,247.16766,259.25273,235.08259
733.14663,247.50177,259.49761,235.50593
734.14683,247.83589,259.74366,235.92812
735.14703,248.17,259.99088,236.34912
736.14723,248.50411,260.23932,236.76891
737.14743,248.83823,260.48899,237.18747
738.14763,249.17234,260.73992,237.60477
739.14783,249.50646,260.99214,238.02077
740.14803,249.84057,261.24568,238.43546
741.14823,250.17468,261.50057,238.8488
742.14843,250.5088,261.75683,239.26077
743.14863,250.84291,262.01449,239.67133
744.14883,251.17703,262.27359,240.08046
745.14903,251.51114,262.53415,240.48814
746.14923,251.8338,262.79553,240.87208
747.14943,252.0911,263.05375,241.12845
748.14963,252.3484,263.31197,241.38483
749.14983,252.6057,263.57019,241.6412
750.15003,252.86299,263.82842,241.89757
751.15023,253.12029,264.08664,242.15394
752.15043,253.37759,264.34486,242.41031
753.15063,253.63488,264.60309,242.66668
754.15083,253.89218,264.86132,242.92305
755.15103,254.14948,265.11954,243.17942
756.15123,254.40678,265.37777,243.43578
757.15143,254.66407,265.636,243.69215
758.15163,254.92137,265.89423,243.94851
759.15183,255.17867,266.15246,244.20488
760.15203,255.43597,266.41069,244.46124
761.15223,255.69326,266.66892,244.7176
762.15243,255.95056,266.92716,244.97396
763.15263,256.20786,267.18539,245.23032
764.15283,256.46515,267.44363,245.48668
765.15303,256.72245,267.70186,245.74304
766.15323,256.97975,267.9601,245.9994
767.15343,257.23705,268.21834,246.25576
768.15363,257.49434,268.47658,246.51211
769.15383,257.75164,268.73481,246.76847
770.15403,258.00894,268.99306,247.02482
771.15423,258.26624,269.2513,247.28118
772.15443,258.52353,269.50954,247.53753
773.15463,258.78083,269.76778,247.79388
774.15483,259.03813,270.02602,248.05023
775.15503,259.29542,270.28427,248.30658
776.15523,259.55272,270.54251,248.56293
777.15543,259.81002,270.80076,248.81928
778.15563,260.06082,271.03977,249.08186
779.15583,260.27635,271.17442,249.37829
780.15603,260.49189,271.30906,249.67472
781.15623,260.70743,271.44371,249.97115
782.15643,260.92297,271.57836,250.26758
783.15663,261.13851,271.713,250.56401
784.15683,261.35404,271.84765,250.86044
785.15703,261.56958,271.9823,251.15686
786.15723,261.78512,272.11695,251.45329
787.15743,262.00066,272.2516,251.74972
788.15763,262.21619,272.38625,252.04614
789.15783,262.43173,272.5209,252.34257
790.15803,262.64727,272.65555,252.63899
791.15823,262.86281,272.7902,252.93542
792.15843,263.07835,272.92485,253.23184
793.15863,263.29388,273.0595,253.52827
794.15883,263.50942,273.19415,253.82469
795.15903,263.72496,273.32881,254.12111
796.15923,263.9405,273.46346,254.41753
797.15943,264.15603,273.59812,254.71395
798.15963,264.37157,273.73277,255.01037
799.15983,264.58711,273.86743,255.30679
800.16003,264.80265,274.00208,255.60321
801.16023,265.01819,274.13674,255.89963
802.16043,265.23372,274.2714,256.19605
803.16063,265.44926,274.40605,256.49247
804.16083,265.6648,274.54071,256.78888
805.16103,265.88034,274.67537,257.0853
806.16123,266.09587,274.81003,257.38172
807.16143,266.31141,274.94469,257.67813
808.16163,266.52695,275.07936,257.97454
809.16183,266.74249,275.21402,258.27096
810.16203,266.95803,275.34868,258.56737
811.16223,267.17356,275.48335,258.86378
812.16243,267.3891,275.61801,259.16019
813.16263,267.60464,275.75268,259.4566
814.16283,267.82018,275.88734,259.75301
815.16303,268.03571,276.02201,260.04942
816.16323,268.25125,276.15668,260.34582
817.16343,268.46679,276.29135,260.64223
818.16363,268.68233,276.42602,260.93863
819.16383,268.89787,276.56069,261.23504
820.16403,269.1134,276.69537,261.53144
821.16423,269.32894,276.83004,261.82784
822.16443,269.54448,276.96472,262.12424
823.16463,269.76002,277.09939,262.42064
824.16483,269.97555,277.23407,262.71704
825.16503,270.19109,277.36875,263.01344
826.16523,270.40663,277.50343,263.30983
827.16543,270.62217,277.63811,263.60622
828.16563,270.83771,277.77279,263.90262
829.16583,271.05324,277.90748,264.19901
830.16603,271.26878,278.04217,264.4954
831.16623,271.48432,278.17685,264.79178
832.16643,271.69986,278.31154,265.08817
833.16663,271.91539,278.44623,265.38455
834.16683,272.13093,278.58093,265.68094
835.16703,272.34647,278.71562,265.97732
836.16723,272.56201,278.85032,266.2737
837.16743,272.77755,278.98502,266.57007
838.16763,272.99308,279.11972,266.86645
839.16783,273.20862,279.25442,267.16282
840.16803,273.41512,279.38884,267.4414
841.16823,273.57685,279.52256,267.63113
842.16843,273.73858,279.65761,267.81954
843.16863,273.9003,279.79399,268.00661
844.16883,274.06203,279.93173,268.19233
845.16903,274.22376,280.07084,268.37668
846.16923,274.38549,280.21133,268.55965
847.16943,274.54722,280.35323,268.74121
848.16963,274.70895,280.49654,268.92135
849.16983,274.87067,280.64128,269.10007
850.17003,275.0324,280.78746,269.27734
851.17023,275.19413,280.9351,269.45316
852.17043,275.35586,281.0842,269.62752
853.17063,275.51759,281.23477,269.8004
854.17083,275.67931,281.38683,269.9718
855.17103,275.84104,281.54038,270.14171
856.17123,275.9933,281.69109,270.29551
857.17143,276.09971,281.82151,270.37792
858.17163,276.20612,281.95194,270.4603
859.17183,276.31253,282.0824,270.54266
860.17203,276.41894,282.21289,270.625
861.17223,276.52535,282.34339,270.70732
862.17243,276.63176,282.47392,270.78961
863.17263,276.73817,282.60447,270.87188
864.17283,276.84459,282.73504,270.95413
865.17303,276.951,282.86564,271.03635
866.17323,277.05741,282.99625,271.11856
867.17343,277.16382,283.12689,271.20074
868.17363,277.27023,283.25755,271.28291
869.17383,277.37664,283.38822,271.36505
870.17403,277.48305,283.51892,271.44717
871.17423,277.58946,283.64964,271.52927
872.17443,277.69587,283.78038,271.61136
873.17463,277.80228,283.91114,271.69342
874.17483,277.90869,284.04191,271.77546
875.17504,278.0151,284.17271,271.85749
876.17524,278.12151,284.30353,271.93949
877.17544,278.22792,284.43436,272.02148
878.17564,278.33433,284.56521,272.10345
879.17584,278.44074,284.69608,272.1854
880.17604,278.54715,284.82697,272.26733
881.17624,278.65356,284.95788,272.34924
882.17644,278.75997,285.0888,272.43114
883.17664,278.86638,285.21975,272.51302
884.17684,278.97279,285.3507,272.59488
885.17704,279.0792,285.48168,272.67672
886.17724,279.18561,285.61267,272.75855
887.17744,279.28597,285.72598,272.84597
888.17764,279.35829,285.75723,272.95936
889.17784,279.43061,285.78848,273.07274
890.17804,279.50293,285.81973,273.18613
891.17824,279.57525,285.85099,273.29951
892.17844,279.64757,285.88224,273.4129
893.17864,279.71989,285.9135,273.52628
894.17884,279.79221,285.94475,273.63967
895.17904,279.86453,285.97601,273.75305
896.17924,279.93685,286.00727,273.86643
897.17944,280.00917,286.03852,273.97981
898.17964,280.08149,286.06978,274.0932
899.17984,280.15381,286.10104,274.20658
900.18004,280.22613,286.1323,274.31995
901.18024,280.29845,286.16356,274.43333
902.18044,280.37077,286.19482,274.54671
903.18064,280.44309,286.22609,274.66009
904.18084,280.51541,286.25735,274.77346
905.18104,280.58773,286.28861,274.88684
906.18124,280.66005,286.31988,275.00021
907.18144,280.73236,286.35114,275.11359
908.18164,280.80468,286.38241,275.22696
909.18184,280.877,286.41368,275.34033
910.18204,280.94932,286.44495,275.4537
911.18224,281.02164,286.47622,275.56707
912.18244,281.09396,286.50749,275.68044
913.18264,281.16628,286.53876,275.7938
914.18284,281.2386,286.57003,275.90717
915.18304,281.31092,286.60131,276.02054
916.18324,281.38324,286.63258,276.1339
917.18344,281.45556,286.66386,276.24726
918.18364,281.52788,286.69514,276.36062
919.18384,281.6002,286.72642,276.47398
920.18404,281.67252,286.7577,276.58734
921.18424,281.74484,286.78898,276.7007
922.18444,281.81716,286.82026,276.81406
923.18464,281.88948,286.85154,276.92741
924.18484,281.9618,286.88283,277.04077
925.18504,282.03412,286.91412,277.15412
926.18524,282.10644,286.9454,277.26747
927.18544,282.17876,286.97669,277.38082
928.18564,282.25108,287.00798,277.49417
929.18584,282.3234,287.03928,277.60752
930.18604,282.39572,287.07057,277.72086
931.18624,282.46803,287.10187,277.8342
932.18644,282.54035,287.13316,277.94755
933.18664,282.61267,287.16446,278.06089
934.18684,282.68499,287.19576,278.17422
935.18704,282.75731,287.22707,278.28756
936.18724,282.82963,287.25837,278.40089
937.18744,282.90195,287.28968,278.51423
938.18764,282.97427,287.32099,278.62756
939.18784,283.04659,287.3523,278.74089
940.18804,283.11891,287.38361,278.85421
941.18824,283.19123,287.41492,278.96754
942.18844,283.26355,287.44624,279.08086
943.18864,283.33587,287.47756,279.19418
944.18884,283.40819,287.50888,279.3075
945.18904,283.48051,287.5402,279.42081
946.18924,283.55283,287.57153,279.53413
947.18944,283.62515,287.60286,279.64744
948.18964,283.69747,287.63419,279.76074
949.18984,283.7648,287.66714,279.86246
950.19004,283.81087,287.70725,279.91448
951.19024,283.85693,287.7478,279.96606
952.19044,283.90299,287.78878,280.0172
953.19064,283.94906,287.83021,280.0679
954.19084,283.99512,287.87209,280.11815
955.19104,284.04118,287.9144,280.16796
956.19124,284.08724,287.95717,280.21732
957.19144,284.13331,288.00038,280.26623
958.19164,284.17937,288.04405,280.31469
959.19184,284.22543,288.08816,280.36271
960.19204,284.2715,288.13272,280.41027
961.19224,284.31756,288.17774,280.45738
962.19244,284.36362,288.2232,280.50404
963.19264,284.40969,288.26912,280.55025
964.19284,284.45575,288.31549,280.59601
965.19304,284.49702,288.35877,280.63526
966.19324,284.51823,288.38742,280.64904
967.19344,284.53945,288.41609,280.6628
968.19364,284.56066,288.44477,280.67656
969.19384,284.58188,288.47345,280.6903
970.19404,284.60309,288.50215,280.70404
971.19424,284.62431,288.53086,280.71776
972.19444,284.64552,288.55958,280.73147
973.19464,284.66674,288.58831,280.74517
974.19484,284.68796,288.61705,280.75886
975.19504,284.70917,288.6458,280.77254
976.19524,284.73039,288.67456,280.78621
977.19544,284.7516,288.70333,280.79987
978.19564,284.77282,288.73212,280.81352
979.19584,284.79403,288.76091,280.82716
980.19604,284.81525,288.78971,280.84079
981.19624,284.83647,288.81852,280.85441
982.19644,284.85768,288.84735,280.86802
983.19664,284.8789,288.87618,280.88162
984.19684,284.90011,288.90502,280.8952
985.19704,284.92133,288.93387,280.90878
986.19724,284.94254,288.96273,280.92235
987.19744,284.96376,288.99161,280.93591
988.19764,284.98497,289.02049,280.94946
989.19784,285.00619,289.04938,280.963
990.19804,285.02741,289.07828,280.97653
991.19824,285.04862,289.10719,280.99005
992.19844,285.06984,289.13611,281.00357
993.19864,285.09105,289.16504,281.01707
994.19884,285.11227,289.19398,281.03056
995.19904,285.13348,289.22292,281.04404
996.19924,285.15259,289.24586,281.05931
997.19944,285.1632,289.24462,281.08178
998.19964,285.17381,289.24337,281.10424
999.19984,285.18442,289.24213,281.1267
1000.2,285.19503,289.24089,281.14917
1001.2002,285.20564,289.23965,281.17163
1002.2004,285.21625,289.23841,281.1941
1003.2006,285.22686,289.23716,281.21656
1004.2008,285.23747,289.23592,281.23902
1005.201,285.24808,289.23468,281.26149
1006.2012,285.25869,289.23344,281.28395
1007.2014,285.26931,289.2322,281.30641
1008.2016,285.27992,289.23096,281.32888
1009.2018,285.29053,289.22972,281.35134
1010.202,285.30114,289.22848,281.3738
1011.2022,285.31175,289.22724,281.39626
1012.2024,285.32236,289.226,281.41872
1013.2026,285.33297,289.22476,281.44119
1014.2028,285.34358,289.22352,281.46365
1015.203,285.35419,289.22228,281.48611
1016.2032,285.3648,289.22104,281.50857
1017.2034,285.37541,289.2198,281.53103
1018.2036,285.38603,289.21856,281.55349
1019.2038,285.39664,289.21732,281.57595
1020.204,285.40725,289.21608,281.59842
1021.2042,285.41786,289.21484,281.62088
1022.2044,285.42847,289.2136,281.64334
1023.2046,285.43908,289.21236,281.6658
1024.2048,285.44969,289.21113,281.68826
1025.205,285.4603,289.20989,281.71072
1026.2052,285.47091,289.20865,281.73318
1027.2054,285.48152,289.20741,281.75564
1028.2056,285.49213,289.20617,281.77809
1029.2058,285.50275,289.20494,281.80055
1030.206,285.51336,289.2037,281.82301
1031.2062,285.52397,289.20246,281.84547
1032.2064,285.53458,289.20123,281.86793
1033.2066,285.54519,289.19999,281.89039
1034.2068,285.5558,289.19875,281.91284
1035.207,285.56641,289.19752,281.9353
1036.2072,285.57702,289.19628,281.95776
1037.2074,285.58763,289.19505,281.98022
1038.2076,285.59824,289.19381,282.00267
1039.2078,285.60885,289.19258,282.02513
1040.208,285.61946,289.19134,282.04759
1041.2082,285.63008,289.19011,282.07004
1042.2084,285.64069,289.18887,282.0925
1043.2086,285.6513,289.18764,282.11496
1044.2088,285.66191,289.1864,282.13741
1045.209,285.67252,289.18517,282.15987
1046.2092,285.68313,289.18394,282.18232
1047.2094,285.69374,289.1827,282.20478
1048.2096,285.70435,289.18147,282.22723
1049.2098,285.71496,289.18024,282.24969
1050.21,285.72557,289.17901,282.27214
1051.2102,285.73618,289.17777,282.2946
1052.2104,285.7468,289.17654,282.31705
1053.2106,285.75741,289.17531,282.3395
1054.2108,285.76802,289.17408,282.36196
1055.211,285.77863,289.17285,282.38441
1056.2112,285.78924,289.17162,282.40686
1057.2114,285.79985,289.17039,282.42931
1058.2116,285.81046,289.16916,282.45177
1059.2118,285.81944,289.16876,282.47012
1060.212,285.82234,289.17147,282.47321
1061.2122,285.82524,289.17421,282.47626
1062.2124,285.82814,289.17699,282.47928
1063.2126,285.83104,289.1798,282.48227
1064.2128,285.83393,289.18265,282.48522
1065.213,285.83683,289.18553,282.48814
1066.2132,285.83973,289.18844,282.49102
1067.2134,285.84263,289.19139,282.49388
1068.2136,285.84553,289.19437,282.49669
1069.2138,285.84843,289.19739,282.49948
1070.214,285.85133,289.20043,282.50223
1071.2142,285.85423,289.20351,282.50495
1072.2144,285.85713,289.20663,282.50763
1073.2146,285.86003,289.20978,282.51028
1074.2148,285.86123,289.21166,282.51079
1075.215,285.85622,289.20883,282.5036
1076.2152,285.8512,289.20601,282.4964
1077.2154,285.84619,289.20319,282.48919
1078.2156,285.84117,289.20037,282.48197
1079.2158,285.83616,289.19757,282.47475
1080.216,285.83115,289.19477,282.46752
1081.2162,285.82613,289.19198,282.46029
1082.2164,285.82112,289.18919,282.45304
1083.2166,285.8161,289.18641,282.44579
1084.2168,285.81109,289.18364,282.43854
1085.217,285.80608,289.18088,282.43128
1086.2172,285.80106,289.17812,282.42401
1087.2174,285.79605,289.17537,282.41673
1088.2176,285.79104,289.17262,282.40945
1089.2178,285.78602,289.16988,282.40216
1090.218,285.78101,289.16715,282.39486
1091.2182,285.77599,289.16443,282.38756
1092.2184,285.77098,289.16171,282.38025
1093.2186,285.76597,289.159,282.37294
1094.2188,285.76095,289.15629,282.36561
1095.219,285.75594,289.15359,282.35828
1096.2192,285.75093,289.1509,282.35095
1097.2194,285.74591,289.14822,282.34361
1098.2196,285.7409,289.14554,282.33626
1099.2198,285.73588,289.14286,282.3289
1100.22,285.73087,289.1402,282.32154
1101.2202,285.72586,289.13754,282.31417
1102.2204,285.72084,289.13489,282.3068
1103.2206,285.71583,289.13224,282.29942
1104.2208,285.71081,289.1296,282.29203
1105.221,285.7058,289.12697,282.28464
1106.2212,285.70069,289.12408,282.27731
1107.2214,285.69526,289.12027,282.27026
1108.2216,285.68983,289.11646,282.2632
1109.2218,285.6844,289.11267,282.25613
1110.222,285.67897,289.10888,282.24905
1111.2222,285.67353,289.10509,282.24198
1112.2224,285.6681,289.10131,282.23489
1113.2226,285.66267,289.09753,282.2278
1114.2228,285.65724,289.09377,282.22071
1115.223,285.6518,289.09,282.21361
1116.2232,285.64637,289.08624,282.2065
1117.2234,285.64094,289.08249,282.19939
1118.2236,285.63551,289.07874,282.19227
1119.2238,285.63007,289.075,282.18515
