Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa) 
3213,271.48302,52.287864,58.348899,35.270369,27.943841,20.623141,20.66431,14.934767,19.170878,61.522544,30.120689,33.352082,8.1215533,10.150776,13.864546,32.878161,45.30625,86.632541,176.98417,23.877248,7.0625375,10.959296,18.606442,14.555985,8.696673,9.767267,7.1787157,7.6358438,9.8680642,19.777437,20.839684,24.349608,25.06097,17.577306,8.9396848,9.8064587,26.028639,25.581424,24.714673,21.723375,15.145892,11.446019,7.6401776
3214,271.47046,52.285446,58.3462,35.268738,27.942549,20.622187,20.663354,14.934076,19.169992,61.519698,30.119296,33.35054,8.1211777,10.150307,13.863905,32.876641,45.304155,86.628535,176.97598,23.876144,7.0622108,10.958789,18.605582,14.555312,8.6962708,9.7668153,7.1783837,7.6354907,9.8676079,19.776523,20.838721,24.348482,25.059811,17.576494,8.9392713,9.8060052,26.027435,25.580241,24.71353,21.72237,15.145192,11.44549,7.6398243
3215,271.4579,52.283028,58.343502,35.267107,27.941256,20.621233,20.662399,14.933385,19.169105,61.516853,30.117903,33.348997,8.1208021,10.149838,13.863263,32.87512,45.302059,86.624528,176.96779,23.875039,7.0618842,10.958282,18.604721,14.554638,8.6958686,9.7663636,7.1780517,7.6351376,9.8671515,19.775608,20.837757,24.347356,25.058652,17.575681,8.9388579,9.8055516,26.026231,25.579058,24.712387,21.721366,15.144491,11.444961,7.6394709
3216,271.44535,52.28061,58.340803,35.265476,27.939964,20.620279,20.661443,14.932695,19.168218,61.514008,30.11651,33.347455,8.1204265,10.149368,13.862622,32.8736,45.299964,86.620522,176.95961,23.873935,7.0615576,10.957776,18.603861,14.553965,8.6954664,9.7659119,7.1777197,7.6347844,9.8666951,19.774693,20.836793,24.34623,25.057493,17.574868,8.9384444,9.8050981,26.025027,25.577874,24.711244,21.720361,15.143791,11.444431,7.6391176
3217,271.43279,52.278192,58.338105,35.263845,27.938672,20.619325,20.660487,14.932004,19.167332,61.511163,30.115117,33.345912,8.1200509,10.148899,13.861981,32.872079,45.297869,86.616515,176.95142,23.872831,7.061231,10.957269,18.603,14.553292,8.6950642,9.7654601,7.1773877,7.6344313,9.8662388,19.773779,20.835829,24.345104,25.056334,17.574055,8.938031,9.8046446,26.023824,25.576691,24.710101,21.719356,15.14309,11.443902,7.6387643
3218,271.42024,52.275773,58.335406,35.262214,27.937379,20.618372,20.659532,14.931313,19.166445,61.508317,30.113724,33.34437,8.1196753,10.148429,13.86134,32.870559,45.295773,86.612509,176.94324,23.871727,7.0609043,10.956762,18.60214,14.552619,8.694662,9.7650084,7.1770557,7.6340781,9.8657824,19.772864,20.834865,24.343978,25.055175,17.573242,8.9376176,9.8041911,26.02262,25.575508,24.708958,21.718352,15.14239,11.443373,7.6384109
3219,271.40768,52.273355,58.332708,35.260582,27.936087,20.617418,20.658576,14.930623,19.165558,61.505472,30.112331,33.342827,8.1192997,10.14796,13.860699,32.869038,45.293678,86.608502,176.93505,23.870622,7.0605777,10.956255,18.601279,14.551946,8.6942598,9.7645567,7.1767237,7.633725,9.865326,19.771949,20.833902,24.342852,25.054016,17.572429,8.9372041,9.8037375,26.021416,25.574325,24.707815,21.717347,15.14169,11.442843,7.6380576
3220,271.39513,52.270937,58.33001,35.258951,27.934795,20.616464,20.65762,14.929932,19.164672,61.502627,30.110938,33.341285,8.1189241,10.14749,13.860057,32.867518,45.291583,86.604495,176.92687,23.869518,7.0602511,10.955748,18.600419,14.551272,8.6938576,9.764105,7.1763917,7.6333719,9.8648696,19.771035,20.832938,24.341726,25.052857,17.571616,8.9367907,9.803284,26.020212,25.573142,24.706672,21.716342,15.140989,11.442314,7.6377042
3221,271.38257,52.268519,58.327311,35.25732,27.933502,20.61551,20.656665,14.929241,19.163785,61.499782,30.109545,33.339743,8.1185485,10.147021,13.859416,32.865997,45.289488,86.600489,176.91868,23.868414,7.0599245,10.955241,18.599558,14.550599,8.6934554,9.7636533,7.1760597,7.6330187,9.8644133,19.77012,20.831974,24.3406,25.051698,17.570803,8.9363773,9.8028305,26.019009,25.571959,24.705529,21.715338,15.140289,11.441785,7.6373509
3222,271.37002,52.266101,58.324613,35.255689,27.93221,20.614557,20.655709,14.92855,19.162899,61.496936,30.108152,33.3382,8.1181729,10.146551,13.858775,32.864477,45.287392,86.596482,176.9105,23.86731,7.0595978,10.954734,18.598698,14.549926,8.6930532,9.7632016,7.1757277,7.6326656,9.8639569,19.769205,20.83101,24.339474,25.050539,17.56999,8.9359638,9.802377,26.017805,25.570776,24.704386,21.714333,15.139588,11.441255,7.6369976
3223,271.35746,52.263683,58.321914,35.254058,27.930918,20.613603,20.654753,14.92786,19.162012,61.494091,30.106759,33.336658,8.1177973,10.146082,13.858134,32.862956,45.285297,86.592476,176.90231,23.866205,7.0592712,10.954228,18.597837,14.549253,8.692651,9.7627499,7.1753957,7.6323124,9.8635005,19.768291,20.830047,24.338347,25.04938,17.569177,8.9355504,9.8019235,26.016601,25.569593,24.703243,21.713328,15.138888,11.440726,7.6366442
3224,271.34491,52.261264,58.319216,35.252427,27.929625,20.612649,20.653798,14.927169,19.161125,61.491246,30.105366,33.335115,8.1174217,10.145613,13.857493,32.861436,45.283202,86.588469,176.89413,23.865101,7.0589446,10.953721,18.596977,14.54858,8.6922488,9.7622982,7.1750637,7.6319593,9.8630442,19.767376,20.829083,24.337221,25.048221,17.568365,8.935137,9.8014699,26.015397,25.56841,24.7021,21.712324,15.138187,11.440196,7.6362909
3225,271.33235,52.258846,58.316517,35.250795,27.928333,20.611695,20.652842,14.926478,19.160239,61.488401,30.103973,33.333573,8.1170461,10.145143,13.856851,32.859915,45.281106,86.584463,176.88594,23.863997,7.058618,10.953214,18.596116,14.547907,8.6918466,9.7618465,7.1747317,7.6316062,9.8625878,19.766461,20.828119,24.336095,25.047062,17.567552,8.9347235,9.8010164,26.014194,25.567227,24.700957,21.711319,15.137487,11.439667,7.6359376
3226,271.3198,52.256428,58.313819,35.249164,27.927041,20.610742,20.651886,14.925788,19.159352,61.485555,30.10258,33.33203,8.1166705,10.144674,13.85621,32.858395,45.279011,86.580456,176.87776,23.862893,7.0582914,10.952707,18.595256,14.547233,8.6914444,9.7613948,7.1743997,7.631253,9.8621314,19.765547,20.827155,24.334969,25.045903,17.566739,8.9343101,9.8005629,26.01299,25.566044,24.699814,21.710314,15.136786,11.439138,7.6355842
3227,271.30724,52.25401,58.31112,35.247533,27.925748,20.609788,20.650931,14.925097,19.158466,61.48271,30.101187,33.330488,8.1162949,10.144204,13.855569,32.856874,45.276916,86.57645,176.86957,23.861788,7.0579647,10.9522,18.594395,14.54656,8.6910422,9.760943,7.1740677,7.6308999,9.861675,19.764632,20.826191,24.333843,25.044744,17.565926,8.9338966,9.8001094,26.011786,25.564861,24.698671,21.70931,15.136086,11.438608,7.6352309
3228,271.29468,52.251592,58.308422,35.245902,27.924456,20.608834,20.649975,14.924406,19.157579,61.479865,30.099794,33.328945,8.1159193,10.143735,13.854928,32.855354,45.274821,86.572443,176.86139,23.860684,7.0576381,10.951693,18.593535,14.545887,8.69064,9.7604913,7.1737357,7.6305468,9.8612187,19.763718,20.825228,24.332717,25.043585,17.565113,8.9334832,9.7996558,26.010582,25.563678,24.697528,21.708305,15.135385,11.438079,7.6348775
3229,271.28213,52.249173,58.305723,35.244271,27.923164,20.60788,20.649019,14.923716,19.156692,61.47702,30.098401,33.327403,8.1155437,10.143265,13.854287,32.853833,45.272725,86.568437,176.8532,23.85958,7.0573115,10.951187,18.592674,14.545214,8.6902378,9.7600396,7.1734037,7.6301936,9.8607623,19.762803,20.824264,24.331591,25.042426,17.5643,8.9330698,9.7992023,26.009379,25.562495,24.696385,21.7073,15.134685,11.43755,7.6345242
3230,271.26957,52.246755,58.303025,35.24264,27.921871,20.606927,20.648064,14.923025,19.155806,61.474174,30.097008,33.325861,8.1151681,10.142796,13.853645,32.852312,45.27063,86.56443,176.84502,23.858476,7.0569849,10.95068,18.591814,14.544541,8.6898356,9.7595879,7.1730717,7.6298405,9.8603059,19.761888,20.8233,24.330465,25.041267,17.563487,8.9326563,9.7987488,26.008175,25.561311,24.695242,21.706296,15.133985,11.43702,7.6341709
3231,271.25702,52.244337,58.300326,35.241009,27.920579,20.605973,20.647108,14.922334,19.154919,61.471329,30.095615,33.324318,8.1147925,10.142326,13.853004,32.850792,45.268535,86.560424,176.83683,23.857371,7.0566582,10.950173,18.590953,14.543868,8.6894334,9.7591362,7.1727397,7.6294873,9.8598495,19.760974,20.822336,24.329339,25.040108,17.562674,8.9322429,9.7982953,26.006971,25.560128,24.694099,21.705291,15.133284,11.436491,7.6338175
3232,271.24446,52.241919,58.297628,35.239377,27.919287,20.605019,20.646152,14.921643,19.154033,61.468484,30.094222,33.322776,8.1144169,10.141857,13.852363,32.849271,45.266439,86.556417,176.82865,23.856267,7.0563316,10.949666,18.590093,14.543194,8.6890312,9.7586845,7.1724077,7.6291342,9.8593932,19.760059,20.821373,24.328212,25.038949,17.561861,8.9318295,9.7978418,26.005767,25.558945,24.692956,21.704287,15.132584,11.435962,7.6334642
3233,271.23191,52.239501,58.294929,35.237746,27.917994,20.604065,20.645197,14.920953,19.153146,61.465639,30.092829,33.321233,8.1140413,10.141388,13.851722,32.847751,45.264344,86.552411,176.82046,23.855163,7.056005,10.949159,18.589232,14.542521,8.688629,9.7582328,7.1720757,7.6287811,9.8589368,19.759144,20.820409,24.327086,25.03779,17.561048,8.931416,9.7973882,26.004564,25.557762,24.691813,21.703282,15.131883,11.435432,7.6331108
3234,271.21935,52.237083,58.292231,35.236115,27.916702,20.603111,20.644241,14.920262,19.152259,61.462793,30.091436,33.319691,8.1136657,10.140918,13.851081,32.84623,45.262249,86.548404,176.81228,23.854059,7.0556784,10.948652,18.588372,14.541848,8.6882268,9.7577811,7.1717437,7.6284279,9.8584804,19.75823,20.819445,24.32596,25.036631,17.560236,8.9310026,9.7969347,26.00336,25.556579,24.69067,21.702277,15.131183,11.434903,7.6327575
3235,271.2068,52.234664,58.289532,35.234484,27.91541,20.602158,20.643285,14.919571,19.151373,61.459948,30.090043,33.318148,8.1132901,10.140449,13.850439,32.84471,45.260153,86.544398,176.80409,23.852954,7.0553517,10.948146,18.587511,14.541175,8.6878246,9.7573294,7.1714117,7.6280748,9.8580241,19.757315,20.818481,24.324834,25.035472,17.559423,8.9305891,9.7964812,26.002156,25.555396,24.689527,21.701273,15.130482,11.434374,7.6324042
3236,271.19424,52.232246,58.286834,35.232853,27.914117,20.601204,20.64233,14.918881,19.150486,61.457103,30.08865,33.316606,8.1129145,10.139979,13.849798,32.843189,45.258058,86.540391,176.79591,23.85185,7.0550251,10.947639,18.586651,14.540502,8.6874224,9.7568777,7.1710797,7.6277217,9.8575677,19.7564,20.817517,24.323708,25.034313,17.55861,8.9301757,9.7960277,26.000952,25.554213,24.688384,21.700268,15.129782,11.433844,7.6320508
3237,271.18169,52.229828,58.284135,35.231222,27.912825,20.60025,20.641374,14.91819,19.1496,61.454258,30.087257,33.315063,8.1125389,10.13951,13.849157,32.841669,45.255963,86.536385,176.78772,23.850746,7.0546985,10.947132,18.58579,14.539828,8.6870202,9.7564259,7.1707477,7.6273685,9.8571113,19.755486,20.816554,24.322582,25.033154,17.557797,8.9297623,9.7955741,25.999748,25.55303,24.687241,21.699263,15.129081,11.433315,7.6316975
3238,271.16913,52.22741,58.281437,35.22959,27.911533,20.599296,20.640418,14.917499,19.148713,61.451412,30.085864,33.313521,8.1121633,10.13904,13.848516,32.840148,45.253868,86.532378,176.77954,23.849641,7.0543719,10.946625,18.58493,14.539155,8.686618,9.7559742,7.1704157,7.6270154,9.8566549,19.754571,20.81559,24.321456,25.031995,17.556984,8.9293488,9.7951206,25.998545,25.551847,24.686098,21.698259,15.128381,11.432786,7.6313442
3239,271.15658,52.224992,58.278738,35.227959,27.91024,20.598343,20.639463,14.916809,19.147826,61.448567,30.084471,33.311979,8.1117877,10.138571,13.847875,32.838628,45.251772,86.528371,176.77135,23.848537,7.0540452,10.946118,18.584069,14.538482,8.6862158,9.7555225,7.1700837,7.6266622,9.8561986,19.753656,20.814626,24.32033,25.030836,17.556171,8.9289354,9.7946671,25.997341,25.550664,24.684955,21.697254,15.12768,11.432256,7.6309908
3240,271.14402,52.222574,58.27604,35.226328,27.908948,20.597389,20.638507,14.916118,19.14694,61.445722,30.083078,33.310436,8.1114121,10.138101,13.847233,32.837107,45.249677,86.524365,176.76317,23.847433,7.0537186,10.945611,18.583209,14.537809,8.6858136,9.7550708,7.1697517,7.6263091,9.8557422,19.752742,20.813662,24.319204,25.029677,17.555358,8.928522,9.7942136,25.996137,25.549481,24.683812,21.696249,15.12698,11.431727,7.6306375
3241,271.13146,52.220155,58.273341,35.224697,27.907656,20.596435,20.637551,14.915427,19.146053,61.442877,30.081685,33.308894,8.1110365,10.137632,13.846592,32.835587,45.247582,86.520358,176.75498,23.846329,7.053392,10.945105,18.582348,14.537136,8.6854114,9.7546191,7.1694197,7.625956,9.8552858,19.751827,20.812698,24.318078,25.028518,17.554545,8.9281085,9.79376,25.994933,25.548298,24.682669,21.695245,15.126279,11.431198,7.6302841
3242,271.11891,52.217737,58.270643,35.223066,27.906363,20.595481,20.636596,14.914737,19.145167,61.440031,30.080292,33.307351,8.1106609,10.137163,13.845951,32.834066,45.245486,86.516352,176.7468,23.845224,7.0530654,10.944598,18.581488,14.536463,8.6850092,9.7541674,7.1690878,7.6256028,9.8548295,19.750912,20.811735,24.316951,25.027359,17.553732,8.9276951,9.7933065,25.99373,25.547115,24.681526,21.69424,15.125579,11.430668,7.6299308
3243,271.10635,52.215319,58.267944,35.221435,27.905071,20.594528,20.63564,14.914046,19.14428,61.437186,30.078899,33.305809,8.1102853,10.136693,13.84531,32.832546,45.243391,86.512345,176.73861,23.84412,7.0527388,10.944091,18.580627,14.535789,8.684607,9.7537157,7.1687558,7.6252497,9.8543731,19.749998,20.810771,24.315825,25.0262,17.552919,8.9272817,9.792853,25.992526,25.545931,24.680383,21.693235,15.124879,11.430139,7.6295775
3244,271.0938,52.212901,58.265246,35.219803,27.903779,20.593574,20.634684,14.913355,19.143393,61.434341,30.077506,33.304266,8.1099097,10.136224,13.844669,32.831025,45.241296,86.508339,176.73043,23.843016,7.0524121,10.943584,18.579767,14.535116,8.6842048,9.753264,7.1684238,7.6248966,9.8539167,19.749083,20.809807,24.314699,25.025041,17.552106,8.9268682,9.7923995,25.991322,25.544748,24.67924,21.692231,15.124178,11.42961,7.6292241
3245,271.08124,52.210483,58.262547,35.218172,27.902486,20.59262,20.633729,14.912664,19.142507,61.431496,30.076113,33.302724,8.1095341,10.135754,13.844027,32.829505,45.239201,86.504332,176.72224,23.841912,7.0520855,10.943077,18.578906,14.534443,8.6838026,9.7528123,7.1680918,7.6245434,9.8534603,19.748168,20.808843,24.313573,25.023882,17.551294,8.9264548,9.791946,25.990118,25.543565,24.678097,21.691226,15.123478,11.42908,7.6288708
3246,271.06869,52.208064,58.259849,35.216541,27.901194,20.591666,20.632773,14.911974,19.14162,61.42865,30.07472,33.301181,8.1091585,10.135285,13.843386,32.827984,45.237105,86.500326,176.71406,23.840807,7.0517589,10.94257,18.578046,14.53377,8.6834004,9.7523606,7.1677598,7.6241903,9.853004,19.747254,20.80788,24.312447,25.022723,17.550481,8.9260413,9.7914924,25.988915,25.542382,24.676954,21.690221,15.122777,11.428551,7.6285175
3247,271.05613,52.205646,58.25715,35.21491,27.899902,20.590712,20.631817,14.911283,19.140734,61.425805,30.073327,33.299639,8.1087829,10.134815,13.842745,32.826463,45.23501,86.496319,176.70587,23.839703,7.0514323,10.942064,18.577185,14.533097,8.6829982,9.7519088,7.1674278,7.6238371,9.8525476,19.746339,20.806916,24.311321,25.021564,17.549668,8.9256279,9.7910389,25.987711,25.541199,24.675811,21.689217,15.122077,11.428021,7.6281641
3248,271.04358,52.203228,58.254452,35.213279,27.898609,20.589759,20.630862,14.910592,19.139847,61.42296,30.071934,33.298097,8.1084073,10.134346,13.842104,32.824943,45.232915,86.492313,176.69769,23.838599,7.0511056,10.941557,18.576325,14.532424,8.682596,9.7514571,7.1670958,7.623484,9.8520912,19.745424,20.805952,24.310195,25.020405,17.548855,8.9252145,9.7905854,25.986507,25.540016,24.674668,21.688212,15.121376,11.427492,7.6278108
3249,271.03102,52.20081,58.251754,35.211648,27.897317,20.588805,20.629906,14.909902,19.13896,61.420115,30.070541,33.296554,8.1080317,10.133876,13.841463,32.823422,45.230819,86.488306,176.6895,23.837495,7.050779,10.94105,18.575464,14.53175,8.6821938,9.7510054,7.1667638,7.6231309,9.8516349,19.74451,20.804988,24.309069,25.019246,17.548042,8.924801,9.7901319,25.985303,25.538833,24.673525,21.687208,15.120676,11.426963,7.6274574
3250,271.01847,52.198392,58.249055,35.210016,27.896025,20.587851,20.62895,14.909211,19.138074,61.417269,30.069148,33.295012,8.1076561,10.133407,13.840821,32.821902,45.228724,86.4843,176.68132,23.83639,7.0504524,10.940543,18.574604,14.531077,8.6817916,9.7505537,7.1664318,7.6227777,9.8511785,19.743595,20.804024,24.307943,25.018087,17.547229,8.9243876,9.7896783,25.9841,25.53765,24.672382,21.686203,15.119975,11.426433,7.6271041
3251,271.00591,52.195974,58.246357,35.208385,27.894732,20.586897,20.627995,14.90852,19.137187,61.414424,30.067755,33.293469,8.1072805,10.132938,13.84018,32.820381,45.226629,86.480293,176.67313,23.835286,7.0501258,10.940036,18.573743,14.530404,8.6813894,9.750102,7.1660998,7.6224246,9.8507221,19.74268,20.803061,24.306816,25.016928,17.546416,8.9239742,9.7892248,25.982896,25.536467,24.671239,21.685198,15.119275,11.425904,7.6267508
3252,270.99336,52.193555,58.243658,35.206754,27.89344,20.585944,20.627039,14.90783,19.136301,61.411579,30.066362,33.291927,8.1069049,10.132468,13.839539,32.818861,45.224533,86.476287,176.66495,23.834182,7.0497991,10.939529,18.572883,14.529731,8.6809872,9.7496503,7.1657678,7.6220715,9.8502657,19.741766,20.802097,24.30569,25.015769,17.545603,8.9235607,9.7887713,25.981692,25.535284,24.670096,21.684194,15.118574,11.425375,7.6263974
3253,270.9808,52.191137,58.24096,35.205123,27.892148,20.58499,20.626083,14.907139,19.135414,61.408734,30.064969,33.290384,8.1065293,10.131999,13.838898,32.81734,45.222438,86.47228,176.65676,23.833078,7.0494725,10.939022,18.572022,14.529058,8.680585,9.7491986,7.1654358,7.6217183,9.8498094,19.740851,20.801133,24.304564,25.01461,17.54479,8.9231473,9.7883178,25.980488,25.534101,24.668953,21.683189,15.117874,11.424845,7.6260441
3254,270.96824,52.188719,58.238261,35.203492,27.890855,20.584036,20.625128,14.906448,19.134527,61.405888,30.063576,33.288842,8.1061537,10.131529,13.838257,32.81582,45.220343,86.468274,176.64858,23.831973,7.0491459,10.938516,18.571162,14.528385,8.6801828,9.7487469,7.1651038,7.6213652,9.849353,19.739937,20.800169,24.303438,25.013451,17.543977,8.9227338,9.7878642,25.979285,25.532918,24.66781,21.682184,15.117174,11.424316,7.6256907
3255,270.95569,52.186301,58.235563,35.201861,27.889563,20.583082,20.624172,14.905758,19.133641,61.403043,30.062183,33.287299,8.1057781,10.13106,13.837615,32.814299,45.218248,86.464267,176.64039,23.830869,7.0488193,10.938009,18.570301,14.527711,8.6797806,9.7482952,7.1647718,7.621012,9.8488966,19.739022,20.799206,24.302312,25.012292,17.543165,8.9223204,9.7874107,25.978081,25.531735,24.666667,21.68118,15.116473,11.423787,7.6253374
3256,270.94313,52.183883,58.232864,35.200229,27.888271,20.582129,20.623216,14.905067,19.132754,61.400198,30.06079,33.285757,8.1054025,10.13059,13.836974,32.812779,45.216152,86.460261,176.63221,23.829765,7.0484926,10.937502,18.569441,14.527038,8.6793784,9.7478434,7.1644398,7.6206589,9.8484403,19.738107,20.798242,24.301186,25.011133,17.542352,8.921907,9.7869572,25.976877,25.530552,24.665524,21.680175,15.115773,11.423257,7.6249841
3257,270.93058,52.181465,58.230166,35.198598,27.886978,20.581175,20.622261,14.904376,19.131868,61.397352,30.059397,33.284215,8.1050269,10.130121,13.836333,32.811258,45.214057,86.456254,176.62402,23.828661,7.048166,10.936995,18.56858,14.526365,8.6789762,9.7473917,7.1641078,7.6203058,9.8479839,19.737193,20.797278,24.30006,25.009974,17.541539,8.9214935,9.7865037,25.975673,25.529368,24.664381,21.67917,15.115072,11.422728,7.6246307
3258,270.91802,52.179046,58.227467,35.196967,27.885686,20.580221,20.621305,14.903685,19.130981,61.394507,30.058004,33.282672,8.1046513,10.129651,13.835692,32.809738,45.211962,86.452247,176.61584,23.827556,7.0478394,10.936488,18.56772,14.525692,8.678574,9.74694,7.1637758,7.6199526,9.8475275,19.736278,20.796314,24.298934,25.008815,17.540726,8.9210801,9.7860502,25.97447,25.528185,24.663238,21.678166,15.114372,11.422199,7.6242774
