Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
2940,65.412777,0,0,0,0,0,10.757288,17.027772,0,0,0,0,0,0
2941,65.430163,0,0,0,0,0,10.760147,17.032298,0,0,0,0,0,0
2942,65.447548,0,0,0,0,0,10.763006,17.036823,0,0,0,0,0,0
2943,65.464933,0,0,0,0,0,10.765865,17.041349,0,0,0,0,0,0
2944,65.482318,0,0,0,0,0,10.768724,17.045875,0,0,0,0,0,0
2945,65.499704,0,0,0,0,0,10.771583,17.0504,0,0,0,0,0,0
2946,65.517089,0,0,0,0,0,10.774442,17.054926,0,0,0,0,0,0
2947,65.534474,0,0,0,0,0,10.777301,17.059451,0,0,0,0,0,0
2948,65.551859,0,0,0,0,0,10.78016,17.063977,0,0,0,0,0,0
2949,65.569245,0,0,0,0,0,10.783019,17.068503,0,0,0,0,0,0
2950,65.58663,0,0,0,0,0,10.785878,17.073028,0,0,0,0,0,0
2951,65.604015,0,0,0,0,0,10.788737,17.077554,0,0,0,0,0,0
2952,65.621401,0,0,0,0,0,10.791596,17.082079,0,0,0,0,0,0
2953,65.638786,0,0,0,0,0,10.794455,17.086605,0,0,0,0,0,0
2954,65.650376,0,0,0,0,0,10.796361,17.089622,0,0,0,0,0,0
2955,65.661966,0,0,0,0,0,10.798267,17.092639,0,0,0,0,0,0
2956,65.673556,0,0,0,0,0,10.800173,17.095656,0,0,0,0,0,0
2957,65.685146,0,0,0,0,0,10.802079,17.098673,0,0,0,0,0,0
2958,65.696735,0,0,0,0,0,10.803985,17.10169,0,0,0,0,0,0
2959,65.708325,0,0,0,0,0,10.805891,17.104707,0,0,0,0,0,0
2960,65.719915,0,0,0,0,0,10.807797,17.107724,0,0,0,0,0,0
2961,65.731505,0,0,0,0,0,10.809703,17.110741,0,0,0,0,0,0
2962,65.743095,0,0,0,0,0,10.811609,17.113758,0,0,0,0,0,0
2963,65.754685,0,0,0,0,0,10.813515,17.116775,0,0,0,0,0,0
2964,65.766275,0,0,0,0,0,10.815421,17.119792,0,0,0,0,0,0
2965,65.777865,0,0,0,0,0,10.817327,17.122809,0,0,0,0,0,0
2966,65.789454,0,0,0,0,0,10.819233,17.125826,0,0,0,0,0,0
2967,65.801044,0,0,0,0,0,10.821139,17.128843,0,0,0,0,0,0
2968,65.812634,0,0,0,0,0,10.823045,17.13186,0,0,0,0,0,0
2969,65.824224,0,0,0,0,0,10.824951,17.134877,0,0,0,0,0,0
2970,65.835814,0,0,0,0,0,10.826857,17.137894,0,0,0,0,0,0
2971,65.847404,0,0,0,0,0,10.828763,17.140911,0,0,0,0,0,0
2972,65.858994,0,0,0,0,0,10.830669,17.143928,0,0,0,0,0,0
2973,65.870583,0,0,0,0,0,10.832575,17.146945,0,0,0,0,0,0
2974,65.882173,0,0,0,0,0,10.834481,17.149962,0,0,0,0,0,0
2975,65.893763,0,0,0,0,0,10.836387,17.152979,0,0,0,0,0,0
2976,65.905353,0,0,0,0,0,10.838293,17.155996,0,0,0,0,0,0
2977,65.916943,0,0,0,0,0,10.840199,17.159013,0,0,0,0,0,0
2978,65.928533,0,0,0,0,0,10.842105,17.16203,0,0,0,0,0,0
2979,65.940123,0,0,0,0,0,10.844011,17.165047,0,0,0,0,0,0
2980,65.951712,0,0,0,0,0,10.845917,17.168064,0,0,0,0,0,0
2981,65.963302,0,0,0,0,0,10.847823,17.171081,0,0,0,0,0,0
2982,65.974892,0,0,0,0,0,10.849729,17.174098,0,0,0,0,0,0
2983,65.986482,0,0,0,0,0,10.851635,17.177115,0,0,0,0,0,0
2984,65.998072,0,0,0,0,0,10.853541,17.180132,0,0,0,0,0,0
2985,66.009662,0,0,0,0,0,10.855447,17.183149,0,0,0,0,0,0
2986,66.021252,0,0,0,0,0,10.857353,17.186166,0,0,0,0,0,0
2987,66.032841,0,0,0,0,0,10.859259,17.189183,0,0,0,0,0,0
2988,66.044431,0,0,0,0,0,10.861165,17.1922,0,0,0,0,0,0
2989,66.056021,0,0,0,0,0,10.86307,17.195217,0,0,0,0,0,0
2990,66.067611,0,0,0,0,0,10.864976,17.198234,0,0,0,0,0,0
2991,66.079201,0,0,0,0,0,10.866882,17.201251,0,0,0,0,0,0
2992,66.090791,0,0,0,0,0,10.868788,17.204268,0,0,0,0,0,0
2993,66.102381,0,0,0,0,0,10.870694,17.207285,0,0,0,0,0,0
2994,66.11397,0,0,0,0,0,10.8726,17.210302,0,0,0,0,0,0
2995,66.12556,0,0,0,0,0,10.874506,17.213319,0,0,0,0,0,0
2996,66.13715,0,0,0,0,0,10.876412,17.216336,0,0,0,0,0,0
2997,66.14874,0,0,0,0,0,10.878318,17.219353,0,0,0,0,0,0
2998,66.16033,0,0,0,0,0,10.880224,17.22237,0,0,0,0,0,0
2999,66.17192,0,0,0,0,0,10.88213,17.225387,0,0,0,0,0,0
3000,66.18351,0,0,0,0,0,10.884036,17.228404,0,0,0,0,0,0
3001,66.195099,0,0,0,0,0,10.885942,17.231421,0,0,0,0,0,0
3002,66.206689,0,0,0,0,0,10.887848,17.234438,0,0,0,0,0,0
3003,66.218279,0,0,0,0,0,10.889754,17.237454,0,0,0,0,0,0
3004,66.229869,0,0,0,0,0,10.89166,17.240471,0,0,0,0,0,0
3005,66.241459,0,0,0,0,0,10.893566,17.243488,0,0,0,0,0,0
3006,66.253049,0,0,0,0,0,10.895472,17.246505,0,0,0,0,0,0
3007,66.264639,0,0,0,0,0,10.897378,17.249522,0,0,0,0,0,0
3008,66.276228,0,0,0,0,0,10.899284,17.252539,0,0,0,0,0,0
3009,66.287818,0,0,0,0,0,10.90119,17.255556,0,0,0,0,0,0
3010,66.299408,0,0,0,0,0,10.903096,17.258573,0,0,0,0,0,0
3011,66.310998,0,0,0,0,0,10.905002,17.26159,0,0,0,0,0,0
3012,66.322588,0,0,0,0,0,10.906908,17.264607,0,0,0,0,0,0
3013,66.334178,0,0,0,0,0,10.908814,17.267624,0,0,0,0,0,0
3014,66.345768,0,0,0,0,0,10.91072,17.270641,0,0,0,0,0,0
3015,66.357357,0,0,0,0,0,10.912626,17.273658,0,0,0,0,0,0
3016,66.368947,0,0,0,0,0,10.914532,17.276675,0,0,0,0,0,0
3017,66.380537,0,0,0,0,0,10.916438,17.279692,0,0,0,0,0,0
3018,66.392127,0,0,0,0,0,10.918344,17.282709,0,0,0,0,0,0
3019,66.403717,0,0,0,0,0,10.92025,17.285726,0,0,0,0,0,0
3020,66.415307,0,0,0,0,0,10.922156,17.288743,0,0,0,0,0,0
3021,66.426897,0,0,0,0,0,10.924062,17.29176,0,0,0,0,0,0
3022,66.438487,0,0,0,0,0,10.925968,17.294777,0,0,0,0,0,0
3023,66.450076,0,0,0,0,0,10.927874,17.297794,0,0,0,0,0,0
3024,66.461666,0,0,0,0,0,10.92978,17.300811,0,0,0,0,0,0
3025,66.473256,0,0,0,0,0,10.931686,17.303828,0,0,0,0,0,0
3026,66.484846,0,0,0,0,0,10.933592,17.306845,0,0,0,0,0,0
3027,66.496436,0,0,0,0,0,10.935498,17.309862,0,0,0,0,0,0
3028,66.508026,0,0,0,0,0,10.937404,17.312879,0,0,0,0,0,0
3029,66.519616,0,0,0,0,0,10.93931,17.315896,0,0,0,0,0,0
3030,66.531205,0,0,0,0,0,10.941216,17.318913,0,0,0,0,0,0
3031,66.542795,0,0,0,0,0,10.943122,17.32193,0,0,0,0,0,0
3032,66.554385,0,0,0,0,0,10.945028,17.324947,0,0,0,0,0,0
3033,66.565975,0,0,0,0,0,10.946934,17.327964,0,0,0,0,0,0
3034,66.577565,0,0,0,0,0,10.94884,17.330981,0,0,0,0,0,0
3035,66.589155,0,0,0,0,0,10.950746,17.333998,0,0,0,0,0,0
3036,66.600745,0,0,0,0,0,10.952652,17.337015,0,0,0,0,0,0
3037,66.612334,0,0,0,0,0,10.954558,17.340032,0,0,0,0,0,0
3038,66.623924,0,0,0,0,0,10.956464,17.343049,0,0,0,0,0,0
3039,66.635514,0,0,0,0,0,10.958369,17.346066,0,0,0,0,0,0
3040,66.647104,0,0,0,0,0,10.960275,17.349083,0,0,0,0,0,0
3041,66.658694,0,0,0,0,0,10.962181,17.3521,0,0,0,0,0,0
3042,66.670284,0,0,0,0,0,10.964087,17.355117,0,0,0,0,0,0
3043,66.681874,0,0,0,0,0,10.965993,17.358134,0,0,0,0,0,0
3044,66.693463,0,0,0,0,0,10.967899,17.361151,0,0,0,0,0,0
3045,66.705053,0,0,0,0,0,10.969805,17.364168,0,0,0,0,0,0
3046,66.716643,0,0,0,0,0,10.971711,17.367185,0,0,0,0,0,0
3047,66.728233,0,0,0,0,0,10.973617,17.370202,0,0,0,0,0,0
3048,66.739823,0,0,0,0,0,10.975523,17.373219,0,0,0,0,0,0
3049,66.751413,0,0,0,0,0,10.977429,17.376236,0,0,0,0,0,0
3050,66.763003,0,0,0,0,0,10.979335,17.379253,0,0,0,0,0,0
3051,66.774592,0,0,0,0,0,10.981241,17.38227,0,0,0,0,0,0
3052,66.786182,0,0,0,0,0,10.983147,17.385287,0,0,0,0,0,0
3053,66.797772,0,0,0,0,0,10.985053,17.388304,0,0,0,0,0,0
3054,66.809362,0,0,0,0,0,10.986959,17.391321,0,0,0,0,0,0
3055,66.820952,0,0,0,0,0,10.988865,17.394338,0,0,0,0,0,0
3056,66.832542,0,0,0,0,0,10.990771,17.397355,0,0,0,0,0,0
3057,66.844132,0,0,0,0,0,10.992677,17.400372,0,0,0,0,0,0
3058,66.855721,0,0,0,0,0,10.994583,17.403389,0,0,0,0,0,0
3059,66.867311,0,0,0,0,0,10.996489,17.406406,0,0,0,0,0,0
3060,66.878901,0,0,0,0,0,10.998395,17.409423,0,0,0,0,0,0
3061,66.890491,0,0,0,0,0,11.000301,17.41244,0,0,0,0,0,0
3062,66.902081,0,0,0,0,0,11.002207,17.415457,0,0,0,0,0,0
3063,66.90384,0,0,0,0,0,11.002496,17.415915,0,0,0,0,0,0
3064,66.905598,0,0,0,0,0,11.002785,17.416372,0,0,0,0,0,0
3065,66.907356,0,0,0,0,0,11.003075,17.41683,0,0,0,0,0,0
3066,66.909115,0,0,0,0,0,11.003364,17.417288,0,0,0,0,0,0
3067,66.910873,0,0,0,0,0,11.003653,17.417745,0,0,0,0,0,0
3068,66.912632,0,0,0,0,0,11.003942,17.418203,0,0,0,0,0,0
3069,66.91439,0,0,0,0,0,11.004231,17.418661,0,0,0,0,0,0
3070,66.916148,0,0,0,0,0,11.00452,17.419119,0,0,0,0,0,0
3071,66.917907,0,0,0,0,0,11.00481,17.419576,0,0,0,0,0,0
3072,66.919665,0,0,0,0,0,11.005099,17.420034,0,0,0,0,0,0
3073,66.921424,0,0,0,0,0,11.005388,17.420492,0,0,0,0,0,0
3074,66.923182,0,0,0,0,0,11.005677,17.42095,0,0,0,0,0,0
3075,66.92494,0,0,0,0,0,11.005966,17.421407,0,0,0,0,0,0
3076,66.926699,0,0,0,0,0,11.006255,17.421865,0,0,0,0,0,0
3077,66.928457,0,0,0,0,0,11.006545,17.422323,0,0,0,0,0,0
3078,66.930215,0,0,0,0,0,11.006834,17.42278,0,0,0,0,0,0
3079,66.931974,0,0,0,0,0,11.007123,17.423238,0,0,0,0,0,0
3080,66.933732,0,0,0,0,0,11.007412,17.423696,0,0,0,0,0,0
3081,66.935491,0,0,0,0,0,11.007701,17.424154,0,0,0,0,0,0
3082,66.937249,0,0,0,0,0,11.007991,17.424611,0,0,0,0,0,0
3083,66.939007,0,0,0,0,0,11.00828,17.425069,0,0,0,0,0,0
3084,66.940766,0,0,0,0,0,11.008569,17.425527,0,0,0,0,0,0
3085,66.942524,0,0,0,0,0,11.008858,17.425985,0,0,0,0,0,0
3086,66.944283,0,0,0,0,0,11.009147,17.426442,0,0,0,0,0,0
3087,66.946041,0,0,0,0,0,11.009436,17.4269,0,0,0,0,0,0
3088,66.947799,0,0,0,0,0,11.009726,17.427358,0,0,0,0,0,0
3089,66.949558,0,0,0,0,0,11.010015,17.427816,0,0,0,0,0,0
3090,66.951316,0,0,0,0,0,11.010304,17.428273,0,0,0,0,0,0
3091,66.953074,0,0,0,0,0,11.010593,17.428731,0,0,0,0,0,0
3092,66.954833,0,0,0,0,0,11.010882,17.429189,0,0,0,0,0,0
3093,66.956591,0,0,0,0,0,11.011171,17.429646,0,0,0,0,0,0
3094,66.95835,0,0,0,0,0,11.011461,17.430104,0,0,0,0,0,0
3095,66.960108,0,0,0,0,0,11.01175,17.430562,0,0,0,0,0,0
3096,66.961866,0,0,0,0,0,11.012039,17.43102,0,0,0,0,0,0
3097,66.963625,0,0,0,0,0,11.012328,17.431477,0,0,0,0,0,0
3098,66.965383,0,0,0,0,0,11.012617,17.431935,0,0,0,0,0,0
3099,66.967142,0,0,0,0,0,11.012906,17.432393,0,0,0,0,0,0
3100,66.9689,0,0,0,0,0,11.013196,17.432851,0,0,0,0,0,0
3101,66.970658,0,0,0,0,0,11.013485,17.433308,0,0,0,0,0,0
3102,66.972417,0,0,0,0,0,11.013774,17.433766,0,0,0,0,0,0
3103,66.974175,0,0,0,0,0,11.014063,17.434224,0,0,0,0,0,0
3104,66.975934,0,0,0,0,0,11.014352,17.434681,0,0,0,0,0,0
3105,66.977692,0,0,0,0,0,11.014641,17.435139,0,0,0,0,0,0
3106,66.97945,0,0,0,0,0,11.014931,17.435597,0,0,0,0,0,0
3107,66.981209,0,0,0,0,0,11.01522,17.436055,0,0,0,0,0,0
3108,66.982967,0,0,0,0,0,11.015509,17.436512,0,0,0,0,0,0
3109,66.984725,0,0,0,0,0,11.015798,17.43697,0,0,0,0,0,0
3110,66.986484,0,0,0,0,0,11.016087,17.437428,0,0,0,0,0,0
3111,66.988242,0,0,0,0,0,11.016376,17.437886,0,0,0,0,0,0
3112,66.990001,0,0,0,0,0,11.016666,17.438343,0,0,0,0,0,0
3113,66.991759,0,0,0,0,0,11.016955,17.438801,0,0,0,0,0,0
3114,66.993517,0,0,0,0,0,11.017244,17.439259,0,0,0,0,0,0
3115,66.995276,0,0,0,0,0,11.017533,17.439717,0,0,0,0,0,0
3116,66.997034,0,0,0,0,0,11.017822,17.440174,0,0,0,0,0,0
3117,66.998793,0,0,0,0,0,11.018111,17.440632,0,0,0,0,0,0
3118,67.000551,0,0,0,0,0,11.018401,17.44109,0,0,0,0,0,0
3119,67.002309,0,0,0,0,0,11.01869,17.441547,0,0,0,0,0,0
3120,67.004068,0,0,0,0,0,11.018979,17.442005,0,0,0,0,0,0
3121,67.005826,0,0,0,0,0,11.019268,17.442463,0,0,0,0,0,0
3122,67.007584,0,0,0,0,0,11.019557,17.442921,0,0,0,0,0,0
3123,67.009343,0,0,0,0,0,11.019847,17.443378,0,0,0,0,0,0
3124,67.011101,0,0,0,0,0,11.020136,17.443836,0,0,0,0,0,0
3125,67.01286,0,0,0,0,0,11.020425,17.444294,0,0,0,0,0,0
3126,67.014618,0,0,0,0,0,11.020714,17.444752,0,0,0,0,0,0
3127,67.016376,0,0,0,0,0,11.021003,17.445209,0,0,0,0,0,0
3128,67.018135,0,0,0,0,0,11.021292,17.445667,0,0,0,0,0,0
3129,67.019893,0,0,0,0,0,11.021582,17.446125,0,0,0,0,0,0
3130,67.021652,0,0,0,0,0,11.021871,17.446582,0,0,0,0,0,0
3131,67.02341,0,0,0,0,0,11.02216,17.44704,0,0,0,0,0,0
3132,67.025168,0,0,0,0,0,11.022449,17.447498,0,0,0,0,0,0
3133,67.026927,0,0,0,0,0,11.022738,17.447956,0,0,0,0,0,0
3134,67.028685,0,0,0,0,0,11.023027,17.448413,0,0,0,0,0,0
3135,67.030444,0,0,0,0,0,11.023317,17.448871,0,0,0,0,0,0
3136,67.032202,0,0,0,0,0,11.023606,17.449329,0,0,0,0,0,0
3137,67.03396,0,0,0,0,0,11.023895,17.449787,0,0,0,0,0,0
3138,67.035719,0,0,0,0,0,11.024184,17.450244,0,0,0,0,0,0
3139,67.037477,0,0,0,0,0,11.024473,17.450702,0,0,0,0,0,0
3140,67.039235,0,0,0,0,0,11.024762,17.45116,0,0,0,0,0,0
3141,67.040994,0,0,0,0,0,11.025052,17.451618,0,0,0,0,0,0
3142,67.042752,0,0,0,0,0,11.025341,17.452075,0,0,0,0,0,0
3143,67.044511,0,0,0,0,0,11.02563,17.452533,0,0,0,0,0,0
3144,67.046269,0,0,0,0,0,11.025919,17.452991,0,0,0,0,0,0
3145,67.048027,0,0,0,0,0,11.026208,17.453448,0,0,0,0,0,0
3146,67.049786,0,0,0,0,0,11.026497,17.453906,0,0,0,0,0,0
3147,67.051544,0,0,0,0,0,11.026787,17.454364,0,0,0,0,0,0
3148,67.053303,0,0,0,0,0,11.027076,17.454822,0,0,0,0,0,0
3149,67.055061,0,0,0,0,0,11.027365,17.455279,0,0,0,0,0,0
3150,67.056819,0,0,0,0,0,11.027654,17.455737,0,0,0,0,0,0
3151,67.058578,0,0,0,0,0,11.027943,17.456195,0,0,0,0,0,0
3152,67.060336,0,0,0,0,0,11.028232,17.456653,0,0,0,0,0,0
3153,67.062094,0,0,0,0,0,11.028522,17.45711,0,0,0,0,0,0
3154,67.063853,0,0,0,0,0,11.028811,17.457568,0,0,0,0,0,0
3155,67.065611,0,0,0,0,0,11.0291,17.458026,0,0,0,0,0,0
3156,67.06737,0,0,0,0,0,11.029389,17.458483,0,0,0,0,0,0
3157,67.069128,0,0,0,0,0,11.029678,17.458941,0,0,0,0,0,0
3158,67.070886,0,0,0,0,0,11.029968,17.459399,0,0,0,0,0,0
3159,67.072645,0,0,0,0,0,11.030257,17.459857,0,0,0,0,0,0
3160,67.074403,0,0,0,0,0,11.030546,17.460314,0,0,0,0,0,0
3161,67.076162,0,0,0,0,0,11.030835,17.460772,0,0,0,0,0,0
3162,67.07792,0,0,0,0,0,11.031124,17.46123,0,0,0,0,0,0
3163,67.079678,0,0,0,0,0,11.031413,17.461688,0,0,0,0,0,0
3164,67.081437,0,0,0,0,0,11.031703,17.462145,0,0,0,0,0,0
3165,67.083195,0,0,0,0,0,11.031992,17.462603,0,0,0,0,0,0
3166,67.084954,0,0,0,0,0,11.032281,17.463061,0,0,0,0,0,0
3167,67.086712,0,0,0,0,0,11.03257,17.463518,0,0,0,0,0,0
3168,67.08847,0,0,0,0,0,11.032859,17.463976,0,0,0,0,0,0
3169,67.090229,0,0,0,0,0,11.033148,17.464434,0,0,0,0,0,0
3170,67.091987,0,0,0,0,0,11.033438,17.464892,0,0,0,0,0,0
3171,67.093745,0,0,0,0,0,11.033727,17.465349,0,0,0,0,0,0
3172,67.083693,0,0,0,0,0,11.032074,17.462733,0,0,0,0,0,0
3173,67.073641,0,0,0,0,0,11.030421,17.460116,0,0,0,0,0,0
3174,67.063589,0,0,0,0,0,11.028767,17.457499,0,0,0,0,0,0
3175,67.053537,0,0,0,0,0,11.027114,17.454883,0,0,0,0,0,0
3176,67.043484,0,0,0,0,0,11.025461,17.452266,0,0,0,0,0,0
3177,67.033432,0,0,0,0,0,11.023808,17.449649,0,0,0,0,0,0
3178,67.02338,0,0,0,0,0,11.022155,17.447032,0,0,0,0,0,0
3179,67.013328,0,0,0,0,0,11.020502,17.444416,0,0,0,0,0,0
3180,67.003275,0,0,0,0,0,11.018849,17.441799,0,0,0,0,0,0
3181,66.993223,0,0,0,0,0,11.017196,17.439182,0,0,0,0,0,0
3182,66.983171,0,0,0,0,0,11.015542,17.436565,0,0,0,0,0,0
3183,66.973119,0,0,0,0,0,11.013889,17.433949,0,0,0,0,0,0
3184,66.963066,0,0,0,0,0,11.012236,17.431332,0,0,0,0,0,0
3185,66.953014,0,0,0,0,0,11.010583,17.428715,0,0,0,0,0,0
3186,66.942962,0,0,0,0,0,11.00893,17.426099,0,0,0,0,0,0
3187,66.93291,0,0,0,0,0,11.007277,17.423482,0,0,0,0,0,0
3188,66.922857,0,0,0,0,0,11.005624,17.420865,0,0,0,0,0,0
3189,66.912805,0,0,0,0,0,11.003971,17.418248,0,0,0,0,0,0
3190,66.902753,0,0,0,0,0,11.002318,17.415632,0,0,0,0,0,0
3191,66.892701,0,0,0,0,0,11.000664,17.413015,0,0,0,0,0,0
3192,66.882648,0,0,0,0,0,10.999011,17.410398,0,0,0,0,0,0
3193,66.872596,0,0,0,0,0,10.997358,17.407781,0,0,0,0,0,0
3194,66.862544,0,0,0,0,0,10.995705,17.405165,0,0,0,0,0,0
3195,66.852492,0,0,0,0,0,10.994052,17.402548,0,0,0,0,0,0
3196,66.84244,0,0,0,0,0,10.992399,17.399931,0,0,0,0,0,0
3197,66.832387,0,0,0,0,0,10.990746,17.397315,0,0,0,0,0,0
3198,66.822335,0,0,0,0,0,10.989093,17.394698,0,0,0,0,0,0
3199,66.812283,0,0,0,0,0,10.98744,17.392081,0,0,0,0,0,0
3200,66.802231,0,0,0,0,0,10.985786,17.389464,0,0,0,0,0,0
3201,66.792178,0,0,0,0,0,10.984133,17.386848,0,0,0,0,0,0
3202,66.782126,0,0,0,0,0,10.98248,17.384231,0,0,0,0,0,0
3203,66.772074,0,0,0,0,0,10.980827,17.381614,0,0,0,0,0,0
3204,66.762022,0,0,0,0,0,10.979174,17.378998,0,0,0,0,0,0
3205,66.751969,0,0,0,0,0,10.977521,17.376381,0,0,0,0,0,0
3206,66.741917,0,0,0,0,0,10.975868,17.373764,0,0,0,0,0,0
3207,66.731865,0,0,0,0,0,10.974215,17.371147,0,0,0,0,0,0
3208,66.721813,0,0,0,0,0,10.972561,17.368531,0,0,0,0,0,0
3209,66.71176,0,0,0,0,0,10.970908,17.365914,0,0,0,0,0,0
3210,66.701708,0,0,0,0,0,10.969255,17.363297,0,0,0,0,0,0
3211,66.691656,0,0,0,0,0,10.967602,17.36068,0,0,0,0,0,0
3212,66.681604,0,0,0,0,0,10.965949,17.358064,0,0,0,0,0,0
3213,66.671551,0,0,0,0,0,10.964296,17.355447,0,0,0,0,0,0
3214,66.661499,0,0,0,0,0,10.962643,17.35283,0,0,0,0,0,0
3215,66.651447,0,0,0,0,0,10.96099,17.350214,0,0,0,0,0,0
3216,66.641395,0,0,0,0,0,10.959337,17.347597,0,0,0,0,0,0
3217,66.631342,0,0,0,0,0,10.957683,17.34498,0,0,0,0,0,0
3218,66.62129,0,0,0,0,0,10.95603,17.342363,0,0,0,0,0,0
3219,66.611238,0,0,0,0,0,10.954377,17.339747,0,0,0,0,0,0
3220,66.601186,0,0,0,0,0,10.952724,17.33713,0,0,0,0,0,0
3221,66.591134,0,0,0,0,0,10.951071,17.334513,0,0,0,0,0,0
3222,66.581081,0,0,0,0,0,10.949418,17.331896,0,0,0,0,0,0
3223,66.571029,0,0,0,0,0,10.947765,17.32928,0,0,0,0,0,0
3224,66.560977,0,0,0,0,0,10.946112,17.326663,0,0,0,0,0,0
3225,66.550925,0,0,0,0,0,10.944459,17.324046,0,0,0,0,0,0
3226,66.540872,0,0,0,0,0,10.942805,17.32143,0,0,0,0,0,0
3227,66.53082,0,0,0,0,0,10.941152,17.318813,0,0,0,0,0,0
3228,66.520768,0,0,0,0,0,10.939499,17.316196,0,0,0,0,0,0
3229,66.510716,0,0,0,0,0,10.937846,17.313579,0,0,0,0,0,0
3230,66.500663,0,0,0,0,0,10.936193,17.310963,0,0,0,0,0,0
3231,66.490611,0,0,0,0,0,10.93454,17.308346,0,0,0,0,0,0
3232,66.480559,0,0,0,0,0,10.932887,17.305729,0,0,0,0,0,0
3233,66.470507,0,0,0,0,0,10.931234,17.303112,0,0,0,0,0,0
3234,66.460454,0,0,0,0,0,10.929581,17.300496,0,0,0,0,0,0
3235,66.450402,0,0,0,0,0,10.927927,17.297879,0,0,0,0,0,0
3236,66.44035,0,0,0,0,0,10.926274,17.295262,0,0,0,0,0,0
3237,66.430298,0,0,0,0,0,10.924621,17.292646,0,0,0,0,0,0
3238,66.420245,0,0,0,0,0,10.922968,17.290029,0,0,0,0,0,0
3239,66.410193,0,0,0,0,0,10.921315,17.287412,0,0,0,0,0,0
3240,66.400141,0,0,0,0,0,10.919662,17.284795,0,0,0,0,0,0
3241,66.390089,0,0,0,0,0,10.918009,17.282179,0,0,0,0,0,0
3242,66.380036,0,0,0,0,0,10.916356,17.279562,0,0,0,0,0,0
3243,66.369984,0,0,0,0,0,10.914702,17.276945,0,0,0,0,0,0
3244,66.359932,0,0,0,0,0,10.913049,17.274329,0,0,0,0,0,0
3245,66.34988,0,0,0,0,0,10.911396,17.271712,0,0,0,0,0,0
3246,66.339828,0,0,0,0,0,10.909743,17.269095,0,0,0,0,0,0
3247,66.329775,0,0,0,0,0,10.90809,17.266478,0,0,0,0,0,0
3248,66.319723,0,0,0,0,0,10.906437,17.263862,0,0,0,0,0,0
3249,66.309671,0,0,0,0,0,10.904784,17.261245,0,0,0,0,0,0
3250,66.299619,0,0,0,0,0,10.903131,17.258628,0,0,0,0,0,0
3251,66.289566,0,0,0,0,0,10.901478,17.256011,0,0,0,0,0,0
3252,66.279514,0,0,0,0,0,10.899824,17.253395,0,0,0,0,0,0
3253,66.269462,0,0,0,0,0,10.898171,17.250778,0,0,0,0,0,0
3254,66.25941,0,0,0,0,0,10.896518,17.248161,0,0,0,0,0,0
3255,66.249357,0,0,0,0,0,10.894865,17.245545,0,0,0,0,0,0
3256,66.239305,0,0,0,0,0,10.893212,17.242928,0,0,0,0,0,0
3257,66.229253,0,0,0,0,0,10.891559,17.240311,0,0,0,0,0,0
3258,66.219201,0,0,0,0,0,10.889906,17.237694,0,0,0,0,0,0
3259,66.209148,0,0,0,0,0,10.888253,17.235078,0,0,0,0,0,0
3260,66.199096,0,0,0,0,0,10.8866,17.232461,0,0,0,0,0,0
3261,66.189044,0,0,0,0,0,10.884946,17.229844,0,0,0,0,0,0
3262,66.178992,0,0,0,0,0,10.883293,17.227227,0,0,0,0,0,0
3263,66.168939,0,0,0,0,0,10.88164,17.224611,0,0,0,0,0,0
3264,66.158887,0,0,0,0,0,10.879987,17.221994,0,0,0,0,0,0
3265,66.148835,0,0,0,0,0,10.878334,17.219377,0,0,0,0,0,0
3266,66.138783,0,0,0,0,0,10.876681,17.216761,0,0,0,0,0,0
3267,66.128731,0,0,0,0,0,10.875028,17.214144,0,0,0,0,0,0
3268,66.118678,0,0,0,0,0,10.873375,17.211527,0,0,0,0,0,0
3269,66.108626,0,0,0,0,0,10.871721,17.20891,0,0,0,0,0,0
3270,66.098574,0,0,0,0,0,10.870068,17.206294,0,0,0,0,0,0
3271,66.088522,0,0,0,0,0,10.868415,17.203677,0,0,0,0,0,0
3272,66.078469,0,0,0,0,0,10.866762,17.20106,0,0,0,0,0,0
3273,66.068417,0,0,0,0,0,10.865109,17.198443,0,0,0,0,0,0
3274,66.058365,0,0,0,0,0,10.863456,17.195827,0,0,0,0,0,0
3275,66.048313,0,0,0,0,0,10.861803,17.19321,0,0,0,0,0,0
3276,66.03826,0,0,0,0,0,10.86015,17.190593,0,0,0,0,0,0
3277,66.028208,0,0,0,0,0,10.858497,17.187977,0,0,0,0,0,0
3278,66.018156,0,0,0,0,0,10.856843,17.18536,0,0,0,0,0,0
3279,66.008104,0,0,0,0,0,10.85519,17.182743,0,0,0,0,0,0
3280,65.998051,0,0,0,0,0,10.853537,17.180126,0,0,0,0,0,0
3281,65.987999,0,0,0,0,0,10.851884,17.17751,0,0,0,0,0,0
3282,65.975473,0,0,0,0,0,10.849824,17.174249,0,0,0,0,0,0
3283,65.962947,0,0,0,0,0,10.847764,17.170988,0,0,0,0,0,0
