Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
1924.3849,281.08888,281.79117,280.38659
1925.3851,281.08228,281.78964,280.37493
1926.3853,281.07569,281.78813,280.36324
1927.3855,281.06909,281.78665,280.35152
1928.3857,281.06249,281.7852,280.33978
1929.3859,281.05589,281.78377,280.32802
1930.3861,281.0493,281.78236,280.31623
1931.3863,281.0427,281.78098,280.30441
1932.3865,281.0361,281.77962,280.29258
1933.3867,281.0295,281.77829,280.28072
1934.3869,281.0229,281.77697,280.26884
1935.3871,281.01631,281.77568,280.25693
1936.3873,281.00971,281.77441,280.24501
1937.3875,281.00311,281.77316,280.23306
1938.3877,280.99651,281.77193,280.2211
1939.3879,280.98992,281.77072,280.20911
1940.3881,280.98332,281.76953,280.19711
1941.3883,280.97672,281.76836,280.18508
1942.3885,280.97012,281.76721,280.17304
1943.3887,280.96353,281.76607,280.16098
1944.3889,280.95693,281.76496,280.1489
1945.3891,280.95033,281.76386,280.1368
1946.3893,280.94373,281.76278,280.12469
1947.3895,280.93713,281.76172,280.11255
1948.3897,280.93054,281.76067,280.1004
1949.3899,280.92394,281.75964,280.08824
1950.3901,280.91734,281.75862,280.07606
1951.3903,280.91074,281.75763,280.06386
1952.3905,280.90415,281.75664,280.05165
1953.3907,280.89755,281.75567,280.03942
1954.3909,280.89095,281.75472,280.02718
1955.3911,280.88435,281.75378,280.01493
1956.3913,280.87776,281.75285,280.00266
1957.3915,280.87116,281.75194,279.99037
1958.3917,280.86456,281.75105,279.97808
1959.3919,280.85796,281.75016,279.96576
1960.3921,280.85137,281.74929,279.95344
1961.3923,280.84477,281.74843,279.9411
1962.3925,280.83817,281.74759,279.92875
1963.3927,280.83157,281.74675,279.91639
1964.3929,280.82497,281.74593,279.90402
1965.3931,280.81838,281.74512,279.89163
1966.3933,280.81178,281.74433,279.87923
1967.3935,280.80518,281.74354,279.86682
1968.3937,280.79858,281.74276,279.8544
1969.3939,280.79237,281.74184,279.84291
1970.3941,280.78676,281.74067,279.83285
1971.3943,280.78114,281.73952,279.82276
1972.3945,280.77553,281.7384,279.81265
1973.3947,280.76991,281.73729,279.80253
1974.3949,280.7643,281.73621,279.79238
1975.3951,280.75868,281.73515,279.78221
1976.3953,280.75306,281.7341,279.77203
1977.3955,280.74745,281.73308,279.76182
1978.3957,280.74183,281.73208,279.75159
1979.3959,280.73622,281.73109,279.74135
1980.3961,280.7306,281.73012,279.73108
1981.3963,280.72499,281.72917,279.7208
1982.3965,280.71937,281.72824,279.7105
1983.3967,280.71376,281.72733,279.70018
1984.3969,280.70814,281.72644,279.68984
1985.3971,280.70253,281.72556,279.67949
1986.3973,280.69691,281.7247,279.66912
1987.3975,280.69129,281.72386,279.65873
1988.3977,280.68568,281.72303,279.64832
1989.3979,280.68006,281.72223,279.6379
1990.3981,280.67445,281.72143,279.62746
1991.3983,280.66883,281.72066,279.61701
1992.3985,280.66322,281.71989,279.60654
1993.3987,280.6576,281.71915,279.59605
1994.3989,280.65199,281.71842,279.58555
1995.3991,280.64637,281.71771,279.57504
1996.3993,280.64076,281.71701,279.5645
1997.3995,280.63514,281.71632,279.55396
1998.3997,280.62952,281.71565,279.5434
1999.3999,280.62391,281.715,279.53282
2000.4001,280.61829,281.71436,279.52223
2001.4003,280.61185,281.71348,279.51022
2002.4005,280.60416,281.71226,279.49606
2003.4007,280.59647,281.7111,279.48185
2004.4009,280.58879,281.70999,279.46759
2005.4011,280.5811,281.70893,279.45327
2006.4013,280.57341,281.70792,279.43891
2007.4015,280.56572,281.70696,279.42449
2008.4017,280.55804,281.70604,279.41003
2009.4019,280.55035,281.70518,279.39552
2010.4021,280.54266,281.70436,279.38096
2011.4023,280.53497,281.70359,279.36636
2012.4025,280.52728,281.70286,279.35171
2013.4027,280.5196,281.70218,279.33702
2014.4029,280.51191,281.70154,279.32228
2015.4031,280.50422,281.70094,279.30751
2016.4033,280.49653,281.70038,279.29269
2017.4035,280.48885,281.69987,279.27782
2018.4037,280.48116,281.6994,279.26292
2019.4039,280.47347,281.69896,279.24798
2020.4041,280.46578,281.69857,279.233
2021.4043,280.4581,281.69821,279.21798
2022.4045,280.45041,281.69789,279.20293
2023.4047,280.44272,281.69761,279.18783
2024.4049,280.43503,281.69736,279.1727
2025.4051,280.42735,281.69715,279.15754
2026.4053,280.41966,281.69698,279.14234
2027.4055,280.41197,281.69684,279.1271
2028.4057,280.40428,281.69673,279.11183
2029.4059,280.3966,281.69666,279.09653
2030.4061,280.38891,281.69662,279.0812
2031.4063,280.38122,281.69661,279.06583
2032.4065,280.37476,281.70027,279.04925
2033.4067,280.37009,281.70925,279.03093
2034.4069,280.36542,281.71827,279.01257
2035.4071,280.36075,281.72731,278.99419
2036.4073,280.35608,281.73638,278.97578
2037.4075,280.35141,281.74548,278.95735
2038.4077,280.34674,281.7546,278.93889
2039.4079,280.34207,281.76375,278.9204
2040.4081,280.33741,281.77292,278.90189
2041.4083,280.33274,281.78211,278.88336
2042.4085,280.32807,281.79133,278.8648
2043.4087,280.3234,281.80057,278.84622
2044.4089,280.31873,281.80983,278.82762
2045.4091,280.31406,281.81912,278.809
2046.4093,280.30939,281.82842,278.79036
2047.4095,280.30472,281.83774,278.7717
2048.4097,280.30005,281.84708,278.75302
2049.4099,280.29538,281.85644,278.73432
2050.4101,280.29071,281.86582,278.71561
2051.4103,280.28604,281.87522,278.69687
2052.4105,280.28137,281.88463,278.67812
2053.4107,280.27671,281.89406,278.65935
2054.4109,280.27204,281.90351,278.64057
2055.4111,280.26737,281.91297,278.62176
2056.4113,280.2627,281.92245,278.60295
2057.4115,280.25803,281.93194,278.58412
2058.4117,280.25336,281.94145,278.56527
2059.4119,280.24869,281.95097,278.54641
2060.4121,280.24402,281.96051,278.52753
2061.4123,280.23935,281.97006,278.50865
2062.4125,280.23468,281.97962,278.48974
2063.4127,280.23001,281.9892,278.47083
2064.4129,280.22534,281.99879,278.4519
2065.4131,280.22067,282.00839,278.43296
2066.4133,280.21601,282.018,278.41401
2067.4135,280.21134,282.02763,278.39504
2068.4137,280.20667,282.03727,278.37607
2069.4139,280.202,282.04692,278.35708
2070.4141,280.19733,282.05658,278.33808
2071.4143,280.19266,282.06625,278.31907
2072.4145,280.18799,282.07593,278.30005
2073.4147,280.18332,282.08562,278.28102
2074.4149,280.17865,282.09532,278.26198
2075.4151,280.17398,282.10503,278.24293
2076.4153,280.16931,282.11475,278.22387
2077.4155,280.16464,282.12448,278.20481
2078.4157,280.15997,282.13422,278.18573
2079.4159,280.1551,282.1439,278.1663
2080.4161,280.14993,282.1535,278.14637
2081.4163,280.14477,282.1631,278.12644
2082.4165,280.13961,282.17271,278.1065
2083.4167,280.13444,282.18232,278.08656
2084.4169,280.12928,282.19193,278.06662
2085.4171,280.12411,282.20155,278.04667
2086.4173,280.11895,282.21118,278.02671
2087.4175,280.11378,282.22081,278.00675
2088.4177,280.10862,282.23044,277.98679
2089.4179,280.10345,282.24008,277.96682
2090.4181,280.09829,282.24973,277.94685
2091.4183,280.09312,282.25938,277.92687
2092.4185,280.08796,282.26903,277.90689
2093.4187,280.08279,282.27868,277.8869
2094.4189,280.07763,282.28834,277.86691
2095.4191,280.07246,282.29801,277.84692
2096.4193,280.0673,282.30768,277.82692
2097.4195,280.06213,282.31735,277.80692
2098.4197,280.05697,282.32702,277.78691
2099.4199,280.0518,282.3367,277.76691
2100.4201,280.04664,282.34638,277.74689
2101.4203,280.04147,282.35607,277.72688
2102.4205,280.03631,282.36576,277.70686
2103.4207,280.03114,282.37545,277.68684
2104.4209,280.02598,282.38515,277.66681
2105.4211,280.02082,282.39485,277.64678
2106.4213,280.01565,282.40455,277.62675
2107.4215,280.01049,282.41426,277.60671
2108.4217,280.00532,282.42397,277.58668
2109.4219,280.00016,282.43368,277.56663
2110.4221,279.99559,282.4432,277.54798
2111.4223,279.99185,282.45247,277.53123
2112.4225,279.98811,282.46174,277.51448
2113.4227,279.98437,282.47101,277.49773
2114.4229,279.98063,282.48028,277.48098
2115.4231,279.97689,282.48955,277.46423
2116.4233,279.97315,282.49881,277.44748
2117.4235,279.9694,282.50808,277.43073
2118.4237,279.96566,282.51735,277.41398
2119.4239,279.96192,282.52662,277.39722
2120.4241,279.95818,282.53589,277.38047
2121.4243,279.95444,282.54516,277.36372
2122.4245,279.9507,282.55443,277.34697
2123.4247,279.94696,282.5637,277.33022
2124.4249,279.94322,282.57297,277.31347
2125.4251,279.93948,282.58224,277.29671
2126.4253,279.93574,282.59151,277.27996
2127.4255,279.93199,282.60078,277.26321
2128.4257,279.92825,282.61005,277.24646
2129.4259,279.92451,282.61932,277.2297
2130.4261,279.92077,282.62859,277.21295
2131.4263,279.91703,282.63786,277.1962
2132.4265,279.91329,282.64713,277.17945
2133.4267,279.90955,282.6564,277.16269
2134.4269,279.90581,282.66567,277.14594
2135.4271,279.90207,282.67495,277.12919
2136.4273,279.89833,282.68422,277.11243
2137.4275,279.89458,282.69349,277.09568
2138.4277,279.89084,282.70276,277.07893
2139.4279,279.8871,282.71203,277.06217
2140.4281,279.88336,282.7213,277.04542
2141.4283,279.8788,282.72818,277.02942
2142.4285,279.87314,282.73188,277.01441
2143.4287,279.86749,282.73557,276.99941
2144.4289,279.86183,282.73926,276.9844
2145.4291,279.85618,282.74296,276.96939
2146.4293,279.85052,282.74665,276.95439
2147.4295,279.84486,282.75035,276.93938
2148.4297,279.83921,282.75405,276.92437
2149.4299,279.83355,282.75774,276.90936
2150.4301,279.8279,282.76144,276.89435
2151.4303,279.82224,282.76514,276.87934
2152.4305,279.81659,282.76884,276.86433
2153.4307,279.81093,282.77254,276.84932
2154.4309,279.80527,282.77624,276.83431
2155.4311,279.79962,282.77994,276.8193
2156.4313,279.79396,282.78364,276.80429
2157.4315,279.78831,282.78734,276.78927
2158.4317,279.78265,282.79104,276.77426
2159.4319,279.77699,282.79474,276.75925
2160.4321,279.77134,282.79845,276.74423
2161.4323,279.76568,282.80215,276.72922
2162.4325,279.76003,282.80585,276.7142
2163.4327,279.75437,282.80956,276.69918
2164.4329,279.74871,282.81326,276.68417
2165.4331,279.74306,282.81697,276.66915
2166.4333,279.7374,282.82067,276.65413
2167.4335,279.73175,282.82438,276.63912
2168.4337,279.72609,282.82809,276.6241
2169.4339,279.72044,282.83179,276.60908
2170.4341,279.71478,282.8355,276.59406
2171.4343,279.70912,282.83921,276.57904
2172.4345,279.70347,282.84292,276.56402
2173.4347,279.69781,282.84663,276.549
2174.4349,279.69216,282.85034,276.53398
2175.4351,279.6865,282.85405,276.51895
2176.4353,279.68084,282.85776,276.50393
2177.4355,279.67519,282.86147,276.48891
2178.4357,279.66953,282.86518,276.47389
2179.4359,279.66388,282.86889,276.45886
2180.4361,279.65822,282.8726,276.44384
2181.4363,279.65257,282.87632,276.42881
2182.4365,279.64691,282.88003,276.41379
2183.4367,279.64125,282.88374,276.39876
2184.4369,279.6356,282.88746,276.38374
2185.4371,279.62994,282.89117,276.36871
2186.4373,279.62429,282.89489,276.35368
2187.4375,279.61863,282.8986,276.33866
2188.4377,279.61311,282.90238,276.32385
2189.4379,279.60777,282.90624,276.30931
2190.4381,279.60243,282.91009,276.29477
2191.4383,279.59709,282.91395,276.28023
2192.4385,279.59175,282.91781,276.26569
2193.4387,279.58641,282.92167,276.25115
2194.4389,279.58107,282.92553,276.23661
2195.4391,279.57573,282.9294,276.22207
2196.4393,279.57039,282.93326,276.20752
2197.4395,279.56505,282.93712,276.19298
2198.4397,279.55971,282.94099,276.17843
2199.4399,279.55437,282.94486,276.16389
2200.4401,279.54903,282.94872,276.14934
2201.4403,279.54369,282.95259,276.13479
2202.4405,279.53835,282.95646,276.12024
2203.4407,279.53301,282.96033,276.10569
2204.4409,279.52767,282.9642,276.09114
2205.4411,279.52233,282.96807,276.07659
2206.4413,279.51699,282.97194,276.06204
2207.4415,279.51165,282.97581,276.04749
2208.4417,279.50631,282.97968,276.03294
2209.4419,279.50097,282.98356,276.01838
2210.4421,279.49563,282.98743,276.00383
2211.4423,279.49029,282.99131,275.98927
2212.4425,279.48495,282.99518,275.97472
2213.4427,279.47961,282.99906,275.96016
2214.4429,279.47427,283.00294,275.9456
2215.4431,279.46893,283.00682,275.93104
2216.4433,279.46359,283.0107,275.91648
2217.4435,279.45825,283.01458,275.90192
2218.4437,279.45291,283.01846,275.88736
2219.4439,279.44757,283.02234,275.8728
2220.4441,279.44223,283.02622,275.85824
2221.4443,279.43689,283.0301,275.84367
2222.4445,279.43155,283.03399,275.82911
2223.4447,279.42621,283.03787,275.81455
2224.4449,279.42087,283.04176,275.79998
2225.4451,279.41553,283.04564,275.78542
2226.4453,279.41019,283.04953,275.77085
2227.4455,279.40485,283.05342,275.75628
2228.4457,279.39951,283.0573,275.74171
2229.4459,279.39417,283.06119,275.72715
2230.4461,279.38883,283.06508,275.71258
2231.4463,279.38349,283.06897,275.69801
2232.4465,279.37815,283.07286,275.68344
2233.4467,279.37281,283.07675,275.66886
2234.4469,279.36747,283.08064,275.65429
2235.4471,279.36327,283.0841,275.64244
2236.4473,279.36048,283.08702,275.63394
2237.4475,279.35769,283.08994,275.62545
2238.4477,279.3549,283.09286,275.61695
2239.4479,279.35212,283.09578,275.60845
2240.4481,279.34933,283.09871,275.59995
2241.4483,279.34654,283.10163,275.59145
2242.4485,279.34375,283.10456,275.58295
2243.4487,279.34097,283.10749,275.57444
2244.4489,279.33818,283.11042,275.56594
2245.4491,279.33539,283.11334,275.55743
2246.4493,279.3326,283.11628,275.54893
2247.4495,279.32981,283.11921,275.54042
2248.4497,279.32703,283.12214,275.53191
2249.4499,279.32424,283.12507,275.5234
2250.4501,279.32145,283.12801,275.51489
2251.4503,279.31765,283.12801,275.50729
2252.4505,279.31261,283.12442,275.5008
2253.4507,279.30758,283.12084,275.49431
2254.4509,279.30254,283.11726,275.48782
2255.4511,279.2975,283.11368,275.48133
2256.4513,279.29247,283.11009,275.47484
2257.4515,279.28743,283.10651,275.46835
2258.4517,279.28239,283.10293,275.46186
2259.4519,279.27736,283.09935,275.45537
2260.4521,279.27232,283.09577,275.44887
2261.4523,279.26728,283.09219,275.44238
2262.4525,279.26225,283.0886,275.43589
2263.4527,279.25721,283.08502,275.4294
2264.4529,279.25217,283.08144,275.42291
2265.4531,279.24714,283.07786,275.41641
2266.4533,279.2421,283.07428,275.40992
2267.4535,279.23706,283.0707,275.40343
2268.4537,279.23203,283.06712,275.39693
2269.4539,279.22699,283.06354,275.39044
2270.4541,279.22195,283.05996,275.38395
2271.4543,279.21692,283.05638,275.37745
2272.4545,279.21188,283.0528,275.37096
2273.4547,279.20684,283.04922,275.36447
2274.4549,279.20181,283.04565,275.35797
2275.4551,279.19677,283.04207,275.35148
2276.4553,279.19173,283.03849,275.34498
2277.4555,279.1867,283.03491,275.33849
2278.4557,279.18166,283.03133,275.33199
2279.4559,279.17663,283.02775,275.3255
2280.4561,279.17159,283.02418,275.319
2281.4563,279.16655,283.0206,275.31251
2282.4565,279.16152,283.01702,275.30601
2283.4567,279.15648,283.01344,275.29951
2284.4569,279.15144,283.00987,275.29302
2285.4571,279.14641,283.00629,275.28652
2286.4573,279.14137,283.00271,275.28002
2287.4575,279.13633,282.99914,275.27353
2288.4577,279.1313,282.99556,275.26703
2289.4579,279.12626,282.99199,275.26053
2290.4581,279.12122,282.98841,275.25404
2291.4583,279.11619,282.98483,275.24754
2292.4585,279.11115,282.98126,275.24104
2293.4587,279.10611,282.97768,275.23454
2294.4589,279.10108,282.97411,275.22804
2295.4591,279.09604,282.97053,275.22155
2296.4593,279.091,282.96696,275.21505
2297.4595,279.08684,282.96378,275.2099
2298.4597,279.08371,282.96107,275.20636
2299.4599,279.08058,282.95836,275.2028
2300.4601,279.07745,282.95565,275.19925
2301.4603,279.07432,282.95294,275.1957
2302.4605,279.07119,282.95024,275.19214
2303.4607,279.06806,282.94753,275.18858
2304.4609,279.06493,282.94483,275.18502
2305.4611,279.0618,282.94213,275.18146
2306.4613,279.05867,282.93944,275.1779
2307.4615,279.05553,282.93674,275.17433
2308.4617,279.0524,282.93405,275.17076
2309.4619,279.04927,282.93135,275.16719
2310.4621,279.04614,282.92866,275.16362
2311.4623,279.04301,282.92598,275.16005
2312.4625,279.03988,282.92329,275.15647
2313.4627,279.03675,282.92061,275.15289
2314.4629,279.03362,282.91792,275.14931
2315.4631,279.03049,282.91524,275.14573
2316.4633,279.02736,282.91257,275.14215
2317.4635,279.02423,282.90989,275.13856
2318.4637,279.0211,282.90722,275.13498
2319.4639,279.01797,282.90454,275.13139
2320.4641,279.01483,282.90187,275.1278
2321.4643,279.0117,282.8992,275.1242
2322.4645,279.00857,282.89654,275.12061
2323.4647,279.00544,282.89387,275.11701
2324.4649,279.00231,282.89121,275.11341
2325.4651,278.99918,282.88855,275.10981
2326.4653,278.99605,282.88589,275.10621
2327.4655,278.99292,282.88323,275.10261
2328.4657,278.98979,282.88058,275.099
2329.4659,278.98666,282.87792,275.09539
2330.4661,278.98353,282.87527,275.09178
2331.4663,278.9804,282.87262,275.08817
2332.4665,278.97727,282.86997,275.08456
2333.4667,278.97413,282.86733,275.08094
2334.4669,278.971,282.86468,275.07732
2335.4671,278.96787,282.86204,275.0737
2336.4673,278.96474,282.8594,275.07008
2337.4675,278.96161,282.85676,275.06646
2338.4677,278.95848,282.85413,275.06284
2339.4679,278.95535,282.85149,275.05921
2340.4681,278.95222,282.84886,275.05558
2341.4683,278.94909,282.84623,275.05195
2342.4685,278.94596,282.8436,275.04832
2343.4687,278.94283,282.84097,275.04468
2344.4689,278.9397,282.83835,275.04104
2345.4691,278.93657,282.83572,275.03741
2346.4693,278.93343,282.8331,275.03377
2347.4695,278.9303,282.83048,275.03012
2348.4697,278.92717,282.82787,275.02648
2349.4699,278.92404,282.82525,275.02283
2350.4701,278.92091,282.82264,275.01919
2351.4703,278.91778,282.82003,275.01554
2352.4705,278.91465,282.81742,275.01189
2353.4707,278.91152,282.81481,275.00823
2354.4709,278.90839,282.8122,275.00458
2355.4711,278.90526,282.8096,275.00092
2356.4713,278.90213,282.80699,274.99726
2357.4715,278.899,282.80439,274.9936
2358.4717,278.89587,282.8018,274.98994
2359.4719,278.89273,282.7992,274.98627
2360.4721,278.8896,282.7966,274.9826
2361.4723,278.88647,282.79401,274.97894
2362.4725,278.88334,282.79142,274.97527
2363.4727,278.88021,282.78883,274.97159
2364.4729,278.87708,282.78624,274.96792
2365.4731,278.87395,282.78366,274.96424
2366.4733,278.87082,282.78107,274.96057
2367.4735,278.86769,282.77849,274.95689
2368.4737,278.86456,282.77591,274.9532
2369.4739,278.86143,282.77333,274.94952
2370.4741,278.8583,282.77076,274.94584
2371.4743,278.85517,282.76818,274.94215
2372.4745,278.85203,282.76561,274.93846
2373.4747,278.8489,282.76304,274.93477
2374.4749,278.84577,282.76047,274.93108
2375.4751,278.84264,282.7579,274.92738
2376.4753,278.83951,282.75534,274.92368
2377.4755,278.83638,282.75278,274.91999
2378.4757,278.83325,282.75022,274.91629
2379.4759,278.83012,282.74766,274.91258
2380.4761,278.82699,282.7451,274.90888
2381.4763,278.82386,282.74254,274.90517
2382.4765,278.82073,282.73999,274.90147
2383.4767,278.8176,282.73744,274.89776
2384.4769,278.81447,282.73489,274.89404
2385.4771,278.81134,282.73234,274.89033
2386.4773,278.8082,282.72979,274.88662
2387.4775,278.80507,282.72725,274.8829
2388.4777,278.80194,282.72471,274.87918
2389.4779,278.79881,282.72216,274.87546
2390.4781,278.79568,282.71963,274.87174
2391.4783,278.79255,282.71709,274.86801
2392.4785,278.78942,282.71455,274.86429
