Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
1029,286.41014,0,0,0,0,0,0,0,0,0,0,0.98041905,100.1496,0.066246638,0,0,0,1.9404709,0,0
1030,286.40087,0,0,0,0,0,0,0,0,0,0,0.98038734,100.14636,0.066244495,0,0,0,1.9404082,0,0
1031,286.39161,0,0,0,0,0,0,0,0,0,0,0.98035563,100.14312,0.066242352,0,0,0,1.9403454,0,0
1032,286.38235,0,0,0,0,0,0,0,0,0,0,0.98032392,100.13988,0.06624021,0,0,0,1.9402827,0,0
1033,286.37308,0,0,0,0,0,0,0,0,0,0,0.98029221,100.13664,0.066238067,0,0,0,1.9402199,0,0
1034,286.36382,0,0,0,0,0,0,0,0,0,0,0.9802605,100.1334,0.066235925,0,0,0,1.9401571,0,0
1035,286.35456,0,0,0,0,0,0,0,0,0,0,0.98022879,100.13016,0.066233782,0,0,0,1.9400944,0,0
1036,286.34529,0,0,0,0,0,0,0,0,0,0,0.98019708,100.12692,0.066231639,0,0,0,1.9400316,0,0
1037,286.33603,0,0,0,0,0,0,0,0,0,0,0.98016537,100.12368,0.066229497,0,0,0,1.9399689,0,0
1038,286.32677,0,0,0,0,0,0,0,0,0,0,0.98013366,100.12044,0.066227354,0,0,0,1.9399061,0,0
1039,286.31751,0,0,0,0,0,0,0,0,0,0,0.98010195,100.1172,0.066225212,0,0,0,1.9398433,0,0
1040,286.30824,0,0,0,0,0,0,0,0,0,0,0.98007024,100.11397,0.066223069,0,0,0,1.9397806,0,0
1041,286.29898,0,0,0,0,0,0,0,0,0,0,0.98003853,100.11073,0.066220926,0,0,0,1.9397178,0,0
1042,286.28972,0,0,0,0,0,0,0,0,0,0,0.98000683,100.10749,0.066218784,0,0,0,1.9396551,0,0
1043,286.28045,0,0,0,0,0,0,0,0,0,0,0.97997512,100.10425,0.066216641,0,0,0,1.9395923,0,0
1044,286.27119,0,0,0,0,0,0,0,0,0,0,0.97994341,100.10101,0.066214499,0,0,0,1.9395295,0,0
1045,286.26193,0,0,0,0,0,0,0,0,0,0,0.9799117,100.09777,0.066212356,0,0,0,1.9394668,0,0
1046,286.25266,0,0,0,0,0,0,0,0,0,0,0.97987999,100.09453,0.066210214,0,0,0,1.939404,0,0
1047,286.2434,0,0,0,0,0,0,0,0,0,0,0.97984828,100.09129,0.066208071,0,0,0,1.9393413,0,0
1048,286.23414,0,0,0,0,0,0,0,0,0,0,0.97981657,100.08805,0.066205928,0,0,0,1.9392785,0,0
1049,286.22487,0,0,0,0,0,0,0,0,0,0,0.97978486,100.08481,0.066203786,0,0,0,1.9392157,0,0
1050,286.21561,0,0,0,0,0,0,0,0,0,0,0.97975315,100.08157,0.066201643,0,0,0,1.939153,0,0
1051,286.20635,0,0,0,0,0,0,0,0,0,0,0.97972144,100.07834,0.066199501,0,0,0,1.9390902,0,0
1052,286.19708,0,0,0,0,0,0,0,0,0,0,0.97968973,100.0751,0.066197358,0,0,0,1.9390275,0,0
1053,286.18782,0,0,0,0,0,0,0,0,0,0,0.97965802,100.07186,0.066195215,0,0,0,1.9389647,0,0
1054,286.17856,0,0,0,0,0,0,0,0,0,0,0.97962631,100.06862,0.066193073,0,0,0,1.9389019,0,0
1055,286.16929,0,0,0,0,0,0,0,0,0,0,0.9795946,100.06538,0.06619093,0,0,0,1.9388392,0,0
1056,286.16003,0,0,0,0,0,0,0,0,0,0,0.97956289,100.06214,0.066188788,0,0,0,1.9387764,0,0
1057,286.15077,0,0,0,0,0,0,0,0,0,0,0.97953119,100.0589,0.066186645,0,0,0,1.9387137,0,0
1058,286.1415,0,0,0,0,0,0,0,0,0,0,0.97949948,100.05566,0.066184502,0,0,0,1.9386509,0,0
1059,286.13224,0,0,0,0,0,0,0,0,0,0,0.97946777,100.05242,0.06618236,0,0,0,1.9385881,0,0
1060,286.12298,0,0,0,0,0,0,0,0,0,0,0.97943606,100.04918,0.066180217,0,0,0,1.9385254,0,0
1061,286.11371,0,0,0,0,0,0,0,0,0,0,0.97940435,100.04594,0.066178075,0,0,0,1.9384626,0,0
1062,286.10445,0,0,0,0,0,0,0,0,0,0,0.97937264,100.04271,0.066175932,0,0,0,1.9383999,0,0
1063,286.09519,0,0,0,0,0,0,0,0,0,0,0.97934093,100.03947,0.06617379,0,0,0,1.9383371,0,0
1064,286.08592,0,0,0,0,0,0,0,0,0,0,0.97930922,100.03623,0.066171647,0,0,0,1.9382743,0,0
1065,286.07666,0,0,0,0,0,0,0,0,0,0,0.97927751,100.03299,0.066169504,0,0,0,1.9382116,0,0
1066,286.0674,0,0,0,0,0,0,0,0,0,0,0.9792458,100.02975,0.066167362,0,0,0,1.9381488,0,0
1067,286.05813,0,0,0,0,0,0,0,0,0,0,0.97921409,100.02651,0.066165219,0,0,0,1.9380861,0,0
1068,286.04887,0,0,0,0,0,0,0,0,0,0,0.97918238,100.02327,0.066163077,0,0,0,1.9380233,0,0
1069,286.03961,0,0,0,0,0,0,0,0,0,0,0.97915067,100.02003,0.066160934,0,0,0,1.9379605,0,0
1070,286.03034,0,0,0,0,0,0,0,0,0,0,0.97911896,100.01679,0.066158791,0,0,0,1.9378978,0,0
1071,286.02108,0,0,0,0,0,0,0,0,0,0,0.97908726,100.01355,0.066156649,0,0,0,1.937835,0,0
1072,286.01182,0,0,0,0,0,0,0,0,0,0,0.97905555,100.01031,0.066154506,0,0,0,1.9377723,0,0
1073,286.00255,0,0,0,0,0,0,0,0,0,0,0.97902384,100.00708,0.066152364,0,0,0,1.9377095,0,0
1074,285.99329,0,0,0,0,0,0,0,0,0,0,0.97899213,100.00384,0.066150221,0,0,0,1.9376467,0,0
1075,285.98403,0,0,0,0,0,0,0,0,0,0,0.97896042,100.0006,0.066148078,0,0,0,1.937584,0,0
1076,285.97476,0,0,0,0,0,0,0,0,0,0,0.97892871,99.997358,0.066145936,0,0,0,1.9375212,0,0
1077,285.9655,0,0,0,0,0,0,0,0,0,0,0.978897,99.994119,0.066143793,0,0,0,1.9374585,0,0
1078,285.95624,0,0,0,0,0,0,0,0,0,0,0.97886529,99.99088,0.066141651,0,0,0,1.9373957,0,0
1079,285.952,0,0,0,0,0,0,0,0,0,0,0.97885077,99.989397,0.06614067,0,0,0,1.937367,0,0
1080,285.94776,0,0,0,0,0,0,0,0,0,0,0.97883625,99.987914,0.066139689,0,0,0,1.9373382,0,0
1081,285.94351,0,0,0,0,0,0,0,0,0,0,0.97882173,99.98643,0.066138708,0,0,0,1.9373095,0,0
1082,285.93927,0,0,0,0,0,0,0,0,0,0,0.97880721,99.984947,0.066137726,0,0,0,1.9372808,0,0
1083,285.93503,0,0,0,0,0,0,0,0,0,0,0.97879269,99.983464,0.066136745,0,0,0,1.937252,0,0
1084,285.93079,0,0,0,0,0,0,0,0,0,0,0.97877817,99.981981,0.066135764,0,0,0,1.9372233,0,0
1085,285.92655,0,0,0,0,0,0,0,0,0,0,0.97876365,99.980498,0.066134783,0,0,0,1.9371945,0,0
1086,285.92231,0,0,0,0,0,0,0,0,0,0,0.97874913,99.979014,0.066133802,0,0,0,1.9371658,0,0
1087,285.91806,0,0,0,0,0,0,0,0,0,0,0.97873461,99.977531,0.066132821,0,0,0,1.9371371,0,0
1088,285.91382,0,0,0,0,0,0,0,0,0,0,0.97872009,99.976048,0.06613184,0,0,0,1.9371083,0,0
1089,285.90958,0,0,0,0,0,0,0,0,0,0,0.97870557,99.974565,0.066130859,0,0,0,1.9370796,0,0
1090,285.90534,0,0,0,0,0,0,0,0,0,0,0.97869105,99.973081,0.066129878,0,0,0,1.9370509,0,0
1091,285.9011,0,0,0,0,0,0,0,0,0,0,0.97867653,99.971598,0.066128896,0,0,0,1.9370221,0,0
1092,285.89686,0,0,0,0,0,0,0,0,0,0,0.97866201,99.970115,0.066127915,0,0,0,1.9369934,0,0
1093,285.89261,0,0,0,0,0,0,0,0,0,0,0.97864749,99.968632,0.066126934,0,0,0,1.9369646,0,0
1094,285.88837,0,0,0,0,0,0,0,0,0,0,0.97863297,99.967149,0.066125953,0,0,0,1.9369359,0,0
1095,285.88413,0,0,0,0,0,0,0,0,0,0,0.97861845,99.965665,0.066124972,0,0,0,1.9369072,0,0
1096,285.87989,0,0,0,0,0,0,0,0,0,0,0.97860393,99.964182,0.066123991,0,0,0,1.9368784,0,0
1097,285.87565,0,0,0,0,0,0,0,0,0,0,0.97858941,99.962699,0.06612301,0,0,0,1.9368497,0,0
1098,285.8714,0,0,0,0,0,0,0,0,0,0,0.97857489,99.961216,0.066122029,0,0,0,1.9368209,0,0
1099,285.86716,0,0,0,0,0,0,0,0,0,0,0.97856037,99.959733,0.066121048,0,0,0,1.9367922,0,0
1100,285.86292,0,0,0,0,0,0,0,0,0,0,0.97854585,99.958249,0.066120066,0,0,0,1.9367635,0,0
1101,285.85868,0,0,0,0,0,0,0,0,0,0,0.97853133,99.956766,0.066119085,0,0,0,1.9367347,0,0
1102,285.85444,0,0,0,0,0,0,0,0,0,0,0.97851681,99.955283,0.066118104,0,0,0,1.936706,0,0
1103,285.8502,0,0,0,0,0,0,0,0,0,0,0.97850229,99.9538,0.066117123,0,0,0,1.9366773,0,0
1104,285.84595,0,0,0,0,0,0,0,0,0,0,0.97848777,99.952316,0.066116142,0,0,0,1.9366485,0,0
1105,285.84171,0,0,0,0,0,0,0,0,0,0,0.97847325,99.950833,0.066115161,0,0,0,1.9366198,0,0
1106,285.83747,0,0,0,0,0,0,0,0,0,0,0.97845873,99.94935,0.06611418,0,0,0,1.936591,0,0
1107,285.83323,0,0,0,0,0,0,0,0,0,0,0.97844421,99.947867,0.066113199,0,0,0,1.9365623,0,0
1108,285.82899,0,0,0,0,0,0,0,0,0,0,0.97842969,99.946384,0.066112218,0,0,0,1.9365336,0,0
1109,285.82475,0,0,0,0,0,0,0,0,0,0,0.97841517,99.9449,0.066111236,0,0,0,1.9365048,0,0
1110,285.8205,0,0,0,0,0,0,0,0,0,0,0.97840065,99.943417,0.066110255,0,0,0,1.9364761,0,0
1111,285.81626,0,0,0,0,0,0,0,0,0,0,0.97838613,99.941934,0.066109274,0,0,0,1.9364473,0,0
1112,285.81202,0,0,0,0,0,0,0,0,0,0,0.97837161,99.940451,0.066108293,0,0,0,1.9364186,0,0
1113,285.80778,0,0,0,0,0,0,0,0,0,0,0.97835709,99.938968,0.066107312,0,0,0,1.9363899,0,0
1114,285.80354,0,0,0,0,0,0,0,0,0,0,0.97834257,99.937484,0.066106331,0,0,0,1.9363611,0,0
1115,285.7993,0,0,0,0,0,0,0,0,0,0,0.97832805,99.936001,0.06610535,0,0,0,1.9363324,0,0
1116,285.79505,0,0,0,0,0,0,0,0,0,0,0.97831353,99.934518,0.066104369,0,0,0,1.9363037,0,0
1117,285.79081,0,0,0,0,0,0,0,0,0,0,0.97829901,99.933035,0.066103388,0,0,0,1.9362749,0,0
1118,285.78657,0,0,0,0,0,0,0,0,0,0,0.97828449,99.931551,0.066102406,0,0,0,1.9362462,0,0
1119,285.78233,0,0,0,0,0,0,0,0,0,0,0.97826997,99.930068,0.066101425,0,0,0,1.9362174,0,0
1120,285.77809,0,0,0,0,0,0,0,0,0,0,0.97825545,99.928585,0.066100444,0,0,0,1.9361887,0,0
1121,285.77384,0,0,0,0,0,0,0,0,0,0,0.97824093,99.927102,0.066099463,0,0,0,1.93616,0,0
1122,285.7696,0,0,0,0,0,0,0,0,0,0,0.97822641,99.925619,0.066098482,0,0,0,1.9361312,0,0
1123,285.76536,0,0,0,0,0,0,0,0,0,0,0.97821189,99.924135,0.066097501,0,0,0,1.9361025,0,0
1124,285.76112,0,0,0,0,0,0,0,0,0,0,0.97819737,99.922652,0.06609652,0,0,0,1.9360737,0,0
1125,285.75688,0,0,0,0,0,0,0,0,0,0,0.97818285,99.921169,0.066095539,0,0,0,1.936045,0,0
1126,285.75264,0,0,0,0,0,0,0,0,0,0,0.97816833,99.919686,0.066094558,0,0,0,1.9360163,0,0
1127,285.74839,0,0,0,0,0,0,0,0,0,0,0.97815381,99.918203,0.066093576,0,0,0,1.9359875,0,0
1128,285.74415,0,0,0,0,0,0,0,0,0,0,0.97813929,99.916719,0.066092595,0,0,0,1.9359588,0,0
1129,285.73991,0,0,0,0,0,0,0,0,0,0,0.97812477,99.915236,0.066091614,0,0,0,1.9359301,0,0
1130,285.73567,0,0,0,0,0,0,0,0,0,0,0.97811025,99.913753,0.066090633,0,0,0,1.9359013,0,0
1131,285.73143,0,0,0,0,0,0,0,0,0,0,0.97809573,99.91227,0.066089652,0,0,0,1.9358726,0,0
1132,285.72719,0,0,0,0,0,0,0,0,0,0,0.97808121,99.910786,0.066088671,0,0,0,1.9358438,0,0
1133,285.72294,0,0,0,0,0,0,0,0,0,0,0.97806669,99.909303,0.06608769,0,0,0,1.9358151,0,0
1134,285.7187,0,0,0,0,0,0,0,0,0,0,0.97805217,99.90782,0.066086709,0,0,0,1.9357864,0,0
1135,285.71446,0,0,0,0,0,0,0,0,0,0,0.97803765,99.906337,0.066085727,0,0,0,1.9357576,0,0
1136,285.71022,0,0,0,0,0,0,0,0,0,0,0.97802313,99.904854,0.066084746,0,0,0,1.9357289,0,0
1137,285.70598,0,0,0,0,0,0,0,0,0,0,0.97800861,99.90337,0.066083765,0,0,0,1.9357002,0,0
1138,285.70174,0,0,0,0,0,0,0,0,0,0,0.97799409,99.901887,0.066082784,0,0,0,1.9356714,0,0
1139,285.69749,0,0,0,0,0,0,0,0,0,0,0.97797957,99.900404,0.066081803,0,0,0,1.9356427,0,0
1140,285.69325,0,0,0,0,0,0,0,0,0,0,0.97796505,99.898921,0.066080822,0,0,0,1.9356139,0,0
1141,285.68901,0,0,0,0,0,0,0,0,0,0,0.97795053,99.897438,0.066079841,0,0,0,1.9355852,0,0
1142,285.68477,0,0,0,0,0,0,0,0,0,0,0.97793601,99.895954,0.06607886,0,0,0,1.9355565,0,0
1143,285.68053,0,0,0,0,0,0,0,0,0,0,0.97792149,99.894471,0.066077879,0,0,0,1.9355277,0,0
1144,285.67629,0,0,0,0,0,0,0,0,0,0,0.97790697,99.892988,0.066076897,0,0,0,1.935499,0,0
1145,285.67204,0,0,0,0,0,0,0,0,0,0,0.97789245,99.891505,0.066075916,0,0,0,1.9354702,0,0
1146,285.6678,0,0,0,0,0,0,0,0,0,0,0.97787793,99.890021,0.066074935,0,0,0,1.9354415,0,0
1147,285.66356,0,0,0,0,0,0,0,0,0,0,0.97786341,99.888538,0.066073954,0,0,0,1.9354128,0,0
1148,285.65932,0,0,0,0,0,0,0,0,0,0,0.97784889,99.887055,0.066072973,0,0,0,1.935384,0,0
1149,285.65508,0,0,0,0,0,0,0,0,0,0,0.97783437,99.885572,0.066071992,0,0,0,1.9353553,0,0
1150,285.65083,0,0,0,0,0,0,0,0,0,0,0.97781985,99.884089,0.066071011,0,0,0,1.9353266,0,0
1151,285.64659,0,0,0,0,0,0,0,0,0,0,0.97780533,99.882605,0.06607003,0,0,0,1.9352978,0,0
1152,285.64235,0,0,0,0,0,0,0,0,0,0,0.97779081,99.881122,0.066069049,0,0,0,1.9352691,0,0
1153,285.63811,0,0,0,0,0,0,0,0,0,0,0.97777629,99.879639,0.066068067,0,0,0,1.9352403,0,0
1154,285.63387,0,0,0,0,0,0,0,0,0,0,0.97776177,99.878156,0.066067086,0,0,0,1.9352116,0,0
1155,285.62963,0,0,0,0,0,0,0,0,0,0,0.97774725,99.876673,0.066066105,0,0,0,1.9351829,0,0
1156,285.62538,0,0,0,0,0,0,0,0,0,0,0.97773273,99.875189,0.066065124,0,0,0,1.9351541,0,0
1157,285.62114,0,0,0,0,0,0,0,0,0,0,0.97771821,99.873706,0.066064143,0,0,0,1.9351254,0,0
1158,285.6169,0,0,0,0,0,0,0,0,0,0,0.97770369,99.872223,0.066063162,0,0,0,1.9350966,0,0
1159,285.61266,0,0,0,0,0,0,0,0,0,0,0.97768917,99.87074,0.066062181,0,0,0,1.9350679,0,0
1160,285.60842,0,0,0,0,0,0,0,0,0,0,0.97767465,99.869256,0.0660612,0,0,0,1.9350392,0,0
1161,285.60418,0,0,0,0,0,0,0,0,0,0,0.97766013,99.867773,0.066060219,0,0,0,1.9350104,0,0
1162,285.59993,0,0,0,0,0,0,0,0,0,0,0.97764561,99.86629,0.066059237,0,0,0,1.9349817,0,0
1163,285.59569,0,0,0,0,0,0,0,0,0,0,0.97763109,99.864807,0.066058256,0,0,0,1.934953,0,0
1164,285.59145,0,0,0,0,0,0,0,0,0,0,0.97761657,99.863324,0.066057275,0,0,0,1.9349242,0,0
1165,285.58721,0,0,0,0,0,0,0,0,0,0,0.97760205,99.86184,0.066056294,0,0,0,1.9348955,0,0
1166,285.58297,0,0,0,0,0,0,0,0,0,0,0.97758753,99.860357,0.066055313,0,0,0,1.9348667,0,0
1167,285.57873,0,0,0,0,0,0,0,0,0,0,0.97757301,99.858874,0.066054332,0,0,0,1.934838,0,0
1168,285.57448,0,0,0,0,0,0,0,0,0,0,0.97755849,99.857391,0.066053351,0,0,0,1.9348093,0,0
1169,285.57024,0,0,0,0,0,0,0,0,0,0,0.97754397,99.855908,0.06605237,0,0,0,1.9347805,0,0
1170,285.566,0,0,0,0,0,0,0,0,0,0,0.97752945,99.854424,0.066051389,0,0,0,1.9347518,0,0
1171,285.56176,0,0,0,0,0,0,0,0,0,0,0.97751493,99.852941,0.066050407,0,0,0,1.934723,0,0
1172,285.55752,0,0,0,0,0,0,0,0,0,0,0.97750041,99.851458,0.066049426,0,0,0,1.9346943,0,0
1173,285.55327,0,0,0,0,0,0,0,0,0,0,0.97748589,99.849975,0.066048445,0,0,0,1.9346656,0,0
1174,285.54903,0,0,0,0,0,0,0,0,0,0,0.97747137,99.848491,0.066047464,0,0,0,1.9346368,0,0
1175,285.54479,0,0,0,0,0,0,0,0,0,0,0.97745685,99.847008,0.066046483,0,0,0,1.9346081,0,0
1176,285.54055,0,0,0,0,0,0,0,0,0,0,0.97744233,99.845525,0.066045502,0,0,0,1.9345794,0,0
1177,285.53631,0,0,0,0,0,0,0,0,0,0,0.97742781,99.844042,0.066044521,0,0,0,1.9345506,0,0
1178,285.53207,0,0,0,0,0,0,0,0,0,0,0.97741329,99.842559,0.06604354,0,0,0,1.9345219,0,0
1179,285.52782,0,0,0,0,0,0,0,0,0,0,0.97739877,99.841075,0.066042559,0,0,0,1.9344931,0,0
1180,285.52358,0,0,0,0,0,0,0,0,0,0,0.97738425,99.839592,0.066041577,0,0,0,1.9344644,0,0
1181,285.51934,0,0,0,0,0,0,0,0,0,0,0.97736973,99.838109,0.066040596,0,0,0,1.9344357,0,0
1182,285.5151,0,0,0,0,0,0,0,0,0,0,0.97735521,99.836626,0.066039615,0,0,0,1.9344069,0,0
1183,285.51086,0,0,0,0,0,0,0,0,0,0,0.97734069,99.835143,0.066038634,0,0,0,1.9343782,0,0
1184,285.50662,0,0,0,0,0,0,0,0,0,0,0.97732617,99.833659,0.066037653,0,0,0,1.9343494,0,0
1185,285.50237,0,0,0,0,0,0,0,0,0,0,0.97731165,99.832176,0.066036672,0,0,0,1.9343207,0,0
1186,285.49813,0,0,0,0,0,0,0,0,0,0,0.97729713,99.830693,0.066035691,0,0,0,1.934292,0,0
1187,285.49389,0,0,0,0,0,0,0,0,0,0,0.97728261,99.82921,0.06603471,0,0,0,1.9342632,0,0
1188,285.48965,0,0,0,0,0,0,0,0,0,0,0.97726809,99.827727,0.066033729,0,0,0,1.9342345,0,0
1189,285.49322,0,0,0,0,0,0,0,0,0,0,0.97728032,99.828976,0.066034555,0,0,0,1.9342587,0,0
1190,285.49679,0,0,0,0,0,0,0,0,0,0,0.97729255,99.830225,0.066035381,0,0,0,1.9342829,0,0
1191,285.50037,0,0,0,0,0,0,0,0,0,0,0.97730478,99.831474,0.066036208,0,0,0,1.9343071,0,0
1192,285.50394,0,0,0,0,0,0,0,0,0,0,0.97731701,99.832723,0.066037034,0,0,0,1.9343313,0,0
1193,285.50751,0,0,0,0,0,0,0,0,0,0,0.97732924,99.833973,0.06603786,0,0,0,1.9343555,0,0
1194,285.51108,0,0,0,0,0,0,0,0,0,0,0.97734147,99.835222,0.066038686,0,0,0,1.9343797,0,0
1195,285.51466,0,0,0,0,0,0,0,0,0,0,0.9773537,99.836471,0.066039513,0,0,0,1.9344039,0,0
1196,285.51823,0,0,0,0,0,0,0,0,0,0,0.97736593,99.83772,0.066040339,0,0,0,1.9344281,0,0
1197,285.5218,0,0,0,0,0,0,0,0,0,0,0.97737816,99.838969,0.066041165,0,0,0,1.9344523,0,0
1198,285.52537,0,0,0,0,0,0,0,0,0,0,0.97739038,99.840218,0.066041992,0,0,0,1.9344765,0,0
1199,285.52895,0,0,0,0,0,0,0,0,0,0,0.97740261,99.841468,0.066042818,0,0,0,1.9345007,0,0
1200,285.53252,0,0,0,0,0,0,0,0,0,0,0.97741484,99.842717,0.066043644,0,0,0,1.9345249,0,0
1201,285.53609,0,0,0,0,0,0,0,0,0,0,0.97742707,99.843966,0.066044471,0,0,0,1.9345491,0,0
1202,285.53966,0,0,0,0,0,0,0,0,0,0,0.9774393,99.845215,0.066045297,0,0,0,1.9345734,0,0
1203,285.54324,0,0,0,0,0,0,0,0,0,0,0.97745153,99.846464,0.066046123,0,0,0,1.9345976,0,0
1204,285.54681,0,0,0,0,0,0,0,0,0,0,0.97746376,99.847714,0.06604695,0,0,0,1.9346218,0,0
1205,285.55038,0,0,0,0,0,0,0,0,0,0,0.97747599,99.848963,0.066047776,0,0,0,1.934646,0,0
1206,285.55395,0,0,0,0,0,0,0,0,0,0,0.97748822,99.850212,0.066048602,0,0,0,1.9346702,0,0
1207,285.55753,0,0,0,0,0,0,0,0,0,0,0.97750045,99.851461,0.066049428,0,0,0,1.9346944,0,0
1208,285.5611,0,0,0,0,0,0,0,0,0,0,0.97751267,99.85271,0.066050255,0,0,0,1.9347186,0,0
1209,285.56467,0,0,0,0,0,0,0,0,0,0,0.9775249,99.853959,0.066051081,0,0,0,1.9347428,0,0
1210,285.56824,0,0,0,0,0,0,0,0,0,0,0.97753713,99.855209,0.066051907,0,0,0,1.934767,0,0
1211,285.57182,0,0,0,0,0,0,0,0,0,0,0.97754936,99.856458,0.066052734,0,0,0,1.9347912,0,0
1212,285.57539,0,0,0,0,0,0,0,0,0,0,0.97756159,99.857707,0.06605356,0,0,0,1.9348154,0,0
1213,285.57896,0,0,0,0,0,0,0,0,0,0,0.97757382,99.858956,0.066054386,0,0,0,1.9348396,0,0
1214,285.58253,0,0,0,0,0,0,0,0,0,0,0.97758605,99.860205,0.066055213,0,0,0,1.9348638,0,0
1215,285.58611,0,0,0,0,0,0,0,0,0,0,0.97759828,99.861455,0.066056039,0,0,0,1.934888,0,0
1216,285.58968,0,0,0,0,0,0,0,0,0,0,0.97761051,99.862704,0.066056865,0,0,0,1.9349122,0,0
1217,285.59325,0,0,0,0,0,0,0,0,0,0,0.97762273,99.863953,0.066057692,0,0,0,1.9349364,0,0
1218,285.59682,0,0,0,0,0,0,0,0,0,0,0.97763496,99.865202,0.066058518,0,0,0,1.9349606,0,0
1219,285.6004,0,0,0,0,0,0,0,0,0,0,0.97764719,99.866451,0.066059344,0,0,0,1.9349848,0,0
1220,285.60397,0,0,0,0,0,0,0,0,0,0,0.97765942,99.867701,0.06606017,0,0,0,1.935009,0,0
1221,285.60754,0,0,0,0,0,0,0,0,0,0,0.97767165,99.86895,0.066060997,0,0,0,1.9350332,0,0
1222,285.61111,0,0,0,0,0,0,0,0,0,0,0.97768388,99.870199,0.066061823,0,0,0,1.9350574,0,0
1223,285.61469,0,0,0,0,0,0,0,0,0,0,0.97769611,99.871448,0.066062649,0,0,0,1.9350816,0,0
1224,285.61826,0,0,0,0,0,0,0,0,0,0,0.97770834,99.872697,0.066063476,0,0,0,1.9351058,0,0
1225,285.62183,0,0,0,0,0,0,0,0,0,0,0.97772057,99.873946,0.066064302,0,0,0,1.93513,0,0
1226,285.6254,0,0,0,0,0,0,0,0,0,0,0.9777328,99.875196,0.066065128,0,0,0,1.9351542,0,0
1227,285.62897,0,0,0,0,0,0,0,0,0,0,0.97774502,99.876445,0.066065955,0,0,0,1.9351784,0,0
1228,285.63255,0,0,0,0,0,0,0,0,0,0,0.97775725,99.877694,0.066066781,0,0,0,1.9352027,0,0
1229,285.63612,0,0,0,0,0,0,0,0,0,0,0.97776948,99.878943,0.066067607,0,0,0,1.9352269,0,0
1230,285.63969,0,0,0,0,0,0,0,0,0,0,0.97778171,99.880192,0.066068434,0,0,0,1.9352511,0,0
1231,285.64326,0,0,0,0,0,0,0,0,0,0,0.97779394,99.881442,0.06606926,0,0,0,1.9352753,0,0
1232,285.64684,0,0,0,0,0,0,0,0,0,0,0.97780617,99.882691,0.066070086,0,0,0,1.9352995,0,0
1233,285.65041,0,0,0,0,0,0,0,0,0,0,0.9778184,99.88394,0.066070912,0,0,0,1.9353237,0,0
1234,285.65398,0,0,0,0,0,0,0,0,0,0,0.97783063,99.885189,0.066071739,0,0,0,1.9353479,0,0
1235,285.65755,0,0,0,0,0,0,0,0,0,0,0.97784286,99.886438,0.066072565,0,0,0,1.9353721,0,0
1236,285.66113,0,0,0,0,0,0,0,0,0,0,0.97785508,99.887688,0.066073391,0,0,0,1.9353963,0,0
1237,285.6647,0,0,0,0,0,0,0,0,0,0,0.97786731,99.888937,0.066074218,0,0,0,1.9354205,0,0
1238,285.66827,0,0,0,0,0,0,0,0,0,0,0.97787954,99.890186,0.066075044,0,0,0,1.9354447,0,0
1239,285.67184,0,0,0,0,0,0,0,0,0,0,0.97789177,99.891435,0.06607587,0,0,0,1.9354689,0,0
1240,285.67542,0,0,0,0,0,0,0,0,0,0,0.977904,99.892684,0.066076697,0,0,0,1.9354931,0,0
1241,285.67899,0,0,0,0,0,0,0,0,0,0,0.97791623,99.893933,0.066077523,0,0,0,1.9355173,0,0
1242,285.68256,0,0,0,0,0,0,0,0,0,0,0.97792846,99.895183,0.066078349,0,0,0,1.9355415,0,0
1243,285.68613,0,0,0,0,0,0,0,0,0,0,0.97794069,99.896432,0.066079176,0,0,0,1.9355657,0,0
1244,285.68971,0,0,0,0,0,0,0,0,0,0,0.97795292,99.897681,0.066080002,0,0,0,1.9355899,0,0
1245,285.69328,0,0,0,0,0,0,0,0,0,0,0.97796515,99.89893,0.066080828,0,0,0,1.9356141,0,0
1246,285.69685,0,0,0,0,0,0,0,0,0,0,0.97797737,99.900179,0.066081654,0,0,0,1.9356383,0,0
1247,285.70042,0,0,0,0,0,0,0,0,0,0,0.9779896,99.901429,0.066082481,0,0,0,1.9356625,0,0
1248,285.704,0,0,0,0,0,0,0,0,0,0,0.97800183,99.902678,0.066083307,0,0,0,1.9356867,0,0
1249,285.70757,0,0,0,0,0,0,0,0,0,0,0.97801406,99.903927,0.066084133,0,0,0,1.9357109,0,0
1250,285.71114,0,0,0,0,0,0,0,0,0,0,0.97802629,99.905176,0.06608496,0,0,0,1.9357351,0,0
1251,285.71471,0,0,0,0,0,0,0,0,0,0,0.97803852,99.906425,0.066085786,0,0,0,1.9357593,0,0
1252,285.71829,0,0,0,0,0,0,0,0,0,0,0.97805075,99.907674,0.066086612,0,0,0,1.9357835,0,0
1253,285.72186,0,0,0,0,0,0,0,0,0,0,0.97806298,99.908924,0.066087439,0,0,0,1.9358077,0,0
