Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.42 mm (kPa),Stress at 0.64 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.24 mm (kPa),Stress at 1.44 mm (kPa),Stress at 1.64 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.27 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.26 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.64 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.24 mm (kPa),Stress at 4.44 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.86 mm (kPa)
969,280.79471,275.97872,283.91233,181.76877,144.18052,136.5892,94.180111,75.831504,50.003169,37.264171,32.111207,14.834295,11.578553,4.8020208,4.5777501,0,0,0,0,0,0,0,0,0,0
970,280.7788,275.96308,283.89625,181.75847,144.17235,136.58146,94.174775,75.827208,50.000336,37.262059,32.109388,14.833455,11.577897,4.8017487,4.5774908,0,0,0,0,0,0,0,0,0,0
971,280.76289,275.94745,283.88016,181.74817,144.16418,136.57372,94.169439,75.822911,49.997503,37.259948,32.107569,14.832614,11.577241,4.8014766,4.5772314,0,0,0,0,0,0,0,0,0,0
972,280.74698,275.93181,283.86408,181.73787,144.15601,136.56598,94.164104,75.818615,49.99467,37.257837,32.10575,14.831774,11.576585,4.8012046,4.5769721,0,0,0,0,0,0,0,0,0,0
973,280.73108,275.91618,283.84799,181.72758,144.14785,136.55824,94.158768,75.814319,49.991837,37.255726,32.10393,14.830933,11.575929,4.8009325,4.5767127,0,0,0,0,0,0,0,0,0,0
974,280.71517,275.90054,283.83191,181.71728,144.13968,136.55051,94.153432,75.810023,49.989004,37.253615,32.102111,14.830093,11.575273,4.8006605,4.5764534,0,0,0,0,0,0,0,0,0,0
975,280.69926,275.88491,283.81582,181.70698,144.13151,136.54277,94.148096,75.805727,49.986171,37.251503,32.100292,14.829252,11.574617,4.8003884,4.576194,0,0,0,0,0,0,0,0,0,0
976,280.68335,275.86927,283.79974,181.69668,144.12334,136.53503,94.142761,75.80143,49.983338,37.249392,32.098473,14.828412,11.573961,4.8001164,4.5759347,0,0,0,0,0,0,0,0,0,0
977,280.66744,275.85364,283.78365,181.68638,144.11517,136.52729,94.137425,75.797134,49.980505,37.247281,32.096653,14.827572,11.573305,4.7998443,4.5756753,0,0,0,0,0,0,0,0,0,0
978,280.65153,275.838,283.76757,181.67609,144.107,136.51955,94.132089,75.792838,49.977673,37.24517,32.094834,14.826731,11.572649,4.7995722,4.575416,0,0,0,0,0,0,0,0,0,0
979,280.63563,275.82236,283.75148,181.66579,144.09884,136.51181,94.126753,75.788542,49.97484,37.243059,32.093015,14.825891,11.571993,4.7993002,4.5751566,0,0,0,0,0,0,0,0,0,0
980,280.61972,275.80673,283.7354,181.65549,144.09067,136.50408,94.121418,75.784246,49.972007,37.240947,32.091196,14.82505,11.571337,4.7990281,4.5748973,0,0,0,0,0,0,0,0,0,0
981,280.60381,275.79109,283.71931,181.64519,144.0825,136.49634,94.116082,75.779949,49.969174,37.238836,32.089376,14.82421,11.570681,4.7987561,4.5746379,0,0,0,0,0,0,0,0,0,0
982,280.5879,275.77546,283.70323,181.63489,144.07433,136.4886,94.110746,75.775653,49.966341,37.236725,32.087557,14.823369,11.570025,4.798484,4.5743786,0,0,0,0,0,0,0,0,0,0
983,280.57199,275.75982,283.68714,181.6246,144.06616,136.48086,94.10541,75.771357,49.963508,37.234614,32.085738,14.822529,11.569369,4.798212,4.5741192,0,0,0,0,0,0,0,0,0,0
984,280.55608,275.74419,283.67106,181.6143,144.05799,136.47312,94.100075,75.767061,49.960675,37.232503,32.083919,14.821689,11.568713,4.7979399,4.5738599,0,0,0,0,0,0,0,0,0,0
985,280.54018,275.72855,283.65497,181.604,144.04982,136.46538,94.094739,75.762765,49.957842,37.230392,32.082099,14.820848,11.568057,4.7976678,4.5736005,0,0,0,0,0,0,0,0,0,0
986,280.52427,275.71292,283.63889,181.5937,144.04166,136.45764,94.089403,75.758468,49.955009,37.22828,32.08028,14.820008,11.567401,4.7973958,4.5733412,0,0,0,0,0,0,0,0,0,0
987,280.50836,275.69728,283.6228,181.5834,144.03349,136.44991,94.084068,75.754172,49.952176,37.226169,32.078461,14.819167,11.566745,4.7971237,4.5730818,0,0,0,0,0,0,0,0,0,0
988,280.49245,275.68165,283.60672,181.57311,144.02532,136.44217,94.078732,75.749876,49.949343,37.224058,32.076642,14.818327,11.566089,4.7968517,4.5728225,0,0,0,0,0,0,0,0,0,0
989,280.47654,275.66601,283.59063,181.56281,144.01715,136.43443,94.073396,75.74558,49.94651,37.221947,32.074822,14.817486,11.565433,4.7965796,4.5725631,0,0,0,0,0,0,0,0,0,0
990,280.46063,275.65037,283.57455,181.55251,144.00898,136.42669,94.06806,75.741283,49.943678,37.219836,32.073003,14.816646,11.564777,4.7963076,4.5723038,0,0,0,0,0,0,0,0,0,0
991,280.44473,275.63474,283.55846,181.54221,144.00081,136.41895,94.062725,75.736987,49.940845,37.217724,32.071184,14.815806,11.564121,4.7960355,4.5720444,0,0,0,0,0,0,0,0,0,0
992,280.42882,275.6191,283.54238,181.53191,143.99264,136.41121,94.057389,75.732691,49.938012,37.215613,32.069365,14.814965,11.563465,4.7957634,4.5717851,0,0,0,0,0,0,0,0,0,0
993,280.41291,275.60347,283.52629,181.52162,143.98448,136.40348,94.052053,75.728395,49.935179,37.213502,32.067545,14.814125,11.562809,4.7954914,4.5715257,0,0,0,0,0,0,0,0,0,0
994,280.397,275.58783,283.51021,181.51132,143.97631,136.39574,94.046717,75.724099,49.932346,37.211391,32.065726,14.813284,11.562153,4.7952193,4.5712664,0,0,0,0,0,0,0,0,0,0
995,280.38109,275.5722,283.49413,181.50102,143.96814,136.388,94.041382,75.719802,49.929513,37.20928,32.063907,14.812444,11.561497,4.7949473,4.571007,0,0,0,0,0,0,0,0,0,0
996,280.36518,275.55656,283.47804,181.49072,143.95997,136.38026,94.036046,75.715506,49.92668,37.207168,32.062088,14.811603,11.560841,4.7946752,4.5707477,0,0,0,0,0,0,0,0,0,0
997,280.34928,275.54093,283.46196,181.48042,143.9518,136.37252,94.03071,75.71121,49.923847,37.205057,32.060268,14.810763,11.560185,4.7944032,4.5704883,0,0,0,0,0,0,0,0,0,0
998,280.33337,275.52529,283.44587,181.47013,143.94363,136.36478,94.025374,75.706914,49.921014,37.202946,32.058449,14.809923,11.559529,4.7941311,4.570229,0,0,0,0,0,0,0,0,0,0
999,280.31746,275.50966,283.42979,181.45983,143.93547,136.35705,94.020039,75.702618,49.918181,37.200835,32.05663,14.809082,11.558873,4.793859,4.5699696,0,0,0,0,0,0,0,0,0,0
1000,280.30155,275.49402,283.4137,181.44953,143.9273,136.34931,94.014703,75.698321,49.915348,37.198724,32.054811,14.808242,11.558217,4.793587,4.5697103,0,0,0,0,0,0,0,0,0,0
1001,280.28564,275.47838,283.39762,181.43923,143.91913,136.34157,94.009367,75.694025,49.912516,37.196613,32.052991,14.807401,11.557561,4.7933149,4.5694509,0,0,0,0,0,0,0,0,0,0
1002,280.26973,275.46275,283.38153,181.42893,143.91096,136.33383,94.004031,75.689729,49.909683,37.194501,32.051172,14.806561,11.556905,4.7930429,4.5691916,0,0,0,0,0,0,0,0,0,0
1003,280.25383,275.44711,283.36545,181.41863,143.90279,136.32609,93.998696,75.685433,49.90685,37.19239,32.049353,14.80572,11.556249,4.7927708,4.5689322,0,0,0,0,0,0,0,0,0,0
1004,280.23792,275.43148,283.34936,181.40834,143.89462,136.31835,93.99336,75.681137,49.904017,37.190279,32.047534,14.80488,11.555593,4.7924988,4.5686729,0,0,0,0,0,0,0,0,0,0
1005,280.22201,275.41584,283.33328,181.39804,143.88645,136.31061,93.988024,75.67684,49.901184,37.188168,32.045714,14.804039,11.554937,4.7922267,4.5684135,0,0,0,0,0,0,0,0,0,0
1006,280.2061,275.40021,283.31719,181.38774,143.87829,136.30288,93.982688,75.672544,49.898351,37.186057,32.043895,14.803199,11.554282,4.7919546,4.5681542,0,0,0,0,0,0,0,0,0,0
1007,280.19019,275.38457,283.30111,181.37744,143.87012,136.29514,93.977353,75.668248,49.895518,37.183945,32.042076,14.802359,11.553626,4.7916826,4.5678948,0,0,0,0,0,0,0,0,0,0
1008,280.17428,275.36894,283.28502,181.36714,143.86195,136.2874,93.972017,75.663952,49.892685,37.181834,32.040257,14.801518,11.55297,4.7914105,4.5676355,0,0,0,0,0,0,0,0,0,0
1009,280.15838,275.3533,283.26894,181.35685,143.85378,136.27966,93.966681,75.659656,49.889852,37.179723,32.038437,14.800678,11.552314,4.7911385,4.5673761,0,0,0,0,0,0,0,0,0,0
1010,280.14247,275.33766,283.25285,181.34655,143.84561,136.27192,93.961345,75.655359,49.887019,37.177612,32.036618,14.799837,11.551658,4.7908664,4.5671168,0,0,0,0,0,0,0,0,0,0
1011,280.12656,275.32203,283.23677,181.33625,143.83744,136.26418,93.95601,75.651063,49.884186,37.175501,32.034799,14.798997,11.551002,4.7905944,4.5668574,0,0,0,0,0,0,0,0,0,0
1012,280.11065,275.30639,283.22068,181.32595,143.82927,136.25645,93.950674,75.646767,49.881354,37.173389,32.03298,14.798156,11.550346,4.7903223,4.5665981,0,0,0,0,0,0,0,0,0,0
1013,280.09474,275.29076,283.2046,181.31565,143.82111,136.24871,93.945338,75.642471,49.878521,37.171278,32.03116,14.797316,11.54969,4.7900502,4.5663387,0,0,0,0,0,0,0,0,0,0
1014,280.07883,275.27512,283.18851,181.30536,143.81294,136.24097,93.940002,75.638174,49.875688,37.169167,32.029341,14.796476,11.549034,4.7897782,4.5660793,0,0,0,0,0,0,0,0,0,0
1015,280.06293,275.25949,283.17243,181.29506,143.80477,136.23323,93.934667,75.633878,49.872855,37.167056,32.027522,14.795635,11.548378,4.7895061,4.56582,0,0,0,0,0,0,0,0,0,0
1016,280.04702,275.24385,283.15634,181.28476,143.7966,136.22549,93.929331,75.629582,49.870022,37.164945,32.025703,14.794795,11.547722,4.7892341,4.5655606,0,0,0,0,0,0,0,0,0,0
1017,280.03111,275.22822,283.14026,181.27446,143.78843,136.21775,93.923995,75.625286,49.867189,37.162833,32.023883,14.793954,11.547066,4.788962,4.5653013,0,0,0,0,0,0,0,0,0,0
1018,280.0152,275.21258,283.12417,181.26416,143.78026,136.21002,93.91866,75.62099,49.864356,37.160722,32.022064,14.793114,11.54641,4.78869,4.5650419,0,0,0,0,0,0,0,0,0,0
1019,279.99929,275.19695,283.10809,181.25387,143.7721,136.20228,93.913324,75.616693,49.861523,37.158611,32.020245,14.792273,11.545754,4.7884179,4.5647826,0,0,0,0,0,0,0,0,0,0
1020,279.98338,275.18131,283.092,181.24357,143.76393,136.19454,93.907988,75.612397,49.85869,37.1565,32.018426,14.791433,11.545098,4.7881459,4.5645232,0,0,0,0,0,0,0,0,0,0
1021,279.96748,275.16567,283.07592,181.23327,143.75576,136.1868,93.902652,75.608101,49.855857,37.154389,32.016606,14.790593,11.544442,4.7878738,4.5642639,0,0,0,0,0,0,0,0,0,0
1022,279.95157,275.15004,283.05983,181.22297,143.74759,136.17906,93.897317,75.603805,49.853024,37.152278,32.014787,14.789752,11.543786,4.7876017,4.5640045,0,0,0,0,0,0,0,0,0,0
1023,279.93566,275.1344,283.04375,181.21267,143.73942,136.17132,93.891981,75.599509,49.850191,37.150166,32.012968,14.788912,11.54313,4.7873297,4.5637452,0,0,0,0,0,0,0,0,0,0
1024,279.91975,275.11877,283.02766,181.20238,143.73125,136.16358,93.886645,75.595212,49.847359,37.148055,32.011149,14.788071,11.542474,4.7870576,4.5634858,0,0,0,0,0,0,0,0,0,0
1025,279.90384,275.10313,283.01158,181.19208,143.72308,136.15585,93.881309,75.590916,49.844526,37.145944,32.009329,14.787231,11.541818,4.7867856,4.5632265,0,0,0,0,0,0,0,0,0,0
1026,279.88793,275.0875,282.99549,181.18178,143.71492,136.14811,93.875974,75.58662,49.841693,37.143833,32.00751,14.78639,11.541162,4.7865135,4.5629671,0,0,0,0,0,0,0,0,0,0
1027,279.87203,275.07186,282.97941,181.17148,143.70675,136.14037,93.870638,75.582324,49.83886,37.141722,32.005691,14.78555,11.540506,4.7862415,4.5627078,0,0,0,0,0,0,0,0,0,0
1028,279.85612,275.05623,282.96332,181.16118,143.69858,136.13263,93.865302,75.578028,49.836027,37.13961,32.003872,14.78471,11.53985,4.7859694,4.5624484,0,0,0,0,0,0,0,0,0,0
1029,279.84021,275.04059,282.94724,181.15089,143.69041,136.12489,93.859966,75.573731,49.833194,37.137499,32.002052,14.783869,11.539194,4.7856973,4.5621891,0,0,0,0,0,0,0,0,0,0
1030,279.8243,275.02496,282.93115,181.14059,143.68224,136.11715,93.854631,75.569435,49.830361,37.135388,32.000233,14.783029,11.538538,4.7854253,4.5619297,0,0,0,0,0,0,0,0,0,0
1031,279.80839,275.00932,282.91507,181.13029,143.67407,136.10942,93.849295,75.565139,49.827528,37.133277,31.998414,14.782188,11.537882,4.7851532,4.5616704,0,0,0,0,0,0,0,0,0,0
1032,279.79248,274.99368,282.89898,181.11999,143.6659,136.10168,93.843959,75.560843,49.824695,37.131166,31.996595,14.781348,11.537226,4.7848812,4.561411,0,0,0,0,0,0,0,0,0,0
1033,279.77658,274.97805,282.8829,181.10969,143.65774,136.09394,93.838623,75.556547,49.821862,37.129054,31.994775,14.780507,11.53657,4.7846091,4.5611517,0,0,0,0,0,0,0,0,0,0
1034,279.76067,274.96241,282.86681,181.0994,143.64957,136.0862,93.833288,75.55225,49.819029,37.126943,31.992956,14.779667,11.535914,4.7843371,4.5608923,0,0,0,0,0,0,0,0,0,0
1035,279.74476,274.94678,282.85073,181.0891,143.6414,136.07846,93.827952,75.547954,49.816197,37.124832,31.991137,14.778827,11.535258,4.784065,4.560633,0,0,0,0,0,0,0,0,0,0
1036,279.72885,274.93114,282.83464,181.0788,143.63323,136.07072,93.822616,75.543658,49.813364,37.122721,31.989318,14.777986,11.534602,4.7837929,4.5603736,0,0,0,0,0,0,0,0,0,0
1037,279.71294,274.91551,282.81856,181.0685,143.62506,136.06299,93.81728,75.539362,49.810531,37.12061,31.987498,14.777146,11.533946,4.7835209,4.5601143,0,0,0,0,0,0,0,0,0,0
1038,279.69703,274.89987,282.80247,181.0582,143.61689,136.05525,93.811945,75.535065,49.807698,37.118499,31.985679,14.776305,11.53329,4.7832488,4.5598549,0,0,0,0,0,0,0,0,0,0
1039,279.68113,274.88424,282.78639,181.04791,143.60873,136.04751,93.806609,75.530769,49.804865,37.116387,31.98386,14.775465,11.532634,4.7829768,4.5595956,0,0,0,0,0,0,0,0,0,0
1040,279.66522,274.8686,282.7703,181.03761,143.60056,136.03977,93.801273,75.526473,49.802032,37.114276,31.982041,14.774624,11.531978,4.7827047,4.5593362,0,0,0,0,0,0,0,0,0,0
1041,279.64931,274.85296,282.75422,181.02731,143.59239,136.03203,93.795937,75.522177,49.799199,37.112165,31.980221,14.773784,11.531322,4.7824327,4.5590769,0,0,0,0,0,0,0,0,0,0
1042,279.6334,274.83733,282.73813,181.01701,143.58422,136.02429,93.790602,75.517881,49.796366,37.110054,31.978402,14.772944,11.530666,4.7821606,4.5588175,0,0,0,0,0,0,0,0,0,0
1043,279.61749,274.82169,282.72205,181.00671,143.57605,136.01656,93.785266,75.513584,49.793533,37.107943,31.976583,14.772103,11.53001,4.7818885,4.5585582,0,0,0,0,0,0,0,0,0,0
1044,279.60158,274.80606,282.70596,180.99641,143.56788,136.00882,93.77993,75.509288,49.7907,37.105831,31.974764,14.771263,11.529354,4.7816165,4.5582988,0,0,0,0,0,0,0,0,0,0
1045,279.58568,274.79042,282.68988,180.98612,143.55971,136.00108,93.774594,75.504992,49.787867,37.10372,31.972944,14.770422,11.528698,4.7813444,4.5580395,0,0,0,0,0,0,0,0,0,0
1046,279.56977,274.77479,282.67379,180.97582,143.55155,135.99334,93.769259,75.500696,49.785034,37.101609,31.971125,14.769582,11.528042,4.7810724,4.5577801,0,0,0,0,0,0,0,0,0,0
1047,279.55386,274.75915,282.65771,180.96552,143.54338,135.9856,93.763923,75.4964,49.782202,37.099498,31.969306,14.768741,11.527386,4.7808003,4.5575208,0,0,0,0,0,0,0,0,0,0
1048,279.53757,274.74314,282.64124,180.95498,143.53501,135.97768,93.75846,75.492001,49.779301,37.097336,31.967443,14.767881,11.526715,4.7805218,4.5572552,0,0,0,0,0,0,0,0,0,0
1049,279.52128,274.72713,282.62477,180.94443,143.52665,135.96975,93.752996,75.487602,49.7764,37.095174,31.965581,14.76702,11.526043,4.7802432,4.5569897,0,0,0,0,0,0,0,0,0,0
1050,279.50499,274.71112,282.6083,180.93389,143.51829,135.96183,93.747533,75.483203,49.7735,37.093013,31.963718,14.76616,11.525371,4.7799646,4.5567241,0,0,0,0,0,0,0,0,0,0
1051,279.4887,274.69511,282.59183,180.92334,143.50992,135.95391,93.74207,75.478804,49.770599,37.090851,31.961855,14.765299,11.5247,4.7796861,4.5564586,0,0,0,0,0,0,0,0,0,0
1052,279.47242,274.67911,282.57536,180.9128,143.50156,135.94598,93.736606,75.474405,49.767698,37.08869,31.959992,14.764439,11.524028,4.7794075,4.556193,0,0,0,0,0,0,0,0,0,0
1053,279.45613,274.6631,282.55889,180.90226,143.49319,135.93806,93.731143,75.470006,49.764798,37.086528,31.95813,14.763578,11.523356,4.779129,4.5559275,0,0,0,0,0,0,0,0,0,0
1054,279.43984,274.64709,282.54242,180.89171,143.48483,135.93014,93.72568,75.465607,49.761897,37.084366,31.956267,14.762718,11.522685,4.7788504,4.5556619,0,0,0,0,0,0,0,0,0,0
1055,279.42355,274.63108,282.52595,180.88117,143.47647,135.92221,93.720217,75.461208,49.758996,37.082205,31.954404,14.761857,11.522013,4.7785718,4.5553964,0,0,0,0,0,0,0,0,0,0
1056,279.40726,274.61507,282.50948,180.87062,143.4681,135.91429,93.714753,75.456809,49.756096,37.080043,31.952541,14.760997,11.521341,4.7782933,4.5551308,0,0,0,0,0,0,0,0,0,0
1057,279.39097,274.59906,282.49301,180.86008,143.45974,135.90637,93.70929,75.45241,49.753195,37.077881,31.950679,14.760136,11.52067,4.7780147,4.5548653,0,0,0,0,0,0,0,0,0,0
1058,279.37468,274.58305,282.47654,180.84953,143.45138,135.89844,93.703827,75.448012,49.750295,37.07572,31.948816,14.759276,11.519998,4.7777361,4.5545997,0,0,0,0,0,0,0,0,0,0
1059,279.3584,274.56704,282.46007,180.83899,143.44301,135.89052,93.698363,75.443613,49.747394,37.073558,31.946953,14.758415,11.519326,4.7774576,4.5543342,0,0,0,0,0,0,0,0,0,0
1060,279.34211,274.55103,282.4436,180.82845,143.43465,135.8826,93.6929,75.439214,49.744493,37.071396,31.94509,14.757555,11.518655,4.777179,4.5540686,0,0,0,0,0,0,0,0,0,0
1061,279.32582,274.53502,282.42713,180.8179,143.42628,135.87467,93.687437,75.434815,49.741593,37.069235,31.943228,14.756694,11.517983,4.7769005,4.5538031,0,0,0,0,0,0,0,0,0,0
1062,279.30953,274.51901,282.41066,180.80736,143.41792,135.86675,93.681973,75.430416,49.738692,37.067073,31.941365,14.755833,11.517311,4.7766219,4.5535375,0,0,0,0,0,0,0,0,0,0
1063,279.29324,274.503,282.3942,180.79681,143.40956,135.85883,93.67651,75.426017,49.735791,37.064911,31.939502,14.754973,11.51664,4.7763433,4.553272,0,0,0,0,0,0,0,0,0,0
1064,279.27695,274.48699,282.37773,180.78627,143.40119,135.8509,93.671047,75.421618,49.732891,37.06275,31.937639,14.754112,11.515968,4.7760648,4.5530064,0,0,0,0,0,0,0,0,0,0
1065,279.26066,274.47098,282.36126,180.77572,143.39283,135.84298,93.665584,75.417219,49.72999,37.060588,31.935777,14.753252,11.515296,4.7757862,4.5527408,0,0,0,0,0,0,0,0,0,0
1066,279.24437,274.45498,282.34479,180.76518,143.38447,135.83506,93.66012,75.41282,49.727089,37.058426,31.933914,14.752391,11.514625,4.7755077,4.5524753,0,0,0,0,0,0,0,0,0,0
1067,279.22809,274.43897,282.32832,180.75464,143.3761,135.82713,93.654657,75.408421,49.724189,37.056265,31.932051,14.751531,11.513953,4.7752291,4.5522097,0,0,0,0,0,0,0,0,0,0
1068,279.2118,274.42296,282.31185,180.74409,143.36774,135.81921,93.649194,75.404022,49.721288,37.054103,31.930188,14.75067,11.513281,4.7749505,4.5519442,0,0,0,0,0,0,0,0,0,0
1069,279.19551,274.40695,282.29538,180.73355,143.35937,135.81129,93.64373,75.399623,49.718387,37.051941,31.928326,14.74981,11.51261,4.774672,4.5516786,0,0,0,0,0,0,0,0,0,0
1070,279.17922,274.39094,282.27891,180.723,143.35101,135.80336,93.638267,75.395224,49.715487,37.04978,31.926463,14.748949,11.511938,4.7743934,4.5514131,0,0,0,0,0,0,0,0,0,0
1071,279.16293,274.37493,282.26244,180.71246,143.34265,135.79544,93.632804,75.390826,49.712586,37.047618,31.9246,14.748089,11.511266,4.7741149,4.5511475,0,0,0,0,0,0,0,0,0,0
1072,279.14664,274.35892,282.24597,180.70191,143.33428,135.78752,93.62734,75.386427,49.709686,37.045456,31.922737,14.747228,11.510595,4.7738363,4.550882,0,0,0,0,0,0,0,0,0,0
1073,279.13035,274.34291,282.2295,180.69137,143.32592,135.77959,93.621877,75.382028,49.706785,37.043295,31.920875,14.746368,11.509923,4.7735577,4.5506164,0,0,0,0,0,0,0,0,0,0
1074,279.11407,274.3269,282.21303,180.68083,143.31756,135.77167,93.616414,75.377629,49.703884,37.041133,31.919012,14.745507,11.509252,4.7732792,4.5503509,0,0,0,0,0,0,0,0,0,0
1075,279.09778,274.31089,282.19656,180.67028,143.30919,135.76375,93.61095,75.37323,49.700984,37.038971,31.917149,14.744647,11.50858,4.7730006,4.5500853,0,0,0,0,0,0,0,0,0,0
1076,279.08149,274.29488,282.18009,180.65974,143.30083,135.75582,93.605487,75.368831,49.698083,37.03681,31.915286,14.743786,11.507908,4.772722,4.5498198,0,0,0,0,0,0,0,0,0,0
1077,279.0652,274.27887,282.16362,180.64919,143.29246,135.7479,93.600024,75.364432,49.695182,37.034648,31.913424,14.742926,11.507237,4.7724435,4.5495542,0,0,0,0,0,0,0,0,0,0
1078,279.04891,274.26286,282.14715,180.63865,143.2841,135.73998,93.594561,75.360033,49.692282,37.032486,31.911561,14.742065,11.506565,4.7721649,4.5492887,0,0,0,0,0,0,0,0,0,0
1079,279.03262,274.24685,282.13068,180.6281,143.27574,135.73205,93.589097,75.355634,49.689381,37.030325,31.909698,14.741205,11.505893,4.7718864,4.5490231,0,0,0,0,0,0,0,0,0,0
1080,279.01633,274.23085,282.11421,180.61756,143.26737,135.72413,93.583634,75.351235,49.68648,37.028163,31.907835,14.740344,11.505222,4.7716078,4.5487576,0,0,0,0,0,0,0,0,0,0
1081,279.00005,274.21484,282.09774,180.60702,143.25901,135.71621,93.578171,75.346836,49.68358,37.026001,31.905973,14.739484,11.50455,4.7713292,4.548492,0,0,0,0,0,0,0,0,0,0
1082,278.98376,274.19883,282.08127,180.59647,143.25064,135.70828,93.572707,75.342437,49.680679,37.02384,31.90411,14.738623,11.503878,4.7710507,4.5482265,0,0,0,0,0,0,0,0,0,0
1083,278.96747,274.18282,282.06481,180.58593,143.24228,135.70036,93.567244,75.338039,49.677779,37.021678,31.902247,14.737762,11.503207,4.7707721,4.5479609,0,0,0,0,0,0,0,0,0,0
1084,278.95118,274.16681,282.04834,180.57538,143.23392,135.69243,93.561781,75.33364,49.674878,37.019516,31.900385,14.736902,11.502535,4.7704936,4.5476954,0,0,0,0,0,0,0,0,0,0
1085,278.93489,274.1508,282.03187,180.56484,143.22555,135.68451,93.556317,75.329241,49.671977,37.017355,31.898522,14.736041,11.501863,4.770215,4.5474298,0,0,0,0,0,0,0,0,0,0
1086,278.9186,274.13479,282.0154,180.5543,143.21719,135.67659,93.550854,75.324842,49.669077,37.015193,31.896659,14.735181,11.501192,4.7699364,4.5471643,0,0,0,0,0,0,0,0,0,0
1087,278.90231,274.11878,281.99893,180.54375,143.20883,135.66866,93.545391,75.320443,49.666176,37.013031,31.894796,14.73432,11.50052,4.7696579,4.5468987,0,0,0,0,0,0,0,0,0,0
1088,278.88602,274.10277,281.98246,180.53321,143.20046,135.66074,93.539927,75.316044,49.663275,37.01087,31.892934,14.73346,11.499848,4.7693793,4.5466332,0,0,0,0,0,0,0,0,0,0
1089,278.86974,274.08676,281.96599,180.52266,143.1921,135.65282,93.534464,75.311645,49.660375,37.008708,31.891071,14.732599,11.499177,4.7691008,4.5463676,0,0,0,0,0,0,0,0,0,0
1090,278.85345,274.07075,281.94952,180.51212,143.18373,135.64489,93.529001,75.307246,49.657474,37.006546,31.889208,14.731739,11.498505,4.7688222,4.5461021,0,0,0,0,0,0,0,0,0,0
1091,278.83716,274.05474,281.93305,180.50157,143.17537,135.63697,93.523538,75.302847,49.654573,37.004385,31.887345,14.730878,11.497833,4.7685436,4.5458365,0,0,0,0,0,0,0,0,0,0
