Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
3023,154.9494,0,0,0,0,0,25.221656,39.923504,0,0,0,0,0,0
3024,154.91255,0,0,0,0,0,25.215658,39.914009,0,0,0,0,0,0
3025,154.8757,0,0,0,0,0,25.209659,39.904514,0,0,0,0,0,0
3026,154.83885,0,0,0,0,0,25.203661,39.895019,0,0,0,0,0,0
3027,154.802,0,0,0,0,0,25.197662,39.885524,0,0,0,0,0,0
3028,154.76514,0,0,0,0,0,25.191664,39.876029,0,0,0,0,0,0
3029,154.72829,0,0,0,0,0,25.185665,39.866535,0,0,0,0,0,0
3030,154.69144,0,0,0,0,0,25.179667,39.85704,0,0,0,0,0,0
3031,154.65459,0,0,0,0,0,25.173669,39.847545,0,0,0,0,0,0
3032,154.61774,0,0,0,0,0,25.16767,39.83805,0,0,0,0,0,0
3033,154.58089,0,0,0,0,0,25.161672,39.828555,0,0,0,0,0,0
3034,154.54404,0,0,0,0,0,25.155673,39.81906,0,0,0,0,0,0
3035,154.50719,0,0,0,0,0,25.149675,39.809565,0,0,0,0,0,0
3036,154.47033,0,0,0,0,0,25.143677,39.80007,0,0,0,0,0,0
3037,154.43348,0,0,0,0,0,25.137678,39.790575,0,0,0,0,0,0
3038,154.39663,0,0,0,0,0,25.13168,39.78108,0,0,0,0,0,0
3039,154.35978,0,0,0,0,0,25.125681,39.771585,0,0,0,0,0,0
3040,154.32293,0,0,0,0,0,25.119683,39.76209,0,0,0,0,0,0
3041,154.28608,0,0,0,0,0,25.113684,39.752595,0,0,0,0,0,0
3042,154.24923,0,0,0,0,0,25.107686,39.743101,0,0,0,0,0,0
3043,154.21238,0,0,0,0,0,25.101688,39.733606,0,0,0,0,0,0
3044,154.17552,0,0,0,0,0,25.095689,39.724111,0,0,0,0,0,0
3045,154.13867,0,0,0,0,0,25.089691,39.714616,0,0,0,0,0,0
3046,154.10182,0,0,0,0,0,25.083692,39.705121,0,0,0,0,0,0
3047,154.06497,0,0,0,0,0,25.077694,39.695626,0,0,0,0,0,0
3048,154.02812,0,0,0,0,0,25.071696,39.686131,0,0,0,0,0,0
3049,153.99127,0,0,0,0,0,25.065697,39.676636,0,0,0,0,0,0
3050,153.95442,0,0,0,0,0,25.059699,39.667141,0,0,0,0,0,0
3051,153.91757,0,0,0,0,0,25.0537,39.657646,0,0,0,0,0,0
3052,153.88071,0,0,0,0,0,25.047702,39.648151,0,0,0,0,0,0
3053,153.84386,0,0,0,0,0,25.041704,39.638656,0,0,0,0,0,0
3054,153.80701,0,0,0,0,0,25.035705,39.629161,0,0,0,0,0,0
3055,153.77016,0,0,0,0,0,25.029707,39.619666,0,0,0,0,0,0
3056,153.73331,0,0,0,0,0,25.023708,39.610172,0,0,0,0,0,0
3057,153.69646,0,0,0,0,0,25.01771,39.600677,0,0,0,0,0,0
3058,153.65961,0,0,0,0,0,25.011711,39.591182,0,0,0,0,0,0
3059,153.62275,0,0,0,0,0,25.005713,39.581687,0,0,0,0,0,0
3060,153.5859,0,0,0,0,0,24.999715,39.572192,0,0,0,0,0,0
3061,153.54905,0,0,0,0,0,24.993716,39.562697,0,0,0,0,0,0
3062,153.5122,0,0,0,0,0,24.987718,39.553202,0,0,0,0,0,0
3063,153.50448,0,0,0,0,0,24.986462,39.551214,0,0,0,0,0,0
3064,153.49677,0,0,0,0,0,24.985205,39.549225,0,0,0,0,0,0
3065,153.48905,0,0,0,0,0,24.983949,39.547237,0,0,0,0,0,0
3066,153.48133,0,0,0,0,0,24.982693,39.545249,0,0,0,0,0,0
3067,153.47362,0,0,0,0,0,24.981437,39.543261,0,0,0,0,0,0
3068,153.4659,0,0,0,0,0,24.980181,39.541272,0,0,0,0,0,0
3069,153.45818,0,0,0,0,0,24.978925,39.539284,0,0,0,0,0,0
3070,153.45047,0,0,0,0,0,24.977669,39.537296,0,0,0,0,0,0
3071,153.44275,0,0,0,0,0,24.976413,39.535308,0,0,0,0,0,0
3072,153.43503,0,0,0,0,0,24.975157,39.533319,0,0,0,0,0,0
3073,153.42732,0,0,0,0,0,24.973901,39.531331,0,0,0,0,0,0
3074,153.4196,0,0,0,0,0,24.972645,39.529343,0,0,0,0,0,0
3075,153.41188,0,0,0,0,0,24.971389,39.527355,0,0,0,0,0,0
3076,153.40417,0,0,0,0,0,24.970133,39.525366,0,0,0,0,0,0
3077,153.39645,0,0,0,0,0,24.968877,39.523378,0,0,0,0,0,0
3078,153.38873,0,0,0,0,0,24.967621,39.52139,0,0,0,0,0,0
3079,153.38102,0,0,0,0,0,24.966364,39.519402,0,0,0,0,0,0
3080,153.3733,0,0,0,0,0,24.965108,39.517414,0,0,0,0,0,0
3081,153.36558,0,0,0,0,0,24.963852,39.515425,0,0,0,0,0,0
3082,153.35787,0,0,0,0,0,24.962596,39.513437,0,0,0,0,0,0
3083,153.35015,0,0,0,0,0,24.96134,39.511449,0,0,0,0,0,0
3084,153.34243,0,0,0,0,0,24.960084,39.509461,0,0,0,0,0,0
3085,153.33472,0,0,0,0,0,24.958828,39.507472,0,0,0,0,0,0
3086,153.327,0,0,0,0,0,24.957572,39.505484,0,0,0,0,0,0
3087,153.31928,0,0,0,0,0,24.956316,39.503496,0,0,0,0,0,0
3088,153.31157,0,0,0,0,0,24.95506,39.501508,0,0,0,0,0,0
3089,153.30385,0,0,0,0,0,24.953804,39.499519,0,0,0,0,0,0
3090,153.29613,0,0,0,0,0,24.952548,39.497531,0,0,0,0,0,0
3091,153.28842,0,0,0,0,0,24.951292,39.495543,0,0,0,0,0,0
3092,153.2807,0,0,0,0,0,24.950036,39.493555,0,0,0,0,0,0
3093,153.27298,0,0,0,0,0,24.94878,39.491566,0,0,0,0,0,0
3094,153.26527,0,0,0,0,0,24.947523,39.489578,0,0,0,0,0,0
3095,153.25755,0,0,0,0,0,24.946267,39.48759,0,0,0,0,0,0
3096,153.24983,0,0,0,0,0,24.945011,39.485602,0,0,0,0,0,0
3097,153.24212,0,0,0,0,0,24.943755,39.483614,0,0,0,0,0,0
3098,153.2344,0,0,0,0,0,24.942499,39.481625,0,0,0,0,0,0
3099,153.22668,0,0,0,0,0,24.941243,39.479637,0,0,0,0,0,0
3100,153.21897,0,0,0,0,0,24.939987,39.477649,0,0,0,0,0,0
3101,153.21125,0,0,0,0,0,24.938731,39.475661,0,0,0,0,0,0
3102,153.20353,0,0,0,0,0,24.937475,39.473672,0,0,0,0,0,0
3103,153.19582,0,0,0,0,0,24.936219,39.471684,0,0,0,0,0,0
3104,153.1881,0,0,0,0,0,24.934963,39.469696,0,0,0,0,0,0
3105,153.18038,0,0,0,0,0,24.933707,39.467708,0,0,0,0,0,0
3106,153.17267,0,0,0,0,0,24.932451,39.465719,0,0,0,0,0,0
3107,153.16495,0,0,0,0,0,24.931195,39.463731,0,0,0,0,0,0
3108,153.15723,0,0,0,0,0,24.929939,39.461743,0,0,0,0,0,0
3109,153.14952,0,0,0,0,0,24.928682,39.459755,0,0,0,0,0,0
3110,153.1418,0,0,0,0,0,24.927426,39.457766,0,0,0,0,0,0
3111,153.13408,0,0,0,0,0,24.92617,39.455778,0,0,0,0,0,0
3112,153.12637,0,0,0,0,0,24.924914,39.45379,0,0,0,0,0,0
3113,153.11865,0,0,0,0,0,24.923658,39.451802,0,0,0,0,0,0
3114,153.11093,0,0,0,0,0,24.922402,39.449814,0,0,0,0,0,0
3115,153.10322,0,0,0,0,0,24.921146,39.447825,0,0,0,0,0,0
3116,153.0955,0,0,0,0,0,24.91989,39.445837,0,0,0,0,0,0
3117,153.08778,0,0,0,0,0,24.918634,39.443849,0,0,0,0,0,0
3118,153.08007,0,0,0,0,0,24.917378,39.441861,0,0,0,0,0,0
3119,153.07235,0,0,0,0,0,24.916122,39.439872,0,0,0,0,0,0
3120,153.06463,0,0,0,0,0,24.914866,39.437884,0,0,0,0,0,0
3121,153.05692,0,0,0,0,0,24.91361,39.435896,0,0,0,0,0,0
3122,153.0492,0,0,0,0,0,24.912354,39.433908,0,0,0,0,0,0
3123,153.04148,0,0,0,0,0,24.911098,39.431919,0,0,0,0,0,0
3124,153.03377,0,0,0,0,0,24.909841,39.429931,0,0,0,0,0,0
3125,153.02605,0,0,0,0,0,24.908585,39.427943,0,0,0,0,0,0
3126,153.01833,0,0,0,0,0,24.907329,39.425955,0,0,0,0,0,0
3127,153.01062,0,0,0,0,0,24.906073,39.423966,0,0,0,0,0,0
3128,153.0029,0,0,0,0,0,24.904817,39.421978,0,0,0,0,0,0
3129,152.99518,0,0,0,0,0,24.903561,39.41999,0,0,0,0,0,0
3130,152.98747,0,0,0,0,0,24.902305,39.418002,0,0,0,0,0,0
3131,152.97975,0,0,0,0,0,24.901049,39.416014,0,0,0,0,0,0
3132,152.97203,0,0,0,0,0,24.899793,39.414025,0,0,0,0,0,0
3133,152.96432,0,0,0,0,0,24.898537,39.412037,0,0,0,0,0,0
3134,152.9566,0,0,0,0,0,24.897281,39.410049,0,0,0,0,0,0
3135,152.94888,0,0,0,0,0,24.896025,39.408061,0,0,0,0,0,0
3136,152.94117,0,0,0,0,0,24.894769,39.406072,0,0,0,0,0,0
3137,152.93345,0,0,0,0,0,24.893513,39.404084,0,0,0,0,0,0
3138,152.92573,0,0,0,0,0,24.892257,39.402096,0,0,0,0,0,0
3139,152.91802,0,0,0,0,0,24.891,39.400108,0,0,0,0,0,0
3140,152.9103,0,0,0,0,0,24.889744,39.398119,0,0,0,0,0,0
3141,152.90258,0,0,0,0,0,24.888488,39.396131,0,0,0,0,0,0
3142,152.89487,0,0,0,0,0,24.887232,39.394143,0,0,0,0,0,0
3143,152.88715,0,0,0,0,0,24.885976,39.392155,0,0,0,0,0,0
3144,152.87943,0,0,0,0,0,24.88472,39.390166,0,0,0,0,0,0
3145,152.87172,0,0,0,0,0,24.883464,39.388178,0,0,0,0,0,0
3146,152.864,0,0,0,0,0,24.882208,39.38619,0,0,0,0,0,0
3147,152.85628,0,0,0,0,0,24.880952,39.384202,0,0,0,0,0,0
3148,152.84857,0,0,0,0,0,24.879696,39.382214,0,0,0,0,0,0
3149,152.84085,0,0,0,0,0,24.87844,39.380225,0,0,0,0,0,0
3150,152.83313,0,0,0,0,0,24.877184,39.378237,0,0,0,0,0,0
3151,152.82542,0,0,0,0,0,24.875928,39.376249,0,0,0,0,0,0
3152,152.8177,0,0,0,0,0,24.874672,39.374261,0,0,0,0,0,0
3153,152.80998,0,0,0,0,0,24.873416,39.372272,0,0,0,0,0,0
3154,152.80227,0,0,0,0,0,24.872159,39.370284,0,0,0,0,0,0
3155,152.79455,0,0,0,0,0,24.870903,39.368296,0,0,0,0,0,0
3156,152.78683,0,0,0,0,0,24.869647,39.366308,0,0,0,0,0,0
3157,152.77912,0,0,0,0,0,24.868391,39.364319,0,0,0,0,0,0
3158,152.7714,0,0,0,0,0,24.867135,39.362331,0,0,0,0,0,0
3159,152.76368,0,0,0,0,0,24.865879,39.360343,0,0,0,0,0,0
3160,152.75597,0,0,0,0,0,24.864623,39.358355,0,0,0,0,0,0
3161,152.74825,0,0,0,0,0,24.863367,39.356366,0,0,0,0,0,0
3162,152.74053,0,0,0,0,0,24.862111,39.354378,0,0,0,0,0,0
3163,152.73282,0,0,0,0,0,24.860855,39.35239,0,0,0,0,0,0
3164,152.7251,0,0,0,0,0,24.859599,39.350402,0,0,0,0,0,0
3165,152.71738,0,0,0,0,0,24.858343,39.348414,0,0,0,0,0,0
3166,152.70967,0,0,0,0,0,24.857087,39.346425,0,0,0,0,0,0
3167,152.70195,0,0,0,0,0,24.855831,39.344437,0,0,0,0,0,0
3168,152.69423,0,0,0,0,0,24.854575,39.342449,0,0,0,0,0,0
3169,152.68652,0,0,0,0,0,24.853318,39.340461,0,0,0,0,0,0
3170,152.6788,0,0,0,0,0,24.852062,39.338472,0,0,0,0,0,0
3171,152.67108,0,0,0,0,0,24.850806,39.336484,0,0,0,0,0,0
3172,152.70308,0,0,0,0,0,24.856014,39.344727,0,0,0,0,0,0
3173,152.73507,0,0,0,0,0,24.861221,39.35297,0,0,0,0,0,0
3174,152.76706,0,0,0,0,0,24.866429,39.361213,0,0,0,0,0,0
3175,152.79905,0,0,0,0,0,24.871636,39.369456,0,0,0,0,0,0
3176,152.83104,0,0,0,0,0,24.876843,39.377698,0,0,0,0,0,0
3177,152.86304,0,0,0,0,0,24.882051,39.385941,0,0,0,0,0,0
3178,152.89503,0,0,0,0,0,24.887258,39.394184,0,0,0,0,0,0
3179,152.92702,0,0,0,0,0,24.892466,39.402427,0,0,0,0,0,0
3180,152.95901,0,0,0,0,0,24.897673,39.41067,0,0,0,0,0,0
3181,152.991,0,0,0,0,0,24.902881,39.418913,0,0,0,0,0,0
3182,153.023,0,0,0,0,0,24.908088,39.427156,0,0,0,0,0,0
3183,153.05499,0,0,0,0,0,24.913296,39.435399,0,0,0,0,0,0
3184,153.08698,0,0,0,0,0,24.918503,39.443641,0,0,0,0,0,0
3185,153.11897,0,0,0,0,0,24.92371,39.451884,0,0,0,0,0,0
3186,153.15096,0,0,0,0,0,24.928918,39.460127,0,0,0,0,0,0
3187,153.18295,0,0,0,0,0,24.934125,39.46837,0,0,0,0,0,0
3188,153.21495,0,0,0,0,0,24.939333,39.476613,0,0,0,0,0,0
3189,153.24694,0,0,0,0,0,24.94454,39.484856,0,0,0,0,0,0
3190,153.27893,0,0,0,0,0,24.949748,39.493099,0,0,0,0,0,0
3191,153.31092,0,0,0,0,0,24.954955,39.501342,0,0,0,0,0,0
3192,153.34291,0,0,0,0,0,24.960162,39.509584,0,0,0,0,0,0
3193,153.37491,0,0,0,0,0,24.96537,39.517827,0,0,0,0,0,0
3194,153.4069,0,0,0,0,0,24.970577,39.52607,0,0,0,0,0,0
3195,153.43889,0,0,0,0,0,24.975785,39.534313,0,0,0,0,0,0
3196,153.47088,0,0,0,0,0,24.980992,39.542556,0,0,0,0,0,0
3197,153.50287,0,0,0,0,0,24.9862,39.550799,0,0,0,0,0,0
3198,153.53487,0,0,0,0,0,24.991407,39.559042,0,0,0,0,0,0
3199,153.56686,0,0,0,0,0,24.996614,39.567285,0,0,0,0,0,0
3200,153.59885,0,0,0,0,0,25.001822,39.575527,0,0,0,0,0,0
3201,153.63084,0,0,0,0,0,25.007029,39.58377,0,0,0,0,0,0
3202,153.66283,0,0,0,0,0,25.012237,39.592013,0,0,0,0,0,0
3203,153.69483,0,0,0,0,0,25.017444,39.600256,0,0,0,0,0,0
3204,153.72682,0,0,0,0,0,25.022652,39.608499,0,0,0,0,0,0
3205,153.75881,0,0,0,0,0,25.027859,39.616742,0,0,0,0,0,0
3206,153.7908,0,0,0,0,0,25.033066,39.624985,0,0,0,0,0,0
3207,153.82279,0,0,0,0,0,25.038274,39.633228,0,0,0,0,0,0
3208,153.85478,0,0,0,0,0,25.043481,39.64147,0,0,0,0,0,0
3209,153.88678,0,0,0,0,0,25.048689,39.649713,0,0,0,0,0,0
3210,153.91877,0,0,0,0,0,25.053896,39.657956,0,0,0,0,0,0
3211,153.95076,0,0,0,0,0,25.059104,39.666199,0,0,0,0,0,0
3212,153.98275,0,0,0,0,0,25.064311,39.674442,0,0,0,0,0,0
3213,154.01474,0,0,0,0,0,25.069518,39.682685,0,0,0,0,0,0
3214,154.04674,0,0,0,0,0,25.074726,39.690928,0,0,0,0,0,0
3215,154.07873,0,0,0,0,0,25.079933,39.699171,0,0,0,0,0,0
3216,154.11072,0,0,0,0,0,25.085141,39.707413,0,0,0,0,0,0
3217,154.14271,0,0,0,0,0,25.090348,39.715656,0,0,0,0,0,0
3218,154.1747,0,0,0,0,0,25.095556,39.723899,0,0,0,0,0,0
3219,154.2067,0,0,0,0,0,25.100763,39.732142,0,0,0,0,0,0
3220,154.23869,0,0,0,0,0,25.105971,39.740385,0,0,0,0,0,0
3221,154.27068,0,0,0,0,0,25.111178,39.748628,0,0,0,0,0,0
3222,154.30267,0,0,0,0,0,25.116385,39.756871,0,0,0,0,0,0
3223,154.33466,0,0,0,0,0,25.121593,39.765114,0,0,0,0,0,0
3224,154.36665,0,0,0,0,0,25.1268,39.773356,0,0,0,0,0,0
3225,154.39865,0,0,0,0,0,25.132008,39.781599,0,0,0,0,0,0
3226,154.43064,0,0,0,0,0,25.137215,39.789842,0,0,0,0,0,0
3227,154.46263,0,0,0,0,0,25.142423,39.798085,0,0,0,0,0,0
3228,154.49462,0,0,0,0,0,25.14763,39.806328,0,0,0,0,0,0
3229,154.52661,0,0,0,0,0,25.152837,39.814571,0,0,0,0,0,0
3230,154.55861,0,0,0,0,0,25.158045,39.822814,0,0,0,0,0,0
3231,154.5906,0,0,0,0,0,25.163252,39.831057,0,0,0,0,0,0
3232,154.62259,0,0,0,0,0,25.16846,39.839299,0,0,0,0,0,0
3233,154.65458,0,0,0,0,0,25.173667,39.847542,0,0,0,0,0,0
3234,154.68657,0,0,0,0,0,25.178875,39.855785,0,0,0,0,0,0
3235,154.71857,0,0,0,0,0,25.184082,39.864028,0,0,0,0,0,0
3236,154.75056,0,0,0,0,0,25.189289,39.872271,0,0,0,0,0,0
3237,154.78255,0,0,0,0,0,25.194497,39.880514,0,0,0,0,0,0
3238,154.81454,0,0,0,0,0,25.199704,39.888757,0,0,0,0,0,0
3239,154.84653,0,0,0,0,0,25.204912,39.897,0,0,0,0,0,0
3240,154.87853,0,0,0,0,0,25.210119,39.905242,0,0,0,0,0,0
3241,154.91052,0,0,0,0,0,25.215327,39.913485,0,0,0,0,0,0
3242,154.94251,0,0,0,0,0,25.220534,39.921728,0,0,0,0,0,0
3243,154.9745,0,0,0,0,0,25.225741,39.929971,0,0,0,0,0,0
3244,155.00649,0,0,0,0,0,25.230949,39.938214,0,0,0,0,0,0
3245,155.03848,0,0,0,0,0,25.236156,39.946457,0,0,0,0,0,0
3246,155.07048,0,0,0,0,0,25.241364,39.9547,0,0,0,0,0,0
3247,155.10247,0,0,0,0,0,25.246571,39.962943,0,0,0,0,0,0
3248,155.13446,0,0,0,0,0,25.251779,39.971185,0,0,0,0,0,0
3249,155.16645,0,0,0,0,0,25.256986,39.979428,0,0,0,0,0,0
3250,155.19844,0,0,0,0,0,25.262193,39.987671,0,0,0,0,0,0
3251,155.23044,0,0,0,0,0,25.267401,39.995914,0,0,0,0,0,0
3252,155.26243,0,0,0,0,0,25.272608,40.004157,0,0,0,0,0,0
3253,155.29442,0,0,0,0,0,25.277816,40.0124,0,0,0,0,0,0
3254,155.32641,0,0,0,0,0,25.283023,40.020643,0,0,0,0,0,0
3255,155.3584,0,0,0,0,0,25.288231,40.028886,0,0,0,0,0,0
3256,155.3904,0,0,0,0,0,25.293438,40.037128,0,0,0,0,0,0
3257,155.42239,0,0,0,0,0,25.298646,40.045371,0,0,0,0,0,0
3258,155.45438,0,0,0,0,0,25.303853,40.053614,0,0,0,0,0,0
3259,155.48637,0,0,0,0,0,25.30906,40.061857,0,0,0,0,0,0
3260,155.51836,0,0,0,0,0,25.314268,40.0701,0,0,0,0,0,0
3261,155.55035,0,0,0,0,0,25.319475,40.078343,0,0,0,0,0,0
3262,155.58235,0,0,0,0,0,25.324683,40.086586,0,0,0,0,0,0
3263,155.61434,0,0,0,0,0,25.32989,40.094829,0,0,0,0,0,0
3264,155.64633,0,0,0,0,0,25.335098,40.103071,0,0,0,0,0,0
3265,155.67832,0,0,0,0,0,25.340305,40.111314,0,0,0,0,0,0
3266,155.71031,0,0,0,0,0,25.345512,40.119557,0,0,0,0,0,0
3267,155.74231,0,0,0,0,0,25.35072,40.1278,0,0,0,0,0,0
3268,155.7743,0,0,0,0,0,25.355927,40.136043,0,0,0,0,0,0
3269,155.80629,0,0,0,0,0,25.361135,40.144286,0,0,0,0,0,0
3270,155.83828,0,0,0,0,0,25.366342,40.152529,0,0,0,0,0,0
3271,155.87027,0,0,0,0,0,25.37155,40.160772,0,0,0,0,0,0
3272,155.90227,0,0,0,0,0,25.376757,40.169014,0,0,0,0,0,0
3273,155.93426,0,0,0,0,0,25.381964,40.177257,0,0,0,0,0,0
3274,155.96625,0,0,0,0,0,25.387172,40.1855,0,0,0,0,0,0
3275,155.99824,0,0,0,0,0,25.392379,40.193743,0,0,0,0,0,0
3276,156.03023,0,0,0,0,0,25.397587,40.201986,0,0,0,0,0,0
3277,156.06223,0,0,0,0,0,25.402794,40.210229,0,0,0,0,0,0
3278,156.09422,0,0,0,0,0,25.408002,40.218472,0,0,0,0,0,0
3279,156.12621,0,0,0,0,0,25.413209,40.226715,0,0,0,0,0,0
3280,156.1582,0,0,0,0,0,25.418416,40.234957,0,0,0,0,0,0
3281,156.19019,0,0,0,0,0,25.423624,40.2432,0,0,0,0,0,0
3282,156.22218,0,0,0,0,0,25.428831,40.251443,0,0,0,0,0,0
3283,156.25418,0,0,0,0,0,25.434039,40.259686,0,0,0,0,0,0
3284,156.28617,0,0,0,0,0,25.439246,40.267929,0,0,0,0,0,0
3285,156.31816,0,0,0,0,0,25.444454,40.276172,0,0,0,0,0,0
3286,156.35015,0,0,0,0,0,25.449661,40.284415,0,0,0,0,0,0
3287,156.38214,0,0,0,0,0,25.454868,40.292658,0,0,0,0,0,0
3288,156.41414,0,0,0,0,0,25.460076,40.3009,0,0,0,0,0,0
3289,156.44613,0,0,0,0,0,25.465283,40.309143,0,0,0,0,0,0
3290,156.47812,0,0,0,0,0,25.470491,40.317386,0,0,0,0,0,0
3291,156.51011,0,0,0,0,0,25.475698,40.325629,0,0,0,0,0,0
3292,156.5421,0,0,0,0,0,25.480906,40.333872,0,0,0,0,0,0
3293,156.5741,0,0,0,0,0,25.486113,40.342115,0,0,0,0,0,0
3294,156.60609,0,0,0,0,0,25.49132,40.350358,0,0,0,0,0,0
3295,156.63808,0,0,0,0,0,25.496528,40.358601,0,0,0,0,0,0
3296,156.67007,0,0,0,0,0,25.501735,40.366843,0,0,0,0,0,0
3297,156.72713,0,0,0,0,0,25.511024,40.381546,0,0,0,0,0,0
3298,156.7842,0,0,0,0,0,25.520312,40.396249,0,0,0,0,0,0
3299,156.84126,0,0,0,0,0,25.529601,40.410952,0,0,0,0,0,0
3300,156.89833,0,0,0,0,0,25.538889,40.425655,0,0,0,0,0,0
3301,156.95539,0,0,0,0,0,25.548178,40.440357,0,0,0,0,0,0
3302,157.01245,0,0,0,0,0,25.557466,40.45506,0,0,0,0,0,0
3303,157.06952,0,0,0,0,0,25.566755,40.469763,0,0,0,0,0,0
3304,157.12658,0,0,0,0,0,25.576043,40.484466,0,0,0,0,0,0
3305,157.18365,0,0,0,0,0,25.585332,40.499169,0,0,0,0,0,0
3306,157.24071,0,0,0,0,0,25.59462,40.513872,0,0,0,0,0,0
3307,157.29777,0,0,0,0,0,25.603909,40.528574,0,0,0,0,0,0
3308,157.35484,0,0,0,0,0,25.613197,40.543277,0,0,0,0,0,0
3309,157.4119,0,0,0,0,0,25.622486,40.55798,0,0,0,0,0,0
3310,157.46897,0,0,0,0,0,25.631774,40.572683,0,0,0,0,0,0
3311,157.52603,0,0,0,0,0,25.641063,40.587386,0,0,0,0,0,0
3312,157.58309,0,0,0,0,0,25.650351,40.602089,0,0,0,0,0,0
3313,157.64016,0,0,0,0,0,25.65964,40.616791,0,0,0,0,0,0
3314,157.69722,0,0,0,0,0,25.668928,40.631494,0,0,0,0,0,0
3315,157.75429,0,0,0,0,0,25.678217,40.646197,0,0,0,0,0,0
3316,157.81135,0,0,0,0,0,25.687505,40.6609,0,0,0,0,0,0
3317,157.86841,0,0,0,0,0,25.696794,40.675603,0,0,0,0,0,0
3318,157.92548,0,0,0,0,0,25.706082,40.690306,0,0,0,0,0,0
3319,157.98254,0,0,0,0,0,25.715371,40.705008,0,0,0,0,0,0
3320,158.03961,0,0,0,0,0,25.724659,40.719711,0,0,0,0,0,0
3321,158.09667,0,0,0,0,0,25.733948,40.734414,0,0,0,0,0,0
3322,158.15373,0,0,0,0,0,25.743236,40.749117,0,0,0,0,0,0
3323,158.2108,0,0,0,0,0,25.752525,40.76382,0,0,0,0,0,0
3324,158.26786,0,0,0,0,0,25.761813,40.778522,0,0,0,0,0,0
3325,158.32493,0,0,0,0,0,25.771102,40.793225,0,0,0,0,0,0
3326,158.38199,0,0,0,0,0,25.78039,40.807928,0,0,0,0,0,0
3327,158.43905,0,0,0,0,0,25.789679,40.822631,0,0,0,0,0,0
3328,158.49612,0,0,0,0,0,25.798967,40.837334,0,0,0,0,0,0
3329,158.55318,0,0,0,0,0,25.808256,40.852037,0,0,0,0,0,0
3330,158.61025,0,0,0,0,0,25.817544,40.866739,0,0,0,0,0,0
3331,158.66731,0,0,0,0,0,25.826833,40.881442,0,0,0,0,0,0
3332,158.72437,0,0,0,0,0,25.836121,40.896145,0,0,0,0,0,0
3333,158.78144,0,0,0,0,0,25.84541,40.910848,0,0,0,0,0,0
3334,158.8385,0,0,0,0,0,25.854698,40.925551,0,0,0,0,0,0
3335,158.89557,0,0,0,0,0,25.863987,40.940254,0,0,0,0,0,0
3336,158.95263,0,0,0,0,0,25.873275,40.954956,0,0,0,0,0,0
3337,159.00969,0,0,0,0,0,25.882564,40.969659,0,0,0,0,0,0
3338,159.06676,0,0,0,0,0,25.891852,40.984362,0,0,0,0,0,0
3339,159.12382,0,0,0,0,0,25.901141,40.999065,0,0,0,0,0,0
3340,159.18089,0,0,0,0,0,25.910429,41.013768,0,0,0,0,0,0
3341,159.23795,0,0,0,0,0,25.919718,41.02847,0,0,0,0,0,0
3342,159.29501,0,0,0,0,0,25.929006,41.043173,0,0,0,0,0,0
3343,159.35208,0,0,0,0,0,25.938295,41.057876,0,0,0,0,0,0
3344,159.40914,0,0,0,0,0,25.947583,41.072579,0,0,0,0,0,0
3345,159.46621,0,0,0,0,0,25.956872,41.087282,0,0,0,0,0,0
3346,159.52327,0,0,0,0,0,25.96616,41.101985,0,0,0,0,0,0
3347,159.58033,0,0,0,0,0,25.975449,41.116687,0,0,0,0,0,0
3348,159.6374,0,0,0,0,0,25.984737,41.13139,0,0,0,0,0,0
3349,159.69446,0,0,0,0,0,25.994026,41.146093,0,0,0,0,0,0
3350,159.75153,0,0,0,0,0,26.003315,41.160796,0,0,0,0,0,0
3351,159.80859,0,0,0,0,0,26.012603,41.175499,0,0,0,0,0,0
3352,159.86565,0,0,0,0,0,26.021892,41.190202,0,0,0,0,0,0
3353,159.92272,0,0,0,0,0,26.03118,41.204904,0,0,0,0,0,0
3354,159.97978,0,0,0,0,0,26.040469,41.219607,0,0,0,0,0,0
3355,160.03685,0,0,0,0,0,26.049757,41.23431,0,0,0,0,0,0
3356,160.09391,0,0,0,0,0,26.059046,41.249013,0,0,0,0,0,0
3357,160.15097,0,0,0,0,0,26.068334,41.263716,0,0,0,0,0,0
3358,160.20804,0,0,0,0,0,26.077623,41.278419,0,0,0,0,0,0
3359,160.2651,0,0,0,0,0,26.086911,41.293121,0,0,0,0,0,0
3360,160.32217,0,0,0,0,0,26.0962,41.307824,0,0,0,0,0,0
3361,160.37923,0,0,0,0,0,26.105488,41.322527,0,0,0,0,0,0
3362,160.43629,0,0,0,0,0,26.114777,41.33723,0,0,0,0,0,0
3363,160.49336,0,0,0,0,0,26.124065,41.351933,0,0,0,0,0,0
3364,160.55042,0,0,0,0,0,26.133354,41.366635,0,0,0,0,0,0
3365,160.60749,0,0,0,0,0,26.142642,41.381338,0,0,0,0,0,0
3366,160.66455,0,0,0,0,0,26.151931,41.396041,0,0,0,0,0,0
3367,160.72161,0,0,0,0,0,26.161219,41.410744,0,0,0,0,0,0
